t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1507310570,645,94.173139,0.401538,0.002470,3.609966,0.017192,0.255839,0.480007,3.597953,6.939354,94.173139,4.950346,2.111711,1.661212,0.812855,calls/second,milliseconds
1507310580,657,94.173139,0.392483,0.002470,3.464135,0.134757,0.266634,0.493746,0.855917,6.562437,94.173139,4.683046,1.969190,1.645983,0.817121,calls/second,milliseconds
1507310590,674,94.173139,0.381438,0.002470,3.253733,0.179965,0.276992,0.446087,0.833872,5.518120,94.173139,4.484597,1.896521,1.641169,0.824663,calls/second,milliseconds
1507310600,683,94.173139,0.374211,0.002470,3.142233,0.199168,0.276627,0.431870,0.792662,5.004602,23.723146,4.260961,1.758889,1.620149,0.826601,calls/second,milliseconds
1507310610,830,94.173139,0.265541,0.001278,2.147584,0.016457,0.247996,0.402782,0.792662,4.347162,12.076598,4.873923,3.778838,2.053001,0.981087,calls/second,milliseconds
1507310620,830,94.173139,0.265541,0.001278,2.147584,0.016457,0.247996,0.402782,0.792662,4.347162,12.076598,4.603642,3.198717,1.985696,0.970246,calls/second,milliseconds
1507310630,830,94.173139,0.265541,0.001278,2.147584,0.016457,0.247996,0.402782,0.792662,4.347162,12.076598,4.361700,2.707656,1.920597,0.959526,calls/second,milliseconds
1507310640,830,94.173139,0.265541,0.001278,2.147584,0.016457,0.247996,0.402782,0.792662,4.347162,12.076598,4.143962,2.291981,1.857632,0.948923,calls/second,milliseconds
1507310650,830,94.173139,0.265541,0.001278,2.147584,0.016457,0.247996,0.402782,0.792662,4.347162,12.076598,3.946867,1.940120,1.796732,0.938438,calls/second,milliseconds
1507310660,830,94.173139,0.265541,0.001278,2.147584,0.016457,0.247996,0.402782,0.792662,4.347162,12.076598,3.767710,1.642276,1.737828,0.928069,calls/second,milliseconds
1507310670,830,94.173139,0.265541,0.001278,2.147584,0.016457,0.247996,0.402782,0.792662,4.347162,12.076598,3.604149,1.390157,1.680855,0.917814,calls/second,milliseconds
1507310680,830,94.173139,0.265541,0.001278,2.147584,0.016457,0.247996,0.402782,0.792662,4.347162,12.076598,3.454117,1.176742,1.625750,0.907672,calls/second,milliseconds
1507310690,830,94.173139,0.265541,0.001278,2.147584,0.016457,0.247996,0.402782,0.792662,4.347162,12.076598,3.316132,0.996091,1.572452,0.897643,calls/second,milliseconds
1507310700,830,94.173139,0.265541,0.001278,2.147584,0.016457,0.247996,0.402782,0.792662,4.347162,12.076598,3.188727,0.843173,1.520901,0.887724,calls/second,milliseconds
1507310710,830,94.173139,0.265541,0.001278,2.147584,0.016457,0.247996,0.402782,0.792662,4.347162,12.076598,3.070762,0.713730,1.471040,0.877915,calls/second,milliseconds
1507310720,830,94.173139,0.265541,0.001278,2.147584,0.016457,0.247996,0.402782,0.792662,4.347162,12.076598,2.961207,0.604160,1.422813,0.868215,calls/second,milliseconds
1507310730,830,94.173139,0.265541,0.001278,2.147584,0.016457,0.247996,0.402782,0.792662,4.347162,12.076598,2.859193,0.511410,1.376168,0.858621,calls/second,milliseconds
1507310740,830,94.173139,0.265541,0.001278,2.147584,0.016457,0.247996,0.402782,0.792662,4.347162,12.076598,2.763977,0.432899,1.331052,0.849134,calls/second,milliseconds
1507310750,830,94.173139,0.265541,0.001278,2.147584,0.016457,0.247996,0.402782,0.792662,4.347162,12.076598,2.674906,0.366441,1.287415,0.839751,calls/second,milliseconds
1507310760,838,94.173139,0.528826,0.001278,2.171359,0.066475,0.275599,4.485536,5.229383,5.229383,12.076598,2.616366,0.438115,1.271654,0.839337,calls/second,milliseconds
1507310770,838,94.173139,0.528826,0.001278,2.171359,0.066475,0.275599,4.485536,5.229383,5.229383,12.076598,2.537152,0.370856,1.229964,0.830062,calls/second,milliseconds
1507310780,840,94.173139,0.505647,0.001278,2.100323,0.066475,0.289482,4.485536,5.229383,5.229383,11.424106,2.468472,0.343348,1.196143,0.823094,calls/second,milliseconds
1507310790,842,94.173139,0.479177,0.001278,2.020666,0.066475,0.313964,4.485536,5.229383,5.229383,11.424106,2.403720,0.322620,1.163540,0.816215,calls/second,milliseconds
1507310800,844,94.173139,0.461828,0.001278,1.939395,0.066475,0.313964,4.485536,5.229383,5.229383,9.011919,2.342549,0.305074,1.132006,0.809412,calls/second,milliseconds
1507310810,852,94.173139,0.369751,0.001278,1.653185,0.066475,0.293479,0.553194,5.229383,5.229383,7.633235,2.300892,0.351629,1.114620,0.807105,calls/second,milliseconds
1507310820,862,94.173139,0.307172,0.001278,1.412424,0.066475,0.276986,0.497201,4.485536,5.229383,6.939354,2.266682,0.476755,1.117200,0.811421,calls/second,milliseconds
1507310830,872,94.173139,0.275788,0.001278,1.228039,0.066475,0.301952,0.497201,4.485536,5.229383,6.314456,2.234220,0.558362,1.113413,0.813511,calls/second,milliseconds
1507310840,886,94.173139,0.237859,0.001278,1.045366,0.066475,0.293479,0.418535,0.553194,4.485536,6.314456,2.213388,0.686290,1.122754,0.819986,calls/second,milliseconds
1507310850,888,94.173139,0.232497,0.001278,1.020294,0.066475,0.276986,0.418535,0.553194,4.485536,6.314456,2.164318,0.580932,1.085945,0.810925,calls/second,milliseconds
1507310860,894,94.173139,0.230250,0.001278,0.953306,0.066475,0.293479,0.497201,0.636585,4.485536,6.314456,2.127094,0.612006,1.076462,0.810792,calls/second,milliseconds
1507310870,904,94.173139,0.209375,0.001278,0.848258,0.066475,0.273149,0.418535,0.636585,4.180066,5.229383,2.100902,0.675406,1.074119,0.812901,calls/second,milliseconds
1507310880,916,94.173139,0.193683,0.001278,0.750390,0.066475,0.273149,0.377371,0.636585,0.636585,5.229383,2.080440,0.755940,1.078246,0.817179,calls/second,milliseconds
1507310890,926,94.173139,0.186311,0.001278,0.684174,0.066475,0.276811,0.363658,0.553194,0.636585,5.229383,2.056448,0.789572,1.075517,0.819180,calls/second,milliseconds
1507310900,935,94.173139,0.184529,0.001278,0.630120,0.213966,0.270476,0.360911,0.497201,0.636585,5.229383,2.031326,0.807164,1.069790,0.820076,calls/second,milliseconds
1507310910,942,94.173139,0.195560,0.001278,0.589855,0.235151,0.271168,0.355615,0.456670,0.636585,5.229383,2.003017,0.791352,1.057694,0.818753,calls/second,milliseconds
1507310920,948,94.173139,0.204647,0.001278,0.557135,0.252062,0.271168,0.360323,0.418535,0.636585,5.229383,1.973802,0.744706,1.039329,0.815221,calls/second,milliseconds
1507310930,956,94.173139,0.212646,0.001278,0.515334,0.254511,0.271155,0.360323,0.418535,0.604733,5.229383,1.949863,0.766629,1.034679,0.816149,calls/second,milliseconds
1507310940,965,94.173139,0.218779,0.001278,0.472942,0.254511,0.266091,0.346480,0.377371,0.497201,5.229383,1.928879,0.786464,1.030236,0.817072,calls/second,milliseconds
1507310950,1009,94.173139,0.184054,0.001278,0.582952,0.008146,0.260231,0.360323,0.479273,4.570594,4.570594,1.977303,1.318194,1.139727,0.856552,calls/second,milliseconds
1507310960,1013,94.173139,0.181075,0.001278,0.569462,0.008146,0.260231,0.360323,0.479273,4.570594,4.570594,1.946987,1.177234,1.115476,0.851507,calls/second,milliseconds
1507310970,1017,94.173139,0.178152,0.001278,0.554474,0.008591,0.260231,0.355615,0.479273,4.570594,4.570594,1.917821,1.060472,1.092129,0.846530,calls/second,milliseconds
1507310980,1023,94.173139,0.175745,0.001278,0.532039,0.015975,0.260707,0.346480,0.479273,4.485536,4.570594,1.893424,0.988502,1.075940,0.843800,calls/second,milliseconds
1507310990,1025,94.173139,0.175671,0.001278,0.523792,0.015975,0.261840,0.346103,0.479273,0.636585,4.570594,1.862650,0.836749,1.040667,0.834476,calls/second,milliseconds
1507311000,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.838327,0.817674,1.029580,0.833000,calls/second,milliseconds
1507311010,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.806094,0.692146,0.995827,0.823795,calls/second,milliseconds
1507311020,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.774971,0.585889,0.963180,0.814693,calls/second,milliseconds
1507311030,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.744902,0.495944,0.931603,0.805691,calls/second,milliseconds
1507311040,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.715834,0.419808,0.901061,0.796788,calls/second,milliseconds
1507311050,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.687718,0.355359,0.871521,0.787984,calls/second,milliseconds
1507311060,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.660509,0.300805,0.842949,0.779277,calls/second,milliseconds
1507311070,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.634168,0.254626,0.815314,0.770666,calls/second,milliseconds
1507311080,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.608642,0.215536,0.788585,0.762151,calls/second,milliseconds
1507311090,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.583906,0.182448,0.762732,0.753729,calls/second,milliseconds
1507311100,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.559919,0.154439,0.737727,0.745401,calls/second,milliseconds
1507311110,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.536646,0.130729,0.713541,0.737165,calls/second,milliseconds
1507311120,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.514059,0.110660,0.690148,0.729019,calls/second,milliseconds
1507311130,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.492124,0.093672,0.667523,0.720964,calls/second,milliseconds
1507311140,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.470817,0.079291,0.645639,0.712997,calls/second,milliseconds
1507311150,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.450111,0.067119,0.624472,0.705119,calls/second,milliseconds
1507311160,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.429977,0.056815,0.603999,0.697328,calls/second,milliseconds
1507311170,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.410397,0.048093,0.584198,0.689623,calls/second,milliseconds
1507311180,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.391346,0.040710,0.565046,0.682003,calls/second,milliseconds
1507311190,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.372800,0.034460,0.546521,0.674467,calls/second,milliseconds
1507311200,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.354745,0.029170,0.528604,0.667014,calls/second,milliseconds
1507311210,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.337158,0.024692,0.511274,0.659644,calls/second,milliseconds
1507311220,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.320019,0.020901,0.494513,0.652355,calls/second,milliseconds
1507311230,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.303317,0.017692,0.478301,0.645147,calls/second,milliseconds
1507311240,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.287032,0.014976,0.462620,0.638018,calls/second,milliseconds
1507311250,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.271148,0.012677,0.447454,0.630968,calls/second,milliseconds
1507311260,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.255651,0.010731,0.432785,0.623996,calls/second,milliseconds
1507311270,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.240532,0.009084,0.418596,0.617101,calls/second,milliseconds
1507311280,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.225765,0.007689,0.404873,0.610283,calls/second,milliseconds
1507311290,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.211349,0.006509,0.391600,0.603539,calls/second,milliseconds
1507311300,1030,94.173139,0.267011,0.001278,0.845902,0.015975,0.264131,0.447234,4.570594,5.362489,5.362489,1.197270,0.005509,0.378761,0.596870,calls/second,milliseconds
1507311310,1036,23.723146,0.200844,0.001278,0.294737,0.023265,0.354308,0.412184,0.412184,0.412184,5.362489,1.190405,0.098053,0.386069,0.596911,calls/second,milliseconds
1507311320,1036,23.723146,0.200844,0.001278,0.294737,0.023265,0.354308,0.412184,0.412184,0.412184,5.362489,1.176883,0.083000,0.373412,0.590316,calls/second,milliseconds
1507311330,1036,23.723146,0.200844,0.001278,0.294737,0.023265,0.354308,0.412184,0.412184,0.412184,5.362489,1.163665,0.070258,0.361170,0.583793,calls/second,milliseconds
1507311340,1036,23.723146,0.200844,0.001278,0.294737,0.023265,0.354308,0.412184,0.412184,0.412184,5.362489,1.150740,0.059472,0.349330,0.577342,calls/second,milliseconds
1507311350,1036,23.723146,0.200844,0.001278,0.294737,0.023265,0.354308,0.412184,0.412184,0.412184,5.362489,1.138098,0.050342,0.337877,0.570963,calls/second,milliseconds
1507311360,1036,23.723146,0.200844,0.001278,0.294737,0.023265,0.354308,0.412184,0.412184,0.412184,5.362489,1.125730,0.042614,0.326800,0.564654,calls/second,milliseconds
1507311370,1036,23.723146,0.200844,0.001278,0.294737,0.023265,0.354308,0.412184,0.412184,0.412184,5.362489,1.113632,0.036072,0.316087,0.558415,calls/second,milliseconds
1507311380,1036,23.723146,0.200844,0.001278,0.294737,0.023265,0.354308,0.412184,0.412184,0.412184,5.362489,1.101787,0.030534,0.305724,0.552244,calls/second,milliseconds
1507311390,1038,23.723146,0.193884,0.001278,0.243170,0.023265,0.363019,0.412184,0.412184,0.412184,4.570594,1.092296,0.055272,0.302203,0.548346,calls/second,milliseconds
1507311400,1052,23.723146,0.152055,0.001278,0.165898,0.023265,0.287458,0.407732,0.407732,0.412184,0.412184,1.095502,0.265548,0.338357,0.557775,calls/second,milliseconds
1507311410,1070,23.723146,0.140891,0.001278,0.146415,0.023265,0.250567,0.363019,0.407732,0.407732,0.412184,1.102762,0.504950,0.386440,0.571519,calls/second,milliseconds
1507311420,1072,23.723146,0.141326,0.001278,0.146179,0.023265,0.277207,0.354308,0.407732,0.407732,0.412184,1.093553,0.456856,0.380273,0.567408,calls/second,milliseconds
1507311430,1076,23.723146,0.141934,0.001278,0.146123,0.023265,0.277207,0.356134,0.407732,0.407732,0.412184,1.086550,0.418702,0.374417,0.563355,calls/second,milliseconds
1507311440,1084,23.723146,0.132711,0.001278,0.137424,0.023265,0.238162,0.356134,0.363019,0.407732,0.412184,1.083685,0.506664,0.394872,0.568173,calls/second,milliseconds
1507311450,1092,23.723146,0.143496,0.001278,0.158446,0.023265,0.246503,0.363019,0.658034,0.658034,0.658034,1.080877,0.519714,0.401542,0.568519,calls/second,milliseconds
1507311460,1100,23.723146,0.141354,0.001278,0.152231,0.026156,0.246503,0.356134,0.658034,0.658034,0.658034,1.078124,0.594725,0.421216,0.573293,calls/second,milliseconds
1507311470,1106,23.723146,0.138652,0.001278,0.146976,0.026156,0.244289,0.354308,0.412184,0.658034,0.658034,1.073484,0.594256,0.427023,0.573581,calls/second,milliseconds
1507311480,1120,23.723146,0.137329,0.001278,0.142604,0.026156,0.254363,0.325757,0.407732,0.658034,0.658034,1.076622,0.716674,0.458866,0.582707,calls/second,milliseconds
1507311490,1124,23.723146,0.140777,0.001278,0.145819,0.026156,0.259988,0.356134,0.390265,0.658034,0.658034,1.070180,0.668059,0.456937,0.580688,calls/second,milliseconds
1507311500,1131,23.723146,0.151025,0.001278,0.141011,0.199166,0.259988,0.325757,0.390265,0.658034,0.658034,1.066687,0.672323,0.464878,0.582003,calls/second,milliseconds
1507311510,1134,23.723146,0.160653,0.001278,0.141168,0.217879,0.264611,0.368807,0.390265,0.412184,0.658034,1.059525,0.617083,0.459554,0.578897,calls/second,milliseconds
1507311520,1143,23.723146,0.177860,0.001278,0.132747,0.228393,0.264611,0.356134,0.390265,0.407732,0.658034,1.058047,0.662433,0.474076,0.582454,calls/second,milliseconds
1507311530,1177,23.723146,0.184651,0.000830,0.499954,0.010022,0.254936,0.368807,0.477680,4.200685,4.200685,1.079529,1.100600,0.570764,0.613673,calls/second,milliseconds
1507311540,1191,23.723146,0.175871,0.000830,0.457766,0.010022,0.255027,0.348409,0.477680,4.200685,4.200685,1.082442,1.110745,0.591174,0.620127,calls/second,milliseconds
1507311550,1193,23.723146,0.175367,0.000830,0.452265,0.010035,0.259988,0.348409,0.477680,4.200685,4.200685,1.074493,0.999076,0.584798,0.617682,calls/second,milliseconds
1507311560,1199,12.076598,0.172122,0.000830,0.433641,0.019531,0.255027,0.368807,0.477680,4.200685,4.200685,1.070257,0.936532,0.585241,0.617481,calls/second,milliseconds
1507311570,1201,12.076598,0.169920,0.000830,0.426537,0.019531,0.254936,0.363019,0.477680,0.658034,4.200685,1.062558,0.824739,0.572666,0.612874,calls/second,milliseconds
1507311580,1209,12.076598,0.166329,0.000830,0.400050,0.019531,0.260447,0.349522,0.407732,0.658034,4.200685,1.060256,0.823499,0.580228,0.614954,calls/second,milliseconds
1507311590,1215,12.076598,0.168520,0.000830,0.384595,0.027593,0.255027,0.379164,0.586531,0.586531,4.200685,1.056254,0.787909,0.580822,0.614782,calls/second,milliseconds
1507311600,1219,12.076598,0.170052,0.000830,0.372922,0.027593,0.264611,0.396290,0.586531,0.586531,4.200685,1.050598,0.728358,0.574894,0.612409,calls/second,milliseconds
1507311610,1219,12.076598,0.170052,0.000830,0.372922,0.027593,0.264611,0.396290,0.586531,0.586531,4.200685,1.041621,0.616542,0.556047,0.605642,calls/second,milliseconds
1507311620,1219,12.076598,0.170052,0.000830,0.372922,0.027593,0.264611,0.396290,0.586531,0.586531,4.200685,1.032796,0.521891,0.537817,0.598950,calls/second,milliseconds
1507311630,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,1.027479,0.503179,0.533299,0.596752,calls/second,milliseconds
1507311640,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,1.018919,0.425932,0.515815,0.590158,calls/second,milliseconds
1507311650,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,1.010501,0.360543,0.498905,0.583637,calls/second,milliseconds
1507311660,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,1.002220,0.305193,0.482549,0.577188,calls/second,milliseconds
1507311670,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.994075,0.258341,0.466729,0.570810,calls/second,milliseconds
1507311680,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.986059,0.218681,0.451428,0.564503,calls/second,milliseconds
1507311690,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.978172,0.185109,0.436628,0.558265,calls/second,milliseconds
1507311700,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.970411,0.156691,0.422314,0.552097,calls/second,milliseconds
1507311710,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.962772,0.132636,0.408469,0.545996,calls/second,milliseconds
1507311720,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.955251,0.112274,0.395078,0.539963,calls/second,milliseconds
1507311730,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.947848,0.095038,0.382125,0.533997,calls/second,milliseconds
1507311740,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.940559,0.080448,0.369598,0.528096,calls/second,milliseconds
1507311750,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.933381,0.068098,0.357481,0.522261,calls/second,milliseconds
1507311760,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.926311,0.057644,0.345761,0.516490,calls/second,milliseconds
1507311770,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.919348,0.048794,0.334426,0.510783,calls/second,milliseconds
1507311780,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.912489,0.041303,0.323462,0.505139,calls/second,milliseconds
1507311790,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.905731,0.034963,0.312858,0.499558,calls/second,milliseconds
1507311800,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.899072,0.029595,0.302601,0.494038,calls/second,milliseconds
1507311810,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.892512,0.025052,0.292681,0.488579,calls/second,milliseconds
1507311820,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.886046,0.021206,0.283086,0.483180,calls/second,milliseconds
1507311830,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.879672,0.017950,0.273805,0.477841,calls/second,milliseconds
1507311840,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.873390,0.015195,0.264828,0.472561,calls/second,milliseconds
1507311850,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.867196,0.012862,0.256146,0.467340,calls/second,milliseconds
1507311860,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.861092,0.010887,0.247749,0.462176,calls/second,milliseconds
1507311870,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.855072,0.009216,0.239627,0.457069,calls/second,milliseconds
1507311880,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.849134,0.007801,0.231771,0.452019,calls/second,milliseconds
1507311890,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.843279,0.006604,0.224172,0.447024,calls/second,milliseconds
1507311900,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.837505,0.005590,0.216823,0.442085,calls/second,milliseconds
1507311910,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.831808,0.004732,0.209715,0.437200,calls/second,milliseconds
1507311920,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.826189,0.004005,0.202840,0.432369,calls/second,milliseconds
1507311930,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.820645,0.003390,0.196190,0.427591,calls/second,milliseconds
1507311940,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.815175,0.002870,0.189758,0.422867,calls/second,milliseconds
1507311950,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.809778,0.002429,0.183537,0.418194,calls/second,milliseconds
1507311960,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.804451,0.002056,0.177520,0.413573,calls/second,milliseconds
1507311970,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.799195,0.001741,0.171700,0.409003,calls/second,milliseconds
1507311980,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.794006,0.001473,0.166071,0.404484,calls/second,milliseconds
1507311990,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.788885,0.001247,0.160627,0.400015,calls/second,milliseconds
1507312000,1223,12.076598,0.363264,0.000830,1.242258,0.027593,0.276216,0.586531,7.482668,7.482668,7.482668,0.783829,0.001056,0.155361,0.395595,calls/second,milliseconds
