t,value
1507310450,0
1507310460,0
1507310470,0
1507310480,0
1507310490,0
1507310500,0
1507310510,0
1507310520,0
1507310530,0
1507310540,0
1507310550,0
1507310560,0
1507310570,0
1507310580,0
1507310590,0
1507310600,0
1507310610,22984
1507310620,22984
1507310630,22984
1507310640,22984
1507310650,22984
1507310660,22984
1507310670,22984
1507310680,22984
1507310690,22984
1507310700,22984
1507310710,22984
1507310720,22984
1507310730,22984
1507310740,22984
1507310750,22984
1507310760,22984
1507310770,22984
1507310780,22984
1507310790,22984
1507310800,22984
1507310810,22984
1507310820,22984
1507310830,22984
1507310840,22984
1507310850,22984
1507310860,22984
1507310870,22984
1507310880,22984
1507310890,22984
1507310900,22984
1507310910,22984
1507310920,22984
1507310930,22984
1507310940,22984
1507310950,82797
1507310960,82797
1507310970,82797
1507310980,82797
1507310990,82797
1507311000,82797
1507311010,82797
1507311020,82797
1507311030,82797
1507311040,82797
1507311050,82797
1507311060,82797
1507311070,82797
1507311080,82797
1507311090,82797
1507311100,82797
1507311110,82797
1507311120,82797
1507311130,82797
1507311140,82797
1507311150,82797
1507311160,82797
1507311170,82797
1507311180,82797
1507311190,82797
1507311200,82797
1507311210,82797
1507311220,82797
1507311230,82797
1507311240,82797
1507311250,82797
1507311260,82797
1507311270,82797
1507311280,82797
1507311290,82797
1507311300,82797
1507311310,82797
1507311320,82797
1507311330,82797
1507311340,82797
1507311350,82797
1507311360,82797
1507311370,82797
1507311380,82797
1507311390,82797
1507311400,82797
1507311410,82797
1507311420,82797
1507311430,82797
1507311440,82797
1507311450,82797
1507311460,82797
1507311470,82797
1507311480,82797
1507311490,82797
1507311500,82797
1507311510,82797
1507311520,82797
1507311530,139558
1507311540,139558
1507311550,139558
1507311560,139558
1507311570,139558
1507311580,139558
1507311590,139558
1507311600,139558
1507311610,139558
1507311620,139558
1507311630,139558
1507311640,139558
1507311650,139558
1507311660,139558
1507311670,139558
1507311680,139558
1507311690,139558
1507311700,139558
1507311710,139558
1507311720,139558
1507311730,139558
1507311740,139558
1507311750,139558
1507311760,139558
1507311770,139558
1507311780,139558
1507311790,139558
1507311800,139558
1507311810,139558
1507311820,139558
1507311830,139558
1507311840,139558
1507311850,139558
1507311860,139558
1507311870,139558
1507311880,139558
1507311890,139558
1507311900,139558
1507311910,139558
1507311920,139558
1507311930,139558
1507311940,139558
1507311950,139558
1507311960,139558
1507311970,139558
1507311980,139558
1507311990,139558
1507312000,139558
1507312010,139558
1507312020,139558
1507312030,139558
1507312040,139558
1507312050,139558
1507312060,139558
1507312070,139558
1507312080,139558
1507312090,139558
1507312100,139558
1507312110,139558
1507312120,139558
1507312130,139558
1507312140,139558
1507312150,139558
1507312160,139558
1507312170,139558
1507312180,139558
1507312190,139558
1507312200,139558
1507312210,139558
1507312220,139558
1507312230,139558
1507312240,139558
1507312250,139558
1507312260,139558
1507312270,139558
1507312280,139558
1507312290,139558
1507312300,139558
1507312310,139558
1507312320,139558
1507312330,139558
1507312340,139558
1507312350,139558
1507312360,139558
1507312370,139558
1507312380,139558
1507312390,139558
1507312400,139558
1507312410,139558
1507312420,139558
1507312430,139558
1507312440,139558
1507312450,139558
1507312460,267561
1507312470,267561
1507312480,267561
1507312490,267561
1507312500,267561
1507312510,267561
1507312520,267561
1507312530,267561
1507312540,267561
1507312550,267561
1507312560,267561
1507312570,267561
1507312580,267561
1507312590,267561
1507312600,267561
1507312610,267561
1507312620,267561
1507312630,267561
1507312640,267561
1507312650,267561
1507312660,267561
1507312670,267561
1507312680,267561
1507312690,267561
1507312700,267561
1507312710,267561
1507312720,267561
1507312730,267561
1507312740,267561
1507312750,267561
1507312760,267561
1507312770,267561
1507312780,267561
1507312790,267561
1507312800,267561
1507312810,267561
1507312820,267561
1507312830,267561
1507312840,267561
1507312850,267561
1507312860,267561
1507312870,267561
1507312880,267561
1507312890,267561
1507312900,267561
1507312910,267561
1507312920,267561
1507312930,267561
1507312940,267561
1507312950,267561
1507312960,267561
1507312970,267561
1507312980,267561
1507312990,267561
1507313000,267561
1507313010,267561
1507313020,267561
1507313030,267561
1507313040,267561
1507313050,267561
1507313060,267561
1507313070,267561
1507313080,267561
1507313090,267561
1507313100,267561
1507313110,267561
1507313120,267561
1507313130,267561
1507313140,267561
1507313150,267561
1507313160,267561
1507313170,267561
1507313180,267561
1507313190,267561
1507313200,267561
1507313210,267561
1507313220,267561
1507313230,267561
1507313240,267561
1507313250,267561
1507313260,267561
1507313270,114411
1507313280,114411
1507313290,114411
1507313300,0
1507313310,0
1507313320,0
1507313330,0
1507313340,0
1507313350,0
1507313360,0
1507313370,0
1507313380,0
1507313390,0
1507313400,0
1507313410,0
1507313420,0
1507313430,0
1507313440,0
1507313450,0
1507313460,0
1507313470,0
1507313480,0
1507313490,0
1507313500,0
1507313510,0
1507313520,0
1507313530,0
1507313540,0
1507313550,0
1507313560,0
1507313570,0
1507313580,0
1507313590,0
1507313600,0
1507313610,0
1507313620,0
1507313630,0
1507313640,0
1507313650,0
1507313660,0
1507313670,0
1507313680,0
1507313690,0
1507313700,0
1507313710,0
1507313720,0
1507313730,0
1507313740,0
1507313750,0
1507313760,0
1507313770,0
1507313780,0
1507313790,0
1507313800,0
1507313810,0
1507313820,0
1507313830,0
1507313840,0
1507313850,0
1507313860,0
1507313870,0
1507313880,0
1507313890,0
1507313900,0
1507313910,0
1507313920,0
1507313930,0
1507313940,0
1507313950,0
1507313960,0
1507313970,0
1507313980,0
1507313990,0
1507314000,0
1507314010,0
