t,value
1507310450,-1
1507310460,-1
1507310470,2150
1507310480,2150
1507310490,2150
1507310500,2150
1507310510,2150
1507310520,2150
1507310530,2150
1507310540,2150
1507310550,2150
1507310560,2150
1507310570,2150
1507310580,2150
1507310590,2150
1507310600,2150
1507310610,2150
1507310620,2150
1507310630,2150
1507310640,2150
1507310650,2150
1507310660,2150
1507310670,2150
1507310680,2150
1507310690,2150
1507310700,2150
1507310710,2150
1507310720,2150
1507310730,2150
1507310740,2150
1507310750,2150
1507310760,2150
1507310770,2150
1507310780,2150
1507310790,2150
1507310800,2150
1507310810,2150
1507310820,2150
1507310830,2150
1507310840,2150
1507310850,2150
1507310860,2150
1507310870,2150
1507310880,2150
1507310890,2150
1507310900,2150
1507310910,2150
1507310920,2150
1507310930,2150
1507310940,2150
1507310950,2150
1507310960,2150
1507310970,2150
1507310980,2150
1507310990,2150
1507311000,2150
1507311010,2150
1507311020,2150
1507311030,2150
1507311040,2150
1507311050,2150
1507311060,2150
1507311070,2150
1507311080,2150
1507311090,2150
1507311100,2150
1507311110,2150
1507311120,2150
1507311130,2150
1507311140,2150
1507311150,2150
1507311160,2150
1507311170,2150
1507311180,2150
1507311190,2150
1507311200,2150
1507311210,2150
1507311220,2150
1507311230,2150
1507311240,2150
1507311250,2150
1507311260,2150
1507311270,2150
1507311280,2150
1507311290,2150
1507311300,2150
1507311310,2150
1507311320,2150
1507311330,2150
1507311340,2150
1507311350,2150
1507311360,2150
1507311370,2150
1507311380,2150
1507311390,2150
1507311400,2150
1507311410,2150
1507311420,2150
1507311430,2150
1507311440,2150
1507311450,2150
1507311460,2150
1507311470,2150
1507311480,2150
1507311490,2150
1507311500,2150
1507311510,2150
1507311520,2150
1507311530,2150
1507311540,2150
1507311550,2150
1507311560,2150
1507311570,2150
1507311580,2150
1507311590,2150
1507311600,2150
1507311610,2150
1507311620,2150
1507311630,2150
1507311640,2150
1507311650,2150
1507311660,2150
1507311670,2150
1507311680,2150
1507311690,2150
1507311700,2150
1507311710,2150
1507311720,2150
1507311730,2150
1507311740,2150
1507311750,2150
1507311760,2150
1507311770,2150
1507311780,2150
1507311790,2150
1507311800,2150
1507311810,2150
1507311820,2150
1507311830,2150
1507311840,2150
1507311850,2150
1507311860,2150
1507311870,2150
1507311880,2150
1507311890,2150
1507311900,2150
1507311910,2150
1507311920,2150
1507311930,2150
1507311940,2150
1507311950,2150
1507311960,2150
1507311970,2150
1507311980,2150
1507311990,2150
1507312000,2150
1507312010,2150
1507312020,2150
1507312030,2150
1507312040,2150
1507312050,2150
1507312060,2150
1507312070,2150
1507312080,2150
1507312090,2150
1507312100,2150
1507312110,2150
1507312120,2150
1507312130,2150
1507312140,2150
1507312150,2150
1507312160,2150
1507312170,2150
1507312180,2150
1507312190,2150
1507312200,2150
1507312210,2150
1507312220,2150
1507312230,2150
1507312240,1639446
1507312250,1639446
1507312260,1639446
1507312270,1639446
1507312280,1639446
1507312290,1639446
1507312300,1639446
1507312310,1639446
1507312320,1639446
1507312330,1639446
1507312340,1639446
1507312350,1639446
1507312360,1639446
1507312370,1639446
1507312380,1639446
1507312390,1639446
1507312400,1639446
1507312410,1639446
1507312420,1639446
1507312430,1639446
1507312440,1639446
1507312450,1639446
1507312460,1639446
1507312470,1639446
1507312480,1639446
1507312490,1639446
1507312500,1639446
1507312510,1639446
1507312520,1639446
1507312530,1639446
1507312540,1639446
1507312550,1639446
1507312560,1639446
1507312570,1639446
1507312580,1639446
1507312590,1639446
1507312600,1639446
1507312610,1639446
1507312620,1639446
1507312630,1639446
1507312640,1639446
1507312650,1639446
1507312660,1639446
1507312670,1639446
1507312680,1639446
1507312690,1639446
1507312700,1639446
1507312710,1639446
1507312720,1639446
1507312730,1639446
1507312740,1639446
1507312750,1639446
1507312760,1639446
1507312770,1639446
1507312780,1639446
1507312790,1639446
1507312800,1639446
1507312810,1639446
1507312820,1639446
1507312830,1639446
1507312840,1639446
1507312850,1639446
1507312860,1639446
1507312870,1639446
1507312880,1639446
1507312890,1639446
1507312900,1639446
1507312910,1639446
1507312920,1639446
1507312930,1639446
1507312940,1639446
1507312950,1639446
1507312960,1639446
1507312970,1639446
1507312980,1639446
1507312990,1639446
1507313000,1639446
1507313010,1639446
1507313020,1639446
1507313030,1639446
1507313040,1639446
1507313050,1639446
1507313060,1639446
1507313070,1639446
1507313080,1639446
1507313090,1639446
1507313100,1639446
1507313110,1639446
1507313120,1639446
1507313130,1639446
1507313140,1639446
1507313150,1639446
1507313160,1639446
1507313170,1639446
1507313180,1639446
1507313190,1639446
1507313200,1639446
1507313210,1639446
1507313220,1639446
1507313230,1639446
1507313240,1639446
1507313250,1639446
1507313260,1639446
1507313270,1639446
1507313280,1639446
1507313290,1639446
1507313300,1639446
1507313310,1639446
1507313320,1639446
1507313330,1639446
1507313340,1639446
1507313350,1639446
1507313360,1639446
1507313370,1639446
1507313380,1639446
1507313390,1639446
1507313400,1639446
1507313410,1639446
1507313420,1639446
1507313430,1639446
1507313440,1639446
1507313450,1639446
1507313460,1639446
1507313470,1639446
1507313480,1639446
1507313490,1639446
1507313500,1639446
1507313510,1639446
1507313520,1639446
1507313530,1639446
1507313540,1639446
1507313550,1639446
1507313560,1311820
1507313570,1311820
1507313580,1311820
1507313590,1311820
1507313600,1311820
1507313610,1311820
1507313620,1311820
1507313630,1311820
1507313640,1311820
1507313650,1311820
1507313660,1311820
1507313670,1311820
1507313680,1311820
1507313690,1311820
1507313700,1311820
1507313710,1311820
1507313720,1311820
1507313730,1311820
1507313740,1311820
1507313750,1311820
1507313760,1311820
1507313770,1311820
1507313780,1311820
1507313790,1311820
1507313800,1311820
1507313810,1311820
1507313820,1311820
1507313830,1311820
1507313840,1311820
1507313850,1311820
1507313860,1311820
1507313870,1311820
1507313880,1311820
1507313890,1311820
1507313900,1311820
1507313910,1311820
1507313920,1311820
1507313930,1311820
1507313940,1311820
1507313950,1311820
1507313960,1311820
1507313970,1311820
1507313980,1311820
1507313990,1311820
1507314000,1311820
1507314010,1311820
1507314020,1311820
1507314030,1311820
1507314040,1311820
1507314050,1311820
1507314060,1311820
1507314070,1311820
1507314080,1311820
1507314090,1311820
1507314100,1311820
1507314110,1311820
1507314120,1311820
1507314130,1311820
1507314140,1311820
1507314150,1311820
1507314160,1311820
1507314170,1311820
1507314180,1311820
1507314190,1311820
1507314200,1311820
1507314210,1311820
1507314220,1311820
1507314230,1311820
1507314240,1311820
1507314250,1311820
1507314260,1311820
1507314270,1311820
1507314280,1311820
1507314290,1311820
1507314300,1311820
1507314310,1311820
1507314320,1311820
1507314330,1311820
1507314340,1311820
1507314350,1311820
1507314360,1311820
1507314370,1311820
1507314380,1311820
1507314390,1311820
1507314400,1311820
1507314410,1311820
1507314420,1311820
1507314430,1311820
1507314440,1311820
1507314450,1311820
1507314460,1311820
1507314470,1311820
1507314480,1311820
1507314490,1311820
1507314500,1311820
1507314510,1311820
1507314520,1311820
1507314530,1311820
1507314540,1311820
1507314550,1311820
1507314560,1311820
1507314570,1311820
1507314580,1311820
1507314590,1311820
1507314600,1311820
1507314610,1311820
1507314620,1311820
1507314630,1311820
1507314640,1311820
1507314650,1311820
1507314660,1311820
1507314670,1311820
1507314680,1311820
1507314690,1311820
1507314700,1311820
1507314710,1311820
1507314720,1311820
1507314730,1311820
1507314740,1311820
1507314750,1311820
1507314760,1311820
1507314770,1311820
1507314780,1311820
1507314790,1311820
1507314800,1311820
1507314810,1311820
1507314820,1311820
1507314830,1311820
1507314840,1311820
1507314850,1311820
1507314860,1311820
1507314870,1311820
1507314880,1311820
1507314890,1311820
1507314900,1311820
1507314910,1311820
1507314920,1311820
1507314930,1311820
1507314940,1311820
1507314950,1311820
1507314960,1311820
1507314970,1311820
1507314980,1311820
1507314990,1311820
1507315000,1311820
1507315010,1311820
1507315020,1311820
1507315030,1311820
1507315040,1311820
1507315050,1311820
1507315060,1311820
1507315070,1311820
1507315080,1311820
1507315090,1311820
1507315100,1311820
1507315110,1311820
1507315120,1311820
1507315130,1311820
1507315140,1311820
1507315150,1311820
1507315160,1311820
1507315170,1311820
1507315180,1311820
1507315190,1311820
1507315200,1642619
1507315210,1642619
1507315220,1642619
1507315230,1642619
1507315240,1642619
1507315250,1642619
1507315260,1642619
1507315270,1642619
1507315280,1642619
1507315290,1642619
1507315300,1642619
1507315310,1642619
1507315320,1642619
1507315330,1642619
1507315340,1642619
1507315350,1642619
1507315360,1642619
1507315370,1642619
1507315380,1642619
1507315390,1642619
1507315400,1642619
1507315410,1642619
1507315420,1642619
1507315430,1642619
1507315440,1642619
1507315450,1642619
1507315460,1642619
1507315470,1642619
1507315480,1642619
1507315490,1642619
1507315500,1642619
1507315510,1642619
1507315520,1642619
1507315530,1642619
1507315540,1642619
1507315550,1642619
1507315560,1642619
1507315570,1642619
1507315580,1642619
1507315590,1642619
1507315600,1642619
1507315610,1642619
1507315620,1642619
1507315630,1642619
1507315640,1642619
1507315650,1642619
1507315660,1642619
1507315670,1642619
1507315680,1642619
1507315690,1642619
1507315700,1642619
1507315710,1642619
1507315720,1642619
1507315730,1642619
1507315740,1642619
1507315750,0
1507315760,0
1507315770,0
1507315780,0
1507315790,0
1507315800,0
1507315810,0
1507315820,0
1507315830,0
1507315840,0
1507315850,0
1507315860,0
1507315870,0
1507315880,0
1507315890,0
1507315900,0
1507315910,0
1507315920,0
