TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1483656867 1090861 2330302092669 482928455325
1483656868 1090919 2330729927585 482928460431
1483656869 1090977 2331036127685 482928465539
1483656870 1091035 2331405242345 482928470644
1483656871 1091093 2331816300045 482928475748
1483656872 1091153 2332214774837 482928480852
1483656874 1091211 2332638415457 482928485961
1483656875 1091269 2333070444685 482928491067
1483656876 1091327 2333456336569 482928496174
1483656877 1091387 2333850617061 482928501279
1483656878 1091445 2334278451985 482928506385
1483656879 1091503 2334681121085 482928511489
1483656880 1091561 2335075401577 482928516596
1483656881 1091619 2335494847893 482928521701
1483656882 1091677 2335893322689 482928526806
1483656884 1091735 2336316963309 482928531913
1483656885 1091793 2336744798233 482928537017
1483656886 1091851 2337172633157 482928542124
1483656887 1091913 2337600468081 482928547233
1483656888 1091973 2338028303005 482928552342
1483656889 1092031 2338447749321 482928557448
1483656890 1092089 2338863001345 482928562560
1483656891 1092147 2339286641965 482928567668
1483656893 1092205 2339714476889 482928572774
1483656894 1092263 2340133923205 482928577880
1483656895 1092321 2340536592317 482928582993
1483656896 1092379 2340914095605 482928588100
1483656897 1092437 2341161575457 482928593207
1483656898 1092497 2341530690125 482928598318
1483656899 1092561 2341841084537 482928603429
1483656901 1092619 2342151478949 482928608537
1483656902 1092677 2342457679057 482928613645
1483656903 1092735 2342763879165 482928618752
1483656904 1092793 2343015553333 482928623862
1483656905 1092861 2343204312929 482928628973
1483656906 1092919 2343510513037 482928634081
1483656907 1092979 2343820907449 482928639191
1483656908 1093037 2344127107557 482928644300
1483656910 1093103 2344437501969 482928649408
1483656911 1093161 2344743702077 482928654513
1483656912 1093219 2345049902185 482928659622
1483656913 1093277 2345360296597 482928664730
1483656914 1093345 2345666496705 482928669838
1483656915 1093403 2345976891117 482928674946
1483656916 1093461 2346283091225 482928680051
1483656918 1093521 2346589291333 482928685159
1483656919 1093579 2346899685745 482928690267
1483656920 1093645 2347210080157 482928695377
1483656921 1093703 2347520474569 482928700483
1483656922 1093761 2347826674677 482928705594
1483656923 1093819 2348141263393 482928710704
1483656924 1093891 2348451657805 482928715812
1483656926 1093949 2348762052217 482928720922
1483656927 1094007 2349072446629 482928726032
1483656928 1094071 2349382841041 482928731140
1483656929 1094129 2349693235453 482928736247
1483656930 1094195 2349999435561 482928741354
1483656931 1094253 2350276275541 482928746464
1483656932 1094311 2350586669953 482928751573
1483656933 1094369 2350897064365 482928756680
1483656935 1094437 2351207458777 482928761789
1483656936 1094495 2351517853189 482928766898
1483656937 1094553 2351828247601 482928772007
1483656938 1094613 2352138642013 482928777117
1483656939 1094679 2352381927573 482928782227
1483656940 1094737 2352688127681 482928787338
1483656941 1094795 2352994327789 482928792446
1483656943 1094853 2353300527901 482928797559
1483656944 1094911 2353606728013 482928802669
