TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1483656867 537570 3751938393 102055437
1483656868 537570 3751938393 102055437
1483656869 537570 3751938393 102055437
1483656870 537574 3751938393 102055437
1483656871 537574 3751938393 102055437
1483656872 537574 3751938393 102055437
1483656874 537574 3751938393 102055437
1483656875 537574 3751938393 102055437
1483656876 537574 3751938393 102055437
1483656877 537574 3751938393 102055437
1483656878 537574 3751938393 102055437
1483656879 537575 3751938393 102055437
1483656880 537579 3751938393 102055437
1483656881 537579 3751938393 102055437
1483656882 537579 3751938393 102055437
1483656884 537579 3751938393 102055437
1483656885 537579 3751938393 102055437
1483656886 537579 3751938393 102055437
1483656887 537579 3751938393 102055437
1483656888 537579 3751938393 102055437
1483656889 537579 3751938393 102055437
1483656890 537583 3751938393 102055437
1483656891 537583 3751938393 102055437
1483656893 537583 3751938393 102055437
1483656894 537583 3751938393 102055437
1483656895 537592 3751938393 102055437
1483656896 537592 3751938393 102055437
1483656897 537592 3751938393 102055437
1483656898 537592 3751938393 102055437
1483656899 537601 3751938393 102055437
1483656901 537601 3751938393 102055437
1483656902 537601 3751938393 102055437
1483656903 537601 3751938393 102055437
1483656904 537601 3751938393 102055437
1483656905 537601 3751938393 102055437
1483656906 537601 3751938393 102055437
1483656907 537601 3751938393 102055437
1483656908 537601 3751938393 102055437
1483656910 537601 3751938393 102055437
1483656911 537605 3751938393 102055437
1483656912 537605 3751938393 102055437
1483656913 537605 3751938393 102055437
1483656914 537605 3751938393 102055437
1483656915 537605 3751938393 102055437
1483656916 537605 3751938393 102055437
1483656918 537605 3751938393 102055437
1483656919 537605 3751938393 102055437
1483656920 537605 3751938393 102055437
1483656921 537609 3751938393 102055437
1483656922 537609 3751938393 102055437
1483656923 537609 3751938393 102055437
1483656924 537609 3751938393 102055437
1483656926 537609 3751938393 102055437
1483656927 537609 3751938393 102055437
1483656928 537609 3751938393 102055437
1483656929 537610 3751938393 102055437
1483656930 537614 3751938393 102055437
1483656931 537614 3751938393 102055437
1483656932 537614 3751938393 102055437
1483656933 537614 3751938393 102055437
1483656935 537614 3751938393 102055437
1483656936 537614 3751938393 102055437
1483656937 537614 3751938393 102055437
1483656938 537614 3751938393 102055437
1483656939 537614 3751938393 102055437
1483656940 537618 3751938393 102055437
1483656941 537618 3751938393 102055437
1483656943 537618 3751938393 102055437
1483656944 537618 3751938393 102055437
1483656945 537618 3751938393 102055437
1483656946 537618 3751938393 102055437
1483656947 537618 3751938393 102055437
1483656948 537618 3751938393 102055437
1483656949 537618 3751938393 102055437
1483656950 537622 3751938393 102055437
1483656952 537622 3751938393 102055437
1483656953 537622 3751938393 102055437
1483656954 537622 3751938393 102055437
1483656955 537622 3751938393 102055437
1483656956 537622 3751938393 102055437
1483656957 537622 3751938393 102055437
1483656958 537622 3751938393 102055437
1483656960 537622 3751938393 102055437
1483656961 537626 3751938393 102055437
1483656962 537626 3751938393 102055437
1483656963 537626 3751938393 102055437
1483656964 537626 3751938393 102055437
