t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1506653419,3910,6.435750,0.166937,0.000605,0.517572,0.072656,0.203333,0.258108,0.684133,3.676531,5.852037,9.767375,9.644978,7.186066,3.743079,calls/second,milliseconds
1506653429,4007,6.435750,0.155593,0.000605,0.525563,0.067597,0.195939,0.248399,0.467056,3.676531,5.852037,9.765715,9.591414,7.265833,3.808603,calls/second,milliseconds
1506653439,4007,6.435750,0.155593,0.000605,0.525563,0.067597,0.195939,0.248399,0.467056,3.676531,5.852037,9.533298,8.118957,7.027630,3.766519,calls/second,milliseconds
1506653449,4007,6.435750,0.155593,0.000605,0.525563,0.067597,0.195939,0.248399,0.467056,3.676531,5.852037,9.311820,6.872548,6.797237,3.724901,calls/second,milliseconds
1506653459,4007,6.435750,0.155593,0.000605,0.525563,0.067597,0.195939,0.248399,0.467056,3.676531,5.852037,9.100351,5.817487,6.574397,3.683742,calls/second,milliseconds
1506653469,4056,6.435750,0.148536,0.000475,0.553170,0.003740,0.189347,0.246601,0.504697,4.026004,5.852037,9.007068,5.645310,6.518165,3.697031,calls/second,milliseconds
1506653479,4060,6.435750,0.150309,0.000475,0.549411,0.003836,0.191675,0.247707,0.467056,4.026004,5.852037,8.820089,4.826625,6.314392,3.659504,calls/second,milliseconds
1506653489,4089,6.435750,0.159674,0.000475,0.521499,0.067597,0.208983,0.250193,0.660659,3.676531,5.852037,8.694228,4.547484,6.205788,3.652223,calls/second,milliseconds
1506653499,4202,6.435750,0.176984,0.000475,0.544762,0.079942,0.212958,0.250193,0.674789,4.135171,5.812513,8.748434,5.274498,6.299250,3.711523,calls/second,milliseconds
1506653509,4255,6.435750,0.171542,0.000475,0.550249,0.006241,0.209751,0.275421,1.553308,4.135171,5.812513,8.678135,5.582919,6.339818,3.754256,calls/second,milliseconds
1506653519,4256,6.435750,0.171781,0.000475,0.549321,0.006648,0.210207,0.275421,1.553308,4.135171,5.812513,8.506685,4.741830,6.135280,3.713881,calls/second,milliseconds
1506653529,4312,6.435750,0.160349,0.000475,0.540613,0.003474,0.206459,0.296747,1.553308,3.630391,5.812513,8.449716,4.842889,6.116420,3.734574,calls/second,milliseconds
1506653539,4326,6.435750,0.164786,0.000475,0.528355,0.003679,0.213352,0.296747,0.674789,3.482555,5.812513,8.314228,4.315621,5.961852,3.708784,calls/second,milliseconds
1506653549,4353,6.435750,0.171880,0.000475,0.502214,0.070608,0.221876,0.285377,0.660659,3.482555,5.812513,8.208368,4.052242,5.851637,3.696533,calls/second,milliseconds
1506653559,4449,6.435750,0.167091,0.000475,0.465384,0.013364,0.227778,0.285377,0.674789,3.482555,4.713995,8.234070,4.941651,5.978758,3.762976,calls/second,milliseconds
1506653569,4449,6.435750,0.167091,0.000475,0.465384,0.013364,0.227778,0.285377,0.674789,3.482555,4.713995,8.084463,4.183017,5.782751,3.721397,calls/second,milliseconds
1506653579,4451,6.435750,0.168070,0.000475,0.463522,0.014944,0.227851,0.291024,0.674789,3.482555,4.713995,7.943773,3.572830,5.599781,3.682493,calls/second,milliseconds
1506653589,4502,6.435750,0.156934,0.000475,0.514406,0.003303,0.222581,0.291024,0.674789,3.604143,4.886488,7.893909,3.777232,5.582112,3.698011,calls/second,milliseconds
1506653599,4515,6.435750,0.161096,0.000475,0.499754,0.003566,0.225925,0.279335,0.564295,3.604143,4.886488,7.780282,3.400128,5.441864,3.671530,calls/second,milliseconds
1506653609,4532,6.435750,0.167498,0.000475,0.479732,0.010513,0.230584,0.271926,0.424858,3.482555,4.886488,7.677284,3.141045,5.319273,3.649754,calls/second,milliseconds
1506653619,4566,6.435750,0.176908,0.000475,0.440404,0.195939,0.232715,0.271926,0.357967,2.914681,4.886488,7.606008,3.152653,5.249905,3.644797,calls/second,milliseconds
1506653629,4840,6.435750,0.161086,0.000475,0.485248,0.065935,0.220015,0.271419,0.376629,3.303063,5.449408,7.930349,6.867410,5.980989,3.909308,calls/second,milliseconds
1506653639,4841,6.435750,0.161606,0.000475,0.484805,0.066360,0.220145,0.271560,0.376629,3.303063,5.449408,7.804134,5.827850,5.788160,3.867214,calls/second,milliseconds
1506653649,4891,6.435750,0.150912,0.000475,0.484392,0.003356,0.217711,0.269881,0.376629,3.303063,5.449408,7.759640,5.668795,5.760955,3.879577,calls/second,milliseconds
1506653659,4895,6.435750,0.152094,0.000475,0.481691,0.003696,0.218141,0.271419,0.376629,3.303063,5.449408,7.644696,4.861217,5.585256,3.841135,calls/second,milliseconds
1506653669,4912,6.435750,0.156676,0.000475,0.468212,0.010022,0.220015,0.271667,0.363926,3.303063,5.449408,7.553279,4.350963,5.451572,3.815294,calls/second,milliseconds
1506653679,4957,6.435750,0.168513,0.000475,0.433651,0.164159,0.224541,0.280538,0.336421,3.258144,5.449408,7.507005,4.346335,5.413955,3.820666,calls/second,milliseconds
1506653689,5028,6.435750,0.169418,0.000588,0.505809,0.074083,0.224541,0.280538,0.424858,3.303063,5.998381,7.500975,4.775493,5.477372,3.860025,calls/second,milliseconds
1506653699,5035,6.435750,0.170935,0.000588,0.500198,0.084333,0.224762,0.281960,0.376629,3.258144,5.998381,7.401016,4.162625,5.323920,3.826201,calls/second,milliseconds
1506653709,5085,6.435750,0.154193,0.000588,0.489372,0.003081,0.221770,0.273084,0.376629,3.120543,5.998381,7.366230,4.259213,5.311935,3.839018,calls/second,milliseconds
1506653719,5089,6.435750,0.155616,0.000588,0.485799,0.003234,0.222439,0.280538,0.376629,3.120543,5.998381,7.266752,3.668032,5.150957,3.801024,calls/second,milliseconds
1506653729,5096,6.435750,0.158462,0.000588,0.478303,0.005462,0.224762,0.281960,0.363926,3.051384,5.998381,7.174304,3.216860,5.005228,3.766780,calls/second,milliseconds
1506653739,5128,6.435750,0.169366,0.000588,0.444144,0.178995,0.230767,0.280538,0.345528,3.051384,5.998381,7.119108,3.152864,4.932932,3.756098,calls/second,milliseconds
1506653749,5417,5.998381,0.155030,0.000760,0.415121,0.073879,0.224711,0.265886,0.363926,2.724168,5.449408,7.417367,7.303726,5.735004,4.037974,calls/second,milliseconds
1506653759,5427,5.998381,0.157094,0.000760,0.411159,0.094735,0.224744,0.266217,0.367509,2.724168,5.449408,7.330686,6.345587,5.582804,4.005482,calls/second,milliseconds
1506653769,5476,5.998381,0.149522,0.000397,0.438992,0.004275,0.223288,0.260690,0.367509,2.724168,5.449408,7.298295,6.092338,5.559081,4.015216,calls/second,milliseconds
1506653779,5476,5.998381,0.149522,0.000397,0.438992,0.004275,0.223288,0.260690,0.367509,2.724168,5.449408,7.202306,5.157053,5.376832,3.970850,calls/second,milliseconds
1506653789,5477,5.998381,0.149987,0.000397,0.438451,0.004275,0.223369,0.265886,0.367509,2.724168,5.449408,7.110088,4.380064,5.203810,3.928075,calls/second,milliseconds
1506653799,5492,5.998381,0.153844,0.000397,0.427132,0.031174,0.223382,0.269620,0.367509,2.724168,4.886488,7.038175,3.923848,5.079161,3.900147,calls/second,milliseconds
1506653809,5557,5.998381,0.165401,0.000397,0.380237,0.167363,0.222161,0.254354,0.318648,2.489640,4.300113,7.031405,4.279672,5.116179,3.925590,calls/second,milliseconds
1506653819,5621,5.998381,0.155454,0.000281,0.413014,0.140439,0.220294,0.250514,0.328314,2.489640,4.397740,7.023480,4.687045,5.172256,3.957449,calls/second,milliseconds
1506653829,5670,5.998381,0.142803,0.000281,0.421324,0.002937,0.215239,0.247044,0.328314,3.049522,4.397740,6.997304,4.688413,5.161992,3.967714,calls/second,milliseconds
1506653839,5670,5.998381,0.142803,0.000281,0.421324,0.002937,0.215239,0.247044,0.328314,3.049522,4.397740,6.911999,3.968656,4.992761,3.923872,calls/second,milliseconds
1506653849,5671,5.998381,0.143693,0.000281,0.420589,0.003181,0.216702,0.252105,0.337248,3.049522,4.397740,6.829950,3.375386,4.832385,3.881623,calls/second,milliseconds
1506653859,5671,5.998381,0.143693,0.000281,0.420589,0.003181,0.216702,0.252105,0.337248,3.049522,4.397740,6.748653,2.857202,4.673960,3.838733,calls/second,milliseconds
1506653869,5689,5.998381,0.150720,0.000281,0.400724,0.113712,0.217141,0.267734,0.359655,2.724168,4.397740,6.690432,2.690418,4.576927,3.815153,calls/second,milliseconds
1506653879,5745,5.998381,0.170372,0.000281,0.348919,0.205174,0.228485,0.254354,0.337248,0.382676,4.397740,6.677783,3.139650,4.610576,3.834887,calls/second,milliseconds
1506653889,5813,5.449408,0.153926,0.000279,0.337139,0.187362,0.226264,0.258996,0.337248,2.209890,4.397740,6.679205,3.679214,4.684021,3.868574,calls/second,milliseconds
1506653899,6062,4.542152,0.143005,0.000233,0.392045,0.003340,0.213714,0.254003,0.382676,2.811831,4.107105,6.886189,7.094897,5.353527,4.101721,calls/second,milliseconds
1506653909,6063,4.542152,0.143373,0.000233,0.391628,0.003360,0.213975,0.257599,0.382676,2.811831,4.107105,6.809961,6.021692,5.181324,4.057507,calls/second,milliseconds
1506653919,6082,4.542152,0.147893,0.000233,0.381918,0.060391,0.215760,0.261662,0.375170,2.811831,4.107105,6.755414,5.395969,5.074049,4.033701,calls/second,milliseconds
1506653929,6107,4.542152,0.151054,0.000233,0.360210,0.094928,0.214758,0.258996,0.362707,2.675572,4.107105,6.708676,4.952024,4.989689,4.016757,calls/second,milliseconds
1506653939,6116,4.542152,0.154540,0.000233,0.355711,0.157590,0.215760,0.269620,0.382676,2.675572,4.107105,6.645565,4.315891,4.852390,3.981219,calls/second,milliseconds
1506653949,6187,4.542152,0.150224,0.000233,0.392023,0.061222,0.214134,0.266891,0.375170,2.811831,4.254555,6.650449,4.719649,4.925064,4.015567,calls/second,milliseconds
1506653959,6205,4.542152,0.154168,0.000233,0.380623,0.157047,0.214701,0.261662,0.362707,2.675572,4.254555,6.598870,4.266315,4.822394,3.991061,calls/second,milliseconds
1506653969,6256,4.542152,0.142750,0.000233,0.402076,0.002120,0.212761,0.260690,0.366924,2.811831,4.254555,6.583095,4.376410,4.833353,4.004260,calls/second,milliseconds
1506653979,6264,4.542152,0.145543,0.000233,0.396288,0.003195,0.213165,0.272150,0.366924,2.811831,4.254555,6.522860,3.831201,4.701288,3.968873,calls/second,milliseconds
1506653989,6296,4.397740,0.153425,0.000233,0.370196,0.183087,0.214009,0.257599,0.362707,2.675572,4.254555,6.488632,3.717031,4.648709,3.959263,calls/second,milliseconds
1506653999,6304,4.397740,0.154843,0.000233,0.364604,0.183087,0.214009,0.261662,0.375170,2.675572,4.254555,6.430595,3.281369,4.525675,3.925444,calls/second,milliseconds
1506654009,6358,4.397740,0.139132,0.000233,0.369572,0.002083,0.212733,0.266891,0.375170,2.775178,4.254555,6.420189,3.578488,4.553137,3.941602,calls/second,milliseconds
1506654019,6372,4.397740,0.144616,0.000233,0.358811,0.060221,0.214701,0.260690,0.366924,2.775178,4.254555,6.370015,3.230617,4.446569,3.912423,calls/second,milliseconds
1506654029,6399,4.397740,0.154093,0.000233,0.337674,0.195121,0.219344,0.255216,0.349362,2.220153,4.254555,6.333682,3.117814,4.382725,3.896813,calls/second,milliseconds
1506654039,6580,5.707047,0.145038,0.000233,0.422331,0.062632,0.214368,0.249118,0.331618,2.775178,5.707047,6.448996,5.543811,4.843058,4.056420,calls/second,milliseconds
1506654049,6696,5.707047,0.155381,0.000233,0.424545,0.112235,0.214503,0.250731,0.359655,2.453481,5.707047,6.499000,6.416659,5.064768,4.140531,calls/second,milliseconds
1506654059,6696,5.707047,0.155381,0.000233,0.424545,0.112235,0.214503,0.250731,0.359655,2.453481,5.707047,6.436518,5.431585,4.898726,4.094780,calls/second,milliseconds
1506654069,6745,5.707047,0.145173,0.000233,0.439284,0.002345,0.211525,0.246334,0.357717,2.775178,5.707047,6.421898,5.318652,4.897429,4.103527,calls/second,milliseconds
1506654079,6755,5.707047,0.147415,0.000233,0.432459,0.003105,0.211308,0.248442,0.357717,2.775178,5.707047,6.370766,4.646061,4.766623,4.068157,calls/second,milliseconds
1506654089,6833,5.707047,0.160458,0.000233,0.384364,0.178962,0.210556,0.245758,0.331618,2.232683,5.707047,6.384101,5.095709,4.859348,4.107164,calls/second,milliseconds
1506654099,6890,5.707047,0.148174,0.000233,0.393217,0.123972,0.206679,0.243411,0.378002,2.453481,5.707047,6.377768,5.260106,4.897836,4.128202,calls/second,milliseconds
1506654109,6890,5.707047,0.148174,0.000233,0.393217,0.123972,0.206679,0.243411,0.378002,2.453481,5.707047,6.319284,4.452584,4.737266,4.082587,calls/second,milliseconds
1506654119,6890,5.707047,0.148174,0.000233,0.393217,0.123972,0.206679,0.243411,0.378002,2.453481,5.707047,6.261863,3.769031,4.581960,4.037476,calls/second,milliseconds
1506654129,6978,5.707047,0.143357,0.000233,0.367716,0.114457,0.209484,0.238360,0.316061,2.775178,4.254555,6.284714,4.487010,4.710054,4.086745,calls/second,milliseconds
1506654139,7013,5.707047,0.154476,0.000251,0.348527,0.178962,0.219361,0.248442,0.331618,2.232683,3.780464,6.259851,4.344445,4.673388,4.081336,calls/second,milliseconds
1506654149,7282,5.707047,0.138387,0.000211,0.370460,0.060936,0.205465,0.241590,0.359780,2.645811,3.891452,6.442464,7.985514,5.414931,4.336392,calls/second,milliseconds
1506654159,7282,5.707047,0.138387,0.000211,0.370460,0.060936,0.205465,0.241590,0.359780,2.645811,3.891452,6.385952,6.759592,5.237408,4.288477,calls/second,milliseconds
1506654169,7282,5.707047,0.138387,0.000211,0.370460,0.060936,0.205465,0.241590,0.359780,2.645811,3.891452,6.330438,5.721871,5.065706,4.241091,calls/second,milliseconds
1506654179,7285,5.707047,0.139337,0.000211,0.369049,0.061666,0.206373,0.241681,0.359780,2.645811,3.891452,6.278476,4.891433,4.909549,4.197553,calls/second,milliseconds
1506654189,7415,5.707047,0.147787,0.000211,0.343032,0.120503,0.215995,0.242473,0.342206,2.645811,3.891452,6.335915,6.082546,5.172491,4.294559,calls/second,milliseconds
1506654199,7476,5.707047,0.141290,0.000211,0.364700,0.059741,0.213699,0.241590,0.378002,2.654877,3.891452,6.333913,6.110157,5.203964,4.314628,calls/second,milliseconds
1506654209,7476,5.707047,0.141290,0.000211,0.364700,0.059741,0.213699,0.241590,0.378002,2.654877,3.891452,6.280698,5.172137,5.033358,4.266953,calls/second,milliseconds
1506654219,7476,5.707047,0.141290,0.000211,0.364700,0.059741,0.213699,0.241590,0.378002,2.654877,3.891452,6.228366,4.378119,4.868344,4.219805,calls/second,milliseconds
1506654229,7476,5.707047,0.141290,0.000211,0.364700,0.059741,0.213699,0.241590,0.378002,2.654877,3.891452,6.176899,3.705998,4.708741,4.173177,calls/second,milliseconds
1506654239,7504,5.707047,0.150147,0.000211,0.344212,0.159725,0.219963,0.242473,0.342206,2.645811,3.891452,6.149242,3.573304,4.646438,4.158035,calls/second,milliseconds
1506654249,7868,5.707047,0.134819,0.000207,0.360727,0.010008,0.202593,0.240504,0.355564,2.761995,3.640606,6.395130,8.702302,5.691269,4.514726,calls/second,milliseconds
1506654259,7868,5.707047,0.134819,0.000207,0.360727,0.010008,0.202593,0.240504,0.355564,2.761995,3.640606,6.343568,7.366340,5.504687,4.464840,calls/second,milliseconds
1506654269,7868,5.707047,0.134819,0.000207,0.360727,0.010008,0.202593,0.240504,0.355564,2.761995,3.640606,6.292825,6.235472,5.324222,4.415505,calls/second,milliseconds
1506654279,7875,5.707047,0.137407,0.000207,0.357762,0.060109,0.204484,0.243569,0.355564,2.761995,3.640606,6.248430,5.374160,5.169507,4.373364,calls/second,milliseconds
1506654289,7905,5.707047,0.144000,0.000207,0.337266,0.111203,0.214156,0.243569,0.348397,2.761995,3.640606,6.222880,5.012240,5.098491,4.358201,calls/second,milliseconds
1506654299,7965,3.956161,0.138040,0.000207,0.372025,0.004182,0.212249,0.242206,0.348397,2.775760,3.956161,6.221136,5.140234,5.129658,4.377260,calls/second,milliseconds
1506654309,8062,3.956161,0.138794,0.000207,0.354052,0.006013,0.213816,0.241243,0.348397,2.607168,3.956161,6.248097,5.787181,5.277224,4.435819,calls/second,milliseconds
1506654319,8062,3.956161,0.138794,0.000207,0.354052,0.006013,0.213816,0.241243,0.348397,2.607168,3.956161,6.200046,4.898743,5.104216,4.386805,calls/second,milliseconds
1506654329,8065,3.956161,0.139887,0.000207,0.352391,0.059563,0.214607,0.243569,0.348397,2.607168,3.956161,6.155017,4.178678,4.943492,4.340549,calls/second,milliseconds
1506654339,8106,3.956161,0.151050,0.000207,0.328493,0.163508,0.217127,0.239530,0.338537,2.286116,3.956161,6.139447,4.185787,4.919281,4.339014,calls/second,milliseconds
1506654349,8357,6.732649,0.149608,0.000190,0.502989,0.004428,0.199444,0.236498,0.368314,3.520146,6.732649,6.281983,7.236040,5.574027,4.567645,calls/second,milliseconds
1506654359,8357,6.732649,0.149608,0.000190,0.502989,0.004428,0.199444,0.236498,0.368314,3.520146,6.732649,6.235114,6.125175,5.391288,4.517174,calls/second,milliseconds
1506654369,8454,15.971677,0.175805,0.000190,0.871298,0.017334,0.199720,0.234266,0.356422,3.640606,15.971677,6.260776,6.614522,5.530004,4.574157,calls/second,milliseconds
1506654379,8471,15.971677,0.177854,0.000190,0.852501,0.066619,0.203615,0.234266,0.356422,2.972159,15.971677,6.227245,5.838939,5.398295,4.540234,calls/second,milliseconds
1506654389,8551,15.971677,0.167162,0.000190,0.785920,0.004428,0.202621,0.233291,0.360397,3.088472,15.971677,6.240184,6.218026,5.490856,4.580753,calls/second,milliseconds
1506654399,8551,15.971677,0.167162,0.000190,0.785920,0.004428,0.202621,0.233291,0.360397,3.088472,15.971677,6.194959,5.263446,5.310844,4.530138,calls/second,milliseconds
1506654409,8551,15.971677,0.167162,0.000190,0.785920,0.004428,0.202621,0.233291,0.360397,3.088472,15.971677,6.150417,4.455411,5.136734,4.480081,calls/second,milliseconds
1506654419,8551,15.971677,0.167162,0.000190,0.785920,0.004428,0.202621,0.233291,0.360397,3.088472,15.971677,6.106495,3.771424,4.968332,4.430578,calls/second,milliseconds
1506654429,8659,15.971677,0.161551,0.000190,0.672068,0.071081,0.208146,0.233290,0.350228,2.831672,15.971677,6.139772,4.772428,5.150938,4.498521,calls/second,milliseconds
1506654439,8695,15.971677,0.169080,0.000190,0.635251,0.186765,0.213255,0.235838,0.307012,2.607168,15.971677,6.121894,4.615471,5.106321,4.490766,calls/second,milliseconds
1506654449,8943,15.971677,0.148902,0.000190,0.555309,0.005693,0.208492,0.233666,0.350228,2.831672,6.732649,6.252481,7.555621,5.745182,4.714414,calls/second,milliseconds
1506654459,8943,15.971677,0.148902,0.000190,0.555309,0.005693,0.208492,0.233666,0.350228,2.831672,6.732649,6.209057,6.395695,5.556832,4.662321,calls/second,milliseconds
1506654469,8943,15.971677,0.148902,0.000190,0.555309,0.005693,0.208492,0.233666,0.350228,2.831672,6.732649,6.166257,5.413839,5.374658,4.610804,calls/second,milliseconds
1506654479,8960,15.971677,0.152088,0.000190,0.541076,0.065943,0.209120,0.233666,0.350228,2.831672,4.309029,6.135672,4.772052,5.238015,4.573141,calls/second,milliseconds
1506654489,9087,6.732649,0.145420,0.000190,0.345429,0.153138,0.210453,0.235838,0.302707,2.361586,4.309029,6.180317,6.003246,5.496362,4.668163,calls/second,milliseconds
1506654499,9137,6.732649,0.136400,0.000200,0.358989,0.003988,0.208414,0.235265,0.319045,2.361586,4.309029,6.172345,5.817265,5.478724,4.671677,calls/second,milliseconds
1506654509,9137,6.732649,0.136400,0.000200,0.358989,0.003988,0.208414,0.235265,0.319045,2.361586,4.309029,6.130929,4.924208,5.299110,4.620056,calls/second,milliseconds
1506654519,9137,6.732649,0.136400,0.000200,0.358989,0.003988,0.208414,0.235265,0.319045,2.361586,4.309029,6.090051,4.168252,5.125384,4.569007,calls/second,milliseconds
1506654529,9148,6.732649,0.139769,0.000200,0.349183,0.069815,0.209175,0.239003,0.322113,2.361586,4.309029,6.057026,3.670991,4.987051,4.528487,calls/second,milliseconds
1506654539,9183,6.732649,0.150879,0.000200,0.325393,0.179330,0.214798,0.242814,0.319045,1.929601,4.309029,6.040204,3.637708,4.937999,4.517089,calls/second,milliseconds
1506654549,9529,3.980473,0.124908,0.000209,0.341452,0.003528,0.197806,0.236708,0.322113,2.712129,3.398966,6.226836,8.325796,5.912894,4.851243,calls/second,milliseconds
1506654559,9529,3.980473,0.124908,0.000209,0.341452,0.003528,0.197806,0.236708,0.322113,2.712129,3.398966,6.186410,7.047634,5.719046,4.797638,calls/second,milliseconds
1506654569,9530,3.980473,0.125269,0.000209,0.341075,0.003759,0.198611,0.239003,0.322113,2.712129,3.398966,6.147145,5.965694,5.531554,4.744626,calls/second,milliseconds
