Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,4752.81341015
0,5000,2,5000,619.0,3610.71553876
5000,10000,3,5000,934.0,4582.83412571
10000,15000,4,5000,1243.0,4931.18954575
15000,20000,5,5000,1548.0,4047.14277736
20000,25000,6,5000,1853.0,3997.91016894
25000,30000,7,5000,2162.0,3918.12172506
30000,35000,8,5000,2469.0,3880.68376719
35000,40000,9,5000,2779.0,3835.60016335
40000,45000,10,5000,3087.0,3830.84639828
45000,50000,11,5000,3397.0,4105.03135031
50000,55000,12,5000,3709.0,4311.64730057
55000,60000,13,5000,4022.0,4545.27935128
60000,65000,14,5000,4330.0,4778.74318829
65000,70000,15,5000,4638.0,4981.21580987
70000,75000,16,5000,4949.0,5197.58492206
75000,80000,17,5000,5262.0,5408.24410385
80000,85000,18,5000,5570.0,5579.52334586
85000,90000,19,5000,5881.0,5706.77237692
90000,95000,20,5000,6193.0,5872.01820427
95000,100000,21,5000,6505.0,6029.67495075
0,5000,22,5000,6808.0,5355.03044669
5000,10000,23,5000,7113.0,5066.57470391
10000,15000,24,5000,7417.0,4995.82349472
15000,20000,25,5000,7723.0,5089.90841449
20000,25000,26,5000,8029.0,5178.75031387
25000,30000,27,5000,8342.0,5271.82543087
30000,35000,28,5000,8654.0,5327.59422725
35000,40000,29,5000,8973.0,5414.44685272
40000,45000,30,5000,9291.0,5498.74924266
45000,50000,31,5000,9606.0,5577.69715227
50000,55000,32,5000,9921.0,5651.95452215
55000,60000,33,5000,10223.0,5716.40713778
60000,65000,34,5000,10525.0,5747.35212644
65000,70000,35,5000,10820.0,5102.88033223
70000,75000,36,5000,11114.0,5026.47561654
75000,80000,37,5000,11428.0,4961.17189236
80000,85000,38,5000,11742.0,5047.06395507
85000,90000,39,5000,12052.0,5109.63292419
90000,95000,40,5000,12363.0,5195.69459955
95000,100000,41,5000,12671.0,5271.60318554
100000,105000,42,5000,12979.0,5357.66589691
105000,110000,43,5000,13279.0,5411.36155409
110000,115000,44,5000,13580.0,5490.04734893
115000,120000,45,5000,13892.0,5544.81856051
120000,125000,46,5000,14205.0,5598.6184006
125000,130000,47,5000,14519.0,5649.2293932
130000,135000,48,5000,14833.0,5730.14198429
135000,140000,49,5000,15131.0,5774.27364614
140000,145000,50,5000,15430.0,5783.2518963
145000,150000,51,5000,15730.0,5790.73741488
150000,155000,52,5000,16031.0,5797.66432555
155000,160000,53,5000,16349.0,5810.95515901
160000,165000,54,5000,16666.0,5757.45419608
165000,170000,55,5000,16965.0,5764.0089222
170000,175000,56,5000,17264.0,5770.43722644
175000,180000,57,5000,17580.0,5721.46616177
180000,185000,58,5000,17895.0,5675.19799925
185000,190000,59,5000,18204.0,5685.2180906
190000,195000,60,5000,18512.0,5723.03386996
195000,200000,61,5000,18823.0,5759.42151992
200000,205000,62,5000,19133.0,5814.31211738
205000,210000,63,5000,19450.0,5866.91586317
210000,215000,64,5000,19768.0,5918.65850919
215000,220000,65,5000,20088.0,5969.66637617
220000,225000,66,5000,20408.0,6003.55006155
225000,230000,67,5000,20714.0,6054.8466584
230000,235000,68,5000,21021.0,6098.82217318
235000,240000,69,5000,21341.0,6153.77603839
240000,245000,70,5000,21661.0,6202.05334802
245000,250000,71,5000,21971.0,6232.84945641
250000,255000,72,5000,22282.0,6276.57174756
255000,260000,73,5000,22590.0,6303.87161327
260000,265000,74,5000,22898.0,6351.85507365
265000,270000,75,5000,23203.0,6403.22642423
270000,275000,76,5000,23510.0,6443.23544121
275000,280000,77,5000,23836.0,6497.24638453
280000,285000,78,5000,24163.0,6542.77739379
285000,290000,79,5000,24473.0,6567.49795129
290000,295000,80,5000,24784.0,6592.92162411
295000,300000,81,5000,25115.0,6644.35386432
300000,305000,82,5000,25446.0,6687.36881137
305000,310000,83,5000,25749.0,6723.39223857
310000,315000,84,5000,26051.0,6759.02353724
315000,320000,85,5000,26365.0,6771.35598298
320000,325000,86,5000,26680.0,6818.7194906
325000,330000,87,5000,26994.0,6854.715466
330000,335000,88,5000,27308.0,6849.27526942
335000,340000,89,5000,27629.0,6874.02263892
340000,345000,90,5000,27950.0,6897.707209
345000,350000,91,5000,28273.0,6894.61254663
350000,355000,92,5000,28595.0,6937.99594073
355000,360000,93,5000,28898.0,6970.86828321
360000,365000,94,5000,29200.0,7002.76910693
365000,370000,95,5000,29515.0,7037.13558779
370000,375000,96,5000,29829.0,7071.43939205
375000,380000,97,5000,30139.0,7104.16968884
380000,385000,98,5000,30450.0,7123.28834847
385000,390000,99,5000,30754.0,7139.61506098
390000,395000,100,5000,31058.0,7178.07780403
395000,400000,101,5000,31372.0,7208.97737788
400000,405000,102,5000,31686.0,7212.09470683
405000,410000,103,5000,31986.0,7223.7223576
410000,415000,104,5000,32286.0,7225.14137614
415000,420000,105,5000,32595.0,7255.19958555
420000,425000,106,5000,32904.0,7271.85455129
425000,430000,107,5000,33219.0,7303.20171565
430000,435000,108,5000,33534.0,7339.88403788
435000,440000,109,5000,33850.0,7357.67188249
440000,445000,110,5000,34165.0,7374.88120081
445000,450000,111,5000,34477.0,7403.27024398
450000,455000,112,5000,34790.0,7419.21721578
455000,460000,113,5000,35105.0,7448.4436141
460000,465000,114,5000,35421.0,7465.04076848
465000,470000,115,5000,35736.0,7492.80402803
470000,475000,116,5000,36050.0,7526.4857034
475000,480000,117,5000,36367.0,7554.73045119
480000,485000,118,5000,36684.0,7581.77629865
485000,490000,119,5000,36997.0,7608.76407872
490000,495000,120,5000,37310.0,7634.41385227
495000,500000,121,5000,37624.0,7646.43810068
500000,505000,122,5000,37937.0,7671.48538419
505000,510000,123,5000,38252.0,7686.80466337
510000,515000,124,5000,38568.0,7712.4121466
