New : -100.032029152
StagingInput : -99.5022389889
AgentStagingInputPending : -99.5022389889
AgentStagingInput : 5.33458685875
AllocatingPending : 5.33610892296
Allocating : 5.34404087067
ExecutingPending : 5.34630203247
Executing : 5.35446000099
AgentStagingOutputPending : 92.6207928658
AgentStagingOutput : 92.6310069561
PendingOutputStaging : 92.6342129707
StagingOutput : 93.3641028404
Done : 93.3901808262
