New : -104.937590122
StagingInput : -104.406232119
AgentStagingInputPending : -104.406232119
AgentStagingInput : 5.33941483498
AllocatingPending : 5.34111094475
Allocating : 5.34914779663
ExecutingPending : 5.35132193565
Executing : 5.3595688343
AgentStagingOutputPending : 1112.18299294
AgentStagingOutput : 1112.22914481
PendingOutputStaging : 1112.23328495
StagingOutput : 1113.04032397
Done : 1113.06711388
