New : -307.07329607
StagingInput : -306.397605896
AgentStagingInputPending : -306.397605896
AgentStagingInput : 5.3378610611
AllocatingPending : 5.33953499794
Allocating : 5.34795713425
ExecutingPending : 5.35432004929
Executing : 5.36342096329
AgentStagingOutputPending : 64.1781680584
AgentStagingOutput : 64.1890850067
PendingOutputStaging : 64.1926860809
StagingOutput : 65.3813381195
Done : 65.407626152
