t,value
1504728486,1
1504728496,1
1504728506,1
1504728516,1
1504728526,1
1504728536,1
1504728546,1
1504728556,2
1504728566,2
1504728576,2
1504728586,2
1504728596,2
1504728606,2
1504728616,2
1504728626,3
1504728636,3
1504728646,3
1504728656,3
1504728666,4
1504728676,4
1504728686,4
1504728696,4
1504728706,4
1504728716,4
1504728726,4
1504728736,5
1504728746,5
1504728756,5
1504728766,5
1504728776,5
1504728786,5
1504728796,6
1504728806,6
1504728816,6
1504728826,6
1504728836,6
1504728846,6
1504728856,7
1504728866,7
1504728876,7
1504728886,7
1504728896,7
1504728906,7
1504728916,8
1504728926,8
1504728936,8
1504728946,8
1504728956,8
1504728966,8
1504728976,9
1504728986,9
1504728996,9
1504729006,9
1504729016,9
1504729026,9
1504729036,10
1504729046,10
1504729056,10
1504729066,10
1504729076,10
1504729086,10
1504729096,11
1504729106,11
1504729116,11
1504729126,11
1504729136,11
1504729146,11
1504729156,12
1504729166,12
1504729176,12
1504729186,12
1504729196,12
1504729206,12
1504729216,12
1504729226,13
1504729236,13
1504729246,13
1504729256,13
1504729266,13
1504729276,14
1504729286,14
1504729296,14
1504729306,14
1504729316,14
1504729326,14
1504729336,15
1504729346,15
1504729356,15
1504729366,15
1504729376,15
1504729386,15
1504729396,16
1504729406,16
1504729416,16
1504729426,16
1504729436,16
1504729446,16
1504729456,17
1504729466,17
1504729476,17
1504729486,17
1504729496,17
1504729506,17
1504729516,17
1504729526,18
1504729536,18
1504729546,18
1504729556,18
1504729566,18
1504729576,19
1504729586,19
1504729596,19
1504729606,19
1504729616,19
1504729626,19
1504729636,20
1504729646,20
1504729656,20
1504729666,20
1504729676,20
1504729686,20
1504729696,21
1504729706,21
1504729716,21
1504729726,21
1504729736,21
1504729746,21
1504729756,22
1504729766,22
1504729776,22
1504729786,22
1504729796,22
1504729806,22
1504729816,23
1504729826,23
1504729836,23
1504729846,23
1504729856,23
1504729866,23
1504729876,24
1504729886,24
1504729896,24
1504729906,24
1504729916,24
1504729926,25
1504729936,25
1504729946,25
1504729956,25
1504729966,25
1504729976,25
