t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1505343080,2450,7.031573,0.168756,0.000801,0.579726,0.009260,0.204591,0.277446,0.495656,4.002079,6.340795,5.209432,5.237082,4.277615,2.371931,calls/second,milliseconds
1505343090,2487,7.031573,0.175716,0.000801,0.549034,0.127017,0.212009,0.273535,0.438001,3.805263,6.340795,5.177993,5.001103,4.256056,2.385575,calls/second,milliseconds
1505343100,2592,7.031573,0.174366,0.000708,0.549652,0.139577,0.215946,0.264182,0.438001,3.570966,6.225567,5.286542,5.869586,4.464418,2.476384,calls/second,milliseconds
1505343110,2594,7.031573,0.175383,0.000708,0.548454,0.146910,0.216341,0.265990,0.466083,3.570966,6.225567,5.184869,4.997922,4.324559,2.451225,calls/second,milliseconds
1505343120,2643,7.031573,0.161263,0.000708,0.553735,0.005734,0.211992,0.256848,0.466083,3.942202,6.225567,5.179300,5.014215,4.344763,2.478433,calls/second,milliseconds
1505343130,2646,7.031573,0.162275,0.000708,0.551012,0.006088,0.213153,0.264182,0.466083,3.942202,6.225567,5.085522,4.292415,4.212242,2.454371,calls/second,milliseconds
1505343140,2678,7.031573,0.168250,0.000708,0.520859,0.122057,0.216316,0.279492,0.410273,3.805263,6.225567,5.049956,4.131102,4.179329,2.462641,calls/second,milliseconds
1505343150,2956,6.340795,0.169557,0.000708,0.565337,0.017446,0.214514,0.272468,0.419458,3.942202,5.715731,5.471014,7.911099,4.957341,2.742280,calls/second,milliseconds
1505343160,2986,6.340795,0.174168,0.000708,0.549828,0.072417,0.217882,0.273234,0.410273,3.770349,5.715731,5.426114,7.160361,4.895931,2.746175,calls/second,milliseconds
1505343170,2986,6.340795,0.174168,0.000708,0.549828,0.072417,0.217882,0.273234,0.410273,3.770349,5.715731,5.329269,6.061114,4.735423,2.715831,calls/second,milliseconds
1505343180,3069,6.225567,0.165562,0.000708,0.513827,0.065033,0.219546,0.263767,0.403321,3.733501,5.715731,5.381379,6.422067,4.847776,2.775554,calls/second,milliseconds
1505343190,3132,6.225567,0.160690,0.000701,0.536336,0.005584,0.217882,0.261539,0.408483,3.770349,5.527672,5.397205,6.460242,4.903062,2.816833,calls/second,milliseconds
1505343200,3133,6.225567,0.161493,0.000701,0.535817,0.005584,0.217901,0.263767,0.419458,3.770349,5.527672,5.307456,5.484468,4.745626,2.786816,calls/second,milliseconds
1505343210,3141,6.225567,0.163119,0.000701,0.529402,0.006828,0.219220,0.265256,0.419458,3.770349,5.527672,5.232378,4.738449,4.609881,2.762671,calls/second,milliseconds
1505343220,3177,6.225567,0.170769,0.000701,0.501274,0.115592,0.224910,0.265256,0.408483,3.733501,5.527672,5.205629,4.585430,4.582947,2.774091,calls/second,milliseconds
1505343230,3201,6.225567,0.178089,0.000701,0.481151,0.188499,0.228769,0.293707,0.419458,3.460283,5.527672,5.160380,4.196190,4.498596,2.765574,calls/second,milliseconds
1505343240,3524,6.225567,0.153028,0.000701,0.498143,0.005379,0.219940,0.258299,0.419458,3.349917,5.836392,5.590976,8.746572,5.430606,3.097176,calls/second,milliseconds
1505343250,3524,6.225567,0.153028,0.000701,0.498143,0.005379,0.219940,0.258299,0.419458,3.349917,5.836392,5.503661,7.403813,5.252570,3.062953,calls/second,milliseconds
1505343260,3525,6.225567,0.153202,0.000701,0.497629,0.005450,0.219938,0.256848,0.408483,3.349917,5.836392,5.420561,6.283184,5.083676,3.030217,calls/second,milliseconds
1505343270,3561,6.225567,0.157447,0.000701,0.476440,0.069697,0.219326,0.261677,0.423684,3.349917,5.836392,5.392988,5.855905,5.029134,3.034376,calls/second,milliseconds
1505343280,3601,6.225567,0.161129,0.000701,0.447301,0.132340,0.216472,0.261677,0.423684,3.284756,5.836392,5.372202,5.577383,4.995668,3.045077,calls/second,milliseconds
1505343290,3669,5.836392,0.152551,0.000701,0.461060,0.079133,0.207197,0.256063,0.408483,3.284756,5.836392,5.393183,5.814959,5.062197,3.088869,calls/second,milliseconds
1505343300,3718,5.836392,0.141617,0.000701,0.472372,0.004594,0.191150,0.249131,0.408483,3.349917,5.836392,5.386052,5.705822,5.058219,3.109032,calls/second,milliseconds
1505343310,3718,5.836392,0.141617,0.000701,0.472372,0.004594,0.191150,0.249131,0.408483,3.349917,5.836392,5.309144,4.829874,4.892390,3.074678,calls/second,milliseconds
1505343320,3724,5.836392,0.143797,0.000701,0.467584,0.005526,0.199029,0.253370,0.384686,3.349917,5.836392,5.242842,4.168355,4.748527,3.046244,calls/second,milliseconds
1505343330,3811,5.836392,0.161531,0.000701,0.394807,0.176248,0.210770,0.265331,0.370372,0.744656,4.988556,5.290831,4.881955,4.881460,3.109833,calls/second,milliseconds
1505343340,4061,5.836392,0.154960,0.000701,0.489263,0.082945,0.189509,0.251491,0.407080,3.415907,4.988026,5.560708,7.810620,5.534194,3.350944,calls/second,milliseconds
1505343350,4061,5.836392,0.154960,0.000701,0.489263,0.082945,0.189509,0.251491,0.407080,3.415907,4.988026,5.485592,6.611547,5.352762,3.313917,calls/second,milliseconds
1505343360,4112,5.836392,0.144488,0.000701,0.481173,0.005426,0.184989,0.252053,0.407080,3.415907,4.988026,5.480454,6.412101,5.345868,3.333809,calls/second,milliseconds
1505343370,4187,5.836392,0.158104,0.000701,0.431245,0.127086,0.214642,0.248773,0.357111,2.751426,4.988026,5.507029,6.558629,5.407747,3.376652,calls/second,milliseconds
1505343380,4255,5.836392,0.153861,0.000701,0.442488,0.083180,0.215322,0.250164,0.370372,2.950950,4.988026,5.523813,6.660279,5.464018,3.417883,calls/second,milliseconds
1505343390,4255,5.836392,0.153861,0.000701,0.442488,0.083180,0.215322,0.250164,0.370372,2.950950,4.988026,5.453017,5.637804,5.284886,3.380116,calls/second,milliseconds
1505343400,4255,5.836392,0.153861,0.000701,0.442488,0.083180,0.215322,0.250164,0.370372,2.950950,4.988026,5.384029,4.772298,5.111627,3.342767,calls/second,milliseconds
1505343410,4292,5.836392,0.162312,0.000701,0.416668,0.163524,0.216995,0.258889,0.360095,2.751426,4.988026,5.362984,4.611508,5.062889,3.345702,calls/second,milliseconds
1505343420,4599,5.836392,0.145285,0.000787,0.460287,0.004080,0.210036,0.251491,0.407080,3.312151,4.657633,5.675663,8.814757,5.914465,3.649939,calls/second,milliseconds
1505343430,4646,5.836392,0.149354,0.000787,0.430607,0.061510,0.211161,0.251491,0.385243,3.181688,4.657633,5.663773,8.195843,5.872574,3.660572,calls/second,milliseconds
1505343440,4647,5.836392,0.150113,0.000787,0.430567,0.061701,0.211419,0.252411,0.409957,3.181688,4.657633,5.596760,6.967057,5.686550,3.622328,calls/second,milliseconds
1505343450,4671,5.836392,0.153629,0.000787,0.418514,0.072537,0.210661,0.254928,0.407080,3.181688,4.657633,5.558714,6.198760,5.562822,3.603343,calls/second,milliseconds
1505343460,4744,5.109589,0.151729,0.000787,0.455781,0.061382,0.205408,0.248764,0.410703,3.312151,5.109589,5.579194,6.458644,5.636767,3.649782,calls/second,milliseconds
1505343470,4744,5.109589,0.151729,0.000787,0.455781,0.061382,0.205408,0.248764,0.410703,3.312151,5.109589,5.514335,5.467124,5.451972,3.609453,calls/second,milliseconds
1505343480,4794,15.121636,0.175254,0.000787,0.928864,0.003278,0.198408,0.247321,0.410703,3.685774,15.121636,5.508428,5.427377,5.438520,3.624971,calls/second,milliseconds
1505343490,4869,15.121636,0.183856,0.000787,0.837197,0.157926,0.209871,0.247541,0.409957,3.181688,15.121636,5.531056,5.741700,5.498071,3.664677,calls/second,milliseconds
1505343500,5136,15.121636,0.160243,0.000689,0.701985,0.061435,0.204587,0.238187,0.385243,3.309317,15.121636,5.768828,8.961766,6.201131,3.922314,calls/second,milliseconds
1505343510,5136,15.121636,0.160243,0.000689,0.701985,0.061435,0.204587,0.238187,0.385243,3.309317,15.121636,5.704745,7.585971,5.997834,3.878974,calls/second,milliseconds
1505343520,5141,15.121636,0.161412,0.000689,0.698210,0.063603,0.205379,0.238756,0.366717,3.309317,15.121636,5.647581,6.469359,5.811118,3.839437,calls/second,milliseconds
1505343530,5233,15.121636,0.163630,0.000689,0.687561,0.061920,0.205010,0.237783,0.412246,3.309317,15.121636,5.686169,6.933330,5.929377,3.900947,calls/second,milliseconds
1505343540,5330,15.121636,0.157687,0.000689,0.639084,0.061920,0.203568,0.235983,0.358689,3.309317,5.662507,5.729316,7.420076,6.055643,3.965322,calls/second,milliseconds
1505343550,5330,15.121636,0.157687,0.000689,0.639084,0.061920,0.203568,0.235983,0.358689,3.309317,5.662507,5.668397,6.280959,5.857115,3.921506,calls/second,milliseconds
1505343560,5360,15.121636,0.161080,0.000689,0.615187,0.136432,0.204038,0.236989,0.358689,2.528224,5.662507,5.640310,5.776623,5.760798,3.910290,calls/second,milliseconds
1505343570,5625,5.662507,0.150825,0.000689,0.499606,0.019288,0.191196,0.235426,0.392299,3.396373,5.662507,5.857534,8.920970,6.441748,4.160751,calls/second,milliseconds
1505343580,5625,5.662507,0.150825,0.000689,0.499606,0.019288,0.191196,0.235426,0.392299,3.396373,5.662507,5.797157,7.551438,6.230562,4.114776,calls/second,milliseconds
1505343590,5667,5.662507,0.155450,0.000689,0.478135,0.089087,0.192102,0.235483,0.366717,3.391225,5.452086,5.780877,7.040119,6.161506,4.114702,calls/second,milliseconds
1505343600,5819,5.881938,0.149596,0.001124,0.511384,0.020939,0.185103,0.228918,0.392299,3.711597,5.881938,5.875990,8.334373,6.462222,4.238421,calls/second,milliseconds
1505343610,5819,5.881938,0.149596,0.001124,0.511384,0.020939,0.185103,0.228918,0.392299,3.711597,5.881938,5.817240,7.054894,6.250365,4.191588,calls/second,milliseconds
1505343620,5858,5.881938,0.154237,0.001124,0.489730,0.119951,0.187860,0.228918,0.367901,3.391225,5.881938,5.798260,6.573108,6.170797,4.187347,calls/second,milliseconds
1505343630,6114,17.697756,0.178250,0.001796,0.895238,0.072603,0.180776,0.224511,0.449318,4.063620,17.697756,5.992342,9.345138,6.804020,4.424264,calls/second,milliseconds
1505343640,6128,17.697756,0.178975,0.001796,0.884130,0.082492,0.183454,0.223278,0.449318,3.935598,17.697756,5.947776,8.102382,6.620626,4.388674,calls/second,milliseconds
1505343650,6211,17.697756,0.171015,0.001796,0.842738,0.028019,0.182641,0.221590,0.392299,3.935598,17.697756,5.970382,8.109084,6.679917,4.433842,calls/second,milliseconds
1505343660,6310,17.697756,0.162838,0.001796,0.786394,0.080719,0.178846,0.218269,0.372087,3.886869,17.697756,6.007810,8.431321,6.784883,4.493437,calls/second,milliseconds
1505343670,6603,17.697756,0.156038,0.000117,0.707610,0.060984,0.176146,0.215468,0.334383,3.693581,5.881938,6.227481,11.793597,7.532414,4.769332,calls/second,milliseconds
1505343680,6700,17.697756,0.150202,0.000117,0.673065,0.074176,0.173605,0.208604,0.311653,3.040606,5.452086,6.259918,11.529089,7.605907,4.824087,calls/second,milliseconds
1505343690,6734,17.697756,0.154869,0.000117,0.657460,0.094812,0.177003,0.215729,0.304820,3.040606,5.444574,6.233444,10.174932,7.442504,4.799592,calls/second,milliseconds
1505343700,7021,17.697756,0.145164,0.000117,0.584965,0.065120,0.175825,0.217002,0.304820,2.657261,5.444574,6.439505,12.954353,8.152385,5.069560,calls/second,milliseconds
1505343710,7122,5.452086,0.139399,0.000117,0.440167,0.065120,0.179597,0.221590,0.311534,2.462913,5.444574,6.472758,12.471399,8.211701,5.123898,calls/second,milliseconds
1505343720,7531,5.452086,0.135500,0.000149,0.390658,0.073289,0.189112,0.232525,0.336186,2.515582,4.977101,6.782832,16.754519,9.279881,5.518820,calls/second,milliseconds
1505343730,8293,5.444574,0.139379,0.000256,0.411107,0.074294,0.181025,0.231450,0.396249,2.524325,4.977101,7.402482,25.257881,11.276724,6.229799,calls/second,milliseconds
1505343740,9584,7.161887,0.114670,0.000224,0.389046,0.059688,0.153725,0.218365,0.324523,2.340840,7.161887,8.479149,41.374674,15.325234,7.658433,calls/second,milliseconds
1505343750,9584,7.161887,0.114670,0.000224,0.389046,0.059688,0.153725,0.218365,0.324523,2.340840,7.161887,8.404800,35.022905,14.822814,7.573810,calls/second,milliseconds
1505343760,9584,7.161887,0.114670,0.000224,0.389046,0.059688,0.153725,0.218365,0.324523,2.340840,7.161887,8.331729,29.646249,14.336864,7.490123,calls/second,milliseconds
1505343770,9584,7.161887,0.114670,0.000224,0.389046,0.059688,0.153725,0.218365,0.324523,2.340840,7.161887,8.259921,25.095008,13.866846,7.407360,calls/second,milliseconds
1505343780,9857,7.161887,0.116803,0.000224,0.391341,0.008336,0.133148,0.224536,0.380040,2.183705,3.919926,8.422615,24.504654,14.086601,7.551549,calls/second,milliseconds
1505343790,10170,3.919926,0.098755,0.000182,0.276548,0.059254,0.133913,0.215495,0.324523,2.086105,2.879561,8.616446,26.362931,14.866696,7.889030,calls/second,milliseconds
1505343800,10170,3.919926,0.098755,0.000182,0.276548,0.059254,0.133913,0.215495,0.324523,2.086105,2.879561,8.544052,22.315739,14.379308,7.801860,calls/second,milliseconds
1505343810,10170,3.919926,0.098755,0.000182,0.276548,0.059254,0.133913,0.215495,0.324523,2.086105,2.879561,8.472880,18.889865,13.907898,7.715652,calls/second,milliseconds
1505343820,10170,3.919926,0.098755,0.000182,0.276548,0.059254,0.133913,0.215495,0.324523,2.086105,2.879561,8.402865,15.989926,13.451943,7.630397,calls/second,milliseconds
1505343830,10170,3.919926,0.098755,0.000182,0.276548,0.059254,0.133913,0.215495,0.324523,2.086105,2.879561,8.334009,13.535180,13.010936,7.546084,calls/second,milliseconds
1505343840,10497,5.103089,0.117914,0.000182,0.405004,0.003655,0.110693,0.218365,1.898914,2.240665,5.103089,8.532024,14.719470,13.258751,7.688741,calls/second,milliseconds
1505343850,10756,5.103089,0.110017,0.000197,0.375337,0.057961,0.110194,0.211650,0.537128,2.432156,5.103089,8.672092,18.079952,14.065987,8.024706,calls/second,milliseconds
1505343860,10756,5.103089,0.110017,0.000197,0.375337,0.057961,0.110194,0.211650,0.537128,2.432156,5.103089,8.602720,15.304349,13.604849,7.936036,calls/second,milliseconds
1505343870,10756,5.103089,0.110017,0.000197,0.375337,0.057961,0.110194,0.211650,0.537128,2.432156,5.103089,8.534461,12.954852,13.158829,7.848346,calls/second,milliseconds
1505343880,10756,5.103089,0.110017,0.000197,0.375337,0.057961,0.110194,0.211650,0.537128,2.432156,5.103089,8.467281,10.966045,12.727431,7.761625,calls/second,milliseconds
1505343890,10756,5.103089,0.110017,0.000197,0.375337,0.057961,0.110194,0.211650,0.537128,2.432156,5.103089,8.401136,9.282557,12.310176,7.675862,calls/second,milliseconds
1505343900,11029,9.623846,0.132895,0.000196,0.568643,0.003379,0.112037,0.220416,2.128688,2.432156,9.623846,8.547616,11.119703,12.580965,7.817085,calls/second,milliseconds
1505343910,11342,9.623846,0.105995,0.000197,0.478888,0.006276,0.102921,0.205168,0.337231,2.362365,9.623846,8.722591,15.032815,13.410421,8.151632,calls/second,milliseconds
1505343920,11342,9.623846,0.105995,0.000197,0.478888,0.006276,0.102921,0.205168,0.337231,2.362365,9.623846,8.656027,12.725003,12.970775,8.061560,calls/second,milliseconds
1505343930,11342,9.623846,0.105995,0.000197,0.478888,0.006276,0.102921,0.205168,0.337231,2.362365,9.623846,8.590456,10.771482,12.545543,7.972483,calls/second,milliseconds
1505343940,11342,9.623846,0.105995,0.000197,0.478888,0.006276,0.102921,0.205168,0.337231,2.362365,9.623846,8.525884,9.117863,12.134251,7.884390,calls/second,milliseconds
1505343950,11342,9.623846,0.105995,0.000197,0.478888,0.006276,0.102921,0.205168,0.337231,2.362365,9.623846,8.462269,7.718104,11.736443,7.797270,calls/second,milliseconds
1505343960,11628,9.623846,0.122286,0.000197,0.536406,0.006276,0.115383,0.215635,0.512276,2.254749,7.730317,8.611411,9.795422,12.026041,7.937152,calls/second,milliseconds
1505343970,11928,9.623846,0.107101,0.000206,0.465115,0.054197,0.107897,0.202673,0.310407,2.238222,7.730317,8.768644,13.911835,12.873690,8.270372,calls/second,milliseconds
1505343980,11928,9.623846,0.107101,0.000206,0.465115,0.054197,0.107897,0.202673,0.310407,2.238222,7.730317,8.704659,11.776114,12.451640,8.178987,calls/second,milliseconds
1505343990,11928,9.623846,0.107101,0.000206,0.465115,0.054197,0.107897,0.202673,0.310407,2.238222,7.730317,8.641583,9.968266,12.043427,8.088613,calls/second,milliseconds
1505344000,11928,9.623846,0.107101,0.000206,0.465115,0.054197,0.107897,0.202673,0.310407,2.238222,7.730317,8.579433,8.437955,11.648596,7.999237,calls/second,milliseconds
1505344010,11928,9.623846,0.107101,0.000206,0.465115,0.054197,0.107897,0.202673,0.310407,2.238222,7.730317,8.518163,7.142574,11.266710,7.910848,calls/second,milliseconds
1505344020,12201,9.623846,0.113532,0.000244,0.385001,0.002598,0.116091,0.225302,1.899031,2.168176,3.486579,8.651339,9.308247,11.571708,8.049475,calls/second,milliseconds
1505344030,12514,9.501467,0.114131,0.000244,0.474744,0.054171,0.122535,0.213417,0.684039,2.168176,9.501467,8.810809,13.499450,12.434251,8.381454,calls/second,milliseconds
1505344040,12514,9.501467,0.114131,0.000244,0.474744,0.054171,0.122535,0.213417,0.684039,2.168176,9.501467,8.749200,11.427038,12.026608,8.288842,calls/second,milliseconds
1505344050,12514,9.501467,0.114131,0.000244,0.474744,0.054171,0.122535,0.213417,0.684039,2.168176,9.501467,8.688451,9.672779,11.632329,8.197254,calls/second,milliseconds
1505344060,12514,9.501467,0.114131,0.000244,0.474744,0.054171,0.122535,0.213417,0.684039,2.168176,9.501467,8.628546,8.187830,11.250976,8.106677,calls/second,milliseconds
1505344070,12514,9.501467,0.114131,0.000244,0.474744,0.054171,0.122535,0.213417,0.684039,2.168176,9.501467,8.569459,6.930849,10.882125,8.017101,calls/second,milliseconds
1505344080,12810,9.501467,0.141563,0.000206,0.564547,0.058655,0.152487,0.220695,1.821853,2.680643,8.202819,8.712493,9.129025,11.199731,8.154554,calls/second,milliseconds
1505344090,13100,8.202819,0.112868,0.000206,0.432297,0.058817,0.128135,0.209809,0.309669,2.400360,8.202819,8.849553,13.347742,12.074469,8.485372,calls/second,milliseconds
1505344100,13100,8.202819,0.112868,0.000206,0.432297,0.058817,0.128135,0.209809,0.309669,2.400360,8.202819,8.790166,11.298620,11.678621,8.391612,calls/second,milliseconds
1505344110,13100,8.202819,0.112868,0.000206,0.432297,0.058817,0.128135,0.209809,0.309669,2.400360,8.202819,8.731584,9.564075,11.295750,8.298888,calls/second,milliseconds
1505344120,13100,8.202819,0.112868,0.000206,0.432297,0.058817,0.128135,0.209809,0.309669,2.400360,8.202819,8.673764,8.095815,10.925431,8.207188,calls/second,milliseconds
1505344130,13100,8.202819,0.112868,0.000206,0.432297,0.058817,0.128135,0.209809,0.309669,2.400360,8.202819,8.616705,6.852959,10.567253,8.116502,calls/second,milliseconds
1505344140,13373,8.202819,0.123669,0.000201,0.443875,0.003421,0.129161,0.230412,2.138894,2.679103,3.486579,8.738810,9.063093,10.895182,8.252856,calls/second,milliseconds
1505344150,13686,8.202819,0.107773,0.000201,0.382851,0.054415,0.124736,0.204310,0.327650,2.436740,3.286437,8.885273,13.291932,11.779905,8.582588,calls/second,milliseconds
1505344160,13686,8.202819,0.107773,0.000201,0.382851,0.054415,0.124736,0.204310,0.327650,2.436740,3.286437,8.827961,11.251377,11.393713,8.487754,calls/second,milliseconds
