t,value
1505342620,0
1505342630,0
1505342640,0
1505342650,0
1505342660,1
1505342670,1
1505342680,1
1505342690,1
1505342700,1
1505342710,0
1505342720,0
1505342730,0
1505342740,1
1505342750,1
1505342760,1
1505342770,1
1505342780,1
1505342790,1
1505342800,1
1505342810,2
1505342820,2
1505342830,2
1505342840,1
1505342850,1
1505342860,2
1505342870,2
1505342880,2
1505342890,2
1505342900,2
1505342910,2
1505342920,2
1505342930,3
1505342940,3
1505342950,2
1505342960,2
1505342970,2
1505342980,2
1505342990,3
1505343000,3
1505343010,3
1505343020,3
1505343030,3
1505343040,3
1505343050,3
1505343060,3
1505343070,3
1505343080,3
1505343090,3
1505343100,3
1505343110,4
1505343120,4
1505343130,4
1505343140,4
1505343150,3
1505343160,4
1505343170,4
1505343180,4
1505343190,4
1505343200,4
1505343210,4
1505343220,4
1505343230,5
1505343240,4
1505343250,4
1505343260,4
1505343270,4
1505343280,5
1505343290,5
1505343300,5
1505343310,5
1505343320,5
1505343330,6
1505343340,5
1505343350,5
1505343360,5
1505343370,5
1505343380,6
1505343390,6
1505343400,6
1505343410,6
1505343420,5
1505343430,5
1505343440,6
1505343450,6
1505343460,6
1505343470,6
1505343480,6
1505343490,7
1505343500,6
1505343510,6
1505343520,6
1505343530,6
1505343540,7
1505343550,7
1505343560,7
1505343570,6
1505343580,6
1505343590,6
1505343600,7
1505343610,7
1505343620,7
1505343630,6
1505343640,6
1505343650,6
1505343660,7
1505343670,6
1505343680,6
1505343690,6
1505343700,5
1505343710,5
1505343720,5
1505343730,3
1505343740,0
1505343750,0
1505343760,0
1505343770,0
1505343780,1
1505343790,0
1505343800,0
1505343810,0
1505343820,0
1505343830,0
1505343840,1
1505343850,0
1505343860,0
1505343870,0
1505343880,0
1505343890,0
1505343900,1
1505343910,0
1505343920,0
1505343930,0
1505343940,0
1505343950,0
1505343960,1
1505343970,0
1505343980,0
1505343990,0
1505344000,0
1505344010,0
1505344020,1
1505344030,0
1505344040,0
1505344050,0
1505344060,0
1505344070,0
1505344080,1
1505344090,0
1505344100,0
1505344110,0
1505344120,0
1505344130,0
1505344140,1
1505344150,0
1505344160,0
1505344170,0
1505344180,0
1505344190,0
1505344200,1
1505344210,0
1505344220,0
1505344230,0
1505344240,0
1505344250,0
1505344260,1
1505344270,0
1505344280,0
1505344290,0
1505344300,0
1505344310,0
1505344320,1
1505344330,0
1505344340,0
1505344350,0
1505344360,0
1505344370,0
1505344380,1
1505344390,0
1505344400,0
1505344410,0
1505344420,0
1505344430,0
1505344440,1
1505344450,0
1505344460,0
1505344470,0
1505344480,0
1505344490,0
1505344500,1
1505344510,0
1505344520,0
1505344530,0
1505344540,0
1505344550,0
1505344560,1
1505344570,0
1505344580,0
1505344590,0
1505344600,0
1505344610,0
1505344620,1
1505344630,0
1505344640,0
1505344650,0
1505344660,0
1505344670,0
1505344680,1
1505344690,0
1505344700,0
1505344710,0
1505344720,0
1505344730,0
1505344740,1
1505344750,0
1505344760,0
1505344770,0
1505344780,0
1505344790,0
1505344800,1
1505344810,0
1505344820,0
1505344830,0
1505344840,0
1505344850,0
1505344860,1
1505344870,0
1505344880,0
1505344890,0
1505344900,0
1505344910,0
1505344920,1
1505344930,0
1505344940,0
1505344950,0
1505344960,0
1505344970,0
1505344980,1
1505344990,0
1505345000,0
1505345010,0
1505345020,0
1505345030,0
1505345040,1
1505345050,0
1505345060,0
1505345070,0
1505345080,0
1505345090,0
1505345100,1
1505345110,0
1505345120,0
1505345130,0
1505345140,0
1505345150,0
1505345160,1
1505345170,0
1505345180,0
1505345190,0
1505345200,0
1505345210,0
1505345220,1
1505345230,0
1505345240,0
1505345250,0
1505345260,0
1505345270,0
1505345280,1
1505345290,0
1505345300,0
1505345310,0
1505345320,0
1505345330,0
1505345340,1
1505345350,0
1505345360,0
1505345370,0
1505345380,0
1505345390,0
1505345400,1
1505345410,0
1505345420,0
1505345430,0
1505345440,0
1505345450,0
