#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1481736566        0.612846          0.612843          0.018627          0.018627          0.000000          27.566900         0.018627         
1481736568        1.036980          1.036000          0.025345          0.024601          0.000000          27.554400         0.024601         
1481736569        1.036980          0.654541          0.025345          0.021728          0.000000          27.495700         0.024601         
1481736570        1.237240          1.170710          0.053406          0.044987          0.000000          27.465100         0.044987         
1481736571        1.309170          1.242650          0.121784          0.118446          0.000000          26.521800         0.118446         
1481736572        1.309170          1.242650          0.121799          0.118462          0.000000          25.537800         0.118462         
1481736573        1.309170          1.242650          0.121807          0.118469          0.000000          24.533800         0.118469         
1481736574        1.309170          1.242650          0.121815          0.118477          0.000000          23.542000         0.118477         
1481736576        1.309170          1.242650          0.121822          0.118484          0.000000          22.545100         0.118484         
1481736577        1.309170          1.242650          0.121830          0.118492          0.000000          21.534300         0.118492         
1481736578        1.309170          1.242650          0.121845          0.118507          0.000000          20.521800         0.118507         
1481736579        1.309170          1.242650          0.121853          0.118515          0.000000          19.525400         0.118515         
1481736580        1.309170          1.242650          0.121861          0.118523          0.000000          18.487600         0.118523         
1481736581        1.309170          1.242650          0.121861          0.115490          0.000000          17.498800         0.118523         
1481736582        1.309170          1.242650          0.121861          0.115498          0.000000          16.501700         0.118523         
1481736584        1.309170          1.242650          0.121861          0.115509          0.000000          15.506000         0.118523         
1481736585        1.309170          1.242650          0.121861          0.115520          0.000000          14.499300         0.118523         
1481736586        1.309170          1.242650          0.121861          0.115547          0.000000          14.176600         0.118523         
1481736587        1.309170          1.242650          0.121861          0.115551          0.000000          14.175000         0.118523         
1481736588        1.309170          1.242650          0.121861          0.115555          0.000000          14.174900         0.118523         
1481736589        1.309170          1.242650          0.121861          0.115562          0.000000          14.175200         0.118523         
1481736590        1.309170          1.242650          0.121861          0.115551          0.000000          14.175300         0.118523         
1481736592        1.309170          1.242650          0.121861          0.115559          0.000000          14.174300         0.118523         
1481736593        1.309170          1.242650          0.121861          0.115566          0.000000          14.174200         0.118523         
1481736594        1.309170          1.242650          0.121864          0.115574          0.000000          14.172200         0.118523         
1481736595        1.309170          1.242650          0.121864          0.115578          0.000000          14.172600         0.118523         
1481736596        1.309170          1.242650          0.121864          0.115604          0.000000          14.171700         0.118523         
1481736598        1.309170          1.242650          0.121864          0.115593          0.000000          14.171300         0.118523         
1481736599        1.309170          1.242650          0.121864          0.115601          0.000000          14.169900         0.118523         
1481736600        1.309170          1.242650          0.121864          0.115608          0.000000          14.169300         0.118523         
1481736601        1.309170          1.242650          0.121864          0.115616          0.000000          14.169500         0.118523         
1481736602        1.309180          1.242650          0.121868          0.115627          0.000000          14.166900         0.118523         
1481736603        1.309180          1.242650          0.121868          0.115627          0.000000          14.168400         0.118523         
