Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,2262.62166963
0,5000,2,5000,621.0,2585.97908511
5000,10000,3,5000,929.0,2898.65725172
10000,15000,4,5000,1240.0,3504.05113915
15000,20000,5,5000,1551.0,3997.43238789
20000,25000,6,5000,1860.0,4502.61707293
25000,30000,7,5000,2167.0,4862.9416456
30000,35000,8,5000,2480.0,5302.06591421
35000,40000,9,5000,2793.0,5476.96228955
40000,45000,10,5000,3102.0,5808.26870997
45000,50000,11,5000,3412.0,6150.25166542
50000,55000,12,5000,3723.0,6463.70782377
55000,60000,13,5000,4034.0,6588.20789363
60000,65000,14,5000,4345.0,6819.83550891
65000,70000,15,5000,4652.0,6924.3689211
70000,75000,16,5000,4961.0,6907.77626418
75000,80000,17,5000,5270.0,7080.4589489
80000,85000,18,5000,5578.0,7152.93085887
85000,90000,19,5000,5889.0,7253.41685424
90000,95000,20,5000,6199.0,7357.57433726
95000,100000,21,5000,6507.0,7472.18120501
0,5000,22,5000,6816.0,6013.37574922
5000,10000,23,5000,7120.0,6065.23590457
10000,15000,24,5000,7424.0,6029.70748635
15000,20000,25,5000,7730.0,5996.52398815
20000,25000,26,5000,8035.0,6046.75398793
25000,30000,27,5000,8341.0,6125.23277999
30000,35000,28,5000,8647.0,6222.19264117
35000,40000,29,5000,8964.0,6337.7632447
40000,45000,30,5000,9280.0,6446.82980865
45000,50000,31,5000,9589.0,6545.32470175
50000,55000,32,5000,9898.0,6603.71119627
55000,60000,33,5000,10213.0,6650.52544186
60000,65000,34,5000,10529.0,6744.02840927
65000,70000,35,5000,10828.0,6829.15002262
70000,75000,36,5000,11128.0,6908.72015964
75000,80000,37,5000,11432.0,6989.78722566
80000,85000,38,5000,11736.0,7068.9674266
85000,90000,39,5000,12048.0,7150.26293562
90000,95000,40,5000,12361.0,7173.0199155
95000,100000,41,5000,12679.0,7212.06966822
100000,105000,42,5000,12997.0,7258.6142733
105000,110000,43,5000,13317.0,7297.36172259
110000,115000,44,5000,13637.0,7264.50000445
115000,120000,45,5000,13953.0,7193.88042816
120000,125000,46,5000,14270.0,7183.23499249
125000,130000,47,5000,14584.0,7185.62398216
130000,135000,48,5000,14899.0,7216.15416218
135000,140000,49,5000,15211.0,7217.94639902
140000,145000,50,5000,15523.0,7153.83481882
145000,150000,51,5000,15834.0,7166.65100547
150000,155000,52,5000,16145.0,7157.0992906
155000,160000,53,5000,16463.0,7191.11128385
160000,165000,54,5000,16780.0,7252.59639646
165000,170000,55,5000,17093.0,7280.81346767
170000,175000,56,5000,17406.0,7308.8169983
175000,180000,57,5000,17716.0,7281.05712236
180000,185000,58,5000,18025.0,7264.29293031
185000,190000,59,5000,18339.0,7275.1488317
190000,195000,60,5000,18654.0,7297.83889928
195000,200000,61,5000,18978.0,7310.7732093
200000,205000,62,5000,19302.0,7323.98871961
205000,210000,63,5000,19604.0,7330.27210763
210000,215000,64,5000,19907.0,7314.91181676
215000,220000,65,5000,20218.0,7323.25006507
220000,225000,66,5000,20529.0,7261.49666218
225000,230000,67,5000,20844.0,7273.76982039
230000,235000,68,5000,21159.0,7285.1784009
235000,240000,69,5000,21473.0,7295.21752596
240000,245000,70,5000,21787.0,7304.65628421
245000,250000,71,5000,22095.0,7310.93311303
250000,255000,72,5000,22403.0,7298.56136128
255000,260000,73,5000,22708.0,7317.68025394
260000,265000,74,5000,23012.0,7324.13259778
265000,270000,75,5000,23311.0,7272.95520427
270000,275000,76,5000,23611.0,7261.19592785
275000,280000,77,5000,23910.0,7248.43284775
280000,285000,78,5000,24209.0,7236.1122341
285000,290000,79,5000,24526.0,7228.23238216
290000,295000,80,5000,24843.0,7218.90381808
295000,300000,81,5000,25157.0,7236.17376401
300000,305000,82,5000,25470.0,7245.92529629
305000,310000,83,5000,25771.0,7235.48782035
310000,315000,84,5000,26071.0,7241.17397692
315000,320000,85,5000,26388.0,7227.31149428
320000,325000,86,5000,26705.0,7237.32132068
325000,330000,87,5000,27004.0,7242.79253489
330000,335000,88,5000,27303.0,7232.65934027
335000,340000,89,5000,27601.0,7245.29240583
340000,345000,90,5000,27899.0,7234.63597728
345000,350000,91,5000,28204.0,7248.61721944
350000,355000,92,5000,28508.0,7253.17253652
355000,360000,93,5000,28825.0,7247.85996533
360000,365000,94,5000,29141.0,7262.88370576
365000,370000,95,5000,29441.0,7268.10648153
370000,375000,96,5000,29742.0,7273.64113257
375000,380000,97,5000,30044.0,7278.20456791
380000,385000,98,5000,30345.0,7282.78527574
385000,390000,99,5000,30652.0,7288.59718149
390000,395000,100,5000,30960.0,7294.35651128
395000,400000,101,5000,31273.0,7301.59960682
400000,405000,102,5000,31586.0,7294.58512499
405000,410000,103,5000,31905.0,7209.2633517
410000,415000,104,5000,32225.0,7152.16444849
415000,420000,105,5000,32546.0,7073.2598515
420000,425000,106,5000,32867.0,7045.1668899
425000,430000,107,5000,33175.0,7015.55896162
430000,435000,108,5000,33483.0,6940.67838752
435000,440000,109,5000,33794.0,6914.02391714
440000,445000,110,5000,34105.0,6926.12447602
445000,450000,111,5000,34419.0,6934.64342184
450000,455000,112,5000,34734.0,6932.28490703
455000,460000,113,5000,35045.0,6906.51695639
460000,465000,114,5000,35357.0,6881.5342811
465000,470000,115,5000,35660.0,6893.68766517
470000,475000,116,5000,35963.0,6889.74457532
475000,480000,117,5000,36262.0,6896.40865535
