t,value
1509136595,-1
1509136605,-1
1509136615,-1
1509136625,-1
1509136635,1509136626801
1509136645,1509136626801
1509136655,1509136626801
1509136665,1509136626801
1509136675,1509136626801
1509136685,1509136626801
1509136695,-1
1509136705,-1
1509136715,-1
1509136725,-1
1509136735,1509136734909
1509136745,1509136734909
1509136755,1509136734909
1509136765,-1
1509136775,-1
1509136785,-1
1509136795,-1
1509136805,-1
1509136815,-1
1509136825,-1
1509136835,-1
1509136845,-1
1509136855,-1
1509136865,-1
1509136875,-1
1509136885,-1
1509136895,-1
1509136905,-1
1509136915,-1
1509136925,-1
1509136935,-1
1509136945,-1
1509136955,-1
1509136965,-1
1509136975,-1
1509136985,-1
1509136995,-1
1509137005,-1
1509137015,-1
1509137025,-1
1509137035,-1
1509137045,-1
1509137055,-1
1509137065,-1
1509137075,-1
1509137085,-1
1509137095,-1
1509137105,-1
1509137115,-1
1509137125,-1
1509137135,-1
1509137145,-1
1509137155,-1
1509137165,-1
1509137175,-1
1509137185,-1
1509137195,-1
1509137205,-1
1509137215,-1
1509137225,-1
1509137235,-1
1509137245,-1
1509137255,-1
1509137265,-1
1509137275,-1
1509137285,-1
1509137295,-1
1509137305,-1
1509137315,-1
1509137325,-1
1509137335,-1
1509137345,-1
1509137355,-1
1509137365,-1
1509137375,-1
1509137385,-1
1509137395,-1
1509137405,-1
1509137415,-1
1509137425,-1
1509137435,-1
1509137445,-1
1509137455,-1
1509137465,-1
1509137475,-1
1509137485,-1
1509137495,-1
1509137505,-1
1509137515,-1
1509137525,-1
1509137535,-1
1509137545,-1
1509137555,-1
1509137565,-1
1509137575,-1
1509137585,-1
1509137595,-1
1509137605,-1
1509137615,-1
1509137625,-1
1509137635,-1
1509137645,-1
1509137655,-1
1509137665,-1
1509137675,-1
1509137685,-1
1509137695,-1
1509137705,-1
1509137715,-1
1509137725,-1
1509137735,-1
1509137745,-1
1509137755,-1
1509137765,-1
1509137775,-1
1509137785,-1
1509137795,-1
1509137805,-1
1509137815,-1
1509137825,-1
1509137835,-1
1509137845,-1
1509137855,-1
1509137865,-1
1509137875,-1
1509137885,-1
1509137895,-1
1509137905,-1
1509137915,1509137913439
1509137925,1509137913439
1509137935,1509137913439
1509137945,1509137941678
1509137955,1509137941678
1509137965,1509137941678
1509137975,1509137941678
1509137985,1509137941678
1509137995,1509137941678
1509138005,1509138001685
1509138015,1509138001685
1509138025,1509138001685
1509138035,1509138001685
1509138045,1509138001685
1509138055,1509138001685
1509138065,1509138061659
1509138075,1509138061659
1509138085,1509138061659
1509138095,1509138061659
1509138105,1509138061659
1509138115,1509138061659
1509138125,1509138121705
1509138135,1509138121705
1509138145,1509138121705
1509138155,1509138121705
1509138165,1509138121705
1509138175,1509138121705
1509138185,1509138181727
1509138195,1509138181727
1509138205,1509138181727
1509138215,1509138181727
1509138225,1509138181727
1509138235,1509138181727
1509138245,1509138241648
1509138255,1509138241648
1509138265,1509138241648
1509138275,1509138241648
1509138285,1509138241648
1509138295,1509138241648
1509138305,1509138301667
1509138315,1509138301667
1509138325,1509138301667
1509138335,1509138301667
1509138345,1509138301667
1509138355,1509138301667
1509138365,1509138361644
1509138375,1509138361644
1509138385,1509138361644
1509138395,1509138361644
1509138405,1509138361644
1509138415,1509138361644
1509138425,1509138421649
1509138435,1509138421649
1509138445,1509138421649
1509138455,1509138421649
1509138465,1509138421649
1509138475,1509138421649
1509138485,1509138481659
1509138495,1509138481659
1509138505,1509138481659
1509138515,1509138481659
1509138525,1509138481659
1509138535,1509138481659
1509138545,1509138541670
1509138555,1509138541670
1509138565,1509138541670
1509138575,1509138541670
1509138585,1509138541670
1509138595,1509138541670
1509138605,1509138601659
1509138615,1509138601659
1509138625,1509138601659
1509138635,1509138601659
1509138645,1509138601659
1509138655,1509138601659
1509138665,1509138661668
1509138675,1509138661668
1509138685,1509138661668
1509138695,1509138661668
1509138705,1509138661668
1509138715,1509138661668
1509138725,1509138721674
1509138735,1509138721674
1509138745,1509138721674
1509138755,1509138721674
1509138765,1509138721674
1509138775,1509138721674
1509138785,1509138781706
1509138795,1509138781706
1509138805,1509138781706
1509138815,1509138781706
1509138825,1509138781706
1509138835,1509138781706
1509138845,1509138841648
1509138855,1509138841648
1509138865,1509138841648
1509138875,1509138841648
1509138885,1509138841648
1509138895,1509138841648
1509138905,1509138901700
1509138915,1509138901700
1509138925,1509138901700
1509138935,1509138901700
1509138945,1509138901700
1509138955,1509138901700
1509138965,1509138961680
1509138975,1509138961680
1509138985,1509138961680
1509138995,1509138961680
1509139005,1509138961680
1509139015,1509138961680
1509139025,1509139021706
1509139035,1509139021706
1509139045,1509139021706
1509139055,1509139021706
1509139065,1509139021706
1509139075,1509139021706
1509139085,1509139081675
1509139095,1509139081675
1509139105,1509139081675
1509139115,1509139081675
1509139125,1509139081675
1509139135,1509139081675
1509139145,1509139141645
1509139155,1509139141645
1509139165,1509139141645
1509139175,1509139141645
1509139185,1509139141645
1509139195,1509139141645
1509139205,1509139201669
1509139215,1509139201669
1509139225,1509139201669
1509139235,1509139201669
1509139245,1509139201669
1509139255,1509139201669
1509139265,1509139261788
1509139275,1509139261788
1509139285,1509139261788
1509139295,1509139261788
1509139305,1509139261788
1509139315,1509139261788
1509139325,1509139321707
1509139335,1509139321707
1509139345,1509139321707
1509139355,1509139321707
1509139365,1509139321707
1509139375,1509139321707
1509139385,1509139381686
1509139395,1509139381686
1509139405,1509139381686
1509139415,1509139381686
1509139425,1509139381686
1509139435,1509139381686
1509139445,1509139441650
1509139455,1509139441650
1509139465,1509139441650
1509139475,1509139441650
1509139485,1509139441650
1509139495,1509139441650
1509139505,1509139501657
1509139515,1509139501657
1509139525,1509139501657
1509139535,1509139501657
1509139545,1509139501657
1509139555,1509139501657
1509139565,1509139561665
1509139575,1509139561665
1509139585,1509139561665
1509139595,1509139561665
1509139605,1509139561665
1509139615,1509139561665
1509139625,1509139621671
1509139635,1509139621671
1509139645,1509139621671
1509139655,1509139621671
1509139665,1509139621671
1509139675,1509139621671
1509139685,1509139681650
1509139695,1509139681650
1509139705,1509139681650
1509139715,1509139681650
