t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1509137145,12535,5.692546,0.111651,0.000178,0.262429,0.053628,0.204827,0.273462,0.308124,0.335277,4.500581,22.370992,21.532551,18.345485,10.636711,calls/second,milliseconds
1509137155,12546,5.692546,0.113878,0.000178,0.261998,0.054925,0.207300,0.279864,0.308376,0.363322,4.500581,21.998003,18.424567,17.786585,10.533535,calls/second,milliseconds
1509137165,12652,5.692546,0.124163,0.000178,0.312376,0.055898,0.209926,0.283807,0.315300,0.391329,4.500581,21.801609,17.202860,17.539616,10.530046,calls/second,milliseconds
1509137175,12838,5.692546,0.114545,0.000178,0.240406,0.055898,0.210680,0.263713,0.299135,0.315300,4.185802,21.747379,17.401986,17.568478,10.617079,calls/second,milliseconds
1509137185,12971,5.692546,0.116443,0.000178,0.163911,0.128191,0.215110,0.263133,0.293228,0.308124,0.483138,21.606672,16.822165,17.443785,10.652120,calls/second,milliseconds
1509137195,14013,5.361697,0.097126,0.000173,0.272863,0.006280,0.182660,0.248180,0.279245,0.301148,5.361697,22.959983,30.089818,20.268623,11.679929,calls/second,milliseconds
1509137205,14085,5.361697,0.098058,0.000173,0.270009,0.008085,0.184061,0.247108,0.276225,0.301148,5.361697,22.705874,26.611648,19.852203,11.634724,calls/second,milliseconds
1509137215,14099,5.361697,0.099202,0.000173,0.269107,0.046892,0.183653,0.247108,0.275174,0.299836,5.361697,22.367850,22.777017,19.254043,11.523869,calls/second,milliseconds
1509137225,14270,5.361697,0.096028,0.000173,0.255553,0.006280,0.181811,0.238205,0.268383,0.291140,5.361697,22.285654,21.796066,19.147281,11.572583,calls/second,milliseconds
1509137235,14420,5.361697,0.097274,0.000173,0.244040,0.006250,0.183653,0.240123,0.273675,0.300796,5.361697,22.173550,20.896036,19.043664,11.621455,calls/second,milliseconds
1509137245,14637,4.656421,0.105096,0.000173,0.242766,0.046409,0.190221,0.252989,0.273006,0.300796,4.076802,22.166427,21.031588,19.126022,11.730815,calls/second,milliseconds
1509137255,14781,4.076802,0.099883,0.000173,0.193595,0.007666,0.189762,0.240977,0.265157,0.298698,4.076802,22.050578,19.934210,18.957207,11.755802,calls/second,milliseconds
1509137265,14851,4.076802,0.102313,0.000177,0.189694,0.007224,0.194076,0.246951,0.273006,0.299836,4.076802,21.829308,18.054766,18.590719,11.712012,calls/second,milliseconds
1509137275,14876,4.076802,0.109104,0.000177,0.189355,0.057899,0.199233,0.255044,0.285421,0.303125,4.076802,21.549291,15.652752,18.059979,11.609124,calls/second,milliseconds
1509137285,15038,4.076802,0.112557,0.000177,0.227081,0.005893,0.203467,0.271235,0.303125,0.322489,4.076802,21.472900,15.816684,18.005039,11.661267,calls/second,milliseconds
1509137295,15172,4.076802,0.113274,0.000177,0.212898,0.006136,0.208341,0.266165,0.291752,0.305319,4.076802,21.359266,15.361240,17.834726,11.673886,calls/second,milliseconds
1509137305,15317,4.076802,0.125818,0.000177,0.198862,0.149089,0.216030,0.265047,0.285325,0.299135,3.199602,21.264032,15.200886,17.721576,11.703947,calls/second,milliseconds
1509137315,16361,4.424217,0.111331,0.000196,0.311316,0.049125,0.186706,0.247865,0.283384,0.457119,4.424217,22.402418,28.744391,20.569926,12.732638,calls/second,milliseconds
1509137325,16401,4.424217,0.110521,0.000196,0.309545,0.048376,0.187015,0.245735,0.283384,0.457119,4.424217,22.153843,24.967429,20.032874,12.638312,calls/second,milliseconds
1509137335,16432,4.424217,0.116306,0.000196,0.306671,0.050659,0.190142,0.253496,0.289318,0.391665,4.424217,21.899853,21.591822,19.471710,12.530766,calls/second,milliseconds
1509137345,16670,4.424217,0.114482,0.000196,0.287754,0.048539,0.193484,0.270133,0.307708,0.391665,4.424217,21.924911,21.820753,19.577437,12.642383,calls/second,milliseconds
1509137355,16793,4.424217,0.111622,0.000196,0.265843,0.048080,0.195099,0.267707,0.296446,0.325055,3.814543,21.799921,20.533146,19.380380,12.652842,calls/second,milliseconds
1509137365,17013,3.814543,0.101966,0.000196,0.186756,0.005000,0.196471,0.270133,0.307708,0.325055,3.499575,21.802446,20.744865,19.452574,12.750903,calls/second,milliseconds
1509137375,17135,3.814543,0.097787,0.000196,0.152574,0.004873,0.196013,0.270133,0.293444,0.321898,1.264202,21.680999,19.477858,19.227210,12.749156,calls/second,milliseconds
1509137385,17185,3.814543,0.102256,0.000196,0.152359,0.005120,0.200930,0.273000,0.305014,0.322070,1.264202,21.472565,17.232858,18.757208,12.662392,calls/second,milliseconds
1509137395,17233,3.814543,0.116882,0.000196,0.152564,0.119662,0.214196,0.284222,0.310557,0.325055,1.264202,21.266799,15.331859,18.299964,12.575553,calls/second,milliseconds
1509137405,17486,3.814543,0.110401,0.000196,0.213943,0.005112,0.205596,0.278888,0.301946,0.323591,3.717734,21.315997,16.936299,18.529999,12.715478,calls/second,milliseconds
1509137415,17696,3.814543,0.120637,0.000209,0.127967,0.161396,0.189242,0.267300,0.292635,0.321898,0.470895,21.312114,17.437319,18.579502,12.796116,calls/second,milliseconds
1509137425,18715,6.025088,0.088661,0.000179,0.298911,0.045136,0.139317,0.228686,0.278051,0.323591,6.025088,22.271177,29.978881,21.329624,13.793076,calls/second,milliseconds
1509137435,18741,6.025088,0.092802,0.000179,0.297423,0.046073,0.156666,0.240173,0.285421,0.323591,6.025088,22.039800,25.772517,20.712835,13.668351,calls/second,milliseconds
1509137445,18897,6.025088,0.111146,0.000179,0.285322,0.070017,0.178430,0.257738,0.288822,0.297634,6.025088,21.964946,24.180128,20.533414,13.685422,calls/second,milliseconds
1509137455,19100,6.025088,0.099090,0.000182,0.321124,0.003951,0.169441,0.256640,0.290881,0.310557,6.025088,21.945830,23.528245,20.536471,13.763397,calls/second,milliseconds
1509137465,19111,6.025088,0.105757,0.000182,0.347274,0.004185,0.169656,0.257738,0.291036,0.368900,6.025088,21.709071,20.090853,19.899514,13.623499,calls/second,milliseconds
1509137475,19269,6.025088,0.101527,0.000182,0.306915,0.004726,0.169565,0.253501,0.290519,0.305014,4.153249,21.642726,19.208235,19.713590,13.629973,calls/second,milliseconds
1509137485,19666,6.025088,0.115179,0.000203,0.245101,0.122601,0.180483,0.237167,0.270276,0.291036,4.153249,21.843252,22.512737,20.404448,13.930143,calls/second,milliseconds
1509137495,20644,6.025088,0.081869,0.000203,0.275455,0.003578,0.123404,0.208137,0.253501,0.293956,4.506169,22.677641,34.017691,22.952622,14.861774,calls/second,milliseconds
1509137505,20645,6.025088,0.081869,0.000203,0.275455,0.003578,0.123404,0.208137,0.253501,0.293956,4.506169,22.432318,28.795354,22.200145,14.697557,calls/second,milliseconds
1509137515,20696,6.025088,0.088907,0.000203,0.277784,0.007005,0.131869,0.212689,0.249838,0.293956,4.506169,22.245981,25.118652,21.627379,14.587195,calls/second,milliseconds
1509137525,21157,4.153249,0.099508,0.000203,0.228832,0.072352,0.159436,0.208609,0.248947,0.297254,3.787068,22.499644,28.225710,22.374992,14.915258,calls/second,milliseconds
1509137535,21414,4.153249,0.091468,0.000203,0.225037,0.004254,0.149816,0.206274,0.248947,0.610325,3.787068,22.533396,28.026771,22.555003,15.060082,calls/second,milliseconds
1509137545,21416,4.153249,0.091809,0.000203,0.224858,0.004598,0.150556,0.206737,0.248947,0.610325,3.787068,22.300820,23.756132,21.822174,14.895890,calls/second,milliseconds
1509137555,21445,4.153249,0.093865,0.000203,0.221914,0.062321,0.150946,0.206737,0.249838,0.610325,3.787068,22.100857,20.571595,21.202569,14.763423,calls/second,milliseconds
1509137565,21588,3.787068,0.117713,0.000203,0.196274,0.126187,0.180696,0.220789,0.245330,0.610325,3.787068,22.021258,19.604946,20.973489,14.757253,calls/second,milliseconds
1509137575,22573,6.340980,0.085032,0.000289,0.315199,0.003420,0.112444,0.208306,0.228584,0.348586,6.340980,22.793547,31.445729,23.506150,15.682307,calls/second,milliseconds
1509137585,22580,6.340980,0.092266,0.000289,0.340920,0.003602,0.115572,0.209993,0.235441,1.119565,6.340980,22.572720,26.730172,22.758666,15.516780,calls/second,milliseconds
1509137595,22828,6.340980,0.090137,0.000289,0.319722,0.004769,0.119199,0.206372,0.227663,1.210023,6.340980,22.594749,26.140830,22.744886,15.591137,calls/second,milliseconds
1509137605,23146,6.340980,0.105336,0.000289,0.295803,0.088862,0.151712,0.208449,0.241365,0.610325,6.340980,22.684941,27.249572,23.117561,15.797172,calls/second,milliseconds
1509137615,23343,6.340980,0.083352,0.000289,0.265175,0.004022,0.136763,0.202168,0.228521,0.348586,3.712606,22.656021,25.979347,23.003389,15.840794,calls/second,milliseconds
1509137625,23344,6.340980,0.083631,0.000289,0.265028,0.004043,0.136940,0.202168,0.227663,0.348586,3.712606,22.439186,22.007034,22.252554,15.666867,calls/second,milliseconds
1509137635,23378,6.340980,0.089802,0.000289,0.266762,0.005807,0.138771,0.206274,0.233817,0.610325,3.712606,22.257874,19.132596,21.628483,15.529175,calls/second,milliseconds
1509137645,23900,6.340980,0.093874,0.000312,0.210495,0.089093,0.147539,0.206763,0.224611,0.412599,3.712606,22.540274,24.435338,22.635163,15.933397,calls/second,milliseconds
1509137655,24887,6.340980,0.076846,0.000312,0.251416,0.005232,0.122048,0.192105,0.215792,0.350038,3.945644,23.251855,35.741102,25.135285,16.851603,calls/second,milliseconds
1509137665,24888,6.340980,0.077114,0.000312,0.251386,0.005483,0.122792,0.192105,0.215792,0.350038,3.945644,23.037534,30.270181,24.314558,16.666508,calls/second,milliseconds
1509137675,24932,6.340980,0.083352,0.000312,0.256277,0.046642,0.131984,0.193971,0.216518,0.430178,3.945644,22.866568,26.289667,23.656053,16.528862,calls/second,milliseconds
1509137685,25077,6.340980,0.100109,0.000312,0.237455,0.060871,0.163696,0.211679,0.221132,0.350038,3.945644,22.790577,24.469518,23.358068,16.507426,calls/second,milliseconds
1509137695,25272,6.340980,0.080862,0.000312,0.226203,0.002945,0.140071,0.209120,0.218418,0.367974,3.945644,22.760944,23.596657,23.229509,16.540996,calls/second,milliseconds
1509137705,25355,6.340980,0.086835,0.000312,0.253212,0.003926,0.137893,0.208959,0.222347,0.367974,3.945644,22.631855,21.172194,22.715829,16.441321,calls/second,milliseconds
1509137715,25697,6.340980,0.085430,0.000312,0.221352,0.046972,0.137222,0.195215,0.218418,0.367974,3.945644,22.734171,23.077639,23.104018,16.643281,calls/second,milliseconds
1509137725,25847,6.340980,0.105156,0.000312,0.220158,0.098129,0.159611,0.207282,0.224302,0.984010,2.885640,22.666352,21.826697,22.835249,16.624040,calls/second,milliseconds
1509137735,26816,6.340980,0.073426,0.000312,0.262477,0.003481,0.117471,0.186850,0.208785,0.219842,5.008820,23.311717,32.776487,25.246661,17.511389,calls/second,milliseconds
1509137745,26819,6.340980,0.073573,0.000312,0.262280,0.003484,0.118250,0.186840,0.208785,0.219842,5.008820,23.113372,27.776680,24.425589,17.320111,calls/second,milliseconds
1509137755,26892,6.340980,0.078366,0.000312,0.256475,0.047017,0.125071,0.186303,0.206855,0.218418,5.008820,22.978224,24.592824,23.851933,17.205075,calls/second,milliseconds
1509137765,27392,10.179763,0.097956,0.000290,0.469365,0.053485,0.132548,0.186330,0.203416,0.217278,10.179763,23.207177,28.763106,24.731188,17.572866,calls/second,milliseconds
1509137775,27586,10.179763,0.086335,0.000290,0.468838,0.002586,0.125085,0.184663,0.200738,0.216097,10.179763,23.175244,27.216388,24.554362,17.593562,calls/second,milliseconds
1509137785,27590,10.179763,0.087480,0.000290,0.467840,0.002955,0.126039,0.185410,0.203346,0.216097,10.179763,22.985459,23.086149,23.759292,17.402484,calls/second,milliseconds
1509137795,27644,10.179763,0.093683,0.000290,0.455905,0.007901,0.137609,0.185785,0.201688,0.216097,10.179763,22.840168,20.370353,23.154753,17.268827,calls/second,milliseconds
1509137805,27773,10.179763,0.109693,0.000290,0.427117,0.110920,0.151958,0.191467,0.204573,0.217278,10.179763,22.758706,19.231846,22.824162,17.222655,calls/second,milliseconds
1509137815,28745,10.179763,0.085905,0.000420,0.431560,0.002955,0.109209,0.171747,0.200738,0.227228,5.651162,23.363764,30.579993,25.235938,18.103390,calls/second,milliseconds
1509137825,29201,10.179763,0.098187,0.000420,0.402884,0.047219,0.140761,0.198163,0.220179,0.228150,5.651162,23.543018,33.048147,25.889509,18.399746,calls/second,milliseconds
1509137835,29515,10.179763,0.100562,0.000420,0.424773,0.004974,0.141297,0.208898,0.224273,0.228574,5.651162,23.605899,32.965249,26.098413,18.552461,calls/second,milliseconds
1509137845,29517,10.179763,0.100562,0.000420,0.424773,0.004974,0.141297,0.208898,0.224273,0.228574,5.651162,23.420168,27.936463,25.249416,18.349680,calls/second,milliseconds
1509137855,29695,10.179763,0.117419,0.000420,0.386328,0.070271,0.181855,0.216353,0.228574,0.303092,5.651162,23.375894,26.371345,24.994322,18.339438,calls/second,milliseconds
1509137865,30681,10.179763,0.109621,0.000678,0.526770,0.046484,0.127525,0.210909,0.228348,0.303092,9.069228,23.963462,37.129277,27.401147,19.227793,calls/second,milliseconds
1509137875,31060,10.179763,0.110109,0.000678,0.496871,0.005461,0.146196,0.213669,0.233362,0.258769,9.069228,24.071456,37.252072,27.745532,19.434135,calls/second,milliseconds
1509137885,32605,9.069228,0.090624,0.000533,0.398921,0.004465,0.118618,0.209673,0.231730,0.293529,5.084053,25.074513,56.074538,31.936198,20.930510,calls/second,milliseconds
1509137895,33049,5.084053,0.089552,0.000678,0.275196,0.046518,0.154166,0.214267,0.225038,0.254603,4.549146,25.221980,53.739340,32.266538,21.165576,calls/second,milliseconds
1509137905,34715,11.000336,0.107840,0.000439,0.464740,0.048147,0.176176,0.217782,0.224888,0.240791,11.000336,26.292790,70.708808,36.660514,22.772920,calls/second,milliseconds
1509137915,44758,4.549146,0.061676,0.000218,0.242755,0.044710,0.063233,0.181771,0.211617,0.221389,3.940979,33.644436,214.402443,68.451782,33.640815,calls/second,milliseconds
1509137925,44758,4.549146,0.061676,0.000218,0.242755,0.044710,0.063233,0.181771,0.211617,0.221389,3.940979,33.393423,181.487750,66.207666,33.269097,calls/second,milliseconds
1509137935,44758,4.549146,0.061676,0.000218,0.242755,0.044710,0.063233,0.181771,0.211617,0.221389,3.940979,33.146115,153.626064,64.037121,32.901486,calls/second,milliseconds
1509137945,47073,4.549146,0.054296,0.000218,0.199079,0.044796,0.061736,0.177801,0.207593,0.221389,3.081424,34.604254,167.061091,69.590451,35.103028,calls/second,milliseconds
1509137955,47073,4.549146,0.054296,0.000218,0.199079,0.044796,0.061736,0.177801,0.207593,0.221389,3.081424,34.351707,141.414161,67.309005,34.715153,calls/second,milliseconds
1509137965,47073,4.549146,0.054296,0.000218,0.199079,0.044796,0.061736,0.177801,0.207593,0.221389,3.081424,34.102837,119.704503,65.102353,34.331564,calls/second,milliseconds
1509137975,47073,4.549146,0.054296,0.000218,0.199079,0.044796,0.061736,0.177801,0.207593,0.221389,3.081424,33.857571,101.327674,62.968044,33.952214,calls/second,milliseconds
1509137985,47073,4.549146,0.054296,0.000218,0.199079,0.044796,0.061736,0.177801,0.207593,0.221389,3.081424,33.615772,85.772024,60.903706,33.577055,calls/second,milliseconds
1509137995,47073,4.549146,0.054296,0.000218,0.199079,0.044796,0.061736,0.177801,0.207593,0.221389,3.081424,33.377430,72.604451,58.907045,33.206042,calls/second,milliseconds
1509138005,49388,4.549146,0.056397,0.000258,0.235210,0.002537,0.059472,0.144638,0.202062,0.240944,3.671018,34.772356,98.477777,64.628559,35.404218,calls/second,milliseconds
1509138015,49388,4.549146,0.056397,0.000258,0.235210,0.002537,0.059472,0.144638,0.202062,0.240944,3.671018,34.529224,83.359639,62.509783,35.013016,calls/second,milliseconds
1509138025,49388,4.549146,0.056397,0.000258,0.235210,0.002537,0.059472,0.144638,0.202062,0.240944,3.671018,34.289526,70.562411,60.460469,34.626135,calls/second,milliseconds
1509138035,49388,4.549146,0.056397,0.000258,0.235210,0.002537,0.059472,0.144638,0.202062,0.240944,3.671018,34.053077,59.729791,58.478339,34.243530,calls/second,milliseconds
1509138045,49388,4.549146,0.056397,0.000258,0.235210,0.002537,0.059472,0.144638,0.202062,0.240944,3.671018,33.819897,50.560177,56.561191,33.865152,calls/second,milliseconds
1509138055,49388,4.549146,0.056397,0.000258,0.235210,0.002537,0.059472,0.144638,0.202062,0.240944,3.671018,33.589862,42.798265,54.706894,33.490956,calls/second,milliseconds
1509138065,51703,3.671018,0.052206,0.000258,0.185571,0.046272,0.059490,0.149271,0.187147,0.209367,3.436967,34.926802,73.247386,60.566106,35.685984,calls/second,milliseconds
1509138075,51703,3.671018,0.052206,0.000258,0.185571,0.046272,0.059490,0.149271,0.187147,0.209367,3.436967,34.692427,62.002573,58.580513,35.291668,calls/second,milliseconds
1509138085,51703,3.671018,0.052206,0.000258,0.185571,0.046272,0.059490,0.149271,0.187147,0.209367,3.436967,34.461220,52.484045,56.660015,34.901709,calls/second,milliseconds
1509138095,51703,3.671018,0.052206,0.000258,0.185571,0.046272,0.059490,0.149271,0.187147,0.209367,3.436967,34.233058,44.426785,54.802479,34.516058,calls/second,milliseconds
1509138105,51703,3.671018,0.052206,0.000258,0.185571,0.046272,0.059490,0.149271,0.187147,0.209367,3.436967,34.007874,37.606462,53.005840,34.134669,calls/second,milliseconds
1509138115,51703,3.671018,0.052206,0.000258,0.185571,0.046272,0.059490,0.149271,0.187147,0.209367,3.436967,33.785631,31.833183,51.268102,33.757494,calls/second,milliseconds
1509138125,54018,3.589105,0.052231,0.000237,0.171585,0.046778,0.061367,0.147841,0.193790,0.215071,3.589105,35.069224,63.965643,57.240050,35.949578,calls/second,milliseconds
1509138135,54018,3.589105,0.052231,0.000237,0.171585,0.046778,0.061367,0.147841,0.193790,0.215071,3.589105,34.843038,54.145748,55.363498,35.552349,calls/second,milliseconds
