#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481768323 26241042 26343907 1226215 150405 26238103 26331290 1229154 163023 14730.12 13563.81 1604.85 2820.25
1481768325 26241084 26343951 1226215 150405 26238145 26331334 1229154 163023 14724.57 13562.02 1610.06 2821.98
1481768326 26241140 26343999 1226215 150405 26238202 26331382 1229154 163023 14703.44 13561.01 1631.20 2822.99
1481768327 26241171 26344039 1226215 150405 26238232 26331422 1229154 163023 14703.89 13554.27 1630.72 2830.08
1481768329 26241202 26344131 1226215 150405 26238263 26331514 1229154 163023 14702.52 13533.94 1632.47 2850.43
1481768330 26241237 26344413 1226215 150405 26238298 26331795 1229154 163023 14703.27 13431.82 1632.12 2952.21
1481768331 26241274 26344467 1226215 150405 26238335 26331850 1229154 163023 14701.41 13402.70 1633.21 2980.93
1481768334 26241305 26344501 1226215 150405 26238366 26331884 1229154 163023 14701.70 13402.58 1632.48 2980.64
1481768335 26241333 26344535 1226215 150405 26238394 26331918 1229154 163023 14701.82 13402.89 1633.18 2980.38
1481768336 26241365 26344567 1226215 150405 26238426 26331950 1229154 163023 14701.73 13402.98 1632.52 2980.66
1481768337 26241394 26344618 1226215 150405 26238456 26332000 1229154 163023 14702.52 13387.18 1632.13 2997.17
1481768338 26241427 26344651 1226215 150405 26238488 26332033 1229154 163023 14701.90 13386.01 1632.70 2997.64
1481768339 26241458 26344684 1226215 150405 26238519 26332067 1229154 163023 14702.26 13386.22 1631.99 2997.00
1481768340 26241491 26344716 1226215 150405 26238552 26332099 1229154 163023 14702.54 13387.16 1632.44 2996.84
1481768342 26241524 26344747 1226215 150405 26238586 26332130 1229154 163023 14702.29 13386.76 1632.39 2997.27
1481768343 26241557 26344794 1226215 150405 26238618 26332177 1229154 163023 14702.45 13371.72 1632.17 3011.88
1481768344 26241588 26344830 1226215 150405 26238650 26332213 1229154 163023 14701.62 13368.32 1632.68 3016.45
1481768345 26241619 26344864 1226215 150405 26238680 26332246 1229154 163023 14702.77 13367.72 1631.48 3016.29
1481768346 26241651 26344896 1226215 150405 26238712 26332279 1229154 163023 14702.13 13367.71 1631.69 3016.63
1481768347 26241682 26344942 1226215 150405 26238744 26332325 1229154 163023 14702.47 13354.08 1632.14 3029.79
1481768348 26241715 26344986 1226215 150405 26238777 26332369 1229154 163023 14701.95 13343.06 1632.34 3040.93
1481768349 26241746 26345023 1226215 150405 26238807 26332406 1229154 163023 14702.40 13336.59 1632.56 3049.18
1481768351 26241781 26345082 1226215 150405 26238842 26332465 1229154 163023 14701.32 13308.30 1633.67 3075.34
1481768352 26241815 26345127 1226215 150405 26238876 26332509 1229154 163023 14701.39 13295.42 1632.86 3088.60
1481768353 26241846 26345191 1226215 150405 26238907 26332573 1229154 163023 14701.42 13264.20 1632.76 3119.42
1481768354 26241878 26345244 1226215 150405 26238939 26332627 1229154 163023 14701.29 13244.09 1633.02 3139.55
1481768355 26241909 26345279 1226215 150405 26238971 26332661 1229154 163023 14701.50 13241.28 1633.04 3142.34
1481768356 26241940 26345325 1226215 150405 26239002 26332708 1229154 163023 14701.82 13229.18 1632.94 3154.41
1481768357 26241971 26345372 1226215 150405 26239032 26332755 1229154 163023 14701.78 13214.66 1632.04 3169.75
1481768359 26242002 26345420 1226215 150405 26239063 26332802 1229154 163023 14702.03 13201.20 1632.98 3182.82
1481768360 26242035 26345451 1226215 150405 26239096 26332834 1229154 163023 14701.37 13200.87 1633.62 3182.40
