#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481768315 4457564 3838707 43024 17774 4454642 3826381 45945 30100 15279.91 13013.93 1054.69 3369.70
1481768317 4457592 3838738 43024 17774 4454670 3826412 45945 30100 15279.46 13013.20 1054.79 3370.43
1481768318 4457621 3838771 43024 17774 4454700 3826445 45945 30100 15278.81 13013.32 1055.79 3370.70
1481768319 4457651 3838803 43024 17774 4454729 3826477 45945 30100 15278.66 13013.14 1055.22 3370.47
1481768320 4457681 3838833 43024 17774 4454759 3826507 45945 30100 15278.97 13012.96 1055.27 3371.04
1481768321 4457712 3838865 43024 17774 4454790 3826539 45945 30100 15278.64 13012.82 1054.81 3370.82
1481768322 4457744 3838896 43024 17774 4454822 3826570 45945 30100 15278.98 13012.84 1055.65 3370.77
1481768323 4457774 3838928 43024 17774 4454852 3826602 45945 30100 15279.18 13013.04 1055.44 3370.97
1481768325 4457819 3838972 43024 17774 4454897 3826646 45945 30100 15274.64 13011.99 1059.60 3371.62
1481768326 4457870 3839009 43024 17774 4454949 3826683 45945 30100 15254.50 13010.06 1080.11 3373.54
1481768327 4457902 3839066 43024 17774 4454981 3826740 45945 30100 15252.95 13002.45 1081.68 3381.11
1481768329 4457935 3839153 43024 17774 4455013 3826827 45945 30100 15253.43 12983.69 1081.94 3400.64
1481768330 4457968 3839444 43024 17774 4455046 3827117 45945 30100 15252.92 12875.62 1081.65 3508.77
1481768331 4458006 3839521 43024 17774 4455085 3827195 45945 30100 15252.09 12823.49 1082.75 3560.16
1481768334 4458038 3839788 43024 17774 4455116 3827462 45945 30100 15252.48 12591.09 1082.52 3792.57
1481768335 4458068 3839874 43024 17774 4455146 3827548 45945 30100 15251.32 12538.10 1082.83 3845.51
1481768336 4458103 3839976 43024 17774 4455181 3827650 45945 30100 15252.20 12464.80 1082.79 3919.22
1481768337 4458132 3840060 43024 17774 4455210 3827734 45945 30100 15251.91 12416.67 1082.32 3980.38
1481768338 4458166 3840178 43024 17774 4455244 3827852 45945 30100 15251.45 12328.14 1083.20 4055.09
1481768339 4458198 3840281 43024 17774 4455276 3827955 45945 30100 15252.04 12258.09 1082.92 4125.52
1481768340 4458230 3840380 43024 17774 4455308 3828054 45945 30100 15251.66 12191.00 1082.59 4193.34
1481768342 4458261 3840476 43024 17774 4455339 3828150 45945 30100 15251.92 12128.67 1082.33 4255.34
1481768343 4458296 3840570 43024 17774 4455374 3828244 45945 30100 15252.09 12064.98 1082.49 4318.66
1481768344 4458326 3840667 43024 17774 4455405 3828341 45945 30100 15252.59 11999.39 1082.42 4384.61
1481768345 4458358 3840761 43024 17774 4455436 3828435 45945 30100 15252.58 11936.20 1081.70 4453.99
1481768346 4458388 3840855 43024 17774 4455466 3828528 45945 30100 15251.72 11880.71 1082.90 4502.95
1481768347 4458420 3840939 43024 17774 4455499 3828613 45945 30100 15252.38 11829.57 1082.21 4555.18
1481768349 4458452 3841065 43024 17774 4455530 3828739 45945 30100 15251.75 11737.56 1082.88 4646.07
1481768350 4458483 3841124 43024 17774 4455562 3828798 45945 30100 15252.53 11711.35 1081.29 4672.66
1481768351 4458515 3841197 43024 17774 4455594 3828871 45945 30100 15252.63 11671.67 1081.61 4713.06
1481768353 4458547 3841281 43024 17774 4455625 3828955 45945 30100 15253.29 11620.03 1081.73 4773.69
1481768354 4458580 3841384 43024 17774 4455659 3829058 45945 30100 15252.36 11549.73 1081.85 4834.22
1481768355 4458611 3841478 43024 17774 4455689 3829152 45945 30100 15252.44 11488.09 1081.71 4895.94
1481768356 4458644 3841570 43024 17774 4455722 3829244 45945 30100 15251.95 11428.14 1083.03 4955.48
1481768357 4458674 3841671 43024 17774 4455752 3829345 45945 30100 15252.29 11361.73 1082.30 5022.25
1481768358 4458703 3841753 43024 17774 4455781 3829427 45945 30100 15252.37 11314.97 1081.87 5069.05
1481768359 4458733 3841829 43024 17774 4455812 3829503 45945 30100 15253.12 11274.66 1081.85 5108.57
1481768360 4458764 3841916 43024 17774 4455843 3829590 45945 30100 15253.11 11219.45 1081.14 5164.57
1481768362 4458796 3842041 43024 17774 4455874 3829715 45945 30100 15252.48 11128.46 1081.77 5255.49
1481768363 4458827 3842153 43024 17774 4455905 3829827 45946 30100 15252.57 11051.61 1082.02 5332.01
1481768364 4458857 3842234 43024 17774 4455936 3829908 45946 30100 15251.61 11004.54 1082.25 5379.47
1481768365 4458888 3842330 43024 17774 4455966 3830004 45946 30100 15252.57 10940.99 1082.02 5442.96
1481768366 4458920 3842427 43024 17774 4455998 3830101 45946 30100 15252.70 10877.44 1081.16 5506.58
1481768367 4458954 3842539 43024 17774 4456032 3830213 45946 30100 15252.62 10797.71 1082.00 5585.92
1481768370 4458986 3842720 43024 17774 4456064 3830394 45946 30100 15252.06 10648.21 1082.21 5735.76
1481768371 4459018 3842794 43024 17774 4456096 3830468 45946 30100 15252.50 10606.61 1081.76 5778.17
1481768372 4459051 3842892 43024 17774 4456129 3830566 45946 30100 15251.57 10540.38 1082.25 5843.62
1481768374 4459084 3843015 43024 17774 4456162 3830689 45946 30100 15252.59 10449.51 1081.25 5934.50
1481768375 4459114 3843106 43024 17774 4456193 3830780 45946 30100 15252.66 10391.34 1081.50 5999.16
1481768376 4459145 3843222 43024 17774 4456223 3830896 45946 30100 15252.26 10309.99 1082.32 6073.60
1481768377 4459177 3843285 43024 17774 4456255 3830959 45946 30100 15253.31 10279.07 1081.67 6104.14
1481768378 4459211 3843390 43024 17774 4456289 3831064 45946 30100 15252.02 10204.82 1082.63 6179.92
1481768379 4459240 3843490 43024 17774 4456318 3831164 45946 30100 15252.65 10140.42 1081.94 6243.55
1481768380 4459271 3843578 43024 17774 4456350 3831252 45946 30100 15252.70 10085.57 1081.91 6298.81
1481768381 4459301 3843676 43024 17774 4456380 3831350 45946 30100 15252.55 10022.34 1081.26 6361.68
1481768383 4459332 3843772 43024 17774 4456410 3831446 45946 30100 15253.21 9956.35 1081.73 6429.41
1481768384 4459365 3843858 43024 17774 4456443 3831532 45946 30100 15252.79 9894.58 1082.21 6489.84
1481768385 4459397 3843928 43024 17774 4456475 3831602 45946 30100 15252.40 9867.98 1081.92 6515.30
1481768387 4459428 3844023 43024 17774 4456506 3831697 45946 30100 15252.23 9805.36 1082.02 6579.38
1481768388 4459461 3844128 43024 17774 4456539 3831802 45946 30100 15251.90 9731.68 1082.72 6651.88
1481768389 4459491 3844226 43024 17774 4456569 3831900 45946 30100 15253.25 9668.40 1081.00 6714.83
1481768390 4459523 3844337 43024 17774 4456601 3832010 45946 30100 15253.20 9590.59 1081.39 6793.01
1481768391 4459555 3844431 43024 17774 4456633 3832105 45946 30100 15252.82 9529.91 1081.35 6854.04
1481768392 4459588 3844498 43024 17774 4456667 3832172 45946 30100 15252.36 9494.11 1082.25 6889.53
1481768394 4459619 3844582 43024 17774 4456697 3832256 45946 30100 15253.34 9443.05 1081.64 6940.96
1481768395 4459651 3844672 43024 17774 4456729 3832346 45946 30100 15252.77 9385.66 1081.89 6997.75
1481768396 4459683 3844780 43024 17774 4456762 3832454 45946 30100 15252.26 9310.40 1081.99 7073.97
1481768397 4459714 3844869 43024 17774 4456792 3832543 45946 30100 15252.67 9254.50 1081.11 7128.74
1481768398 4459744 3844944 43024 17774 4456822 3832618 45946 30100 15253.04 9214.20 1081.96 7171.91
1481768401 4459780 3845100 43024 17774 4456859 3832774 45946 30100 15251.35 9087.33 1083.63 7297.06
1481768402 4459809 3845193 43024 17774 4456887 3832867 45946 30100 15251.07 9036.73 1082.77 7347.28
