#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481768298 37254770 27576555 70 0 37251807 27564194 3033 12361 14623.13 13686.05 1711.11 2697.71
1481768299 37254800 27576586 70 0 37251837 27564225 3033 12361 14622.84 13685.48 1711.76 2698.49
1481768300 37254831 27576616 70 0 37251868 27564255 3033 12361 14623.18 13685.59 1711.36 2698.37
1481768301 37254864 27576646 70 0 37251901 27564285 3033 12361 14623.01 13685.50 1711.60 2698.52
1481768303 37254893 27576678 70 0 37251930 27564317 3033 12361 14623.11 13685.59 1711.52 2698.35
1481768304 37254924 27576710 70 0 37251961 27564349 3033 12361 14623.32 13685.21 1711.26 2698.39
1481768305 37254955 27576740 70 0 37251992 27564379 3033 12361 14622.88 13685.73 1711.69 2698.28
1481768306 37254985 27576772 70 0 37252021 27564411 3033 12361 14622.80 13686.00 1711.85 2698.38
1481768307 37255017 27576802 70 0 37252053 27564441 3033 12361 14622.75 13685.32 1712.38 2698.79
1481768308 37255047 27576834 70 0 37252084 27564473 3033 12361 14623.11 13685.44 1710.77 2698.18
1481768309 37255077 27576864 70 0 37252114 27564503 3033 12361 14623.07 13685.61 1711.63 2697.66
1481768310 37255109 27576895 70 0 37252145 27564534 3033 12361 14622.92 13685.37 1711.25 2698.25
1481768312 37255140 27576927 70 0 37252177 27564566 3033 12361 14622.66 13686.30 1711.15 2698.09
1481768313 37255172 27576957 70 0 37252209 27564596 3033 12361 14623.64 13686.04 1710.97 2697.91
1481768314 37255202 27576987 70 0 37252239 27564626 3033 12361 14623.47 13685.15 1711.11 2698.49
1481768315 37255233 27577019 70 0 37252269 27564658 3033 12361 14623.11 13685.54 1711.48 2698.07
1481768316 37255262 27577051 70 0 37252299 27564690 3033 12361 14623.60 13685.78 1711.38 2698.21
1481768317 37255294 27577080 70 0 37252331 27564719 3033 12361 14623.36 13685.12 1711.24 2699.23
1481768318 37255324 27577112 70 0 37252360 27564751 3033 12361 14623.20 13685.25 1710.62 2699.12
1481768319 37255354 27577144 70 0 37252391 27564783 3033 12361 14623.23 13684.88 1711.37 2698.73
1481768321 37255386 27577174 70 0 37252423 27564813 3033 12361 14622.71 13685.26 1711.48 2698.75
1481768322 37255417 27577207 70 0 37252454 27564846 3033 12361 14623.21 13685.25 1710.61 2698.35
1481768323 37255446 27577240 70 0 37252483 27564879 3033 12361 14623.17 13685.18 1711.14 2698.45
1481768324 37255478 27577270 70 0 37252514 27564909 3033 12361 14622.78 13685.52 1711.26 2698.58
1481768325 37255532 27577313 70 0 37252569 27564952 3033 12361 14612.99 13683.75 1721.33 2699.46
1481768326 37255581 27577371 70 0 37252617 27565011 3033 12361 14596.29 13675.95 1737.94 2707.29
1481768329 37255617 27577455 70 0 37252653 27565094 3033 12361 14595.29 13661.73 1738.54 2721.90
1481768330 37255656 27577742 70 0 37252693 27565381 3033 12361 14594.32 13548.17 1740.62 2835.83
1481768331 37255704 27577850 70 0 37252740 27565489 3033 12361 14594.65 13455.63 1739.99 2928.39
1481768332 37255734 27577925 70 0 37252771 27565564 3033 12361 14594.54 13414.33 1739.70 2969.70
1481768335 37255767 27578095 70 0 37252803 27565734 3033 12361 14595.48 13276.50 1739.54 3107.52
1481768336 37255798 27578170 70 0 37252835 27565809 3033 12361 14594.76 13233.64 1739.47 3155.48
1481768337 37255831 27578255 70 0 37252868 27565894 3033 12361 14595.03 13180.82 1739.21 3202.82
1481768338 37255862 27578347 70 0 37252898 27565986 3033 12361 14595.70 13122.96 1739.67 3261.07
1481768339 37255893 27578432 70 0 37252930 27566071 3033 12361 14595.80 13069.53 1738.77 3314.85
1481768340 37255926 27578510 70 0 37252963 27566149 3033 12361 14595.64 13024.93 1739.03 3358.63
1481768342 37255963 27578593 70 0 37252999 27566232 3033 12361 14594.38 12971.12 1740.21 3412.52
1481768343 37255993 27578672 70 0 37253029 27566311 3033 12361 14594.46 12925.08 1739.43 3458.53
1481768344 37256024 27578759 70 0 37253061 27566399 3033 12361 14594.41 12870.52 1739.85 3512.71
1481768345 37256056 27578819 70 0 37253093 27566458 3033 12361 14595.12 12842.77 1739.13 3543.39
1481768346 37256089 27578918 70 0 37253126 27566557 3033 12361 14593.81 12776.55 1740.44 3607.86
1481768347 37256120 27579002 70 0 37253156 27566641 3033 12361 14594.48 12727.55 1739.69 3656.45
1481768348 37256152 27579059 70 0 37253188 27566698 3033 12361 14594.50 12702.81 1740.12 3681.20
1481768349 37256183 27579141 70 0 37253220 27566780 3033 12361 14594.19 12652.55 1739.62 3731.45
1481768351 37256215 27579191 70 0 37253251 27566830 3033 12361 14594.43 12635.88 1739.40 3747.75
1481768352 37256248 27579263 70 0 37253284 27566902 3033 12361 14594.56 12596.03 1740.09 3787.97
1481768353 37256280 27579320 70 0 37253316 27566959 3033 12361 14594.25 12570.89 1739.57 3813.13
1481768354 37256310 27579405 70 0 37253346 27567044 3033 12361 14594.80 12519.55 1740.16 3864.08
1481768355 37256340 27579487 70 0 37253377 27567126 3033 12361 14594.67 12470.57 1739.93 3913.41
1481768356 37256376 27579569 70 0 37253413 27567208 3033 12361 14594.18 12419.04 1739.94 3964.72
1481768357 37256408 27579633 70 0 37253444 27567272 3033 12361 14594.32 12387.51 1739.95 3996.10
1481768358 37256440 27579741 70 0 37253476 27567380 3033 12361 14594.19 12312.59 1740.04 4071.01
1481768359 37256470 27579823 70 0 37253507 27567462 3033 12361 14594.78 12263.27 1740.20 4120.74
1481768361 37256502 27579906 70 0 37253539 27567545 3033 12361 14594.98 12213.16 1740.35 4171.58
1481768362 37256537 27579993 70 0 37253574 27567632 3033 12361 14595.16 12157.07 1739.39 4226.19
1481768363 37256569 27580062 70 0 37253605 27567701 3033 12361 14594.73 12120.79 1739.52 4263.23
1481768364 37256599 27580149 70 0 37253636 27567788 3033 12361 14595.05 12064.87 1739.56 4319.51
1481768365 37256631 27580207 70 0 37253668 27567846 3033 12361 14594.55 12039.69 1740.04 4344.34
1481768366 37256666 27580305 70 0 37253702 27567944 3033 12361 14594.85 11972.49 1739.39 4411.53
1481768367 37256698 27580389 70 0 37253734 27568028 3033 12361 14595.01 11921.49 1739.24 4462.12
1481768370 37256730 27580524 70 0 37253766 27568163 3033 12361 14595.21 11819.04 1739.02 4564.18
1481768371 37256762 27580600 70 0 37253799 27568239 3033 12361 14594.33 11775.40 1739.50 4608.61
1481768372 37256797 27580672 70 0 37253834 27568311 3033 12361 14595.27 11732.12 1739.68 4651.91
1481768374 37256829 27580792 70 0 37253866 27568431 3033 12361 14595.03 11644.28 1739.57 4739.73
1481768375 37256860 27580875 70 0 37253896 27568515 3033 12361 14595.00 11594.77 1739.62 4788.82
1481768376 37256893 27580949 70 0 37253930 27568588 3033 12361 14595.00 11552.62 1739.62 4831.72
1481768377 37256924 27581047 70 0 37253961 27568687 3033 12361 14595.02 11487.76 1739.23 4896.61
1481768378 37256955 27581141 70 0 37253992 27568780 3033 12361 14594.79 11426.89 1739.46 4956.74
1481768379 37256985 27581214 70 0 37254022 27568854 3033 12361 14594.55 11389.18 1739.33 4994.83
1481768380 37257019 27581318 70 0 37254055 27568957 3033 12361 14594.97 11316.65 1739.25 5067.38
1481768381 37257052 27581417 70 0 37254088 27569056 3033 12361 14595.19 11243.11 1739.04 5140.91
1481768383 37257083 27581501 70 0 37254120 27569140 3033 12361 14595.60 11198.96 1739.35 5185.44
1481768384 37257115 27581574 70 0 37254151 27569213 3033 12361 14594.88 11159.57 1739.01 5224.44
1481768385 37257146 27581641 70 0 37254182 27569280 3033 12361 14594.71 11126.29 1740.21 5256.93
1481768386 37257175 27581714 70 0 37254212 27569354 3033 12361 14594.66 11087.89 1739.96 5296.13
1481768387 37257210 27581791 70 0 37254247 27569430 3033 12361 14594.49 11040.74 1739.76 5342.88
1481768388 37257241 27581853 70 0 37254278 27569492 3033 12361 14594.95 11002.03 1739.64 5382.68
1481768389 37257271 27581954 70 0 37254307 27569593 3033 12361 14594.88 10944.86 1739.75 5439.08
1481768391 37257302 27582022 70 0 37254338 27569661 3033 12361 14595.02 10911.85 1739.97 5472.15
1481768392 37257333 27582108 70 0 37254369 27569747 3033 12361 14594.01 10859.27 1739.49 5524.39
1481768393 37257364 27582182 70 0 37254400 27569821 3033 12361 14594.46 10819.63 1739.40 5564.38
1481768394 37257395 27582286 70 0 37254432 27569925 3033 12361 14594.26 10749.04 1740.00 5634.19
1481768395 37257430 27582357 70 0 37254466 27569996 3033 12361 14594.14 10707.66 1739.70 5675.90
1481768397 37257461 27582441 70 0 37254498 27570080 3033 12361 14594.78 10656.84 1739.41 5727.14
1481768398 37257495 27582529 70 0 37254531 27570168 3033 12361 14595.09 10601.04 1740.64 5782.59
1481768399 37257527 27582613 70 0 37254564 27570252 3033 12361 14594.81 10547.81 1739.02 5836.18
1481768402 37257561 27582764 70 0 37254597 27570403 3034 12361 14594.94 10436.04 1740.04 5947.60
