TIMESTAMP        work-RQ          work-RD          work-WR          
1481755491 95384 2088866187 6212236399
1481755492 95384 2088866187 6212236399
1481755493 95384 2088866187 6212236399
1481755494 95384 2088866187 6212236399
1481755495 95384 2088866187 6212236399
1481755498 95384 2088866187 6212236399
1481755499 95384 2088866187 6212236399
1481755500 95384 2088866187 6212236399
1481755501 95384 2088866187 6212236399
1481755503 95384 2088866187 6212236399
1481755504 95384 2088866187 6212236399
1481755505 95384 2088866187 6212236399
1481755506 95384 2088866187 6212236399
1481755507 95384 2088866187 6212236399
1481755508 95384 2088866187 6212236399
1481755509 95384 2088866187 6212236399
1481755510 95384 2088866187 6212236399
1481755512 95384 2088866187 6212236399
1481755513 95384 2088866187 6212236399
1481755514 95384 2088866187 6212236399
1481755515 95384 2088866187 6212236399
1481755516 95384 2088866187 6212236399
1481755517 95384 2088866187 6212236399
1481755518 95384 2088866187 6212236399
1481755520 95384 2088866187 6212236399
1481755521 95384 2088866187 6212236399
1481755522 95384 2088866187 6212236399
1481755523 95384 2088866187 6212236399
1481755524 95384 2088866187 6212236399
1481755526 95384 2088866187 6212236399
1481755527 95384 2088866187 6212236399
1481755528 95384 2088866187 6212236399
1481755529 95384 2088866187 6212236399
1481755530 95384 2088866187 6212236399
1481755531 95384 2088866187 6212236399
1481755532 95384 2088866187 6212236399
1481755534 95385 2088866187 6212236399
1481755536 95385 2088866187 6212236399
1481755537 95385 2088866187 6212236399
1481755539 95385 2088866187 6212236399
1481755540 95385 2088866187 6212236399
1481755541 95385 2088866187 6212236399
1481755542 95385 2088866187 6212236399
1481755544 95385 2088866187 6212236399
1481755545 95385 2088866187 6212236399
1481755546 95385 2088866187 6212236399
1481755547 95385 2088866187 6212236399
1481755548 95385 2088866187 6212236399
1481755549 95385 2088866187 6212236399
1481755550 95385 2088866187 6212236399
1481755552 95385 2088866187 6212236399
1481755553 95385 2088866187 6212236399
1481755554 95385 2088866187 6212236399
1481755555 95385 2088866187 6212236399
1481755556 95385 2088866187 6212236399
1481755557 95385 2088866187 6212236399
1481755559 95386 2088866187 6212236399
1481755560 95386 2088866187 6212236399
1481755561 95386 2088866187 6212236399
1481755563 95386 2088866187 6212236399
1481755564 95386 2088866187 6212236399
1481755565 95386 2088866187 6212236399
1481755566 95386 2088866187 6212236399
1481755567 95386 2088866187 6212236399
1481755568 95386 2088866187 6212236399
1481755570 95386 2088866187 6212236399
1481755571 95386 2088866187 6212236399
1481755572 95386 2088866187 6212236399
1481755573 95386 2088866187 6212236399
1481755574 95386 2088866187 6212236399
1481755576 95386 2088866187 6212236399
1481755577 95386 2088866187 6212236399
1481755578 95386 2088866187 6212236399
1481755579 95386 2088866187 6212236399
1481755580 95386 2088866187 6212236399
1481755581 95386 2088866187 6212236399
1481755582 95386 2088866187 6212236399
1481755584 95387 2088866187 6212236399
1481755585 95387 2088866187 6212236399
1481755586 95387 2088866187 6212236399
1481755587 95387 2088866187 6212236399
1481755588 95387 2088866187 6212236399
1481755589 95387 2088866187 6212236399
1481755591 95387 2088866187 6212236399
1481755592 95387 2088866187 6212236399
1481755596 95388 2088866187 6212236399
1481755597 95388 2088866187 6212236399
1481755598 95388 2088866187 6212236399
1481755599 95388 2088866187 6212236399
1481755600 95388 2088866187 6212236399
1481755601 95388 2088866187 6212236399
1481755603 95388 2088866187 6212236399
1481755604 95388 2088866187 6212236399
1481755605 95388 2088866187 6212236399
1481755606 95388 2088866187 6212236399
1481755607 95388 2088866187 6212236399
1481755608 95388 2088866187 6212236399
1481755609 95388 2088866187 6212236399
1481755611 95388 2088866187 6212236399
1481755613 95388 2088866187 6212236399
1481755614 95388 2088866187 6212236399
1481755615 95388 2088866187 6212236399
1481755617 95388 2088866187 6212236399
1481755618 95388 2088866187 6212236399
1481755619 95388 2088866187 6212236399
1481755620 95388 2088866187 6212236399
1481755621 95388 2088866187 6212236399
1481755622 95388 2088866187 6212236399
1481755623 95388 2088866187 6212236399
1481755625 95388 2088866187 6212236399
1481755626 95388 2088866187 6212236399
1481755627 95388 2088866187 6212236399
1481755629 95388 2088866187 6212236399
1481755631 95388 2088866187 6212236399
1481755632 95388 2088866187 6212236399
1481755633 95388 2088866187 6212236399
1481755634 95389 2088866187 6212236399
1481755635 95389 2088866187 6212236399
1481755636 95389 2088866187 6212236399
1481755637 95389 2088866187 6212236399
1481755639 95389 2088866187 6212236399
1481755640 95389 2088866187 6212236399
1481755641 95389 2088866187 6212236399
1481755642 95389 2088866187 6212236399
1481755643 95389 2088866187 6212236399
1481755644 95389 2088866187 6212236399
1481755645 95389 2088866187 6212236399
1481755647 95389 2088866187 6212236399
1481755649 95389 2088866187 6212236399
1481755650 95389 2088866187 6212236399
1481755651 95389 2088866187 6212236399
1481755653 95389 2088866187 6212236399
1481755655 95389 2088866187 6212236399
1481755656 95389 2088866187 6212236399
1481755657 95389 2088866187 6212236399
1481755658 95389 2088866187 6212236399
1481755659 95390 2088866187 6212236399
1481755660 95390 2088866187 6212236399
1481755662 95390 2088866187 6212236399
1481755664 95390 2088866187 6212236399
1481755665 95390 2088866187 6212236399
1481755666 95390 2088866187 6212236399
1481755668 95390 2088866187 6212236399
1481755669 95390 2088866187 6212236399
1481755670 95390 2088866187 6212236399
1481755671 95390 2088866187 6212236399
1481755672 95390 2088866187 6212236399
