Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,2186.69395336
0,5000,2,5000,620.0,3410.92464002
5000,10000,3,5000,932.0,3551.76269074
10000,15000,4,5000,1241.0,3540.60695832
15000,20000,5,5000,1553.0,3542.52501833
20000,25000,6,5000,1866.0,3518.37922896
25000,30000,7,5000,2174.0,3849.89429783
30000,35000,8,5000,2487.0,4147.30290138
35000,40000,9,5000,2796.0,4365.78926689
40000,45000,10,5000,3106.0,4622.60157972
45000,50000,11,5000,3411.0,4836.98813267
50000,55000,12,5000,3717.0,5029.87325744
55000,60000,13,5000,4030.0,5164.85291377
60000,65000,14,5000,4342.0,5263.75103958
65000,70000,15,5000,4659.0,5436.12708366
70000,75000,16,5000,4969.0,5580.98354183
75000,80000,17,5000,5278.0,5722.08570539
80000,85000,18,5000,5593.0,5759.12229609
85000,90000,19,5000,5903.0,5610.23109896
90000,95000,20,5000,6212.0,5788.09744169
95000,100000,21,5000,6522.0,5827.23647052
0,5000,22,5000,6831.0,4909.16494223
5000,10000,23,5000,7142.0,4806.11997764
10000,15000,24,5000,7453.0,4821.41161072
15000,20000,25,5000,7767.0,4924.18157334
20000,25000,26,5000,8080.0,5008.05165227
25000,30000,27,5000,8393.0,5099.64797432
30000,35000,28,5000,8705.0,5114.99484598
35000,40000,29,5000,9041.0,5200.00554876
40000,45000,30,5000,9376.0,5253.9001059
45000,50000,31,5000,9687.0,5300.73348129
50000,55000,32,5000,9998.0,5353.93683821
55000,60000,33,5000,10302.0,5415.33342716
60000,65000,34,5000,10606.0,5472.90682604
65000,70000,35,5000,10915.0,5493.91649878
70000,75000,36,5000,11224.0,5395.68709397
75000,80000,37,5000,11538.0,5468.61747189
80000,85000,38,5000,11852.0,5563.08165341
85000,90000,39,5000,12168.0,5638.22284442
90000,95000,40,5000,12484.0,5729.63884263
95000,100000,41,5000,12797.0,5809.16900231
100000,105000,42,5000,13109.0,5787.87835242
105000,110000,43,5000,13422.0,5828.13913049
110000,115000,44,5000,13735.0,5846.34781045
115000,120000,45,5000,14049.0,5878.45177
120000,125000,46,5000,14363.0,5916.89197929
125000,130000,47,5000,14674.0,5916.62089011
130000,135000,48,5000,14986.0,5962.78333221
135000,140000,49,5000,15300.0,5989.36253596
140000,145000,50,5000,15613.0,6034.72563746
145000,150000,51,5000,15914.0,6012.76379364
150000,155000,52,5000,16215.0,6027.11701802
155000,160000,53,5000,16525.0,6038.60139704
160000,165000,54,5000,16835.0,6061.41599186
165000,170000,55,5000,17151.0,6040.59486071
170000,175000,56,5000,17467.0,6060.79548955
175000,180000,57,5000,17786.0,6085.28787687
180000,185000,58,5000,18105.0,6110.26856565
185000,190000,59,5000,18412.0,6146.03836885
190000,195000,60,5000,18719.0,6159.33676221
195000,200000,61,5000,19026.0,6186.53463571
200000,205000,62,5000,19332.0,6193.77193137
205000,210000,63,5000,19635.0,6249.23617947
210000,215000,64,5000,19937.0,6296.38712246
215000,220000,65,5000,20238.0,6317.91519658
220000,225000,66,5000,20538.0,6349.6598238
225000,230000,67,5000,20853.0,6386.55838703
230000,235000,68,5000,21168.0,6399.88212082
235000,240000,69,5000,21475.0,6377.47921115
240000,245000,70,5000,21781.0,6372.36537994
245000,250000,71,5000,22081.0,6415.47327831
250000,255000,72,5000,22380.0,6442.9022028
255000,260000,73,5000,22690.0,6469.0672492
260000,265000,74,5000,23001.0,6494.06760595
265000,270000,75,5000,23320.0,6515.54825175
270000,275000,76,5000,23640.0,6531.89350797
275000,280000,77,5000,23952.0,6578.71272243
280000,285000,78,5000,24263.0,6600.8387229
285000,290000,79,5000,24568.0,6608.52209279
290000,295000,80,5000,24872.0,6632.55273091
295000,300000,81,5000,25183.0,6633.08031262
300000,305000,82,5000,25493.0,6623.39574089
305000,310000,83,5000,25811.0,6634.95928926
310000,315000,84,5000,26129.0,6637.03403509
315000,320000,85,5000,26453.0,6620.48797025
320000,325000,86,5000,26775.0,6627.97910728
325000,330000,87,5000,27081.0,6623.73650875
330000,335000,88,5000,27387.0,6644.2693211
335000,340000,89,5000,27700.0,6665.77474667
340000,345000,90,5000,28012.0,6694.44309647
345000,350000,91,5000,28322.0,6729.64824682
350000,355000,92,5000,28631.0,6768.83639641
355000,360000,93,5000,28946.0,6777.24675776
360000,365000,94,5000,29262.0,6794.34177696
365000,370000,95,5000,29572.0,6816.74333337
370000,375000,96,5000,29883.0,6835.98909522
375000,380000,97,5000,30209.0,6867.15073478
380000,385000,98,5000,30536.0,6903.92722303
385000,390000,99,5000,30850.0,6943.04899504
390000,395000,100,5000,31164.0,6964.9375712
395000,400000,101,5000,31480.0,6992.81131779
400000,405000,102,5000,31797.0,6998.73131869
405000,410000,103,5000,32099.0,6996.85889351
410000,415000,104,5000,32400.0,6986.78828644
415000,420000,105,5000,32706.0,7003.09779655
420000,425000,106,5000,33013.0,6983.94751443
425000,430000,107,5000,33315.0,6999.91728136
430000,435000,108,5000,33618.0,6972.65502712
435000,440000,109,5000,33933.0,6948.0307805
440000,445000,110,5000,34249.0,6943.4365637
445000,450000,111,5000,34550.0,6946.72620653
450000,455000,112,5000,34851.0,6945.30535224
455000,460000,113,5000,35154.0,6928.41489847
460000,465000,114,5000,35458.0,6934.60200367
465000,470000,115,5000,35763.0,6954.62154807
470000,475000,116,5000,36068.0,6961.57441641
475000,480000,117,5000,36373.0,6972.70826952
480000,485000,118,5000,36678.0,6995.13569775
485000,490000,119,5000,36976.0,7005.44901002
490000,495000,120,5000,37275.0,7017.81542932
495000,500000,121,5000,37590.0,7026.30894132
500000,505000,122,5000,37905.0,7023.93079322
505000,510000,123,5000,38206.0,7024.242556
510000,515000,124,5000,38507.0,7037.68715173
515000,520000,125,5000,38821.0,7060.91330233
520000,525000,126,5000,39135.0,7078.20514917
525000,530000,127,5000,39437.0,7075.03712754
530000,535000,128,5000,39740.0,7078.33604006
535000,540000,129,5000,40061.0,7092.81762332
540000,545000,130,5000,40382.0,7110.81279596
545000,550000,131,5000,40696.0,7128.21025062
550000,555000,132,5000,41010.0,7135.16321303
555000,560000,133,5000,41319.0,7146.92938495
560000,565000,134,5000,41627.0,7153.58569043
565000,570000,135,5000,41953.0,7169.33912339
570000,575000,136,5000,42280.0,7177.9246911
575000,580000,137,5000,42603.0,7190.42580954
580000,585000,138,5000,42926.0,7202.57253246
585000,590000,139,5000,43246.0,7220.14550418
590000,595000,140,5000,43566.0,7234.28619235
595000,600000,141,5000,43871.0,7236.51451025
600000,605000,142,5000,44177.0,7237.11158099
605000,610000,143,5000,44483.0,7242.61899433
610000,615000,144,5000,44789.0,7253.58243637
615000,620000,145,5000,45104.0,7265.98943477
620000,625000,146,5000,45418.0,7274.49682086
625000,630000,147,5000,45733.0,7273.8672128
630000,635000,148,5000,46047.0,7286.95195844
635000,640000,149,5000,46350.0,7295.84636322
640000,645000,150,5000,46652.0,7310.92046539
645000,650000,151,5000,46956.0,7322.10169239
