time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481764013        0                 650               0                 32308921          32354240          0                 14                160469056191      331986674232      0                 2976             
1481764014        0                 650               0                 32309039          32354355          0                 14                160469105759      331986721344      0                 2976             
1481764015        0                 650               0                 32309133          32354448          0                 14                160469152713      331986758816      0                 2976             
1481764016        0                 650               0                 32309248          32354563          0                 14                160469212723      331986802184      0                 2976             
1481764018        0                 650               0                 32309400          32354710          0                 14                160469282515      331986873006      0                 2976             
1481764019        0                 650               0                 32309763          32355071          0                 14                160469480411      331987057502      0                 2976             
1481764020        0                 650               0                 32309886          32355192          0                 14                160469536507      331987384118      0                 2976             
1481764021        0                 650               0                 32310143          32355436          0                 14                160469644107      331996846017      0                 2976             
1481764022        0                 650               0                 32310334          32355627          0                 14                160469742225      331996926081      0                 2976             
1481764023        0                 650               0                 32310448          32355741          0                 14                160469800748      331996970289      0                 2976             
1481764025        0                 650               0                 32310635          32355929          0                 14                160469917735      332006159314      0                 2976             
1481764026        0                 650               0                 32310882          32356164          0                 14                160470021979      332055518578      0                 2976             
1481764027        0                 650               0                 32311156          32356430          0                 14                160470139572      332137381922      0                 2976             
1481764029        0                 650               0                 32311499          32356772          0                 14                160470241748      332263300450      0                 2976             
1481764030        0                 650               0                 32311801          32357073          0                 14                160470349347      332367190370      0                 2976             
1481764031        0                 650               0                 32312143          32357414          0                 14                160470466605      332491011490      0                 2976             
1481764032        0                 650               0                 32312407          32357676          0                 14                160470549557      332576019466      0                 2976             
1481764033        0                 650               0                 32312695          32357962          0                 14                160470638469      332674663474      0                 2976             
1481764034        0                 650               0                 32312962          32358233          0                 14                160470721157      332763867722      0                 2976             
1481764035        0                 650               0                 32313232          32358495          0                 14                160470807425      332846779002      0                 2976             
1481764037        0                 650               0                 32313517          32358780          0                 14                160470941303      332934937722      0                 2976             
1481764038        0                 650               0                 32314664          32359935          0                 14                160471217687      332965589930      0                 2976             
1481764039        0                 650               0                 32314787          32360048          0                 14                160471283449      332972972962      0                 2976             
1481764040        0                 650               0                 32314979          32360238          0                 14                160471350257      333017073338      0                 2976             
1481764041        0                 650               0                 32315289          32360550          0                 14                160471474490      333123062962      0                 2976             
1481764042        0                 650               0                 32315616          32360884          0                 14                160471601486      333241639978      0                 2976             
1481764043        0                 650               0                 32316040          32361300          0                 14                160471740472      333402176594      0                 2976             
1481764045        0                 650               0                 32316335          32361601          0                 14                160471879708      333487195266      0                 2976             
1481764046        0                 650               0                 32316640          32361908          0                 14                160471987502      333593183914      0                 2976             
1481764047        0                 650               0                 32316945          32362213          0                 14                160472126414      333691832394      0                 2976             
1481764048        0                 650               0                 32317305          32362569          0                 14                160472233278      333826142242      0                 2976             
1481764049        0                 650               0                 32317614          32362871          0                 14                160472328134      333931081138      0                 2976             
1481764050        0                 650               0                 32317981          32363235          0                 14                160472439034      334060151226      0                 2976             
1481764051        0                 650               0                 32318343          32363606          0                 14                160472574299      334197609770      0                 2976             
1481764052        0                 650               0                 32318726          32363981          0                 14                160472718625      334335069626      0                 2976             
1481764054        0                 650               0                 32319092          32364346          0                 14                160472841739      334471478458      0                 2976             
1481764055        0                 650               0                 32319390          32364647          0                 14                160472955852      334561740162      0                 2976             
1481764056        0                 650               0                 32319706          32364966          0                 14                160473050324      334677168082      0                 2976             
1481764057        0                 650               0                 32320052          32365303          0                 14                160473186077      334796794034      0                 2976             
1481764058        0                 650               0                 32320355          32365615          0                 14                160473305726      334900685746      0                 2976             
1481764059        0                 650               0                 32320678          32365929          0                 14                160473434738      335005626890      0                 2976             
1481764060        0                 650               0                 32320885          32366144          0                 14                160473518564      335059168738      0                 2976             
1481764061        0                 650               0                 32321141          32366389          0                 14                160473601916      335136832866      0                 2976             
1481764063        0                 650               0                 32322553          32367799          0                 14                160473944540      335293365034      0                 2976             
1481764064        0                 650               0                 32322982          32368226          0                 14                160474067908      335465437482      0                 2976             
1481764065        0                 650               0                 32323262          32368515          0                 14                160474200194      335548354586      0                 2976             
1481764066        0                 650               0                 32323590          32368840          0                 14                160474314556      335662735410      0                 2976             
1481764067        0                 650               0                 32323911          32369157          0                 14                160474458348      335767677746      0                 2976             
1481764068        0                 650               0                 32324208          32369460          0                 14                160474547452      335874713858      0                 2976             
1481764069        0                 650               0                 32324569          32369810          0                 14                160474657780      336002731210      0                 2976             
1481764071        1                 650               0                 32324942          32370181          0                 14                160474767380      336145432506      0                 2976             
1481764072        0                 650               0                 32325480          32370729          0                 14                160474975900      336369958818      0                 2976             
1481764073        0                 650               0                 32325694          32370934          0                 14                160475064070      336421401146      0                 2976             
1481764074        0                 650               0                 32325846          32371084          0                 14                160475121974      336442424514      0                 2976             
1481764076        0                 650               0                 32325949          32371185          0                 14                160475165726      336442465562      0                 2976             
1481764077        0                 650               0                 32326140          32371374          0                 14                160475231022      336490758362      0                 2976             
1481764078        0                 650               0                 32326498          32371734          0                 14                160475382433      336618777874      0                 2976             
1481764079        0                 650               0                 32326820          32372053          0                 14                160475479937      336735254114      0                 2976             
1481764080        0                 650               0                 32327079          32372316          0                 14                160475614115      336809776746      0                 2976             
1481764081        0                 650               0                 32327299          32372543          0                 14                160475684187      336876951770      0                 2976             
1481764082        0                 650               0                 32327539          32372774          0                 14                160475793972      336939933674      0                 2976             
1481764084        0                 650               0                 32327879          32373119          0                 14                160475940311      337060609994      0                 2976             
1481764085        0                 650               0                 32328131          32373366          0                 14                160476023295      337131984506      0                 2976             
1481764086        0                 650               0                 32328275          32373507          0                 14                160476077263      337154053562      0                 2976             
1481764087        0                 650               0                 32328548          32373784          0                 14                160476176033      337244307498      0                 2976             
1481764088        0                 650               0                 32329902          32375142          0                 14                160476534470      337366227434      0                 2976             
1481764089        0                 650               0                 32330075          32375305          0                 14                160476612585      337395641370      0                 2976             
1481764090        0                 650               0                 32330341          32375569          0                 14                160476697785      337476455962      0                 2976             
1481764091        0                 650               0                 32330532          32375767          0                 14                160476760729      337527896706      0                 2976             
1481764093        0                 650               0                 32330809          32376035          0                 14                160476894738      337608711690      0                 2976             
1481764094        0                 650               0                 32331060          32376290          0                 14                160477004261      337682184618      0                 2976             
1481764095        0                 650               0                 32331261          32376495          0                 14                160477074683      337730482074      0                 2976             
1481764096        0                 650               0                 32331521          32376753          0                 14                160477156659      337813392098      0                 2976             
1481764097        0                 650               0                 32331747          32376978          0                 14                160477245614      337876372610      0                 2976             
1481764098        0                 650               0                 32331903          32377133          0                 14                160477317417      337900542154      0                 2976             
