TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1.000000          216.000000        0.039880          0.014470         
2.000000          214.000000        0.039880          0.014467         
4.000000          115.000000        0.025830          0.008703         
5.000000          255.000000        0.055592          0.018409         
7.000000          155.500000        43.437935         0.011178         
8.000000          330.000000        449.421164        0.026314         
9.000000          319.000000        275.639370        0.027426         
10.000000         381.000000        691.458486        0.037229         
12.000000         176.500000        373.630216        0.018616         
13.000000         318.000000        574.933166        0.037722         
14.000000         317.000000        787.745028        0.038701         
15.000000         283.000000        469.893068        0.037228         
16.000000         283.000000        658.636736        0.037229         
17.000000         283.000000        545.390576        0.037242         
18.000000         283.000000        591.527908        0.037238         
19.000000         283.000000        570.556388        0.037236         
21.000000         141.500000        230.752242        0.018618         
22.000000         283.000000        323.092464        0.037241         
23.000000         283.000000        352.452592        0.037238         
24.000000         283.000000        314.703832        0.037238         
25.000000         283.000000        272.760804        0.037231         
26.000000         283.000000        411.172848        0.037241         
27.000000         283.000000        528.613360        0.037239         
28.000000         283.000000        557.973476        0.037229         
30.000000         141.500000        306.249714        0.018618         
31.000000         283.000000        574.750680        0.037231         
32.000000         293.000000        700.579824        0.037238         
34.000000         141.500000        306.249720        0.018620         
35.000000         291.000000        620.888024        0.037232         
36.000000         283.000000        864.157656        0.037228         
37.000000         299.000000        671.219672        0.037233         
38.000000         299.000000        557.973488        0.037237         
39.000000         283.000000        675.414000        0.037244         
40.000000         283.000000        595.722200        0.037228         
41.000000         289.000000        633.470960        0.037235         
43.000000         153.500000        291.569644        0.018612         
44.000000         283.000000        612.499428        0.037229         
45.000000         283.000000        620.888048        0.037236         
46.000000         283.000000        578.944984        0.037229         
47.000000         311.000000        625.082352        0.037241         
48.000000         291.000000        503.447548        0.037237         
49.000000         283.000000        583.139276        0.037228         
50.000000         283.000000        629.276656        0.037236         
52.000000         145.500000        325.124076        0.018616         
53.000000         309.000000        541.196284        0.037237         
54.000000         283.000000        591.527920        0.037234         
55.000000         283.000000        750.911472        0.037240         
56.000000         291.000000        440.532988        0.037242         
58.000000         155.500000        199.294974        0.018625         
59.000000         283.000000        235.012092        0.037244         
60.000000         283.000000        415.367164        0.037241         
61.000000         283.000000        356.646896        0.037241         
62.000000         317.000000        486.670320        0.037241         
63.000000         283.000000        490.864600        0.037239         
64.000000         283.000000        528.613360        0.037236         
65.000000         283.000000        553.779172        0.037239         
67.000000         148.500000        448.856038        0.018614         
69.000000         150.500000        415.301618        0.018618         
70.000000         283.000000        545.390576        0.037241         
71.000000         283.000000        687.996892        0.037233         
72.000000         301.000000        654.442484        0.037245         
73.000000         299.000000        457.310188        0.037237         
75.000000         141.500000        289.472508        0.018619         
76.000000         283.000000        507.641836        0.037236         
77.000000         301.000000        583.139332        0.037239         
78.000000         293.000000        453.115912        0.037242         
79.000000         293.000000        507.641840        0.037236         
80.000000         283.000000        566.362120        0.037244         
81.000000         283.000000        520.224780        0.037248         
82.000000         301.000000        545.390616        0.037249         
84.000000         149.500000        270.598138        0.018620         
85.000000         283.000000        457.310184        0.037231         
86.000000         283.000000        323.092492        0.037238         
87.000000         299.000000        419.561472        0.037241         
89.000000         145.500000        243.335180        0.018625         
90.000000         293.000000        386.007052        0.037246         
91.000000         283.000000        495.058944        0.037244         
92.000000         291.000000        557.973492        0.037238         
93.000000         293.000000        549.584896        0.037243         
94.000000         297.000000        478.281752        0.037246         
95.000000         283.000000        306.315288        0.037249         
97.000000         146.500000        159.449094        0.018624         
98.000000         291.000000        318.898200        0.037249         
99.000000         303.000000        235.012096        0.037244         
100.000000        283.000000        339.869720        0.037241         
101.000000        283.000000        419.561484        0.037246         
102.000000        297.000000        503.447576        0.037247         
103.000000        291.000000        620.888064        0.037238         
105.000000        145.500000        268.500986        0.018619         
106.000000        283.000000        788.660236        0.037242         
107.000000        301.000000        633.470988        0.037246         
108.000000        291.000000        667.025420        0.037240         
109.000000        295.000000        704.774144        0.037241         
111.000000        141.500000        325.124104        0.018620         
112.000000        295.000000        566.362104        0.037239         
113.000000        303.000000        557.973484        0.037235         
114.000000        293.000000        511.836152        0.037237         
115.000000        283.000000        562.167812        0.037235         
117.000000        146.500000        226.557966        0.018621         
119.000000        145.500000        302.055426        0.018624         
120.000000        301.000000        641.859600        0.037244         
121.000000        283.000000        704.774136        0.037243         
122.000000        291.000000        641.859612        0.037248         
123.000000        303.000000        587.333648        0.037241         
124.000000        291.000000        880.934916        0.037235         
126.000000        141.500000        390.135822        0.018622         
127.000000        301.000000        629.276688        0.037238         
129.000000        149.500000        318.832648        0.018622         
130.000000        283.000000        490.864668        0.037247         
131.000000        283.000000        377.618460        0.037251         
132.000000        301.000000        327.286804        0.037247         
133.000000        301.000000        419.561480        0.037239         
134.000000        283.000000        432.144404        0.037244         
135.000000        283.000000        495.058952        0.037242         
136.000000        283.000000        667.025404        0.037238         
138.000000        156.500000        350.289924        0.018620         
139.000000        283.000000        675.414024        0.037239         
140.000000        283.000000        616.693768        0.037245         
141.000000        283.000000        591.527944        0.037242         
142.000000        319.000000        461.504532        0.037244         
143.000000        283.000000        461.504496        0.037236         
145.000000        141.500000        299.958282        0.018621         
146.000000        283.000000        503.447572        0.037249         
147.000000        299.000000        478.281748        0.037246         
148.000000        299.000000        549.584892        0.037242         
149.000000        283.000000        608.305160        0.037245         
150.000000        283.000000        469.893128        0.037239         
151.000000        283.000000        478.281748        0.037243         
152.000000        313.000000        440.533000        0.037244         
154.000000        141.500000        268.500990        0.018615         
155.000000        283.000000        570.556412        0.037240         
156.000000        283.000000        553.779196        0.037236         
157.000000        309.000000        620.888084        0.037244         
158.000000        291.000000        541.196260        0.037228         
161.000000        94.333333         219.545598        0.012412         
162.000000        295.000000        771.882980        0.037234         
163.000000        283.000000        633.470972        0.037233         
164.000000        297.000000        612.499488        0.037250         
165.000000        283.000000        453.115936        0.037248         
167.000000        146.500000        520.159242        0.018623         
169.000000        150.500000        323.026948        0.018622         
170.000000        291.000000        390.201364        0.037249         
171.000000        283.000000        763.494408        0.037238         
172.000000        299.000000        490.864660        0.037244         
173.000000        301.000000        771.883040        0.037248         
174.000000        283.000000        478.281748        0.037241         
175.000000        291.000000        390.201376        0.037246         
177.000000        141.500000        247.529488        0.018628         
178.000000        309.000000        599.916552        0.037240         
179.000000        283.000000        474.087444        0.037242         
180.000000        283.000000        537.002016        0.037246         
181.000000        293.000000        516.030472        0.037242         
182.000000        301.000000        578.945020        0.037239         
184.000000        145.500000        318.832650        0.018619         
185.000000        283.000000        683.802608        0.037231         
186.000000        291.000000        692.191228        0.037236         
187.000000        291.000000        750.911484        0.037236         
188.000000        303.000000        549.584928        0.037249         
189.000000        283.000000        679.608328        0.037241         
190.000000        289.000000        570.556412        0.037236         
191.000000        283.000000        528.613408        0.037244         
193.000000        153.500000        228.655114        0.018624         
194.000000        283.000000        599.916564        0.037240         
195.000000        283.000000        495.058964        0.037243         
196.000000        293.000000        490.864636        0.037234         
197.000000        295.000000        591.527920        0.037234         
200.000000        99.000000         430.658904        0.012413         
202.000000        141.500000        335.609866        0.018620         
203.000000        291.000000        620.888084        0.037243         
204.000000        289.000000        419.561468        0.037239         
205.000000        291.000000        130.154504        0.037244         
206.000000        289.000000        549.584904        0.037245         
207.000000        301.000000        448.921596        0.037245         
208.000000        291.000000        511.836156        0.037240         
209.000000        283.000000        440.532964        0.037241         
211.000000        146.500000        224.460780        0.018618         
212.000000        291.000000        486.670296        0.037228         
213.000000        301.000000        604.110844        0.037241         
214.000000        283.000000        461.504496        0.037244         
215.000000        283.000000        440.532952        0.037233         
216.000000        291.000000        427.950080        0.037241         
217.000000        301.000000        549.584872        0.037241         
218.000000        291.000000        499.253236        0.037245         
220.000000        141.500000        278.986740        0.018618         
221.000000        293.000000        604.110824        0.037237         
222.000000        301.000000        578.944988        0.037232         
223.000000        291.000000        532.807636        0.037238         
224.000000        283.000000        344.063980        0.037243         
225.000000        291.000000        373.424108        0.037243         
226.000000        283.000000        503.447520        0.037244         
228.000000        149.500000        211.877878        0.018624         
229.000000        293.000000        465.698784        0.037238         
230.000000        283.000000        532.807648        0.037245         
231.000000        289.000000        482.476000        0.037242         
232.000000        299.000000        524.419028        0.037236         
235.000000        96.333333         289.450660        0.012415         
237.000000        145.500000        262.209532        0.018627         
238.000000        291.000000        465.698784        0.037242         
239.000000        295.000000        281.149408        0.037244         
240.000000        283.000000        683.802616        0.037251         
241.000000        301.000000        318.898144        0.037244         
242.000000        293.000000        377.618412        0.037249         
244.000000        145.500000        188.809206        0.018624         
245.000000        283.000000        214.040556        0.037246         
246.000000        293.000000        310.509536        0.037244         
248.000000        154.500000        230.752240        0.018623         
249.000000        283.000000        541.196256        0.037245         
250.000000        283.000000        490.864588        0.037236         
251.000000        301.000000        448.921560        0.037242         
252.000000        291.000000        453.115864        0.037240         
253.000000        291.000000        511.836108        0.037234         
255.000000        141.500000        262.209522        0.018621         
256.000000        285.000000        402.570404        0.037245         
257.000000        283.000000        184.640852        0.027349         
258.000000        263.000000        230.778196        0.027358         
259.000000        253.000000        276.915540        0.027355         
261.000000        122.500000        27.298806         1.771927         
