Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,8000,0,8000,0.0,0.0
0,8000,1,8000,497.0,4487.3447682
8000,16000,2,8000,998.0,4976.24217409
16000,24000,3,8000,1493.0,5153.87384149
24000,32000,4,8000,1990.0,5745.64960387
32000,40000,5,8000,2485.0,6175.76905848
40000,48000,6,8000,2980.0,5997.02616443
48000,56000,7,8000,3475.0,6285.5539101
56000,64000,8,8000,3974.0,6835.02728202
64000,72000,9,8000,4468.0,7277.37216431
72000,80000,10,8000,4962.0,7661.19018894
80000,88000,11,8000,5461.0,8018.1127544
88000,96000,12,8000,5959.0,8262.98401943
0,8000,13,8000,6449.0,7022.278785
8000,16000,14,8000,6942.0,7291.84771817
16000,24000,15,8000,7446.0,7383.82125314
24000,32000,16,8000,7946.0,7663.77463752
32000,40000,17,8000,8439.0,7827.54403878
40000,48000,18,8000,8932.0,7824.99135865
48000,56000,19,8000,9427.0,7975.68141412
56000,64000,20,8000,9925.0,8194.92053705
64000,72000,21,8000,10426.0,8376.551743
72000,80000,22,8000,10927.0,8553.49227807
80000,88000,23,8000,11418.0,8717.26206414
88000,96000,24,8000,11910.0,8873.14110565
96000,104000,25,8000,12410.0,8975.21998908
104000,112000,26,8000,12902.0,9120.79997681
112000,120000,27,8000,13382.0,9207.64834269
120000,128000,28,8000,13861.0,9292.79916933
128000,136000,29,8000,14365.0,9289.82802359
136000,144000,30,8000,14856.0,9184.39069394
144000,152000,31,8000,15346.0,9263.89851043
152000,160000,32,8000,15845.0,9344.16882923
160000,168000,33,8000,16358.0,9346.07250551
168000,176000,34,8000,16860.0,9423.28465513
176000,184000,35,8000,17369.0,9418.16060611
184000,192000,36,8000,17875.0,9494.17146959
192000,200000,37,8000,18376.0,9485.10258236
200000,208000,38,8000,18879.0,9476.42011382
208000,216000,39,8000,19384.0,9541.84512925
216000,224000,40,8000,19876.0,9525.77657373
224000,232000,41,8000,20365.0,9632.62144611
232000,240000,42,8000,20851.0,9662.83205196
240000,248000,43,8000,21327.0,9709.92231882
248000,256000,44,8000,21830.0,9697.91235135
256000,264000,45,8000,22330.0,9683.57771289
264000,272000,46,8000,22831.0,9671.50904122
272000,280000,47,8000,23332.0,9660.76018809
280000,288000,48,8000,23828.0,9645.96439804
288000,296000,49,8000,24312.0,9628.35902481
296000,304000,50,8000,24794.0,9610.72613856
304000,312000,51,8000,25292.0,9658.30112769
312000,320000,52,8000,25803.0,9650.09791032
320000,328000,53,8000,26307.0,9639.01804689
328000,336000,54,8000,26798.0,9608.49619418
336000,344000,55,8000,27305.0,9696.12012184
344000,352000,56,8000,27814.0,9764.52646182
352000,360000,57,8000,28321.0,9808.86890543
360000,368000,58,8000,28825.0,9871.03427741
368000,376000,59,8000,29330.0,9933.09646572
376000,384000,60,8000,29834.0,9999.91333575
384000,392000,61,8000,30339.0,10040.5080305
392000,400000,62,8000,30847.0,10076.3430292
400000,408000,63,8000,31364.0,10115.8823289
408000,416000,64,8000,31866.0,10149.2904467
416000,424000,65,8000,32369.0,10217.4682053
424000,432000,66,8000,32865.0,10265.7927824
432000,440000,67,8000,33357.0,10295.7165726
440000,448000,68,8000,33863.0,10343.1571155
448000,456000,69,8000,34363.0,10402.5551492
456000,464000,70,8000,34850.0,10446.8839523
464000,472000,71,8000,35341.0,10492.021933
472000,480000,72,8000,35835.0,10545.996667
480000,488000,73,8000,36318.0,10590.8733536
488000,496000,74,8000,36822.0,10613.5465587
496000,504000,75,8000,37324.0,10640.9307367
504000,512000,76,8000,37827.0,10699.9448816
512000,520000,77,8000,38338.0,10742.6190821
520000,528000,78,8000,38866.0,10770.2654602
528000,536000,79,8000,39378.0,10775.403351
536000,544000,80,8000,39866.0,10748.3975774
544000,552000,81,8000,40350.0,10767.5084707
552000,560000,82,8000,40837.0,10786.557758
560000,568000,83,8000,41316.0,10835.070792
568000,576000,84,8000,41822.0,10873.6771721
576000,584000,85,8000,42310.0,10911.0538472
584000,592000,86,8000,42805.0,10949.0742795
592000,600000,87,8000,43310.0,10965.9368796
600000,608000,88,8000,43806.0,10978.7689032
608000,616000,89,8000,44287.0,10989.7006946
616000,624000,90,8000,44767.0,11033.393219
624000,632000,91,8000,45261.0,11032.5656002
632000,640000,92,8000,45769.0,11072.5298099
640000,648000,93,8000,46271.0,11107.0061736
648000,656000,94,8000,46767.0,11117.1359209
656000,664000,95,8000,47270.0,11087.3743735
664000,672000,96,8000,47775.0,11133.1457242
672000,680000,97,8000,48277.0,11170.6208445
680000,688000,98,8000,48773.0,11202.6296458
688000,696000,99,8000,49278.0,11233.7499801
696000,704000,100,8000,49788.0,11250.3180622
704000,712000,101,8000,50295.0,11261.87673
712000,720000,102,8000,50799.0,11232.5016826
720000,728000,103,8000,51303.0,11260.5208399
728000,736000,104,8000,51791.0,11271.1349979
736000,744000,105,8000,52291.0,11299.54157
744000,752000,106,8000,52791.0,11308.2492543
752000,760000,107,8000,53288.0,11316.830158
760000,768000,108,8000,53786.0,11323.9049766
768000,776000,109,8000,54295.0,11362.5283249
776000,784000,110,8000,54799.0,11374.8904927
784000,792000,111,8000,55297.0,11386.7342958
792000,800000,112,8000,55792.0,11360.5864472
800000,808000,113,8000,56294.0,11336.018801
808000,816000,114,8000,56798.0,11348.9164488
816000,824000,115,8000,57281.0,11345.311272
824000,832000,116,8000,57775.0,11320.1744158
832000,840000,117,8000,58281.0,11329.4829076
840000,848000,118,8000,58768.0,11335.4771503
848000,856000,119,8000,59270.0,11311.1119125
856000,864000,120,8000,59764.0,11342.6579112
864000,872000,121,8000,60258.0,11350.273741
872000,880000,122,8000,60752.0,11325.4476516
880000,888000,123,8000,61240.0,11334.0094648
888000,896000,124,8000,61719.0,11308.0590254
896000,904000,125,8000,62211.0,11283.692019
904000,912000,126,8000,62707.0,11292.9913297
912000,920000,127,8000,63199.0,11287.7489454
920000,928000,128,8000,63677.0,11317.804452
928000,936000,129,8000,64156.0,11347.5850853
936000,944000,130,8000,64649.0,11356.0733236
944000,952000,131,8000,65145.0,11380.6931054
952000,960000,132,8000,65642.0,11388.9637084
960000,968000,133,8000,66143.0,11398.6591609
968000,976000,134,8000,66663.0,11380.1507735
976000,984000,135,8000,67156.0,11388.3912462
984000,992000,136,8000,67645.0,11417.1184642
992000,1000000,137,8000,68143.0,11425.7324372
0,8000,138,8000,68644.0,9133.59270063
8000,16000,139,8000,69146.0,9023.98328845
16000,24000,140,8000,69649.0,8987.00036578
24000,32000,141,8000,70152.0,8987.81515083
32000,40000,142,8000,70655.0,8988.98328111
40000,48000,143,8000,71157.0,8953.32194976
48000,56000,144,8000,71660.0,8919.0156103
56000,64000,145,8000,72162.0,8920.53636176
64000,72000,146,8000,72665.0,8887.12190941
72000,80000,147,8000,73168.0,8854.18712322
80000,88000,148,8000,73671.0,8856.28414118
88000,96000,149,8000,74173.0,8824.10599861
96000,104000,150,8000,74676.0,8792.76036071
104000,112000,151,8000,75174.0,8789.24604631
112000,120000,152,8000,75667.0,8757.53678586
120000,128000,153,8000,76160.0,8756.00279523
128000,136000,154,8000,76653.0,8784.48764622
136000,144000,155,8000,77146.0,8801.81431041
144000,152000,156,8000,77639.0,8827.08631292
152000,160000,157,8000,78132.0,8843.91500239
160000,168000,158,8000,78626.0,8860.67248043
168000,176000,159,8000,79119.0,8861.12802429
176000,184000,160,8000,79612.0,8861.57797217
184000,192000,161,8000,80105.0,8888.93079952
192000,200000,162,8000,80598.0,8904.75053363
200000,208000,163,8000,81092.0,8914.54925687
208000,216000,164,8000,81593.0,8915.59479686
216000,224000,165,8000,82095.0,8916.55725169
224000,232000,166,8000,82597.0,8933.43470965
232000,240000,167,8000,83099.0,8950.06401138
240000,248000,168,8000,83601.0,8951.10772544
248000,256000,169,8000,84103.0,8952.05425213
256000,264000,170,8000,84605.0,8953.01526777
264000,272000,171,8000,85107.0,8953.95863579
272000,280000,172,8000,85609.0,8954.97912728
280000,288000,173,8000,86110.0,8955.63433642
288000,296000,174,8000,86612.0,8956.39761264
296000,304000,175,8000,87114.0,8967.61752129
304000,312000,176,8000,87612.0,8967.78732188
312000,320000,177,8000,88106.0,8967.75373161
320000,328000,178,8000,88600.0,8967.92913698
328000,336000,179,8000,89094.0,8967.80366635
336000,344000,180,8000,89588.0,8967.75170757
344000,352000,181,8000,90082.0,8967.4734318
352000,360000,182,8000,90576.0,8967.45199696
360000,368000,183,8000,91070.0,8981.6121627
368000,376000,184,8000,91564.0,8995.61682666
376000,384000,185,8000,92058.0,9009.45599555
384000,392000,186,8000,92552.0,9009.11163458
392000,400000,187,8000,93045.0,9018.56803839
400000,408000,188,8000,93539.0,9032.37381302
408000,416000,189,8000,94042.0,9046.88432317
416000,424000,190,8000,94544.0,9061.12201476
424000,432000,191,8000,95046.0,9061.20107051
432000,440000,192,8000,95549.0,9075.33387652
440000,448000,193,8000,96051.0,9089.11041732
448000,456000,194,8000,96554.0,9089.1848271
456000,464000,195,8000,97056.0,9102.76582276
464000,472000,196,8000,97559.0,9116.29867781
472000,480000,197,8000,98061.0,9115.9811344
480000,488000,198,8000,98564.0,9115.60817961
488000,496000,199,8000,99066.0,9115.33679714
496000,504000,200,8000,99569.0,9111.97980724
504000,512000,201,8000,100066.0,9111.32651171
512000,520000,202,8000,100557.0,9123.62344342
520000,528000,203,8000,101049.0,9122.74518516
528000,536000,204,8000,101541.0,9121.81855555
536000,544000,205,8000,102033.0,9120.84467493
544000,552000,206,8000,102525.0,9119.80800985
552000,560000,207,8000,103016.0,9141.42187443
560000,568000,208,8000,103508.0,9162.57681574
568000,576000,209,8000,104000.0,9180.86800287
576000,584000,210,8000,104491.0,9192.38282488
584000,592000,211,8000,104983.0,9204.22395031
592000,600000,212,8000,105475.0,9212.61676036
600000,608000,213,8000,105966.0,9233.0889373
608000,616000,214,8000,106488.0,9252.89924069
616000,624000,215,8000,107010.0,9265.48210928
624000,632000,216,8000,107531.0,9278.93993782
632000,640000,217,8000,108053.0,9279.54439775
640000,648000,218,8000,108574.0,9279.95364135
648000,656000,219,8000,109096.0,9293.23192606
656000,664000,220,8000,109617.0,9293.54100412
664000,672000,221,8000,110139.0,9293.94016311
672000,680000,222,8000,110661.0,9294.64790221
680000,688000,223,8000,111182.0,9295.07596006
688000,696000,224,8000,111704.0,9304.81379016
696000,704000,225,8000,112225.0,9305.30946111
704000,712000,226,8000,112739.0,9305.61160433
712000,720000,227,8000,113245.0,9305.6953951
720000,728000,228,8000,113751.0,9317.16241327
728000,736000,229,8000,114257.0,9328.21005595
736000,744000,230,8000,114763.0,9326.92133397
744000,752000,231,8000,115269.0,9325.4971373
752000,760000,232,8000,115775.0,9325.03569605
760000,768000,233,8000,116281.0,9325.14312431
768000,776000,234,8000,116787.0,9337.27843078
776000,784000,235,8000,117293.0,9349.09595279
784000,792000,236,8000,117799.0,9345.78173655
792000,800000,237,8000,118304.0,9345.63784327
800000,808000,238,8000,118810.0,9345.57085791
808000,816000,239,8000,119311.0,9344.98559483
816000,824000,240,8000,119812.0,9356.14099302
824000,832000,241,8000,120313.0,9355.54488996
832000,840000,242,8000,120813.0,9354.85910276
840000,848000,243,8000,121314.0,9353.53276219
848000,856000,244,8000,121815.0,9353.05059759
856000,864000,245,8000,122316.0,9363.99677014
864000,872000,246,8000,122817.0,9363.42776556
872000,880000,247,8000,123317.0,9362.63669019
880000,888000,248,8000,123818.0,9358.93798589
888000,896000,249,8000,124319.0,9358.19377689
896000,904000,250,8000,124820.0,9357.41150467
904000,912000,251,8000,125322.0,9356.48826434
912000,920000,252,8000,125827.0,9355.65565497
920000,928000,253,8000,126332.0,9354.70862446
928000,936000,254,8000,126836.0,9364.85475444
936000,944000,255,8000,127341.0,9364.13921373
944000,952000,256,8000,127846.0,9363.45755635
952000,960000,257,8000,128351.0,9362.8101831
960000,968000,258,8000,128856.0,9361.99023034
968000,976000,259,8000,129360.0,9361.25773029
976000,984000,260,8000,129865.0,9367.30091648
984000,992000,261,8000,130370.0,9366.4994215
992000,1000000,262,8000,130874.0,9365.33020463
1000000,1008000,263,8000,131379.0,9364.36453483
1008000,1016000,264,8000,131873.0,9362.57017719
1016000,1024000,265,8000,132366.0,9360.78293685
1024000,1032000,266,8000,132860.0,9359.36207724
1032000,1040000,267,8000,133353.0,9357.75205082
1040000,1048000,268,8000,133847.0,9366.78357322
1048000,1056000,269,8000,134340.0,9365.13208683
1056000,1064000,270,8000,134834.0,9374.06753923
1064000,1072000,271,8000,135327.0,9372.44434299
1072000,1080000,272,8000,135821.0,9377.19437231
1080000,1088000,273,8000,136314.0,9385.84720828
1088000,1096000,274,8000,136808.0,9394.44602759
1096000,1104000,275,8000,137301.0,9392.64962004
1104000,1112000,276,8000,137793.0,9390.71085813
1112000,1120000,277,8000,138283.0,9388.90287921
1120000,1128000,278,8000,138774.0,9387.12952335
1128000,1136000,279,8000,139264.0,9385.35954797
1136000,1144000,280,8000,139755.0,9393.73427372
1144000,1152000,281,8000,140245.0,9391.98201022
1152000,1160000,282,8000,140735.0,9390.12279429
1160000,1168000,283,8000,141226.0,9388.24443708
1168000,1176000,284,8000,141716.0,9383.51009185
1176000,1184000,285,8000,142206.0,9381.65181356
1184000,1192000,286,8000,142697.0,9379.84512252
1192000,1200000,287,8000,143187.0,9377.95775331
1200000,1208000,288,8000,143677.0,9386.17458314
1208000,1216000,289,8000,144179.0,9395.55684266
1216000,1224000,290,8000,144680.0,9404.83179789
1224000,1232000,291,8000,145181.0,9420.95713282
1232000,1240000,292,8000,145682.0,9435.06690316
1240000,1248000,293,8000,146183.0,9443.39932886
1248000,1256000,294,8000,146684.0,9442.73915075
1256000,1264000,295,8000,147185.0,9450.66946355
1264000,1272000,296,8000,147686.0,9445.66723071
1272000,1280000,297,8000,148188.0,9444.52513172
1280000,1288000,298,8000,148689.0,9452.14446017
1288000,1296000,299,8000,149190.0,9450.60074593
1296000,1304000,300,8000,149691.0,9464.81809347
1304000,1312000,301,8000,150187.0,9471.8130322
1312000,1320000,302,8000,150678.0,9483.00213133
1320000,1328000,303,8000,151170.0,9489.38905754
1328000,1336000,304,8000,151661.0,9495.66614238
1336000,1344000,305,8000,152152.0,9492.28036398
1344000,1352000,306,8000,152643.0,9488.92072664
1352000,1360000,307,8000,153135.0,9495.08364168
1360000,1368000,308,8000,153626.0,9488.47734007
1368000,1376000,309,8000,154117.0,9485.12826552
