Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.21496
100,1000,3,5000,120,48,1.29126
100,10000,3,5000,120,48,7.13336
100,100000,3,5000,120,48,84.59748
100,1000000,3,5000,120,48,1144.26964
