#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481668252 234450879 234283720 1904 2 234448291 234271307 4492 12416 15244.17 12996.71 1090.85 3386.22
1481668253 234450911 234284309 1904 2 234448323 234271896 4492 12416 15241.89 12489.35 1092.36 3893.90
1481668255 234450945 234284868 1904 2 234448357 234272455 4492 12416 15241.33 11959.90 1093.68 4423.33
1481668256 234450978 234285435 1904 2 234448390 234273022 4492 12416 15242.12 11424.79 1092.85 4959.53
1481668257 234451012 234286000 1904 2 234448424 234273587 4492 12416 15242.00 10890.61 1092.61 5497.38
1481668258 234451046 234286564 1904 2 234448458 234274150 4492 12416 15242.24 10356.13 1092.73 6032.24
1481668259 234451077 234287131 1904 2 234448489 234274717 4492 12416 15241.73 9819.11 1093.63 6567.03
1481668260 234451110 234287698 1904 2 234448522 234275284 4492 12416 15242.31 9284.20 1092.66 7100.91
1481668261 234451143 234288259 1904 2 234448555 234275846 4492 12416 15241.31 8751.04 1093.34 7636.58
1481668262 234451176 234288827 1904 2 234448588 234276414 4492 12416 15241.82 8217.22 1092.83 8168.94
1481668263 234451209 234289389 1904 2 234448621 234276976 4492 12416 15241.90 7683.19 1092.70 8700.81
1481668265 234451243 234289951 1904 2 234448655 234277538 4492 12416 15241.65 7151.41 1092.98 9232.22
1481668266 234451275 234290513 1904 2 234448687 234278100 4492 12416 15241.74 6620.72 1093.27 9762.89
1481668267 234451309 234291075 1904 2 234448721 234278662 4492 12416 15242.03 6089.71 1092.20 10296.85
1481668268 234451344 234291641 1904 2 234448756 234279228 4492 12416 15241.54 5553.64 1092.72 10831.84
1481668269 234451377 234292287 1904 2 234448789 234279873 4492 12416 15241.79 4940.08 1092.46 11448.64
1481668270 234451410 234292849 1904 2 234448822 234280436 4492 12416 15241.09 4409.77 1092.77 11979.67
1481668271 234451446 234293407 1904 2 234448858 234280994 4492 12416 15242.36 3877.92 1092.97 12510.78
1481668273 234451481 234293971 1904 2 234448893 234281558 4492 12416 15241.43 3340.97 1092.42 13042.27
1481668274 234451516 234294535 1904 2 234448928 234282121 4492 12416 15241.70 2810.25 1092.90 13578.45
1481668275 234451550 234295097 1904 2 234448962 234282684 4492 12416 15241.99 2273.30 1093.35 14110.34
1481668276 234451584 234295660 1904 2 234448996 234283247 4492 12416 15241.36 1741.42 1092.86 14646.55
1481668277 234451617 234296228 1904 2 234449029 234283815 4492 12416 15241.35 1205.64 1093.30 15183.48
1481668278 234451649 234296797 1904 2 234449061 234284383 4492 12416 15241.93 669.40 1093.07 15720.09
1481668279 234451682 234297363 1904 2 234449094 234284949 4492 12416 15242.48 132.34 1092.90 16252.04
1481668280 234451715 234297757 1904 2 234449127 234285343 4492 12416 15240.77 55.61 1093.51 16328.76
1481668282 234451748 234298092 1904 2 234449160 234285678 4492 12416 15241.57 55.83 1093.06 16328.89
1481668283 234451781 234298429 1904 2 234449192 234286015 4492 12416 15241.23 55.53 1093.38 16328.83
1481668284 234451816 234298765 1904 2 234449228 234286352 4492 12416 15242.12 55.19 1092.43 16329.16
1481668285 234451848 234299105 1904 2 234449260 234286691 4492 12416 15242.15 55.68 1092.87 16328.29
1481668286 234451886 234299434 1904 2 234449298 234287021 4492 12416 15241.21 55.33 1093.04 16328.68
1481668287 234451922 234299770 1904 2 234449333 234287357 4492 12416 15241.65 55.58 1092.56 16328.42
1481668288 234451958 234300106 1904 2 234449369 234287693 4492 12416 15241.59 55.28 1093.04 16327.61
1481668290 234451993 234300438 1904 2 234449405 234288024 4492 12416 15241.62 55.68 1093.02 16328.71
1481668291 234452029 234300771 1904 2 234449441 234288358 4492 12416 15241.99 55.30 1093.06 16328.73
1481668292 234452063 234301107 1904 2 234449475 234288694 4492 12416 15241.71 55.43 1093.23 16328.58
