TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1481737927        85898            1499816951        30331            474797            480198055895     20460037131       218610           9011361982        14301306940      
1481737928        85926            1524287069        30331            474863            480198083703     20460045204       218611           9011361982        14301306940      
1481737929        85959            1548757187        30735            474930            480198111531     20460053281       218611           9011361982        14301306940      
1481737930        86002            1573227242        31139            474997            480198139359     20460061359       218611           9011361982        14301306940      
1481737931        86034            1573234380        31139            475064            480198167187     20460069438       218611           9011361982        14301306940      
1481737932        86055            1597702271        31543            475131            480198194995     20460077513       218613           9011361982        14301306940      
1481737933        86102            1622175558        31947            475198            480198222823     20460085591       218613           9011361982        14301306940      
1481737935        86135            1622182696        31947            475265            480198250655     20460093671       218613           9011361982        14301306940      
1481737936        86156            1646653819        32351            475332            480198278467     20460101746       218613           9011361982        14301306940      
1481737937        86263            1646654485        32351            475406            480198298327     20460107878       218616           9011361982        14301306940      
1481737938        86524            1646921941        32351            475483            480198334051     20460117929       218618           9011361982        14301306940      
1481737939        86529            1656551438        32351            475552            480198357899     20460125010       218620           9011361982        14301306940      
1481737940        86746            1893393144        50006            475667            480198433151     20460145059       218627           9011361982        14301306940      
1481737941        86746            1893393144        50006            475771            480198508419     20460164993       218627           9011361982        14301306940      
1481737943        86746            1893393144        50006            475874            480198583691     20460184933       218627           9011361982        14301306940      
1481737944        86746            1893393144        50006            476012            480290934793     20460205434       218640           9253897502        14301306940      
1481737945        86750            1893393144        50006            476120            480945321485     20460226955       218640           9253897502        14301306940      
1481737946        86750            1893393144        50006            476223            481801034753     20460246889       218640           9253897502        14301306940      
1481737947        86750            1893393144        50006            476326            482669330937     20460266818       218640           9253897502        14301306940      
1481737948        86750            1893393144        50006            476429            483541821425     20460286748       218640           9253897502        14301306940      
1481737949        86750            1893393144        50006            476532            484410117609     20460306681       218640           9253897502        14301306940      
1481737951        86755            1893393144        50006            476635            485274219489     20460326615       218640           9253897502        14301306940      
1481737952        86755            1893393144        50006            476738            486146709977     20460346546       218640           9253897502        14301306940      
1481737953        86755            1893393144        50006            476841            486998228945     20460366476       218640           9253897502        14301306940      
1481737954        86756            1893393144        50006            476949            487300294097     20462148275       218640           9253897502        14301306940      
1481737955        87146            1944293705        67470            477066            487300314609     20462154406       218640           9253897502        14301306940      
1481737956        87232            1993251760        67470            477148            487300342472     20462162478       218640           9253897502        14301306940      
