time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481737937        0                 1097              0                 44193909          44187449          0                 1                 17291428434       99593592121       0                 192              
1481737939        0                 1097              0                 44193969          44187506          0                 1                 17291453791       99593614945       0                 192              
1481737940        0                 1097              0                 44194025          44187560          0                 1                 17291477503       99593636881       0                 192              
1481737941        0                 1097              0                 44194141          44187674          0                 1                 17291527967       99593712769       0                 192              
1481737942        0                 1097              0                 44194323          44187854          0                 1                 17291585999       99595856737       0                 192              
1481737943        0                 1097              0                 44194411          44187940          0                 1                 17291633956       99595892497       0                 192              
1481737944        0                 1097              0                 44195286          44188804          0                 1                 17291878756       99773790456       0                 192              
1481737945        0                 1097              0                 44197006          44190524          0                 1                 17292310204       100640272000      0                 192              
1481737946        0                 1097              0                 44198646          44192168          0                 1                 17292721540       101465844456      0                 192              
1481737948        1                 1097              0                 44200333          44193850          0                 1                 17293169604       102306104352      0                 192              
1481737949        0                 1097              0                 44201955          44195474          0                 1                 17293577332       103120138240      0                 192              
1481737950        1                 1097              0                 44203583          44197099          0                 1                 17293988116       103935221448      0                 192              
1481737951        0                 1097              0                 44205225          44198738          0                 1                 17294400236       104757646200      0                 192              
1481737952        0                 1097              0                 44206858          44200370          0                 1                 17294811188       105577973120      0                 192              
1481737953        0                 1097              0                 44208517          44202026          0                 1                 17295258408       106400402192      0                 192              
1481737954        0                 1097              0                 44209045          44202554          0                 1                 17295395992       106621752092      0                 192              
1481737955        0                 1097              0                 44209099          44202606          0                 1                 17295418768       106621773300      0                 192              
1481737956        0                 1097              0                 44209165          44202670          0                 1                 17295452519       106621797220      0                 192              
1481737958        0                 1097              0                 44209219          44202722          0                 1                 17295475295       106621818428      0                 192              
1481737959        0                 1097              0                 44209273          44202774          0                 1                 17295498071       106621839636      0                 192              
1481737960        0                 1097              0                 44209359          44202858          0                 1                 17295532426       106621871999      0                 192              
