TIMESTAMP        work-RQ          work-RD          work-WR          
1481737937 34214958 52118608660382 137723257965
1481737939 34215360 52118608716090 137723280917
1481737940 34215770 52118608771818 137723303873
1481737941 34216207 52118608847390 137723331781
1481737942 34216652 52118608934834 137723362649
1481737943 34217099 52118609030202 137723395507
1481737944 34217630 52118844027668 137723433335
1481737945 34218171 52119741736982 137723474114
1481737946 34218672 52121272802024 137723518833
1481737947 34219250 52123466581800 137723567546
1481737949 34219836 52126054651094 137723622170
1481737950 34220429 52129372529260 137723676763
1481737951 34221067 52133273475026 137723746305
1481737952 34221624 52137988114630 137723815732
1481737953 34222243 52143092825636 137723885151
1481737954 34222822 52148423902426 137723950179
1481737955 34223365 52153671198786 137724016235
1481737956 34223887 52158427741750 137724075751
1481737958 34224396 52162597062346 137724130325
1481737959 34224903 52166539890526 137724184908
