TIMESTAMP        work-RQ          work-RD          work-WR          
2.000000          201.000000        0.027854          0.011476         
3.000000          410.000000        0.055728          0.022956         
4.000000          437.000000        0.075572          0.027908         
5.000000          445.000000        0.087444          0.030868         
6.000000          447.000000        0.095368          0.032858         
7.000000          531.000000        234.997466        0.037828         
8.000000          541.000000        897.709314        0.040779         
9.000000          501.000000        1531.065042       0.044719         
10.000000         578.000000        2193.779776       0.048713         
12.000000         293.000000        1294.034647       0.027312         
13.000000         593.000000        3317.878166       0.054593         
14.000000         638.000000        3900.945766       0.069542         
15.000000         557.000000        4714.639604       0.069427         
16.000000         619.000000        5104.711006       0.069419         
17.000000         579.000000        5331.076790       0.065028         
18.000000         543.000000        5247.296360       0.066056         
19.000000         522.000000        4756.542964       0.059516         
21.000000         254.500000        2084.660298       0.027287         
22.000000         507.000000        3942.828180       0.054583         
