Number_Clusters,Number_Points_per_Cluster,        Number_Dim,Number_Points_per_Message,Interval,        Number_Partitions, Time
100,100,3,5000,120,192,0.13197
100,1000,3,5000,120,192,0.65405
100,10000,3,5000,120,192,6.00166
100,100000,3,5000,120,192,59.06217
100,1000000,3,5000,120,192,606.53591
