Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,8000,0,8000,0.0,0.0
0,8000,1,8000,497.0,6293.05775414
8000,16000,2,8000,997.0,9139.15540879
16000,24000,3,8000,1495.0,10498.6638762
24000,32000,4,8000,1988.0,10842.4199875
32000,40000,5,8000,2483.0,11037.3730551
40000,48000,6,8000,2973.0,10256.4643712
48000,56000,7,8000,3473.0,10892.9844863
56000,64000,8,8000,3970.0,11024.8676994
64000,72000,9,8000,4469.0,10702.1131923
72000,80000,10,8000,4969.0,10458.5454713
80000,88000,11,8000,5468.0,9678.78591417
88000,96000,12,8000,5964.0,10038.613332
0,8000,13,8000,6456.0,8118.38499031
8000,16000,14,8000,6940.0,7421.79418494
16000,24000,15,8000,7428.0,6603.78768623
24000,32000,16,8000,7912.0,6257.53819738
32000,40000,17,8000,8394.0,6199.86288625
40000,48000,18,8000,8879.0,6119.22017935
48000,56000,19,8000,9379.0,6086.74593008
56000,64000,20,8000,9867.0,6045.77405085
64000,72000,21,8000,10347.0,5840.94142728
72000,80000,22,8000,10831.0,5821.87906959
80000,88000,23,8000,11331.0,5811.03765464
88000,96000,24,8000,11834.0,5663.94377341
96000,104000,25,8000,12330.0,5657.92282539
104000,112000,26,8000,12829.0,5531.94447322
112000,120000,27,8000,13333.0,5677.66152693
120000,128000,28,8000,13845.0,5813.17469054
128000,136000,29,8000,14355.0,5923.85043962
136000,144000,30,8000,14860.0,6031.16749213
144000,152000,31,8000,15353.0,6129.03283734
152000,160000,32,8000,15845.0,6252.87110892
160000,168000,33,8000,16371.0,6375.54141157
168000,176000,34,8000,16876.0,6470.52872601
176000,184000,35,8000,17371.0,6575.92662613
184000,192000,36,8000,17875.0,6661.93091648
192000,200000,37,8000,18383.0,6746.58240123
200000,208000,38,8000,18862.0,6820.88556524
208000,216000,39,8000,19343.0,6893.96103645
216000,224000,40,8000,19835.0,6927.14030008
224000,232000,41,8000,20339.0,7000.25898184
232000,240000,42,8000,20853.0,7058.13314741
240000,248000,43,8000,21374.0,7133.16723018
248000,256000,44,8000,21872.0,7201.93169982
256000,264000,45,8000,22368.0,7227.73623447
264000,272000,46,8000,22866.0,7253.60173172
272000,280000,47,8000,23367.0,7280.16481848
280000,288000,48,8000,23871.0,7341.36104745
288000,296000,49,8000,24362.0,7361.51552637
296000,304000,50,8000,24845.0,7379.12786388
304000,312000,51,8000,25332.0,7431.84455941
