Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
4860000,4865000,3194,5000,989093.0,8754.0384744,20171108-153333
4865000,4870000,3195,5000,989406.0,8755.26149142,20171108-153333
4870000,4875000,3196,5000,989719.0,8756.18563395,20171108-153333
4875000,4880000,3197,5000,990031.0,8757.08561994,20171108-153333
4880000,4885000,3198,5000,990344.0,8758.32732838,20171108-153333
4885000,4890000,3199,5000,990657.0,8758.62557115,20171108-153333
4890000,4895000,3200,5000,990969.0,8759.50490674,20171108-153333
4895000,4900000,3201,5000,991282.0,8760.14629221,20171108-153334
4900000,4905000,3202,5000,991595.0,8761.04613717,20171108-153334
4905000,4910000,3203,5000,991907.0,8761.32263398,20171108-153334
4910000,4915000,3204,5000,992220.0,8761.59111115,20171108-153334
4915000,4920000,3205,5000,992533.0,8760.63000824,20171108-153334
4920000,4925000,3206,5000,992845.0,8761.80389871,20171108-153334
4925000,4930000,3207,5000,993158.0,8762.7080987,20171108-153334
4930000,4935000,3208,5000,993470.0,8763.61667793,20171108-153334
4935000,4940000,3209,5000,993783.0,8764.95207521,20171108-153334
4940000,4945000,3210,5000,994095.0,8766.28345421,20171108-153334
4945000,4950000,3211,5000,994408.0,8767.50625986,20171108-153334
4950000,4955000,3212,5000,994721.0,8768.43709283,20171108-153334
4955000,4960000,3213,5000,995033.0,8769.77707694,20171108-153334
4960000,4965000,3214,5000,995346.0,8770.06845126,20171108-153334
4965000,4970000,3215,5000,995659.0,8769.10260295,20171108-153334
4970000,4975000,3216,5000,995971.0,8765.60355968,20171108-153334
4975000,4980000,3217,5000,996284.0,8764.61402724,20171108-153334
4980000,4985000,3218,5000,996597.0,8763.60691111,20171108-153334
4985000,4990000,3219,5000,996909.0,8762.55997198,20171108-153334
4990000,4995000,3220,5000,997222.0,8761.01833853,20171108-153334
4995000,5000000,3221,5000,997535.0,8760.02026638,20171108-153334
5000000,5005000,3222,5000,997847.0,8759.02090546,20171108-153334
5005000,5010000,3223,5000,998170.0,8755.62037523,20171108-153334
5010000,5015000,3224,5000,998492.0,8756.8384724,20171108-153334
5015000,5020000,3225,5000,998815.0,8758.03594441,20171108-153334
5020000,5025000,3226,5000,999138.0,8758.33754964,20171108-153334
5025000,5030000,3227,5000,999460.0,8759.26409612,20171108-153334
5030000,5035000,3228,5000,999783.0,8760.62886632,20171108-153334
5035000,5040000,3229,5000,1000106.0,8762.01151861,20171108-153335
5040000,5045000,3230,5000,1000428.0,8762.95334193,20171108-153335
5045000,5050000,3231,5000,1000751.0,8763.28980234,20171108-153335
5050000,5055000,3232,5000,1001074.0,8763.58019741,20171108-153335
5055000,5060000,3233,5000,1001396.0,8763.85077412,20171108-153335
5060000,5065000,3234,5000,1001719.0,8764.15754782,20171108-153335
5065000,5070000,3235,5000,1002042.0,8764.44950534,20171108-153335
5070000,5075000,3236,5000,1002364.0,8764.74557822,20171108-153335
5075000,5080000,3237,5000,1002687.0,8763.82225803,20171108-153335
5080000,5085000,3238,5000,1003009.0,8764.08797319,20171108-153335
5085000,5090000,3239,5000,1003331.0,8762.60604254,20171108-153335
5090000,5095000,3240,5000,1003654.0,8762.90412917,20171108-153335
5095000,5100000,3241,5000,1003977.0,8763.21320504,20171108-153335
5100000,5105000,3242,5000,1004299.0,8764.52779441,20171108-153335
5105000,5110000,3243,5000,1004622.0,8765.78298805,20171108-153335
5110000,5115000,3244,5000,1004945.0,8767.02517022,20171108-153335
5115000,5120000,3245,5000,1005267.0,8767.33495857,20171108-153335
5120000,5125000,3246,5000,1005590.0,8768.26854334,20171108-153335
5125000,5130000,3247,5000,1005913.0,8769.50234478,20171108-153335
5130000,5135000,3248,5000,1006235.0,8770.84371105,20171108-153335
5135000,5140000,3249,5000,1006558.0,8772.19104754,20171108-153335
5140000,5145000,3250,5000,1006880.0,8773.13271297,20171108-153335
5145000,5150000,3251,5000,1007203.0,8774.34914028,20171108-153335
5150000,5155000,3252,5000,1007526.0,8775.22370074,20171108-153335
5155000,5160000,3253,5000,1007848.0,8775.49931771,20171108-153335
5160000,5165000,3254,5000,1008171.0,8775.74863955,20171108-153335
5165000,5170000,3255,5000,1008493.0,8776.64206045,20171108-153335
5170000,5175000,3256,5000,1008816.0,8777.98407899,20171108-153335
5175000,5180000,3257,5000,1009139.0,8778.91668779,20171108-153335
5180000,5185000,3258,5000,1009462.0,8778.69762107,20171108-153335
5185000,5190000,3259,5000,1009784.0,8779.92147584,20171108-153335
5190000,5195000,3260,5000,1010107.0,8781.29021551,20171108-153335
5195000,5200000,3261,5000,1010429.0,8782.21851815,20171108-153335
5200000,5205000,3262,5000,1010752.0,8782.51574204,20171108-153335
5205000,5210000,3263,5000,1011075.0,8782.81834396,20171108-153335
5210000,5215000,3264,5000,1011397.0,8783.09777766,20171108-153336
5215000,5220000,3265,5000,1011720.0,8784.44508768,20171108-153336
5220000,5225000,3266,5000,1012043.0,8785.38094419,20171108-153336
5225000,5230000,3267,5000,1012365.0,8786.62068303,20171108-153336
5230000,5235000,3268,5000,1012688.0,8786.93728103,20171108-153336
5235000,5240000,3269,5000,1013011.0,8787.87326922,20171108-153336
5240000,5245000,3270,5000,1013333.0,8788.79555247,20171108-153336
5245000,5250000,3271,5000,1013656.0,8790.13541911,20171108-153336
5250000,5255000,3272,5000,1013979.0,8791.07680782,20171108-153336
5255000,5260000,3273,5000,1014301.0,8791.37245314,20171108-153336
5260000,5265000,3274,5000,1014624.0,8791.69114392,20171108-153336
5265000,5270000,3275,5000,1014947.0,8792.98164428,20171108-153336
5270000,5275000,3276,5000,1015269.0,8794.20501362,20171108-153336
5275000,5280000,3277,5000,1015592.0,8794.5123551,20171108-153336
5280000,5285000,3278,5000,1015914.0,8795.41854393,20171108-153336
5285000,5290000,3279,5000,1016237.0,8796.67009686,20171108-153336
5290000,5295000,3280,5000,1016560.0,8797.59728612,20171108-153336
5295000,5300000,3281,5000,1016882.0,8798.82820956,20171108-153336
5300000,5305000,3282,5000,1017205.0,8799.12310171,20171108-153336
5305000,5310000,3283,5000,1017528.0,8800.02700928,20171108-153336
5310000,5315000,3284,5000,1017850.0,8801.24965031,20171108-153336
5315000,5320000,3285,5000,1018173.0,8802.40052563,20171108-153336
5320000,5325000,3286,5000,1018496.0,8803.31958868,20171108-153336
5325000,5330000,3287,5000,1018818.0,8804.61345032,20171108-153336
5330000,5335000,3288,5000,1019141.0,8805.50680502,20171108-153336
5335000,5340000,3289,5000,1019464.0,8805.80994524,20171108-153336
5340000,5345000,3290,5000,1019786.0,8804.8580335,20171108-153336
5345000,5350000,3291,5000,1020109.0,8806.04498228,20171108-153336
5350000,5355000,3292,5000,1020432.0,8807.24215585,20171108-153336
5355000,5360000,3293,5000,1020755.0,8807.5488856,20171108-153336
5360000,5365000,3294,5000,1021077.0,8808.42147533,20171108-153336
5365000,5370000,3295,5000,1021400.0,8809.52827891,20171108-153336
5370000,5375000,3296,5000,1021723.0,8809.8382654,20171108-153336
5375000,5380000,3297,5000,1022045.0,8810.93770278,20171108-153336
5380000,5385000,3298,5000,1022368.0,8811.83327565,20171108-153336
5385000,5390000,3299,5000,1022690.0,8812.6490728,20171108-153336
5390000,5395000,3300,5000,1023013.0,8813.5548407,20171108-153336
5395000,5400000,3301,5000,1023335.0,8814.44498429,20171108-153336
5400000,5405000,3302,5000,1023658.0,8815.5913095,20171108-153336
5405000,5410000,3303,5000,1023981.0,8816.74837678,20171108-153337
5410000,5415000,3304,5000,1024303.0,8818.01801437,20171108-153337
5415000,5420000,3305,5000,1024626.0,8818.91166658,20171108-153337
5420000,5425000,3306,5000,1024949.0,8819.20576515,20171108-153337
5425000,5430000,3307,5000,1025272.0,8820.34593263,20171108-153337
5430000,5435000,3308,5000,1025594.0,8821.58390004,20171108-153337
5435000,5440000,3309,5000,1025917.0,8822.43588747,20171108-153337
5440000,5445000,3310,5000,1026239.0,8823.59023713,20171108-153337
5445000,5450000,3311,5000,1026562.0,8824.83704583,20171108-153337
5450000,5455000,3312,5000,1026884.0,8826.01080159,20171108-153337
5455000,5460000,3313,5000,1027207.0,8826.86702139,20171108-153337
5460000,5465000,3314,5000,1027530.0,8827.99810137,20171108-153337
5465000,5470000,3315,5000,1027852.0,8828.35249706,20171108-153337
5470000,5475000,3316,5000,1028175.0,8829.25014503,20171108-153337
5475000,5480000,3317,5000,1028497.0,8830.15939521,20171108-153337
5480000,5485000,3318,5000,1028820.0,8831.49225429,20171108-153337
5485000,5490000,3319,5000,1029142.0,8832.778122,20171108-153337
5490000,5495000,3320,5000,1029465.0,8833.69206421,20171108-153337
5495000,5500000,3321,5000,1029788.0,8833.97990819,20171108-153337
5500000,5505000,3322,5000,1030111.0,8834.23419147,20171108-153337
5505000,5510000,3323,5000,1030433.0,8834.50240185,20171108-153337
5510000,5515000,3324,5000,1030756.0,8834.74229218,20171108-153337
5515000,5520000,3325,5000,1031078.0,8834.97901766,20171108-153337
5520000,5525000,3326,5000,1031401.0,8836.15382251,20171108-153337
5525000,5530000,3327,5000,1031724.0,8837.00227702,20171108-153337
5530000,5535000,3328,5000,1032046.0,8838.19024373,20171108-153337
5535000,5540000,3329,5000,1032369.0,8839.09611149,20171108-153337
5540000,5545000,3330,5000,1032691.0,8839.99476996,20171108-153337
5545000,5550000,3331,5000,1033014.0,8840.90790494,20171108-153337
5550000,5555000,3332,5000,1033337.0,8841.82139711,20171108-153337
5555000,5560000,3333,5000,1033659.0,8842.98529642,20171108-153337
5560000,5565000,3334,5000,1033982.0,8843.65451562,20171108-153337
5565000,5570000,3335,5000,1034305.0,8843.90392783,20171108-153337
5570000,5575000,3336,5000,1034627.0,8844.77029564,20171108-153337
5575000,5580000,3337,5000,1034950.0,8845.67411388,20171108-153337
5580000,5585000,3338,5000,1035272.0,8846.5627895,20171108-153337
5585000,5590000,3339,5000,1035595.0,8847.77938061,20171108-153337
5590000,5595000,3340,5000,1035917.0,8848.63962737,20171108-153337
5595000,5600000,3341,5000,1036240.0,8849.54491261,20171108-153337
5600000,5605000,3342,5000,1036563.0,8850.42956803,20171108-153337
5605000,5610000,3343,5000,1036885.0,8851.30486222,20171108-153338
5610000,5615000,3344,5000,1037208.0,8852.51983619,20171108-153338
5615000,5620000,3345,5000,1037530.0,8853.39851118,20171108-153338
5620000,5625000,3346,5000,1037853.0,8854.72423355,20171108-153338
5625000,5630000,3347,5000,1038176.0,8855.62642246,20171108-153338
5630000,5635000,3348,5000,1038498.0,8855.89662564,20171108-153338
5635000,5640000,3349,5000,1038821.0,8856.16931675,20171108-153338
5640000,5645000,3350,5000,1039144.0,8857.47260443,20171108-153338
5645000,5650000,3351,5000,1039466.0,8858.77488109,20171108-153338
5650000,5655000,3352,5000,1039789.0,8859.65016406,20171108-153338
5655000,5660000,3353,5000,1040112.0,8859.36012453,20171108-153338
5660000,5665000,3354,5000,1040434.0,8859.63718827,20171108-153338
5665000,5670000,3355,5000,1040757.0,8859.92066873,20171108-153338
5670000,5675000,3356,5000,1041080.0,8861.10025366,20171108-153338
5675000,5680000,3357,5000,1041402.0,8861.97597968,20171108-153338
5680000,5685000,3358,5000,1041725.0,8862.89837157,20171108-153338
5685000,5690000,3359,5000,1042047.0,8863.77569174,20171108-153338
5690000,5695000,3360,5000,1042370.0,8864.6695955,20171108-153338
5695000,5700000,3361,5000,1042692.0,8865.85810823,20171108-153338
5700000,5705000,3362,5000,1043015.0,8866.15969526,20171108-153338
5705000,5710000,3363,5000,1043338.0,8866.39987541,20171108-153338
5710000,5715000,3364,5000,1043660.0,8867.5728264,20171108-153338
5715000,5720000,3365,5000,1043983.0,8868.85834935,20171108-153338
5720000,5725000,3366,5000,1044305.0,8869.69846403,20171108-153338
5725000,5730000,3367,5000,1044628.0,8868.79287091,20171108-153338
5730000,5735000,3368,5000,1044950.0,8869.04286816,20171108-153338
5735000,5740000,3369,5000,1045273.0,8868.12681533,20171108-153338
5740000,5745000,3370,5000,1045596.0,8868.36814526,20171108-153338
5745000,5750000,3371,5000,1045918.0,8869.51885887,20171108-153338
5750000,5755000,3372,5000,1046241.0,8870.25156811,20171108-153338
5755000,5760000,3373,5000,1046564.0,8871.53605541,20171108-153338
5760000,5765000,3374,5000,1046886.0,8872.33894775,20171108-153338
5765000,5770000,3375,5000,1047209.0,8872.56478357,20171108-153338
5770000,5775000,3376,5000,1047531.0,8873.69276833,20171108-153338
5775000,5780000,3377,5000,1047854.0,8874.8116657,20171108-153338
5780000,5785000,3378,5000,1048177.0,8875.06408628,20171108-153338
5785000,5790000,3379,5000,1048499.0,8876.24792152,20171108-153338
5790000,5795000,3380,5000,1048822.0,8877.11197953,20171108-153339
5795000,5800000,3381,5000,1049145.0,8877.97913051,20171108-153339
5800000,5805000,3382,5000,1049467.0,8878.83820885,20171108-153339
5805000,5810000,3383,5000,1049790.0,8880.03693657,20171108-153339
5810000,5815000,3384,5000,1050113.0,8880.90235018,20171108-153339
5815000,5820000,3385,5000,1050435.0,8881.7667692,20171108-153339
5820000,5825000,3386,5000,1050758.0,8881.997224,20171108-153339
5825000,5830000,3387,5000,1051080.0,8882.84223271,20171108-153339
5830000,5835000,3388,5000,1051403.0,8883.69597814,20171108-153339
5835000,5840000,3389,5000,1051726.0,8884.84263816,20171108-153339
5840000,5845000,3390,5000,1052048.0,8885.71285988,20171108-153339
5845000,5850000,3391,5000,1052371.0,8886.40994657,20171108-153339
5850000,5855000,3392,5000,1052694.0,8887.69850294,20171108-153339
5855000,5860000,3393,5000,1053016.0,8888.56963128,20171108-153339
5860000,5865000,3394,5000,1053339.0,8889.73642291,20171108-153339
5865000,5870000,3395,5000,1053661.0,8891.02526393,20171108-153339
5870000,5875000,3396,5000,1053984.0,8891.90382516,20171108-153339
5875000,5880000,3397,5000,1054307.0,8892.16925585,20171108-153339
5880000,5885000,3398,5000,1054629.0,8892.43052346,20171108-153339
5885000,5890000,3399,5000,1054952.0,8891.49389365,20171108-153339
5890000,5895000,3400,5000,1055274.0,8891.74437885,20171108-153339
5895000,5900000,3401,5000,1055597.0,8890.80731875,20171108-153339
5900000,5905000,3402,5000,1055920.0,8891.9781933,20171108-153339
5905000,5910000,3403,5000,1056242.0,8892.27953573,20171108-153339
5910000,5915000,3404,5000,1056565.0,8888.95242736,20171108-153339
5915000,5920000,3405,5000,1056887.0,8881.86724078,20171108-153339
5920000,5925000,3406,5000,1057210.0,8878.52753618,20171108-153339
5925000,5930000,3407,5000,1057533.0,8875.20058431,20171108-153340
5930000,5935000,3408,5000,1057855.0,8871.85882224,20171108-153340
5935000,5940000,3409,5000,1058178.0,8868.53080334,20171108-153340
5940000,5945000,3410,5000,1058501.0,8864.71572929,20171108-153340
5945000,5950000,3411,5000,1058823.0,8865.81784683,20171108-153340
5950000,5955000,3412,5000,1059146.0,8866.11677882,20171108-153340
5955000,5960000,3413,5000,1059468.0,8865.18082838,20171108-153340
5960000,5965000,3414,5000,1059791.0,8865.9566311,20171108-153340
5965000,5970000,3415,5000,1060113.0,8866.23275019,20171108-153340
5970000,5975000,3416,5000,1060436.0,8865.32744063,20171108-153340
5975000,5980000,3417,5000,1060759.0,8858.34516885,20171108-153340
5980000,5985000,3418,5000,1061081.0,8851.32834609,20171108-153340
5985000,5990000,3419,5000,1061404.0,8844.35792978,20171108-153340
5990000,5995000,3420,5000,1061727.0,8841.06489064,20171108-153340
5995000,6000000,3421,5000,1062049.0,8837.78725205,20171108-153341
6000000,6005000,3422,5000,1062372.0,8839.06753969,20171108-153341
6005000,6010000,3423,5000,1062671.0,8840.06350493,20171108-153341
6010000,6015000,3424,5000,1062969.0,8840.13688932,20171108-153341
6015000,6020000,3425,5000,1063268.0,8840.83915483,20171108-153341
6020000,6025000,3426,5000,1063566.0,8841.54000868,20171108-153341
6025000,6030000,3427,5000,1063865.0,8842.2360489,20171108-153341
6030000,6035000,3428,5000,1064163.0,8843.21867747,20171108-153341
6035000,6040000,3429,5000,1064462.0,8843.43835819,20171108-153341
6040000,6045000,3430,5000,1064761.0,8844.16097086,20171108-153341
6045000,6050000,3431,5000,1065059.0,8845.26173816,20171108-153341
6050000,6055000,3432,5000,1065358.0,8845.97058027,20171108-153341
6055000,6060000,3433,5000,1065656.0,8844.90661424,20171108-153341
6060000,6065000,3434,5000,1065955.0,8845.96649659,20171108-153341
6065000,6070000,3435,5000,1066253.0,8846.64067122,20171108-153341
6070000,6075000,3436,5000,1066552.0,8845.58935631,20171108-153341
6075000,6080000,3437,5000,1066851.0,8845.65721155,20171108-153341
6080000,6085000,3438,5000,1067150.0,8845.75677652,20171108-153341
6085000,6090000,3439,5000,1067448.0,8846.70280701,20171108-153341
6090000,6095000,3440,5000,1067747.0,8847.69083059,20171108-153341
6095000,6100000,3441,5000,1068045.0,8848.38242588,20171108-153341
6100000,6105000,3442,5000,1068344.0,8849.06970629,20171108-153341
6105000,6110000,3443,5000,1068643.0,8849.18907892,20171108-153341
6110000,6115000,3444,5000,1068941.0,8849.84934055,20171108-153341
6115000,6120000,3445,5000,1069240.0,8850.86364945,20171108-153341
6120000,6125000,3446,5000,1069539.0,8851.59315032,20171108-153341
6125000,6130000,3447,5000,1069837.0,8852.59332495,20171108-153341
6130000,6135000,3448,5000,1070136.0,8853.19317223,20171108-153341
6135000,6140000,3449,5000,1070434.0,8853.8967446,20171108-153341
6140000,6145000,3450,5000,1070733.0,8854.02856035,20171108-153341
6145000,6150000,3451,5000,1071032.0,8854.13418164,20171108-153341
6150000,6155000,3452,5000,1071330.0,8854.24348526,20171108-153341
6155000,6160000,3453,5000,1071629.0,8855.21987823,20171108-153341
6160000,6165000,3454,5000,1071928.0,8856.20115772,20171108-153341
6165000,6170000,3455,5000,1072226.0,8856.33258888,20171108-153341
6170000,6175000,3456,5000,1072525.0,8857.2805417,20171108-153341
6175000,6180000,3457,5000,1072823.0,8857.96137883,20171108-153341
6180000,6185000,3458,5000,1073122.0,8859.06710933,20171108-153341
6185000,6190000,3459,5000,1073421.0,8859.7384791,20171108-153342
6190000,6195000,3460,5000,1073719.0,8860.7189536,20171108-153342
6195000,6200000,3461,5000,1074018.0,8861.68228377,20171108-153342
6200000,6205000,3462,5000,1074317.0,8861.76172087,20171108-153342
6205000,6210000,3463,5000,1074615.0,8861.86933612,20171108-153342
6210000,6215000,3464,5000,1074914.0,8861.99012057,20171108-153342
6215000,6220000,3465,5000,1075212.0,8862.09498866,20171108-153342
6220000,6225000,3466,5000,1075511.0,8862.79825866,20171108-153342
6225000,6230000,3467,5000,1075810.0,8862.93235779,20171108-153342
6230000,6235000,3468,5000,1076108.0,8863.63085156,20171108-153342
6235000,6240000,3469,5000,1076407.0,8864.34598846,20171108-153342
6240000,6245000,3470,5000,1076705.0,8865.05247076,20171108-153342
6245000,6250000,3471,5000,1077004.0,8865.125806,20171108-153342
6250000,6255000,3472,5000,1077302.0,8865.24221762,20171108-153342
6255000,6260000,3473,5000,1077601.0,8865.94623543,20171108-153342
6260000,6265000,3474,5000,1077900.0,8866.93918438,20171108-153342
6265000,6270000,3475,5000,1078199.0,8868.03462988,20171108-153342
6270000,6275000,3476,5000,1078497.0,8868.73053345,20171108-153342
6275000,6280000,3477,5000,1078796.0,8869.81992835,20171108-153342
6280000,6285000,3478,5000,1079094.0,8870.48119377,20171108-153342
6285000,6290000,3479,5000,1079393.0,8869.3880907,20171108-153342
6290000,6295000,3480,5000,1079692.0,8869.42047232,20171108-153342
6295000,6300000,3481,5000,1079990.0,8869.46895431,20171108-153342
6300000,6305000,3482,5000,1080289.0,8869.57077932,20171108-153342
6305000,6310000,3483,5000,1080588.0,8869.64479525,20171108-153342
6310000,6315000,3484,5000,1080886.0,8869.68809319,20171108-153342
6315000,6320000,3485,5000,1081185.0,8868.62057849,20171108-153342
6320000,6325000,3486,5000,1081484.0,8869.21102762,20171108-153342
6325000,6330000,3487,5000,1081782.0,8869.86082619,20171108-153342
6330000,6335000,3488,5000,1082081.0,8868.77897662,20171108-153342
6335000,6340000,3489,5000,1082379.0,8868.87795688,20171108-153342
6340000,6345000,3490,5000,1082678.0,8868.91402384,20171108-153342
6345000,6350000,3491,5000,1082977.0,8869.02960752,20171108-153342
6350000,6355000,3492,5000,1083275.0,8868.21692194,20171108-153343
6355000,6360000,3493,5000,1083574.0,8867.79720471,20171108-153343
6360000,6365000,3494,5000,1083872.0,8867.7393001,20171108-153343
6365000,6370000,3495,5000,1084171.0,8866.87854924,20171108-153343
6370000,6375000,3496,5000,1084469.0,8866.63672567,20171108-153343
6375000,6380000,3497,5000,1084768.0,8867.54787661,20171108-153343
6380000,6385000,3498,5000,1085067.0,8868.21473991,20171108-153343
6385000,6390000,3499,5000,1085365.0,8868.2698991,20171108-153343
6390000,6395000,3500,5000,1085664.0,8868.31913835,20171108-153343
6395000,6400000,3501,5000,1085963.0,8868.39623703,20171108-153343
6400000,6405000,3502,5000,1086261.0,8867.34749208,20171108-153343
6405000,6410000,3503,5000,1086560.0,8867.43021653,20171108-153343
6410000,6415000,3504,5000,1086858.0,8867.49173225,20171108-153343
6415000,6420000,3505,5000,1087157.0,8867.05752681,20171108-153343
6420000,6425000,3506,5000,1087455.0,8865.97773387,20171108-153343
6425000,6430000,3507,5000,1087754.0,8866.08089416,20171108-153343
6430000,6435000,3508,5000,1088053.0,8866.16426014,20171108-153343
6435000,6440000,3509,5000,1088351.0,8866.20854163,20171108-153343
6440000,6445000,3510,5000,1088650.0,8867.2980376,20171108-153343
6445000,6450000,3511,5000,1088948.0,8867.97774128,20171108-153343
6450000,6455000,3512,5000,1089247.0,8868.10206726,20171108-153343
6455000,6460000,3513,5000,1089545.0,8867.01448078,20171108-153343
6460000,6465000,3514,5000,1089844.0,8868.12412748,20171108-153343
6465000,6470000,3515,5000,1090143.0,8868.84981097,20171108-153343
6470000,6475000,3516,5000,1090441.0,8868.98193936,20171108-153343
6475000,6480000,3517,5000,1090740.0,8867.91915213,20171108-153343
6480000,6485000,3518,5000,1091038.0,8867.9411581,20171108-153343
6485000,6490000,3519,5000,1091337.0,8868.01278566,20171108-153343
6490000,6495000,3520,5000,1091635.0,8868.95279392,20171108-153343
6495000,6500000,3521,5000,1091934.0,8869.91162268,20171108-153343
6500000,6505000,3522,5000,1092233.0,8870.99788377,20171108-153343
6505000,6510000,3523,5000,1092531.0,8872.01610758,20171108-153344
6510000,6515000,3524,5000,1092830.0,8872.18893817,20171108-153344
6515000,6520000,3525,5000,1093129.0,8873.12882765,20171108-153344
6520000,6525000,3526,5000,1093427.0,8873.82110099,20171108-153344
6525000,6530000,3527,5000,1093726.0,8874.486162,20171108-153344
6530000,6535000,3528,5000,1094024.0,8875.18574424,20171108-153344
6535000,6540000,3529,5000,1094323.0,8875.87114517,20171108-153344
6540000,6545000,3530,5000,1094621.0,8875.97783019,20171108-153344
6545000,6550000,3531,5000,1094920.0,8874.88135309,20171108-153344
6550000,6555000,3532,5000,1095219.0,8875.70779419,20171108-153344
6555000,6560000,3533,5000,1095517.0,8876.36019125,20171108-153344
6560000,6565000,3534,5000,1095816.0,8877.30454865,20171108-153344
6565000,6570000,3535,5000,1096115.0,8878.41767927,20171108-153344
6570000,6575000,3536,5000,1096413.0,8879.12744143,20171108-153344
6575000,6580000,3537,5000,1096712.0,8879.24062962,20171108-153344
6580000,6585000,3538,5000,1097010.0,8879.33079145,20171108-153344
6585000,6590000,3539,5000,1097309.0,8879.38838086,20171108-153344
6590000,6595000,3540,5000,1097608.0,8878.30374258,20171108-153344
6595000,6600000,3541,5000,1097906.0,8878.34172067,20171108-153344
6600000,6605000,3542,5000,1098205.0,8878.43211991,20171108-153344
6605000,6610000,3543,5000,1098503.0,8877.98784611,20171108-153344
6610000,6615000,3544,5000,1098802.0,8878.04686823,20171108-153344
6615000,6620000,3545,5000,1099101.0,8878.11404892,20171108-153344
6620000,6625000,3546,5000,1099399.0,8877.02446179,20171108-153344
6625000,6630000,3547,5000,1099698.0,8877.97012754,20171108-153344
6630000,6635000,3548,5000,1099996.0,8878.08134202,20171108-153344
6635000,6640000,3549,5000,1100295.0,8878.71203271,20171108-153344
6640000,6645000,3550,5000,1100593.0,8879.41168772,20171108-153344
6645000,6650000,3551,5000,1100892.0,8880.10095257,20171108-153344
6650000,6655000,3552,5000,1101191.0,8880.76566835,20171108-153344
6655000,6660000,3553,5000,1101489.0,8881.4280012,20171108-153344
6660000,6665000,3554,5000,1101788.0,8882.10416229,20171108-153344
6665000,6670000,3555,5000,1102087.0,8882.79980888,20171108-153344
6670000,6675000,3556,5000,1102385.0,8883.4666645,20171108-153344
6675000,6680000,3557,5000,1102684.0,8884.52319143,20171108-153344
6680000,6685000,3558,5000,1102982.0,8885.46776583,20171108-153344
6685000,6690000,3559,5000,1103281.0,8886.45523937,20171108-153345
6690000,6695000,3560,5000,1103580.0,8887.53456268,20171108-153345
6695000,6700000,3561,5000,1103878.0,8888.22156585,20171108-153345
6700000,6705000,3562,5000,1104177.0,8888.67411509,20171108-153345
6705000,6710000,3563,5000,1104475.0,8889.34630389,20171108-153345
6710000,6715000,3564,5000,1104774.0,8890.05402848,20171108-153345
6715000,6720000,3565,5000,1105073.0,8890.7047443,20171108-153345
6720000,6725000,3566,5000,1105371.0,8891.62031876,20171108-153345
6725000,6730000,3567,5000,1105670.0,8892.29517805,20171108-153345
6730000,6735000,3568,5000,1105969.0,8893.26711374,20171108-153345
6735000,6740000,3569,5000,1106267.0,8894.33437221,20171108-153345
6740000,6745000,3570,5000,1106566.0,8895.39470566,20171108-153345
6745000,6750000,3571,5000,1106864.0,8896.08687622,20171108-153345
6750000,6755000,3572,5000,1107163.0,8897.18768086,20171108-153345
6755000,6760000,3573,5000,1107462.0,8898.27522539,20171108-153345
6760000,6765000,3574,5000,1107760.0,8898.98674017,20171108-153345
6765000,6770000,3575,5000,1108059.0,8897.95408912,20171108-153345
6770000,6775000,3576,5000,1108357.0,8897.98421343,20171108-153345
6775000,6780000,3577,5000,1108656.0,8896.85130385,20171108-153345
6780000,6785000,3578,5000,1108955.0,8897.7488464,20171108-153345
6785000,6790000,3579,5000,1109253.0,8898.36537965,20171108-153345
6790000,6795000,3580,5000,1109552.0,8899.3878266,20171108-153345
6795000,6800000,3581,5000,1109850.0,8899.49889535,20171108-153345
6800000,6805000,3582,5000,1110149.0,8899.52389415,20171108-153345
6805000,6810000,3583,5000,1110448.0,8899.57426824,20171108-153345
6810000,6815000,3584,5000,1110746.0,8900.49739721,20171108-153345
6815000,6820000,3585,5000,1111045.0,8901.19160841,20171108-153345
6820000,6825000,3586,5000,1111343.0,8901.82356881,20171108-153345
6825000,6830000,3587,5000,1111642.0,8902.50229881,20171108-153345
6830000,6835000,3588,5000,1111941.0,8902.60202039,20171108-153345
6835000,6840000,3589,5000,1112239.0,8903.22488289,20171108-153345
6840000,6845000,3590,5000,1112538.0,8903.90225744,20171108-153345
6845000,6850000,3591,5000,1112836.0,8904.57514057,20171108-153345
6850000,6855000,3592,5000,1113135.0,8905.26125161,20171108-153345
6855000,6860000,3593,5000,1113434.0,8906.22678145,20171108-153345
6860000,6865000,3594,5000,1113732.0,8906.89314583,20171108-153345
6865000,6870000,3595,5000,1114031.0,8905.86029834,20171108-153345
6870000,6875000,3596,5000,1114329.0,8904.79149612,20171108-153346
6875000,6880000,3597,5000,1114628.0,8903.76423731,20171108-153346
6880000,6885000,3598,5000,1114926.0,8904.829511,20171108-153346
6885000,6890000,3599,5000,1115225.0,8905.47193692,20171108-153346
6890000,6895000,3600,5000,1115524.0,8906.03972345,20171108-153346
6895000,6900000,3601,5000,1115822.0,8906.14161935,20171108-153346
6900000,6905000,3602,5000,1116121.0,8905.09224392,20171108-153346
6905000,6910000,3603,5000,1116420.0,8906.14003022,20171108-153346
6910000,6915000,3604,5000,1116718.0,8906.7823167,20171108-153346
