Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,384,0.15680
100,1000,3,5000,120,384,0.79830
100,10000,3,5000,120,384,6.42097
100,100000,3,5000,120,384,59.21115
100,1000000,3,5000,120,384,606.27626
