['blobDetector_multi-197fba78-6423-4342-ba5c-b84b5287605a', 'processing', 'memory', 'tcp://10.21.254.229:43880', 47419261744896, [['compute', 1532914932.0706592, 1532915093.0301392]]]
['blobDetector_multi-d1ef890f-7590-416e-958f-c56c1ad50023', 'processing', 'memory', 'tcp://10.21.254.229:45857', 47418053785344, [['compute', 1532914932.1012022, 1532915093.428611]]]
['blobDetector_multi-ad24923e-c0b9-4c61-893c-6ba75c8c87e2', 'processing', 'memory', 'tcp://10.21.254.229:33868', 47419060418304, [['compute', 1532914932.0959954, 1532915094.3126755]]]
['blobDetector_multi-11af671d-d71e-471b-9754-86a148f78540', 'processing', 'memory', 'tcp://10.21.254.229:36785', 47420268377856, [['compute', 1532914932.069298, 1532915094.319044]]]
['blobDetector_multi-172dfd67-3768-48fa-9d3b-47ba3ceadac4', 'processing', 'memory', 'tcp://10.21.254.229:41220', 47419865724672, [['compute', 1532914932.0704389, 1532915095.8256578]]]
['blobDetector_multi-e6ea02ac-ddb0-41dd-a3ca-59e2a105ec6c', 'processing', 'memory', 'tcp://10.21.254.229:43603', 47421073688320, [['compute', 1532914932.1047938, 1532915095.8868017]]]
['blobDetector_multi-ea63bafd-a582-4e56-a38c-043898b096a1', 'processing', 'memory', 'tcp://10.21.254.229:40366', 47419664398080, [['compute', 1532914932.1058924, 1532915096.0800815]]]
['blobDetector_multi-83aee26a-ab78-4070-8687-ace4df6d3605', 'processing', 'memory', 'tcp://10.21.254.229:37191', 47420469704448, [['compute', 1532914932.089866, 1532915096.596969]]]
['blobDetector_multi-1bd2ae82-0fc1-444b-a454-a84813756691', 'processing', 'memory', 'tcp://10.21.254.229:45806', 47417651132160, [['compute', 1532914932.0709841, 1532915096.6430542]]]
['blobDetector_multi-e1180525-1ca0-4696-8b5c-4327ac79cca6', 'processing', 'memory', 'tcp://10.21.254.229:38540', 47418255374080, [['compute', 1532914932.1043794, 1532915097.8337054]]]
['blobDetector_multi-187a7fd9-7ebf-4e0d-a14b-ef22b33ed2c4', 'processing', 'memory', 'tcp://10.21.254.229:42952', 47417852458752, [['compute', 1532914932.0707102, 1532915097.954749]]]
['blobDetector_multi-1068458a-4874-44b5-875a-27eeaa35cd17', 'processing', 'memory', 'tcp://10.21.254.229:32939', 47416897574656, [['compute', 1532914932.0687404, 1532915098.7571373]]]
['blobDetector_multi-877d7c8d-f51c-49b7-9c5d-4ba0e6668d01', 'processing', 'memory', 'tcp://10.21.254.229:44645', 47417449805568, [['compute', 1532914932.0901442, 1532915098.855091]]]
['blobDetector_multi-c06cef2a-db61-4ecf-b5ab-d0a55e558229', 'processing', 'memory', 'tcp://10.21.254.229:45355', 47418657765120, [['compute', 1532914932.0994265, 1532915098.9314716]]]
['blobDetector_multi-16b44f6d-c788-4a79-9c9e-e0b7d13b9c06', 'processing', 'memory', 'tcp://10.21.254.229:40371', 47416899675904, [['compute', 1532914932.0700023, 1532915099.0194013]]]
['blobDetector_multi-8686e54b-96a5-46e1-8e4a-345ef3e463f0', 'processing', 'memory', 'tcp://10.21.254.229:40698', 47420671031040, [['compute', 1532914932.0901806, 1532915101.7080996]]]
['blobDetector_multi-1550a254-65be-4636-8b0b-340086851985', 'processing', 'memory', 'tcp://10.21.254.229:40278', 47417045288704, [['compute', 1532914932.0698524, 1532915101.9938953]]]
['blobDetector_multi-e978a63c-ee2b-441c-9fca-99605dc1d672', 'processing', 'memory', 'tcp://10.21.254.229:36572', 47417047152384, [['compute', 1532914932.1054642, 1532915102.179316]]]
['blobDetector_multi-82ae0d8b-53ec-4d34-95cf-d9f035dab104', 'processing', 'memory', 'tcp://10.21.254.229:33411', 47418456438528, [['compute', 1532914932.0894625, 1532915102.2934144]]]
['blobDetector_multi-a382c2f2-5036-49f9-8224-2ade7fda4b5f', 'processing', 'memory', 'tcp://10.21.255.3:34031', 47163308537600, [['compute', 1532914932.0946944, 1532915102.4794395]]]
['blobDetector_multi-336ad1aa-7f1b-4f2f-ab2e-c5b2290c74f7', 'processing', 'memory', 'tcp://10.21.254.246:39031', 47067342862080, [['compute', 1532914932.075696, 1532915102.540504]]]
['blobDetector_multi-10dcd3e8-3cf5-4d16-946d-73db8d71443b', 'processing', 'memory', 'tcp://10.21.254.229:33786', 47418859091712, [['compute', 1532914932.068871, 1532915102.549494]]]
['blobDetector_multi-8eec7092-66b0-48d3-88a8-7bc541c832e2', 'processing', 'memory', 'tcp://10.21.254.246:34297', 47067545237248, [['compute', 1532914932.091342, 1532915102.855267]]]
['blobDetector_multi-ae70be54-ebc1-4e66-a8b3-1fa6f3fd4815', 'processing', 'memory', 'tcp://10.21.254.229:42837', 47420872619776, [['compute', 1532914932.096474, 1532915102.856762]]]
['blobDetector_multi-35dbc216-8ddf-425c-99a4-b234d88ccfd1', 'processing', 'memory', 'tcp://10.21.254.246:43233', 47065128269568, [['compute', 1532914932.076228, 1532915103.558682]]]
['blobDetector_multi-2d61daf9-0499-459b-945b-63c2ddfc7363', 'processing', 'memory', 'tcp://10.21.254.246:35857', 47065933838080, [['compute', 1532914932.074967, 1532915103.68483]]]
['blobDetector_multi-b3ed5111-1cda-4ab9-abf0-3e715b2ca9de', 'processing', 'memory', 'tcp://10.21.254.246:39951', 47065329596160, [['compute', 1532914932.1001098, 1532915104.1612346]]]
['blobDetector_multi-77c4e583-cb05-40f3-a40f-a6f37bc4240e', 'processing', 'memory', 'tcp://10.21.255.3:35534', 47161697924864, [['compute', 1532914932.086897, 1532915104.4080038]]]
['blobDetector_multi-908783b5-d273-461d-9745-3f9018e39472', 'processing', 'memory', 'tcp://10.21.254.246:35143', 47068349499136, [['compute', 1532914932.0915825, 1532915105.0815005]]]
['blobDetector_multi-75d6ba7a-7ffc-469d-a407-da8d89244150', 'processing', 'memory', 'tcp://10.21.255.3:34699', 47161092081408, [['compute', 1532914932.0868385, 1532915105.1201894]]]
['blobDetector_multi-f159a0ad-f6df-4845-b246-048ac16618bf', 'processing', 'memory', 'tcp://10.21.254.246:46340', 47068551087872, [['compute', 1532914932.106906, 1532915105.136262]]]
['blobDetector_multi-573dcc70-9ad7-40c0-9f11-745600757051', 'processing', 'memory', 'tcp://10.21.254.253:42126', 46932789589760, [['compute', 1532914932.08289, 1532915105.4798052]]]
['blobDetector_multi-3583c415-2047-442d-9aac-d148481186a6', 'processing', 'memory', 'tcp://10.21.254.246:41820', 47065732249344, [['compute', 1532914932.075918, 1532915105.614069]]]
['blobDetector_multi-ca01d7e8-78be-4709-81b8-69a7360f0cee', 'processing', 'memory', 'tcp://10.21.254.253:36265', 46931581630208, [['compute', 1532914932.1004236, 1532915105.6379876]]]
