['blobDetector_multi-6ef9d1ee-a44c-47dd-9d0e-1af67969c94e', 'processing', 'memory', 'tcp://10.21.251.219:38286', 47260683499264, [['compute', 1532980128.6071713, 1532980315.1124263]]]
['blobDetector_multi-dd2bd41f-ef0d-424f-99fa-49d758bb8211', 'processing', 'memory', 'tcp://10.21.251.219:44343', 47261891720960, [['compute', 1532980128.608775, 1532980315.253967]]]
['blobDetector_multi-43fdbad3-b2e8-4e8f-98c5-ddc21a9100d9', 'processing', 'memory', 'tcp://10.21.251.219:38808', 47260280846080, [['compute', 1532980128.6060302, 1532980317.2898471]]]
['blobDetector_multi-48159f5f-c982-4e77-b0df-9bdee6bff033', 'processing', 'memory', 'tcp://10.21.251.219:33068', 47257907595008, [['compute', 1532980128.606547, 1532980317.317574]]]
['blobDetector_multi-a0f34e29-765b-4a73-8a69-24d94de3f99f', 'processing', 'memory', 'tcp://10.21.251.219:43007', 47258267580160, [['compute', 1532980128.6079483, 1532980317.7873282]]]
['blobDetector_multi-82b409d6-eae0-484e-ae11-e53f09c814c8', 'processing', 'memory', 'tcp://10.21.251.219:41845', 47258064389888, [['compute', 1532980128.607743, 1532980318.1220949]]]
['blobDetector_multi-4b0910ef-e517-456f-a4e0-f7e95dcecc05', 'processing', 'memory', 'tcp://10.21.251.219:35794', 47259475539712, [['compute', 1532980128.606326, 1532980318.3230562]]]
['blobDetector_multi-71b54119-b37d-4b27-810c-b63dcf66dc5a', 'processing', 'memory', 'tcp://10.21.251.219:39512', 47258468906752, [['compute', 1532980128.6070857, 1532980318.6098428]]]
['blobDetector_multi-34aa7f38-ab13-437c-bc7a-41eca4e69b8f', 'processing', 'memory', 'tcp://10.21.251.219:35795', 47262092785408, [['compute', 1532980128.6056097, 1532980318.7050116]]]
['blobDetector_multi-e23ca1e2-2bca-45d6-bea9-41e915a9de1f', 'processing', 'memory', 'tcp://10.21.251.219:44584', 47259274475264, [['compute', 1532980128.608895, 1532980318.876005]]]
['blobDetector_multi-0d130110-6c54-49b0-bc8e-99a7dfaf1459', 'processing', 'memory', 'tcp://10.21.251.219:32991', 47260884825856, [['compute', 1532980128.6054776, 1532980319.6575825]]]
['blobDetector_multi-251fa2ee-2c0c-47d5-9eef-d798d90205c9', 'processing', 'memory', 'tcp://10.21.251.219:35358', 47260482434816, [['compute', 1532980128.6054723, 1532980320.2583191]]]
['blobDetector_multi-5a808e9a-b579-425f-aef1-bcf7d9e001c6', 'processing', 'memory', 'tcp://10.21.251.219:36097', 47261287479040, [['compute', 1532980128.606809, 1532980320.437395]]]
['blobDetector_multi-ff5c4dcf-ea1e-4ca4-bbc2-8b8f6e41c704', 'processing', 'memory', 'tcp://10.21.251.219:46468', 47259878192896, [['compute', 1532980128.6092467, 1532980320.6673148]]]
['blobDetector_multi-3c49b92b-2bf8-464e-966e-0108ec5d65e8', 'processing', 'memory', 'tcp://10.21.251.219:36291', 47261086152448, [['compute', 1532980128.6058104, 1532980320.9538434]]]
['blobDetector_multi-efb45fe0-0784-492e-8475-85910582ed47', 'processing', 'memory', 'tcp://10.21.251.219:46309', 47261488813824, [['compute', 1532980128.6092536, 1532980321.1330836]]]
['blobDetector_multi-d3417d23-6df7-4496-bf20-809cd307cc66', 'processing', 'memory', 'tcp://10.21.251.219:44251', 47259676866304, [['compute', 1532980128.6084063, 1532980321.4932463]]]
['blobDetector_multi-e3375be0-5e78-4709-93bd-15b5d816998a', 'processing', 'memory', 'tcp://10.21.251.219:44741', 47258670233344, [['compute', 1532980128.6089, 1532980321.881237]]]
['blobDetector_multi-8fde4aa8-fd36-4e67-af14-6591d36659df', 'processing', 'memory', 'tcp://10.21.251.219:42369', 47261690136320, [['compute', 1532980128.607767, 1532980322.079054]]]
['blobDetector_multi-7bd3cea9-e5ef-4b5c-aa18-f020eb4097b4', 'processing', 'memory', 'tcp://10.21.251.219:40150', 47259072886528, [['compute', 1532980128.607304, 1532980322.31929]]]
['blobDetector_multi-c5a8850c-ef11-4025-b044-543216519d48', 'processing', 'memory', 'tcp://10.21.251.219:44200', 47258871559936, [['compute', 1532980128.608249, 1532980325.924641]]]
['blobDetector_multi-7630865d-18fa-4b58-8543-43ebb36d4ae2', 'processing', 'memory', 'tcp://10.21.251.219:39956', 47260079519488, [['compute', 1532980128.60712, 1532980332.9342198]]]
['blobDetector_multi-c2a222fd-ea1f-4aaa-81c8-fa722339eecb', 'processing', 'memory', 'tcp://10.21.251.219:43426', 47258066253568, [['compute', 1532980128.6083093, 1532980333.0866392]]]
['blobDetector_multi-7ec71aad-c859-4513-94db-fb62f1a66797', 'processing', 'memory', 'tcp://10.21.251.219:40363', 47257909696256, [['compute', 1532980128.6074247, 1532980334.8718228]]]
