['blobDetector_multi-08c6fd3b-9bf9-4838-8692-bca852aab3d2', 'processing', 'memory', 'tcp://10.21.250.65:34287', 47421811885824, [['compute', 1532719566.7408614, 1532719747.0221515]]]
['blobDetector_multi-00a62779-1921-4e9c-9e82-280c5ddd01c8', 'processing', 'memory', 'tcp://10.21.250.65:33053', 47418993309440, [['compute', 1532719566.7395756, 1532719747.9248827]]]
['blobDetector_multi-0e03e6f0-bad6-4666-b6b0-42e5ec66043b', 'processing', 'memory', 'tcp://10.21.250.65:37598', 47422013474560, [['compute', 1532719566.744653, 1532719748.300584]]]
['blobDetector_multi-0401d5b5-d490-4204-adba-947d893ce824', 'processing', 'memory', 'tcp://10.21.250.65:35056', 47421207906048, [['compute', 1532719566.7403893, 1532719749.6963353]]]
['blobDetector_multi-1415e14b-9d60-45dd-86d0-ad2f5de3abbd', 'processing', 'memory', 'tcp://10.21.250.65:43973', 47418791982848, [['compute', 1532719566.7435346, 1532719749.7659945]]]
['blobDetector_multi-15553715-8aae-4185-b180-49955a921ba5', 'processing', 'memory', 'tcp://10.21.250.65:46380', 47420201268992, [['compute', 1532719566.7449255, 1532719750.2531805]]]
['blobDetector_multi-0b12f4b5-a233-4d0b-8e8a-921742ae99c3', 'processing', 'memory', 'tcp://10.21.250.65:34787', 47418188003072, [['compute', 1532719566.7438524, 1532719750.3078015]]]
['blobDetector_multi-0d92ca06-58b5-4f7a-84af-26d162874f0f', 'processing', 'memory', 'tcp://10.21.250.65:35308', 47419798615808, [['compute', 1532719566.7414284, 1532719750.5651104]]]
['blobDetector_multi-1378526f-f0df-41bb-bfea-2c72cc48dc3d', 'processing', 'memory', 'tcp://10.21.250.65:42941', 47422214534912, [['compute', 1532719566.7464538, 1532719751.9320958]]]
['blobDetector_multi-0da6d71e-2c40-42b4-af14-4a3909a2f39e', 'processing', 'memory', 'tcp://10.21.250.65:37480', 47420402595584, [['compute', 1532719566.7415133, 1532719752.2304952]]]
['blobDetector_multi-121ae599-a39b-404b-b5ad-d3f153238c5c', 'processing', 'memory', 'tcp://10.21.250.65:38594', 47421610559232, [['compute', 1532719566.745292, 1532719752.482958]]]
['blobDetector_multi-10e0d358-00ba-48f2-893e-ceab2beed066', 'processing', 'memory', 'tcp://10.21.250.65:37601', 47418008549120, [['compute', 1532719566.7420905, 1532719753.4054844]]]
['blobDetector_multi-150f7b38-faaa-4c53-9495-7c8bfe74188d', 'processing', 'memory', 'tcp://10.21.250.65:45956', 47418010650368, [['compute', 1532719566.744456, 1532719754.5992782]]]
['blobDetector_multi-11ab0678-5d10-44a8-ab3b-f4d4aa3a1d1b', 'processing', 'memory', 'tcp://10.21.250.65:37919', 47419194636032, [['compute', 1532719566.742383, 1532719755.650771]]]
['blobDetector_multi-1447b1e1-268e-48f4-8ed4-77a9f488e765', 'processing', 'memory', 'tcp://10.21.250.65:44539', 47419396224768, [['compute', 1532719566.7439866, 1532719756.7903035]]]
['blobDetector_multi-131bd301-5cf3-4641-b8d4-c1190b5cc8d5', 'processing', 'memory', 'tcp://10.21.250.65:42294', 47420604184320, [['compute', 1532719566.743141, 1532719757.36799]]]
['blobDetector_multi-134a564f-e1d6-48a1-a48d-f97bf9edd959', 'processing', 'memory', 'tcp://10.21.250.65:42638', 47419597289216, [['compute', 1532719566.7459226, 1532719758.6523864]]]
['blobDetector_multi-1452d5b9-dc21-478b-97e5-973ab1ceecdb', 'processing', 'memory', 'tcp://10.21.250.65:44948', 47419999942400, [['compute', 1532719566.7470112, 1532719759.0785172]]]
['blobDetector_multi-068411b0-af5f-44be-8251-baff27933884', 'processing', 'memory', 'tcp://10.21.250.65:33093', 47420805248768, [['compute', 1532719566.7406356, 1532719759.4045784]]]
