TIMESTAMP        work-RQ          work-RD          work-WR          
1481764767 55891425 7072290459080 1233046183626
1481764768 55891425 7072290459080 1233046183626
1481764769 55891425 7072290459080 1233046183626
1481764770 55891425 7072290459080 1233046183626
1481764772 55891425 7072290459080 1233046183626
1481764773 55891425 7072290459080 1233046183626
1481764774 55891425 7072290459080 1233046183626
1481764777 55891425 7072290459080 1233046183626
1481764778 55891425 7072290459080 1233046183626
1481764779 55891425 7072290459080 1233046183626
1481764781 55891425 7072290459080 1233046183626
1481764782 55891425 7072290459080 1233046183626
1481764783 55891425 7072290459080 1233046183626
1481764785 55891425 7072290459080 1233046183626
1481764786 55891425 7072290459080 1233046183626
1481764788 55891425 7072290459080 1233046183626
1481764789 55891425 7072290459080 1233046183626
1481764790 55891425 7072290459080 1233046183626
1481764791 55891426 7072290459080 1233046183626
1481764792 55891427 7072290459080 1233046183626
1481764794 55891427 7072290459080 1233046183626
1481764795 55891429 7072290459080 1233046183626
1481764796 55891430 7072290459080 1233046183626
1481764797 55891432 7072290459080 1233046183626
1481764798 55891432 7072290459080 1233046183626
1481764799 55891433 7072290459080 1233046183626
1481764800 55891433 7072290459080 1233046183626
1481764801 55891434 7072290459080 1233046183626
1481764803 55891434 7072290459080 1233046183626
1481764804 55891435 7072290459080 1233046183626
1481764805 55891438 7072290459080 1233046183626
1481764806 55891438 7072290459080 1233046183626
1481764807 55891438 7072290459080 1233046183626
1481764808 55891438 7072290459080 1233046183626
1481764809 55891438 7072290459080 1233046183626
1481764810 55891439 7072290459080 1233046183626
1481764812 55891440 7072290459080 1233046183626
1481764813 55891441 7072290459080 1233046183626
1481764814 55891442 7072290459080 1233046183626
1481764815 55891442 7072290459080 1233046183626
1481764818 55891444 7072290459080 1233046183626
1481764819 55891445 7072290459080 1233046183626
1481764820 55891446 7072290459080 1233046183626
1481764821 55891446 7072290459080 1233046183626
1481764824 55891448 7072290459080 1233046183626
1481764825 55891448 7072290459080 1233046183626
1481764826 55891448 7072290459080 1233046183626
1481764827 55891450 7072290459080 1233046183626
1481764828 55891451 7072290459080 1233046183626
1481764830 55891451 7072290459080 1233046183626
1481764831 55891452 7072290459080 1233046183626
1481764832 55891453 7072290459080 1233046183626
1481764833 55891454 7072290459080 1233046183626
1481764834 55891455 7072290459080 1233046183626
1481764835 55891455 7072290459080 1233046183626
1481764836 55891456 7072290459080 1233046183626
1481764837 55891457 7072290459080 1233046183626
1481764838 55891458 7072290459080 1233046183626
1481764840 55891459 7072290459080 1233046183626
