TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1481764767 22107871 7326120410613 1971884184801
1481764768 22108673 7326120498281 1971884224704
1481764769 22109477 7326120585969 1971884264605
1481764770 22110290 7326120685569 1971884307467
1481764772 22111124 7326120793137 1971884352321
1481764773 22111970 7326120920617 1971884402168
1481764774 22112826 7326121060033 1971884454988
1481764777 22113751 7326875461307 1971884512764
1481764778 22114628 7327303447535 1971884572535
1481764779 22115607 7328162734225 1971884637259
1481764781 22116595 7329550515111 1971884704955
1481764782 22117587 7330598565309 1971884774622
1481764783 22118488 7331387313253 1971884847267
1481764785 22119516 7332494103555 1971884921889
1481764786 22120521 7333382588061 1971884999465
1481764788 22121458 7333798070669 1971885079040
1481764789 22122469 7334649016319 1971885155642
1481764790 22123443 7335089686025 1971885240182
1481764791 22124486 7335848407285 1971885329689
1481764792 22125499 7336226220705 1971885429128
1481764794 22126483 7336553702465 1971885528569
1481764795 22127591 7337262141211 1971885630091
1481764796 22128703 7337941243641 1971885737476
1481764797 22129915 7338950987193 1971885850799
1481764798 22131012 7339337307977 1971885980037
1481764799 22132243 7340037488763 1971886114122
1481764800 22133453 7340926413245 1971886248206
1481764801 22134632 7341781783251 1971886382278
1481764803 22135769 7342369451921 1971886516859
1481764804 22136947 7343249986393 1971886653306
1481764805 22138068 7343846042261 1971886787378
1481764806 22139177 7344454681029 1971886921454
1481764807 22140290 7345088485573 1971887055516
1481764808 22141417 7345797787613 1971887189573
1481764809 22142538 7346393843481 1971887323648
1481764810 22143647 7347036036669 1971887457717
1481764812 22144782 7347636286841 1971887591788
1481764813 22145883 7348202982593 1971887725864
1481764814 22147008 7348882924517 1971887859931
1481764815 22148117 7349499951917 1971887994015
1481764818 22149212 7350192476777 1971888128090
1481764819 22150355 7350822087041 1971888262150
1481764820 22151486 7351606886589 1971888396222
1481764821 22152585 7352425240581 1971888530287
1481764824 22153696 7353243594549 1971888664361
1481764825 22154827 7354053559921 1971888798437
1481764826 22155940 7354729307581 1971888932508
1481764827 22157065 7355426026737 1971889066578
1481764828 22158178 7356043054141 1971889200652
1481764830 22159295 7356752356209 1971889334731
1481764831 22160434 7357419715249 1971889468808
1481764832 22161543 7358120628721 1971889602891
1481764833 22162648 7358678935869 1971889736972
1481764834 22163767 7359325323389 1971889871044
1481764835 22164908 7360001071037 1971890005117
1481764836 22166025 7360811036413 1971890139194
1481764837 22167120 7361662944817 1971890273263
1481764838 22168252 7362321915249 1971890407338
1481764840 22169393 7363081548989 1971890541415
1481764841 22170496 7363769879525 1971890675487
1481764842 22171605 7364500153129 1971890809549
1481764843 22172738 7365201066581 1971890943609
1481764844 22173861 7365872619929 1971891077683
1481764845 22174974 7366510618857 1971891211754
1481764846 22176119 7367249281057 1971891345821
1481764847 22177224 7367853725549 1971891479887
1481764849 22178347 7368504307449 1971891613971
1481764850 22179462 7369221998201 1971891748059
1481764852 22180583 7369927106029 1971891882139
1481764853 22181692 7370661573997 1971892016227
1481764854 22182803 7371379264737 1971892150303
1481764855 22183950 7372117927021 1971892284382
1481764856 22185051 7372894338029 1971892418461
1481764857 22186172 7373633000289 1971892552540
1481764858 22187271 7374342302397 1971892686610
1481764860 22188392 7374992884261 1971892820692
1481764861 22189505 7375660243365 1971892954779
1481764862 22190616 7376281465125 1971893088867
1481764863 22191743 7376932047001 1971893222941
1481764864 22192860 7377578434597 1971893357020
1481764865 22193975 7378229016473 1971893491099
1481764867 22195076 7378850238233 1971893625183
1481764868 22196193 7379513403033 1971893759266
1481764869 22197320 7380252065317 1971893893346
1481764870 22198447 7380915230105 1971894027419
1481764871 22199550 7381708418341 1971894161499
1481764873 22200665 7382430303385 1971894295572
1481764874 22201778 7383068302373 1971894429652
1481764875 22202913 7383689524145 1971894563727
1481764876 22204014 7384226859813 1971894697807
1481764877 22205139 7384789361317 1971894831889
1481764878 22206246 7385301531185 1971894965966
1481764879 22207367 7385939530125 1971895100038
1481764880 22208494 7386523003137 1971895234109
1481764881 22209607 7387181973621 1971895368189
1481764883 22210718 7387807389697 1971895502273
1481764884 22211849 7388453777269 1971895636345
1481764885 22212966 7389079193333 1971895770429
1481764887 22214087 7389708803701 1971895904517
1481764888 22215190 7390355191285 1971896038595
1481764889 22216319 7390955441537 1971896172674
1481764890 22217454 7391622800641 1971896306756
1481764892 22218561 7392344685661 1971896440828
1481764893 22219686 7392982684649 1971896574914
1481764894 22220789 7393721346909 1971896708981
1481764896 22221926 7394464203473 1971896843060
1481764898 22223037 7395236420153 1971896977137
1481764899 22224176 7395857641901 1971897111211
1481764900 22225289 7396663413013 1971897245288
1481764901 22226416 7397372715169 1971897379371
1481764902 22227527 7398144931849 1971897513448
1481764903 22228638 7398841651057 1971897647533
1481764904 22229761 7399580313317 1971897781607
1481764906 22230900 7400339947097 1971897915686
1481764907 22232015 7401057637825 1971898049761
1481764908 22233128 7401691442497 1971898183839
1481764909 22234263 7402425910465 1971898317921
1481764910 22235400 7403076492357 1971898452006
1481764911 22236487 7403815154597 1971898586081
1481764912 22237608 7404495096593 1971898720160
1481764913 22238747 7405372170901 1971898854240
1481764914 22239866 7406014364197 1971898988324
1481764916 22240971 7406803358133 1971899122403
1481764917 22242096 7407483300153 1971899256481
1481764918 22243207 7408150659249 1971899390551
1481764919 22244356 7408771881025 1971899524640
1481764920 22245459 7409435045845 1971899658718
1481764921 22246582 7410060461917 1971899792812
1481764922 22247685 7410744598257 1971899926895
1481764923 22248836 7411508426349 1971900060962
1481764925 22249943 7412297420253 1971900195050
1481764926 22251056 7413124162905 1971900329131
1481764927 22252181 7413862825149 1971900463207
1481764928 22253312 7414576321589 1971900597288
1481764930 22254429 7415277235097 1971900731365
1481764931 22255524 7415877485333 1971900865452
1481764933 22256671 7416519678573 1971900999535
1481764934 22257764 7417002488261 1971901133622
1481764935 22258899 7417686624517 1971901267710
1481764936 22260004 7418362372189 1971901401804
1481764938 22261141 7418991982497 1971901535879
1481764939 22262246 7419667730153 1971901669970
1481764940 22263389 7420439946817 1971901804060
1481764941 22264497 7421040197017 1971901938148
1481764942 22265626 7421598504165 1971902072241
1481764943 22266749 7422135839805 1971902206327
1481764944 22267866 7422564123533 1971902340426
1481764946 22268969 7423088876265 1971902474524
1481764947 22270088 7423596851769 1971902608617
1481764948 22271237 7424192907637 1971902742713
1481764949 22272348 7424797352113 1971902876811
1481764950 22273445 7425280161789 1971903010905
1481764951 22274574 7425716834133 1971903145008
1481764953 22275709 7426103174829 1971903279115
1481764954 22276830 7426531458545 1971903413198
1481764955 22277925 7426880050489 1971903547304
1481764956 22279056 7427341888653 1971903681409
1481764957 22280172 7427736617941 1971903815511
1481764958 22281317 7428290730769 1971903949609
1481764959 22282404 7428937118309 1971904083721
1481764961 22283547 7429654809005 1971904217831
1481764963 22284652 7430376693993 1971904351938
1481764965 22285793 7431165687833 1971904486034
1481764966 22286898 7432072122181 1971904620138
1481764968 22288015 7432940807781 1971904754232
1481764969 22289144 7433520086405 1971904888324
1481764970 22290280 7434762065025 1971905022417
1481764973 22291385 7436343782249 1971905156495
1481764974 22292503 7437350879841 1971905290590
1481764977 22293635 7438982908841 1971905419714
1481764978 22294728 7439843165993 1971905543873
1481764979 22295808 7440430773573 1971905663086
1481764980 22296873 7441072887265 1971905777342
1481764981 22297927 7441723369729 1971905886630
1481764982 22298985 7442168331289 1971905995930
1481764983 22300053 7442764287769 1971906105225
1481764984 22301063 7443125323553 1971906204603
1481764986 22302082 7443444416285 1971906303999
1481764987 22303126 7443700574713 1971906398453
1481764988 11717715 7346791063166 1839911338161
