#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481746762 72848610 72367626 22210 4697 72845707 72355273 25114 17050 15268.21 12982.34 1066.38 3402.06
1481746763 72848667 72367663 22210 4697 72845763 72355311 25114 17050 15257.39 12978.43 1076.43 3405.56
1481746765 72848715 72367792 22210 4697 72845811 72355440 25114 17050 15268.35 12917.45 1066.30 3466.94
1481746766 72848853 72367929 22210 4697 72845950 72355577 25114 17050 15229.05 12904.41 1105.20 3479.62
1481746767 72849925 72367983 22210 4697 72847022 72355630 25114 17050 14273.39 12904.21 2065.21 3479.43
1481746768 72850962 72368035 22210 4697 72848059 72355682 25114 17050 13253.49 12903.77 3088.02 3480.62
1481746769 72851983 72368092 22210 4697 72849079 72355740 25114 17050 12241.27 12903.40 4097.71 3481.00
1481746770 72853009 72368145 22210 4697 72850105 72355793 25114 17050 11229.41 12903.30 5111.38 3479.95
1481746771 72854034 72368200 22210 4697 72851131 72355847 25114 17050 10216.00 12903.00 6124.79 3480.64
1481746772 72855057 72368257 22210 4697 72852153 72355905 25114 17050 9203.80 12903.67 7135.54 3479.93
1481746774 72856052 72368311 22210 4697 72853149 72355959 25114 17050 8218.49 12903.58 8116.85 3480.46
1481746775 72857029 72368364 22210 4697 72854125 72356011 25114 17050 7260.51 12902.72 9089.71 3480.56
1481746776 72858006 72368416 22210 4697 72855103 72356063 25114 17050 6296.76 12903.39 10041.48 3479.86
1481746777 72859036 72368469 22210 4697 72856132 72356116 25114 17050 5280.84 12903.67 11057.40 3480.36
1481746778 72860065 72368523 22210 4697 72857161 72356171 25114 17050 4268.16 12903.46 12074.45 3479.59
1481746779 72861091 72368576 22210 4697 72858188 72356224 25114 17050 3255.24 12903.26 13085.18 3480.00
1481746780 72862152 72368628 22210 4697 72859249 72356275 25114 17050 2208.27 12904.35 14129.25 3480.41
1481746782 72863025 72368681 22210 4697 72860122 72356329 25114 17050 1600.59 12903.48 14734.39 3480.18
1481746783 72863612 72368740 22210 4697 72860708 72356387 25114 17050 1600.37 12903.93 14734.61 3480.08
1481746784 72864195 72368797 22210 4697 72861291 72356445 25114 17050 1599.52 12903.59 14735.45 3480.05
1481746785 72864789 72368853 22210 4697 72861885 72356501 25114 17050 1598.70 12903.46 14735.59 3479.82
1481746786 72865377 72368909 22210 4697 72862473 72356556 25114 17050 1598.65 12904.27 14736.68 3480.15
1481746787 72865963 72368968 22210 4697 72863059 72356616 25114 17050 1597.59 12904.09 14737.38 3479.15
1481746788 72866559 72369023 22210 4697 72863655 72356670 25114 17050 1596.99 12904.80 14737.98 3479.95
1481746790 72867152 72369079 22210 4697 72864249 72356726 25114 17050 1596.27 12904.55 14738.35 3479.10
1481746791 72867738 72369134 22210 4697 72864834 72356781 25114 17050 1595.79 12903.71 14739.16 3479.94
1481746792 72868323 72369189 22210 4697 72865419 72356837 25114 17050 1594.42 12904.18 14739.46 3479.54
1481746793 72868931 72369247 22210 4697 72866027 72356894 25114 17050 1594.16 12903.76 14740.45 3479.11
1481746794 72869524 72369301 22210 4697 72866620 72356948 25114 17050 1593.55 12903.93 14741.43 3479.34
1481746795 72870107 72369357 22210 4697 72867203 72357005 25114 17050 1593.56 12904.89 14741.41 3478.74
1481746796 72870694 72369413 22210 4697 72867790 72357060 25114 17050 1592.12 12904.25 14742.12 3479.36
1481746798 72871276 72369471 22210 4697 72868373 72357118 25114 17050 1591.21 12904.83 14743.43 3479.17
1481746799 72871859 72369528 22210 4697 72868955 72357176 25114 17050 1591.15 12904.71 14744.18 3479.31
1481746800 72872447 72369585 22210 4697 72869544 72357233 25114 17050 1590.22 12904.85 14744.03 3479.15
1481746801 72873034 72369643 22210 4697 72870130 72357290 25114 17050 1589.35 12904.52 14745.26 3479.84
1481746802 72873629 72369705 22210 4697 72870726 72357352 25114 17050 1588.48 12903.68 14745.89 3480.27
1481746803 72874217 72369760 22210 4697 72871313 72357407 25114 17050 1587.86 12903.17 14746.37 3480.48
1481746804 72874810 72369817 22210 4697 72871906 72357465 25114 17050 1587.98 12903.32 14747.02 3480.78
1481746806 72875386 72369877 22210 4697 72872482 72357525 25114 17050 1586.88 12903.32 14747.01 3481.11
1481746807 72875969 72369937 22210 4697 72873065 72357584 25114 17050 1587.14 12903.04 14747.83 3480.62
1481746808 72876557 72369997 22210 4697 72873653 72357644 25114 17050 1586.55 12903.29 14748.07 3481.13
1481746809 72877140 72370054 22210 4697 72874236 72357702 25114 17050 1585.57 12903.50 14748.35 3480.84
1481746810 72877719 72370112 22210 4697 72874816 72357760 25114 17050 1585.23 12902.73 14750.12 3480.36
1481746811 72878304 72370169 22210 4697 72875400 72357817 25114 17050 1584.63 12903.38 14750.34 3480.34
1481746812 72878902 72370221 22210 4697 72875998 72357869 25114 17050 1583.99 12903.46 14750.96 3480.90
1481746814 72879480 72370281 22210 4697 72876577 72357928 25114 17050 1583.54 12903.21 14750.71 3480.46
1481746815 72880060 72370339 22210 4697 72877157 72357987 25114 17050 1582.56 12903.16 14752.05 3480.85
1481746816 72880638 72370400 22210 4697 72877734 72358048 25114 17050 1581.98 12903.91 14752.28 3480.10
1481746817 72881228 72370456 22210 4697 72878324 72358104 25114 17050 1581.85 12903.66 14753.13 3480.69
1481746818 72881814 72370514 22210 4697 72878910 72358161 25114 17050 1580.49 12903.95 14753.75 3480.10
1481746819 72882390 72370573 22210 4697 72879486 72358221 25114 17050 1580.53 12904.37 14753.71 3480.31
1481746820 72882973 72370631 22210 4697 72880069 72358278 25114 17050 1579.79 12903.35 14754.46 3480.71
1481746822 72883556 72370689 22210 4697 72880652 72358336 25114 17050 1579.40 12903.91 14755.57 3479.76
1481746823 72884129 72370749 22210 4697 72881225 72358396 25114 17050 1578.68 12903.71 14755.93 3480.65
1481746824 72884712 72370808 22210 4697 72881808 72358455 25114 17050 1578.17 12903.64 14756.45 3480.73
1481746825 72885294 72370866 22210 4697 72882390 72358514 25114 17050 1577.22 12903.99 14756.66 3480.04
1481746826 72885872 72370922 22210 4697 72882968 72358569 25114 17050 1577.47 12903.05 14757.13 3480.84
1481746827 72886492 72370979 22210 4697 72883588 72358626 25114 17050 1576.71 12903.17 14757.55 3480.05
1481746828 72887077 72371034 22210 4697 72884173 72358681 25114 17050 1576.30 12903.07 14758.66 3480.52
1481746830 72887657 72371089 22210 4697 72884753 72358737 25114 17050 1575.82 12904.63 14759.16 3479.75
1481746831 72888244 72371143 22210 4697 72885340 72358791 25114 17050 1575.11 12903.47 14759.12 3480.88
1481746832 72888833 72371197 22210 4697 72885929 72358844 25114 17050 1574.35 12903.50 14759.52 3480.85
1481746833 72889414 72371256 22210 4697 72886510 72358903 25114 17050 1574.17 12903.50 14760.44 3480.50
1481746834 72889994 72371311 22210 4697 72887091 72358959 25114 17050 1573.42 12903.21 14761.22 3480.41
1481746835 72890571 72371367 22210 4697 72887667 72359015 25114 17050 1573.16 12903.59 14761.09 3480.41
1481746837 72891160 72371422 22210 4697 72888256 72359070 25114 17050 1572.32 12903.00 14761.90 3481.39
1481746838 72891772 72371479 22210 4697 72888869 72359126 25114 17050 1572.21 12903.67 14763.01 3480.70
1481746839 72892347 72371536 22210 4697 72889443 72359183 25114 17050 1571.83 12903.21 14763.15 3480.82
1481746840 72892930 72371590 22210 4697 72890026 72359238 25114 17050 1571.02 12904.02 14763.96 3480.75
1481746841 72893514 72371645 22210 4697 72890610 72359292 25114 17050 1570.63 12903.40 14764.35 3480.93
1481746842 72894119 72371701 22210 4697 72891215 72359348 25114 17050 1570.11 12903.15 14764.14 3480.87
1481746844 72894702 72371756 22210 4697 72891798 72359404 25114 17050 1569.78 12903.34 14765.19 3479.92
1481746845 72895282 72371813 22210 4697 72892378 72359461 25114 17050 1569.45 12902.85 14765.53 3480.80
1481746846 72895858 72371871 22210 4697 72892954 72359519 25114 17050 1569.27 12903.17 14766.07 3481.22
1481746847 72896450 72371925 22210 4697 72893546 72359573 25114 17050 1568.81 12903.09 14767.16 3480.95
1481746848 72897036 72371979 22210 4697 72894132 72359626 25114 17050 1567.62 12902.49 14767.34 3480.38
1481746849 72897598 72372036 22210 4697 72894694 72359683 25114 17050 1566.84 12903.22 14767.04 3481.52
1481746850 72898174 72372092 22210 4697 72895271 72359740 25114 17050 1566.88 12902.98 14768.10 3480.60
1481746852 72898749 72372149 22210 4697 72895846 72359797 25114 17050 1566.14 12902.51 14767.39 3481.51
1481746853 72899322 72372204 22210 4697 72896418 72359852 25114 17050 1566.27 12903.68 14767.98 3480.34
1481746854 72899894 72372259 22210 4697 72896990 72359907 25114 17050 1565.52 12903.23 14768.73 3480.02
1481746855 72900478 72372315 22210 4697 72897574 72359962 25114 17050 1565.06 12903.10 14769.55 3481.30
1481746856 72901046 72372374 22210 4697 72898142 72360022 25114 17050 1564.53 12903.12 14770.44 3480.48
1481746857 72901638 72372429 22210 4697 72898734 72360077 25114 17050 1563.95 12903.41 14769.59 3481.36
1481746858 72902199 72372487 22210 4697 72899295 72360135 25114 17050 1564.34 12902.88 14769.55 3481.09
1481746860 72902793 72372536 22210 4697 72899889 72360184 25114 17050 1563.84 12903.19 14771.14 3480.84
1481746861 72903366 72372592 22210 4697 72900462 72360240 25114 17050 1563.10 12902.86 14771.14 3480.79
1481746862 72903944 72372648 22210 4697 72901041 72360296 25114 17050 1562.58 12903.28 14772.39 3481.50
1481746863 72904522 72372705 22210 4697 72901618 72360353 25114 17050 1562.10 12902.53 14771.91 3481.76
1481746864 72905102 72372760 22210 4697 72902199 72360408 25114 17050 1561.86 12902.84 14773.14 3480.45
1481746865 72905686 72372815 22210 4697 72902782 72360463 25114 17050 1561.35 12901.93 14773.61 3481.40
1481746867 72906257 72372873 22210 4697 72903353 72360521 25114 17050 1560.71 12902.58 14773.91 3481.05
1481746868 72906834 72372930 22210 4697 72903930 72360577 25114 17050 1560.71 12902.51 14773.54 3481.87
1481746869 72907417 72372984 22210 4697 72904513 72360631 25114 17050 1560.28 12902.26 14773.96 3481.27
1481746870 72907995 72373037 22210 4697 72905091 72360685 25114 17050 1559.95 12902.83 14774.66 3481.19
1481746871 72908571 72373090 22210 4697 72905667 72360737 25114 17050 1559.72 12902.98 14775.25 3481.05
1481746872 72909144 72373146 22210 4697 72906240 72360794 25114 17050 1558.99 12902.85 14775.63 3481.45
1481746873 72909716 72373200 22210 4697 72906812 72360848 25114 17050 1558.66 12902.80 14775.59 3481.19
1481746875 72910296 72373256 22210 4697 72907392 72360904 25114 17050 1558.99 12902.96 14776.32 3481.43
