Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,308.0,6108.56593264
0,5000,2,5000,620.0,5483.02777286
5000,10000,3,5000,930.0,3851.10434711
10000,15000,4,5000,1243.0,3890.19584246
15000,20000,5,5000,1555.0,3903.75889878
20000,25000,6,5000,1866.0,4484.14150886
25000,30000,7,5000,2176.0,4957.7361257
30000,35000,8,5000,2488.0,5440.27018917
35000,40000,9,5000,2796.0,5794.38539495
40000,45000,10,5000,3102.0,6143.13261763
45000,50000,11,5000,3412.0,6370.12574608
50000,55000,12,5000,3719.0,6715.43100789
55000,60000,13,5000,4030.0,6992.4239442
60000,65000,14,5000,4336.0,7241.32840186
65000,70000,15,5000,4654.0,7491.23700125
70000,75000,16,5000,4963.0,7624.20571843
75000,80000,17,5000,5275.0,7750.37660779
80000,85000,18,5000,5589.0,7959.84724622
85000,90000,19,5000,5894.0,8135.71347388
90000,95000,20,5000,6204.0,8348.04382701
95000,100000,21,5000,6512.0,8498.82914817
0,5000,22,5000,6825.0,7263.07137828
5000,10000,23,5000,7148.0,6689.76366776
10000,15000,24,5000,7471.0,6702.76879164
15000,20000,25,5000,7779.0,6868.49717513
20000,25000,26,5000,8088.0,6999.70633015
25000,30000,27,5000,8403.0,7129.57855815
30000,35000,28,5000,8719.0,7178.89044567
35000,40000,29,5000,9037.0,7261.28697063
40000,45000,30,5000,9356.0,7242.70734591
45000,50000,31,5000,9669.0,7230.82367868
50000,55000,32,5000,9983.0,7298.59694469
55000,60000,33,5000,10312.0,7369.34070841
60000,65000,34,5000,10640.0,7439.75283175
65000,70000,35,5000,10941.0,7496.51515912
70000,75000,36,5000,11242.0,7466.32847949
75000,80000,37,5000,11541.0,7439.23501432
80000,85000,38,5000,11839.0,7413.60414667
85000,90000,39,5000,12148.0,7523.35525984
90000,95000,40,5000,12458.0,7625.38739492
95000,100000,41,5000,12773.0,7729.87922689
100000,105000,42,5000,13088.0,7811.44999303
105000,110000,43,5000,13390.0,7885.43149083
110000,115000,44,5000,13693.0,7918.38336528
115000,120000,45,5000,13994.0,8005.31288675
120000,125000,46,5000,14295.0,8071.46465448
125000,130000,47,5000,14602.0,8110.6765226
