TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1.000000          216.000000        0.039792          0.014423         
2.000000          243.000000        0.059632          0.019377         
3.000000          263.000000        0.063604          0.020395         
4.000000          363.000000        368.461404        0.028296         
5.000000          387.000000        502.694920        0.032363         
7.000000          186.000000        318.466246        0.018598         
8.000000          286.000000        448.921480        0.037197         
9.000000          376.000000        842.453388        0.039147         
10.000000         283.000000        608.305040        0.037198         
11.000000         285.000000        616.693648        0.037192         
12.000000         283.000000        667.025272        0.037190         
13.000000         283.000000        574.750608        0.037194         
15.000000         141.500000        318.832590        0.018599         
16.000000         283.000000        599.916432        0.037192         
17.000000         283.000000        641.859472        0.037194         
18.000000         283.000000        516.030352        0.037198         
19.000000         283.000000        511.836036        0.037195         
20.000000         283.000000        587.333508        0.037190         
21.000000         283.000000        562.167708        0.037201         
22.000000         283.000000        562.167708        0.037200         
24.000000         141.500000        264.306626        0.018594         
25.000000         283.000000        474.087324        0.037197         
26.000000         285.000000        352.452508        0.037195         
27.000000         285.000000        289.537924        0.037197         
28.000000         287.000000        348.258192        0.037188         
29.000000         287.000000        306.315164        0.037196         
30.000000         287.000000        184.680348        0.037197         
31.000000         287.000000        197.263248        0.037194         
33.000000         141.500000        213.974978        0.018595         
34.000000         287.000000        532.807556        0.037191         
35.000000         293.000000        457.310096        0.037192         
36.000000         301.000000        562.167696        0.037189         
37.000000         283.000000        629.276548        0.037194         
38.000000         283.000000        578.944912        0.037187         
39.000000         291.000000        616.693636        0.037186         
40.000000         299.000000        532.807556        0.037184         
42.000000         145.500000        287.375298        0.018594         
43.000000         283.000000        541.196164        0.037187         
44.000000         293.000000        532.807568        0.037193         
45.000000         303.000000        524.418936        0.037179         
46.000000         293.000000        516.030340        0.037189         
47.000000         283.000000        482.475932        0.037198         
48.000000         291.000000        528.613240        0.037181         
49.000000         283.000000        616.693648        0.037187         
51.000000         149.500000        320.929724        0.018593         
52.000000         291.000000        604.110724        0.037190         
53.000000         283.000000        650.248044        0.037178         
54.000000         293.000000        486.670236        0.037197         
56.000000         150.500000        272.695246        0.018601         
57.000000         293.000000        729.939844        0.037191         
58.000000         283.000000        495.058844        0.037198         
59.000000         291.000000        713.162616        0.037194         
61.000000         150.500000        205.586376        0.018597         
62.000000         289.000000        209.846160        0.037202         
63.000000         283.000000        155.320220        0.037201         
64.000000         291.000000        180.486044        0.037203         
65.000000         301.000000        209.846172        0.037202         
66.000000         291.000000        172.097424        0.037200         
67.000000         283.000000        339.869560        0.037185         
68.000000         293.000000        302.120824        0.037194         
70.000000         146.500000        237.043656        0.018593         
71.000000         291.000000        578.944908        0.037193         
72.000000         293.000000        545.390488        0.037189         
73.000000         291.000000        599.916444        0.037206         
74.000000         283.000000        578.944924        0.037192         
75.000000         299.000000        516.030376        0.037199         
76.000000         291.000000        583.139240        0.037196         
78.000000         145.500000        239.140826        0.018600         
79.000000         283.000000        612.499348        0.037198         
80.000000         293.000000        516.030380        0.037197         
81.000000         303.000000        520.224696        0.037210         
82.000000         283.000000        553.779108        0.037199         
83.000000         293.000000        524.418992        0.037204         
84.000000         283.000000        570.556336        0.037205         
85.000000         299.000000        511.836068        0.037197         
87.000000         145.500000        302.055384        0.018603         
88.000000         291.000000        545.390500        0.037200         
89.000000         283.000000        532.807592        0.037201         
90.000000         299.000000        562.167744        0.037207         
91.000000         291.000000        620.887988        0.037205         
92.000000         283.000000        545.390504        0.037196         
93.000000         291.000000        608.305076        0.037201         
94.000000         283.000000        448.921524        0.037204         
95.000000         299.000000        507.641784        0.037202         
97.000000         145.500000        264.306646        0.018600         
98.000000         291.000000        524.418964        0.037190         
99.000000         283.000000        587.333512        0.037191         
100.000000        303.000000        360.841108        0.037191         
101.000000        293.000000        230.817724        0.037204         
102.000000        291.000000        184.680380        0.037202         
103.000000        283.000000        310.509512        0.037210         
104.000000        283.000000        448.921520        0.037201         
106.000000        153.500000        260.112356        0.018602         
107.000000        283.000000        604.110780        0.037204         
108.000000        293.000000        524.419016        0.037209         
109.000000        283.000000        482.475976        0.037210         
110.000000        301.000000        574.750640        0.037207         
111.000000        291.000000        583.139248        0.037197         
112.000000        291.000000        528.613272        0.037193         
113.000000        283.000000        457.310140        0.037203         
115.000000        145.500000        197.197796        0.018602         
116.000000        303.000000        386.006972        0.037207         
117.000000        283.000000        562.167716        0.037200         
118.000000        291.000000        574.750640        0.037196         
119.000000        283.000000        616.693668        0.037193         
120.000000        301.000000        587.333504        0.037185         
121.000000        291.000000        541.196184        0.037199         
122.000000        293.000000        436.338596        0.037204         
124.000000        141.500000        245.432280        0.018605         
125.000000        301.000000        532.807600        0.037208         
126.000000        293.000000        549.584768        0.037188         
127.000000        291.000000        578.944908        0.037194         
128.000000        283.000000        398.589824        0.037205         
129.000000        283.000000        566.361976        0.037200         
130.000000        299.000000        616.693612        0.037206         
132.000000        145.500000        197.197758        0.018601         
133.000000        295.000000        432.144240        0.037201         
134.000000        276.000000        96.457416         0.028282         
136.000000        131.500000        0.035728          0.011170         
137.000000        253.000000        0.071468          1.783776         
138.000000        259.000000        0.031872          0.012477         
139.000000        216.000000        0.028472          0.011454         
140.000000        239.000000        0.031913          0.012445         
