TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1481758620 22600339 198819640326 1346974493345
1481758621 22600555 198819680118 1346974507768
1481758622 22600798 198819739750 1346974527145
1481758623 22601061 198819803354 1346974547540
1481758624 22601424 199188264758 1346974575836
1481758625 22601811 199690959678 1346974608199
1481758627 22602183 200327892170 1346974645395
1481758628 22602469 200776813650 1346974682592
1481758629 22602845 201619267038 1346974721739
1481758630 22603128 202227572078 1346974758937
1481758631 22603413 202844265726 1346974796129
1481758632 22603696 203511290998 1346974833319
1481758633 22603979 204086041606 1346974870513
1481758635 22604262 204723706786 1346974907712
1481758636 22604545 205323623218 1346974944904
1481758637 22604828 205965482690 1346974982098
1481758638 22605111 206481513042 1346975019296
1481758639 22605394 206993349078 1346975056491
1481758640 22605677 207580682586 1346975093681
1481758641 22605960 208142850294 1346975130882
1481758642 22606243 208705018002 1346975168082
1481758644 22606526 209233631254 1346975205270
1481758645 22606809 209707718578 1346975242467
1481758646 22607094 210060171086 1346975279662
1481758647 22607379 210349709010 1346975316859
1481758648 22607666 210697967202 1346975354047
1481758649 22607953 211004282366 1346975391243
1481758650 22608240 211188962714 1346975428440
1481758651 22608527 211386225962 1346975465634
1481758653 22608810 211814175918 1346975502825
1481758654 22609097 212346983474 1346975540016
1481758655 22609390 212804293570 1346975577208
1481758656 22609691 213366461266 1346975614397
1481758657 22609974 213995737814 1346975651591
1481758658 22610257 214574682726 1346975688778
1481758659 22610548 215191376362 1346975725964
1481758660 22610847 215724183918 1346975763148
1481758662 22611138 216298934514 1346975800336
1481758663 22611421 216840130678 1346975837523
1481758664 22611714 217372938246 1346975874716
1481758665 22612017 217897357182 1346975911895
1481758666 22612310 218413387522 1346975949084
1481758667 22612593 218895863454 1346975986282
1481758668 22612884 219424476694 1346976023463
1481758669 22613167 220041170342 1346976060650
1481758671 22613466 220683029790 1346976097836
1481758672 22613757 221287140514 1346976135026
1481758673 22614040 221937388558 1346976172204
1481758674 22614333 222424058794 1346976209401
1481758676 22614634 222969449286 1346976246603
1481758677 22614927 223699389130 1346976283794
1481758678 22615210 224194447974 1346976320992
1481758679 22615501 224907610590 1346976358186
1481758681 22615802 225318783342 1346976395381
1481758682 22616091 225528629502 1346976432583
1481758683 22616374 225683949722 1346976469784
1481758684 22616665 225864435766 1346976506987
1481758685 22616966 226074281938 1346976544189
1481758686 22617257 226246379362 1346976581389
1481758687 22617540 226586248922 1346976618574
1481758688 22617833 226888369746 1346976655768
1481758690 22618126 227362457058 1346976692955
1481758691 22618417 227941401966 1346976730148
1481758692 22618710 228486792454 1346976767337
1481758693 22619001 229086708898 1346976804543
1481758694 22619284 229665653822 1346976841735
1481758695 22619583 230181684198 1346976878934
1481758696 22619874 230764823438 1346976916130
1481758698 22620165 231243105090 1346976953330
1481758699 22620448 231855604438 1346976990528
1481758700 22620741 232371634818 1346977027725
1481758701 22621044 232891859514 1346977064935
1481758702 22621327 233445638622 1346977102134
1481758703 22621620 233970057614 1346977139338
1481758704 22621903 234540613950 1346977176543
1481758705 22622202 235052450018 1346977213740
1481758707 22622493 235656560786 1346977250947
1481758708 22622784 236201951286 1346977288147
1481758709 22623067 236734758878 1346977325348
1481758710 22623366 237296926622 1346977362555
1481758711 22623657 237917814610 1346977399760
1481758712 22623940 238463205114 1346977436956
1481758713 22624231 239071510190 1346977474157
1481758714 22624514 239520431714 1346977511361
1481758715 22624813 240028073498 1346977548563
1481758717 22625104 240556686790 1346977585763
1481758718 22625395 241081105754 1346977622953
1481758719 22625678 241668439266 1346977660144
1481758720 22625981 242029280374 1346977697335
1481758721 22626274 242260098098 1346977734539
1481758722 22626565 242444778478 1346977771741
1481758723 22626848 242755287990 1346977808951
1481758724 22627131 243204209510 1346977846152
1481758726 22627438 243724434222 1346977883357
1481758727 22627721 244328545002 1346977920561
1481758728 22628014 244852964018 1346977957770
1481758729 22628297 245335439994 1346977994980
1481758730 22628598 245910190634 1346978032187
1481758731 22628889 246493329882 1346978069384
1481758732 22629180 247021943154 1346978106577
1481758733 22629463 247479253294 1346978143780
1481758735 22629754 247873648886 1346978180985
1481758736 22630057 248259655858 1346978218192
1481758737 22630340 248821823574 1346978255392
1481758738 22630631 249396574214 1346978292588
1481758739 22630914 250013267882 1346978329781
1481758740 22631215 250600601386 1346978366966
1481758741 22631506 251141797570 1346978404165
1481758742 22631799 251578136166 1346978441369
1481758744 22632082 252069000726 1346978478579
1481758745 22632383 252601808326 1346978515787
1481758746 22632676 253151393094 1346978552975
1481758747 22632967 253730338002 1346978590169
1481758748 22633250 254128927826 1346978627374
1481758749 22633533 254695289802 1346978664574
1481758750 22633832 255311983414 1346978701780
1481758752 22634123 255706378930 1346978738982
1481758753 22634418 256138523170 1346978776183
1481758754 22634694 256234980586 1346978804465
1481758756 22634957 256235052042 1346978826805
1481758757 22635210 256235123510 1346980610581
1481758758 22635469 256235155382 1346980623058
1481758759 22635685 256235183854 1346980634512
1481758760 22635924 256235215767 1346980646957
1481758762 22349740 181534646877 1221783675181
1481758763 22349838 181534654873 1221783679423
