TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481758620 365217 4948985291 173163
1481758621 365268 4973525083 173567
1481758622 365315 4973539070 173567
1481758623 365359 4994203351 173567
1481758624 365740 4994476663 173567
1481758625 365912 5135515584 190988
1481758627 365921 5135520774 190988
1481758628 365921 5135520774 190988
1481758629 365929 5135520774 190988
1481758630 365933 5135520774 190988
1481758631 365937 5135520774 190988
1481758632 365937 5135520774 190988
1481758633 365937 5135520774 190988
1481758635 365937 5135520774 190988
1481758636 365937 5135520774 190988
1481758637 365937 5135520774 190988
1481758638 365937 5135520774 190988
1481758639 365945 5135520774 190988
1481758640 365953 5135520774 190988
1481758641 365953 5135520774 190988
1481758642 365953 5135520774 190988
1481758644 365958 5135520774 190988
1481758645 365958 5135520774 190988
1481758646 365958 5135520774 190988
1481758647 365965 5135520774 190988
1481758648 365970 5135520774 190988
1481758649 365987 5135520774 190988
1481758650 366000 5135520774 190988
1481758651 366002 5135520774 190988
1481758653 366002 5135520774 190988
1481758654 366007 5135520774 190988
1481758655 366007 5135520774 190988
1481758656 366007 5135520774 190988
1481758657 366007 5135520774 190988
1481758658 366011 5135520774 190988
1481758659 366028 5135520774 190988
1481758660 366035 5135520774 190988
1481758662 366035 5135520774 190988
1481758663 366035 5135520774 190988
1481758664 366035 5135520774 190988
1481758665 366035 5135520774 190988
1481758666 366035 5135520774 190988
1481758667 366035 5135520774 190988
1481758668 366040 5135520774 190988
1481758669 366044 5135520774 190988
1481758671 366052 5135520774 190988
1481758672 366052 5135520774 190988
1481758673 366052 5135520774 190988
1481758674 366052 5135520774 190988
1481758676 366052 5135520774 190988
1481758677 366052 5135520774 190988
1481758678 366056 5135520774 190988
1481758679 366060 5135520774 190988
1481758681 366068 5135520774 190988
1481758682 366068 5135520774 190988
1481758683 366068 5135520774 190988
1481758684 366068 5135520774 190988
1481758685 366068 5135520774 190988
1481758686 366068 5135520774 190988
1481758687 366068 5135520774 190988
1481758688 366072 5135520774 190988
1481758690 366080 5135520774 190988
1481758691 366084 5135520774 190988
1481758692 366084 5135520774 190988
1481758693 366084 5135520774 190988
1481758694 366084 5135520774 190988
1481758695 366084 5135520774 190988
1481758696 366084 5135520774 190988
1481758698 366088 5135520774 190988
1481758699 366088 5135520774 190988
1481758700 366096 5135520774 190988
1481758701 366100 5135520774 190988
1481758702 366100 5135520774 190988
1481758703 366100 5135520774 190988
1481758704 366100 5135520774 190988
1481758705 366100 5135520774 190988
1481758707 366100 5135520774 190988
1481758708 366104 5135520774 190988
1481758709 366104 5135520774 190988
1481758710 366112 5135520774 190988
1481758711 366116 5135520774 190988
1481758712 366116 5135520774 190988
1481758713 366116 5135520774 190988
1481758714 366116 5135520774 190988
1481758715 366116 5135520774 190988
1481758717 366116 5135520774 190988
1481758718 366120 5135520774 190988
1481758719 366124 5135520774 190988
1481758720 366132 5135520774 190988
1481758721 366132 5135520774 190988
1481758722 366132 5135520774 190988
1481758723 366132 5135520774 190988
1481758724 366132 5135520774 190988
1481758726 366132 5135520774 190988
1481758727 366132 5135520774 190988
1481758728 366136 5135520774 190988
1481758729 366142 5135520774 190988
1481758730 366148 5135520774 190988
1481758731 366148 5135520774 190988
1481758732 366148 5135520774 190988
1481758733 366148 5135520774 190988
1481758735 366148 5135520774 190988
1481758736 366148 5135520774 190988
1481758737 366148 5135520774 190988
1481758738 366152 5135520774 190988
1481758739 366160 5135520774 190988
1481758740 366164 5135520774 190988
1481758741 366164 5135520774 190988
1481758742 366164 5135520774 190988
1481758744 366164 5135520774 190988
1481758745 366164 5135520774 190988
1481758746 366164 5135520774 190988
1481758747 366164 5135520774 190988
1481758748 366168 5135520774 190988
1481758749 366176 5135520774 190988
1481758750 366180 5135520774 190988
1481758752 366180 5135520774 190988
1481758753 366180 5135520774 190988
1481758754 366182 5135520774 190988
1481758756 366183 5135520774 190988
1481758757 366183 5135520774 190988
1481758758 366561 5160486259 192890
1481758759 366588 5186424673 208329
1481758760 366632 5207084206 208329
1481758762 183987 2468007050 90562
1481758763 184003 2468013726 90562
