TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1483660020        5660864          12650849446       27462710         1902200           3138658689945    372800283959      1464877          1687912489765     1110945281518    
1483660021        5660897          12675744224       27463113         1902200           3138658689945    372800283959      1464944          1687912517573     1110945289593    
1483660022        5660925          12675749683       27463113         1902200           3138658689945    372800283959      1465011          1687912545401     1110945297674    
1483660024        5660947          12700640614       27463516         1902200           3138658689945    372800283959      1465078          1687912573209     1110945305749    
1483660025        5661009          12700641058       27463516         1902200           3138658689945    372800283959      1465153          1687912593065     1110945311862    
1483660026        5661303          12700641724       27463516         1902200           3138658689945    372800283959      1465223          1687912616905     1110945318946    
1483660027        5661318          12700908736       27463516         1902200           3138658689945    372800283959      1465293          1687912640757     1110945326031    
1483660028        5661486          12843027453       27480945         1902200           3138658689945    372800283959      1465391          1687912680393     1110945337184    
1483660029        5661495          12843032643       27480945         1902200           3138658689945    372800283959      1465482          1687912739857     1110945353170    
1483660030        5661495          12843032643       27480945         1902200           3138658689945    372800283959      1465574          1687912799329     1110945369162    
1483660031        5661495          12843032643       27480945         1902200           3138658689945    372800283959      1465701          1688314779059     1110945387021    
1483660033        5661495          12843032643       27480945         1902200           3138658689945    372800283959      1465792          1688449056267     1110945403011    
1483660034        5661495          12843032643       27480945         1902200           3138658689945    372800283959      1465883          1688587527779     1110945418998    
1483660035        5661495          12843032643       27480945         1902200           3138658689945    372800283959      1465974          1688725999291     1110945434990    
1483660036        5661495          12843032643       27480945         1902200           3138658689945    372800283959      1466065          1688856082195     1110945450982    
1483660037        5661499          12843032643       27480945         1902200           3138658689945    372800283959      1466156          1689011330911     1110945466967    
1483660038        5661499          12843032643       27480945         1902200           3138658689945    372800283959      1466247          1689128830903     1110945482954    
1483660039        5661499          12843032643       27480945         1902200           3138658689945    372800283959      1466338          1689267302415     1110945498942    
1483660041        5661499          12843032643       27480945         1902200           3138658689945    372800283959      1466429          1689439328359     1110945514931    
1483660042        5661499          12843032643       27480945         1902200           3138658689945    372800283959      1466520          1689552634047     1110945530921    
1483660043        5661499          12843032643       27480945         1902200           3138658689945    372800283959      1466611          1689665939711     1110945546906    
1483660044        5661499          12843032643       27480945         1902200           3138658689945    372800283959      1466702          1689791828299     1110945562892    
1483660045        5661499          12843032643       27480945         1902200           3138658689945    372800283959      1466793          1689921911203     1110945578881    
1483660046        5661499          12843032643       27480945         1902200           3138658689945    372800283959      1466884          1690035216891     1110945594869    
1483660047        5661503          12843032643       27480945         1902200           3138658689945    372800283959      1466975          1690127551059     1110945610859    
1483660048        5661511          12843032643       27480945         1902200           3138658689945    372800283959      1467066          1690211496607     1110945626848    
1483660050        5661511          12843032643       27480945         1902200           3138658689945    372800283959      1467157          1690337385207     1110945642839    
1483660051        5661511          12843032643       27480945         1902200           3138658689945    372800283959      1467248          1690459079503     1110945658830    
1483660052        5661511          12843032643       27480945         1902200           3138658689945    372800283959      1467339          1690559802279     1110945674819    
1483660053        5661520          12843032643       27480945         1902200           3138658689945    372800283959      1467436          1690664719359     1110945690808    
1483660054        5661520          12843032643       27480945         1902200           3138658689945    372800283959      1467527          1690786413643     1110945706794    
1483660055        5661520          12843032643       27480945         1902200           3138658689945    372800283959      1467618          1690924885143     1110945722780    
1483660056        5661524          12843032643       27480945         1902200           3138658689945    372800283959      1467709          1691042385135     1110945738768    
1483660058        5661524          12843032643       27480945         1902200           3138658689945    372800283959      1467807          1691189245255     1110945754755    
1483660059        5661539          12843032643       27480945         1902200           3138658689945    372800283959      1467906          1691315133855     1110945770741    
1483660060        5661539          12843032643       27480945         1902200           3138658689945    372800283959      1467997          1691411662327     1110945786733    
1483660061        5661539          12843032643       27480945         1902201           3138658689945    372800283959      1468088          1691487219279     1110945802721    
1483660062        5661539          12843032643       27480945         1902201           3138658689945    372800283959      1468179          1691638273691     1110945818704    
1483660063        5661539          12843032643       27480945         1902201           3138658689945    372800283959      1468280          1691772550875     1110945834689    
1483660064        5661539          12843032643       27480945         1902201           3138658689945    372800283959      1468371          1691873273639     1110945850677    
1483660066        5661539          12843032643       27480945         1902201           3138658689945    372800283959      1468462          1692015939455     1110945866664    
1483660067        5661543          12843032643       27480945         1902201           3138658689945    372800283959      1468553          1692175382475     1110945882650    
1483660068        5661543          12843032643       27480945         1902201           3138658689945    372800283959      1468652          1692309659683     1110945898637    
1483660069        5661543          12843032643       27480945         1902201           3138658689945    372800283959      1468745          1692456519803     1110945914623    
1483660070        5661543          12843032643       27480945         1902201           3138658689945    372800283959      1468836          1692582408391     1110945930610    
1483660071        5661543          12843032643       27480945         1902201           3138658689945    372800283959      1468927          1692716685599     1110945946601    
1483660072        5661543          12843032643       27480945         1902201           3138658689945    372800283959      1469018          1692825796983     1110945962590    
1483660073        5661543          12843032643       27480945         1902201           3138658689945    372800283959      1469119          1692947491279     1110945978578    
1483660075        5661543          12843032643       27480945         1902201           3138658689945    372800283959      1469210          1693064991271     1110945994568    
1483660076        5661543          12843032643       27480945         1902201           3138658689945    372800283959      1469301          1693186685567     1110946010554    
1483660077        5661547          12843032643       27480945         1902201           3138658689945    372800283959      1469394          1693362905815     1110946026544    
1483660078        5661547          12843032643       27480945         1902201           3138658689945    372800283959      1469493          1693484600111     1110946042534    
1483660079        5661547          12843032643       27480945         1902201           3138658689945    372800283959      1469584          1693673403259     1110946058521    
1483660080        5661547          12843032643       27480945         1902201           3138658689945    372800283959      1469675          1693828651987     1110946074512    
1483660081        5661547          12843032643       27480945         1902201           3138658689945    372800283959      1469766          1694017455147     1110946090501    
1483660083        5661547          12843032643       27480945         1902201           3138658689945    372800283959      1469857          1694134955127     1110946106489    
1483660084        5661547          12843032643       27480945         1902201           3138658689945    372800283959      1469956          1694265038031     1110946122479    
1483660085        5661547          12843032643       27480945         1902201           3138658689945    372800283959      1470047          1694420286747     1110946138467    
1483660086        5661548          12843032643       27480945         1902202           3138658689945    372800283959      1470138          1694554563955     1110946154454    
1483660087        5661552          12843032643       27480945         1902202           3138658689945    372800283959      1470229          1694714006987     1110946170450    
1483660088        5661552          12843032643       27480945         1902202           3138658689945    372800283959      1470330          1694810535459     1110946186438    
1483660089        5661552          12843032643       27480945         1902202           3138658689945    372800283959      1470423          1694974172783     1110946202423    
1483660091        5661552          12843032643       27480945         1902202           3138658689945    372800283959      1470514          1695066506955     1110946218411    
1483660092        5661552          12843032643       27480945         1902202           3138658689945    372800283959      1470605          1695146258203     1110946234400    
1483660093        5661552          12843032643       27480945         1902202           3138658689945    372800283959      1470704          1695280535391     1110946250385    
1483660094        5661552          12843032643       27480945         1902202           3138658689945    372800283959      1470795          1695372869563     1110946266378    
1483660095        5661552          12843032643       27480945         1902202           3138658689945    372800283959      1470886          1695440037911     1110946282370    
1483660096        5661552          12843032643       27480945         1902202           3138658689945    372800283959      1470977          1695540760667     1110946298355    
1483660097        5661556          12843032643       27480945         1902202           3138658689945    372800283959      1471068          1695654066359     1110946314346    
1483660099        5661556          12843032643       27480945         1902202           3138658689945    372800283959      1471169          1695750594835     1110946330338    
1483660100        5661556          12843032643       27480945         1902202           3138658689945    372800283959      1471260          1695847123311     1110946346328    
1483660101        5661556          12843032643       27480945         1902202           3138658689945    372800283959      1471351          1695943651787     1110946362319    
1483660102        5661556          12843032643       27480945         1902202           3138658689945    372800283959      1471442          1696006625831     1110946378312    
1483660103        5661556          12843032643       27480945         1902202           3138658689945    372800283959      1471541          1696149291651     1110946394305    
1483660104        5661556          12843032643       27480945         1902202           3138658689945    372800283959      1471632          1696287763167     1110946410292    
1483660105        5661556          12843032643       27480945         1902202           3138658689945    372800283959      1471723          1696388485951     1110946426284    
1483660106        5661558          12843032643       27480945         1902202           3138658689945    372800283959      1471814          1696522763167     1110946442277    
1483660108        5661560          12843032643       27480945         1902202           3138658689945    372800283959      1471905          1696648651775     1110946458269    
1483660109        5661560          12843032643       27480945         1902202           3138658689945    372800283959      1472004          1696753568863     1110946474261    
1483660110        5661560          12843032643       27480945         1902202           3138658689945    372800283959      1472095          1696883651775     1110946490251    
1483660111        5661560          12843032643       27480945         1902203           3138658689945    372800283959      1472186          1697017928991     1110946506239    
1483660112        5661560          12843032643       27480945         1902203           3138658689945    372800283959      1472277          1697143817599     1110946522232    
1483660113        5661560          12843032643       27480945         1902203           3138658689945    372800283959      1472378          1697231957471     1110946538224    
1483660114        5661560          12843032643       27480945         1902203           3138658689945    372800283959      1472469          1697328485951     1110946554215    
1483660116        5661560          12843032643       27480945         1902203           3138658689945    372800283959      1472560          1697437597343     1110946570208    
1483660117        5661564          12843032643       27480945         1902203           3138658689945    372800283959      1472651          1697576068863     1110946586200    
1483660118        5661564          12843032643       27480945         1902203           3138658689945    372800283959      1472750          1697701957471     1110946602189    
1483660119        5661564          12843032643       27480945         1902203           3138658689945    372800283959      1472841          1697823651763     1110946618181    
1483660120        5661564          12843032643       27480945         1902203           3138658689945    372800283959      1472932          1697974706195     1110946634171    
1483660121        5661564          12843032643       27480945         1902203           3138658689945    372800283959      1473023          1698146732135     1110946650159    
1483660122        5661564          12843032643       27480945         1902203           3138658689945    372800283959      1473114          1698285203643     1110946666148    
1483660124        5661564          12843032643       27480945         1902203           3138658689945    372800283959      1473215          1698427869467     1110946682140    
1483660125        5661564          12843032643       27480945         1902203           3138658689945    372800283959      1473306          1698541175163     1110946698130    
1483660126        5661564          12843032643       27480945         1902203           3138658689945    372800283959      1473397          1698658675163     1110946714120    
1483660127        5661568          12843032643       27480945         1902203           3138658689945    372800283959      1473488          1698763592255     1110946730113    
1483660128        5661568          12843032643       27480945         1902203           3138658689945    372800283959      1473587          1698885286551     1110946746104    
1483660129        5661568          12843032643       27480945         1902203           3138658689945    372800283959      1473678          1699040535291     1110946762096    
1483660131        5661568          12843032643       27480945         1902203           3138658689945    372800283959      1473769          1699153840991     1110946778090    
1483660132        5661568          12843032643       27480945         1902203           3138658689945    372800283959      1473860          1699237786563     1110946794082    
1483660133        5661568          12843032643       27480945         1902203           3138658689945    372800283959      1473951          1699342703655     1110946810074    
1483660134        5661568          12843032643       27480945         1902203           3138658689945    372800283959      1474050          1699481175167     1110946826062    
1483660135        5661569          12843032643       27480945         1902204           3138658689945    372800283959      1474141          1699586092247     1110946842050    
1483660136        5661569          12843032643       27480945         1902204           3138658689945    372800283959      1474232          1699720369443     1110946858037    
1483660137        5661573          12843032643       27480945         1902204           3138658689945    372800283959      1474323          1699829480839     1110946874031    
1483660139        5661573          12843032643       27480945         1902204           3138658689945    372800283959      1474424          1699963758047     1110946890023    
1483660140        5661573          12843032643       27480945         1902204           3138658689945    372800283959      1474515          1700056092227     1110946906012    
1483660141        5661573          12843032643       27480945         1902204           3138658689945    372800283959      1474606          1700207146651     1110946922001    
