CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000033,cpptraj_ens5_2,5.78726100922,5.7889418602,7.17251896858,48.6939609051,50.081307888
unit.000034,cpptraj_ens5_3,5.79067587852,5.79269099236,7.21693301201,46.0631210804,47.168874979
unit.000035,cpptraj_ens5_4,5.68379402161,5.68530392647,6.13694190979,46.6830890179,47.4689569473
unit.000036,cpptraj_ens5_5,5.80898404121,5.8104569912,7.35478901863,51.4094848633,52.5269038677
unit.000037,cpptraj_ens5_6,5.8128080368,5.81556296349,7.38664197922,51.5103309155,52.5299520493
unit.000038,cpptraj_ens5_7,5.81868004799,5.82010793686,7.45176386833,48.7949068546,50.1266479492
unit.000039,cpptraj_ens5_8,5.82312393188,5.82465004921,7.51055192947,50.9064939022,51.4050700665
unit.000040,cpptraj_ens6_1,5.82470297813,5.8262989521,7.54921293259,46.6806020737,47.4681940079
unit.000041,cpptraj_ens6_2,5.58908700943,5.59394598007,5.5974240303,40.6993708611,41.4185750484
unit.000042,cpptraj_ens6_3,5.59167003632,5.59532499313,5.60900998116,40.80163908,42.4942228794
unit.000043,cpptraj_ens6_4,5.59329199791,5.59657502174,5.61932992935,32.9078199863,34.7650909424
unit.000044,cpptraj_ens6_5,5.59640693665,5.59905290604,5.66343903542,38.0599999428,39.0149559975
unit.000045,cpptraj_ens6_6,5.59952497482,5.60144996643,5.6840159893,39.682477951,40.1937720776
unit.000046,cpptraj_ens6_7,5.60260105133,5.60408186913,5.70537805557,38.7699279785,40.0944318771
unit.000047,cpptraj_ens6_8,5.60565400124,5.60721802711,5.72694993019,40.396381855,41.414965868
unit.000048,cpptraj_ens7_1,5.6087179184,5.61022686958,5.74904990196,34.725591898,35.8375689983
unit.000049,cpptraj_ens7_2,5.61328601837,5.61473894119,5.79404997826,25.9380419254,27.4800179005
unit.000050,cpptraj_ens7_3,5.61626005173,5.61769008636,5.82097005844,44.9484238625,46.617358923
unit.000051,cpptraj_ens7_4,5.61919403076,5.62068605423,5.84178090096,45.1513280869,46.766217947
unit.000052,cpptraj_ens7_5,5.62224602699,5.62379693985,5.8618478775,44.5406439304,45.1924920082
unit.000053,cpptraj_ens7_6,5.62596893311,5.62744188309,5.88348197937,45.5573029518,47.0457010269
unit.000054,cpptraj_ens7_7,5.62891101837,5.63033890724,5.9034910202,44.6426229477,45.2920160294
unit.000055,cpptraj_ens7_8,5.63183903694,5.65537691116,5.92414188385,44.8458960056,45.4415829182
unit.000056,cpptraj_ens8_1,5.65537190437,5.6569609642,5.93409490585,44.338244915,45.0927920341
unit.000057,cpptraj_ens8_2,5.6586689949,5.66019701958,5.95454096794,43.4284670353,44.8939950466
unit.000058,cpptraj_ens8_3,5.66217303276,5.66362905502,5.97461605072,44.645152092,45.3418059349
unit.000059,cpptraj_ens8_4,5.66561102867,5.66716098785,5.99430990219,46.3670730591,47.2686030865
unit.000060,cpptraj_ens8_5,5.6688170433,5.67025494576,6.01424098015,40.9031250477,42.5404620171
unit.000061,cpptraj_ens8_6,5.67170500755,5.67313289642,6.0344889164,45.8614430428,47.1681280136
unit.000062,cpptraj_ens8_7,5.67315006256,5.67459106445,6.04478597641,45.7603089809,47.1185660362
unit.000063,cpptraj_ens8_8,5.67633700371,5.67787289619,6.06675004959,45.4548299313,46.9165930748
unit.000064,cpptraj_ens9_1,5.68230485916,5.68377304077,6.12616586685,40.294672966,41.3691499233
unit.000065,cpptraj_ens9_2,5.68534302711,5.68688797951,6.15639996529,40.0904350281,41.3187499046
unit.000066,cpptraj_ens9_3,5.68848800659,5.69013285637,6.18864989281,44.7445859909,45.3915729523
unit.000067,cpptraj_ens9_4,5.69163799286,5.6930770874,6.20898199081,44.5432350636,45.2422459126
unit.000068,cpptraj_ens9_5,5.69309186935,5.69452595711,6.21948504448,46.4682378769,47.3178489208
unit.000069,cpptraj_ens9_6,5.69615888596,5.69772386551,6.23986101151,46.673003912,47.36804986
unit.000070,cpptraj_ens9_7,5.699436903,5.70086193085,6.28610801697,47.7850980759,48.7945890427
unit.000071,cpptraj_ens9_8,5.70565199852,5.70763397217,6.32815289497,42.9241359234,44.8413920403
unit.000072,cpptraj_ens10_1,5.60105395317,5.60267496109,5.69445896149,30.7840430737,32.6587870121
unit.000073,cpptraj_ens10_2,5.61025094986,5.61169791222,5.76283693314,30.5806510448,32.6092040539
unit.000074,cpptraj_ens10_3,5.62070703506,5.62233090401,5.85181593895,39.0766890049,40.1906089783
unit.000075,cpptraj_ens10_4,5.63034105301,5.63186597824,5.91337704659,38.3651249409,39.0647099018
unit.000076,cpptraj_ens10_5,5.71907806396,5.72093892097,6.40847301483,42.1169838905,43.7183020115
unit.000077,cpptraj_ens10_6,5.69016504288,5.69161701202,6.1988298893,41.7117569447,42.6400940418
unit.000078,cpptraj_ens10_7,5.72542691231,5.72696590424,6.46053695679,39.9878978729,41.2690808773
unit.000079,cpptraj_ens10_8,5.72399187088,5.72542285919,6.45032787323,40.7031900883,41.464550972
unit.000080,cpptraj_ens11_1,5.74343395233,5.74492287636,6.65752005577,50.0008010864,51.256100893
unit.000081,cpptraj_ens11_2,5.76265192032,5.76396107674,6.89732789993,47.7876279354,48.8506779671
unit.000082,cpptraj_ens11_3,5.78571295738,5.78752303123,7.14486408234,48.4914860725,50.0268828869
unit.000083,cpptraj_ens11_4,5.74148488045,5.7433989048,6.60986804962,46.1668229103,47.2190189362
unit.000084,cpptraj_ens11_5,5.74498605728,5.74648594856,6.68004798889,44.954020977,46.7165780067
unit.000085,cpptraj_ens11_6,5.61771202087,5.61919498444,5.83193302155,45.6590628624,47.1178910732
unit.000086,cpptraj_ens11_7,5.65695786476,5.65864396095,5.94434094429,45.5598580837,47.06584692
unit.000087,cpptraj_ens11_8,5.6745839119,5.67632102966,6.05473303795,43.0255489349,44.8433070183
unit.000088,cpptraj_ens12_1,5.69456100464,5.69612789154,6.23004293442,44.8486778736,45.4921488762
unit.000089,cpptraj_ens12_2,5.70920491219,5.7107360363,6.34777593613,44.3409519196,45.1421449184
unit.000090,cpptraj_ens12_3,5.73033499718,5.73201799393,6.51737999916,45.4573428631,46.9662489891
unit.000091,cpptraj_ens12_4,5.7479839325,5.74942207336,6.70084691048,43.8367688656,44.9929828644
unit.000092,cpptraj_ens12_5,5.76694607735,5.76857304573,6.98322486877,45.3536589146,46.8668279648
unit.000093,cpptraj_ens12_6,5.79763197899,5.80410194397,7.27350091934,46.6781299114,47.4187169075
unit.000094,cpptraj_ens12_7,5.82638692856,5.82791185379,7.58317089081,47.2850940228,48.6945900917
unit.000095,cpptraj_ens12_8,5.6041469574,5.60563492775,5.71635389328,35.0295140743,36.8669009209
unit.000096,cpptraj_ens13_1,5.62380385399,5.62594795227,5.87329006195,46.164151907,47.218061924
unit.000097,cpptraj_ens13_2,5.79217100143,5.79479694366,7.2317700386,43.630658865,44.894701004
unit.000098,cpptraj_ens13_3,5.67942094803,5.68083190918,6.10346293449,40.1929440498,41.3653440475
unit.000099,cpptraj_ens13_4,5.70104694366,5.70254898071,6.29748606682,43.7320129871,44.9433240891
unit.000100,cpptraj_ens13_5,5.71722006798,5.71902108192,6.39829802513,41.0048539639,42.5438098907
unit.000101,cpptraj_ens13_6,5.73656892776,5.73811507225,6.56401896477,43.8334879875,44.9441468716
unit.000102,cpptraj_ens13_7,5.75413393974,5.75819087029,6.75318408012,42.5211219788,43.7680878639
unit.000103,cpptraj_ens13_8,5.77318096161,5.77466702461,7.05322694778,45.4597978592,47.0160059929
unit.000104,cpptraj_ens14_1,5.61172389984,5.61324691772,5.77330088615,39.8853480816,41.2662539482
unit.000105,cpptraj_ens14_2,5.68086290359,5.68227696419,6.11449790001,45.1538870335,46.8163280487
unit.000106,cpptraj_ens14_3,5.72698307037,5.72881388664,6.47977805138,47.1810259819,48.6439249516
unit.000107,cpptraj_ens14_4,5.66020798683,5.66213703156,5.96461701393,47.5826320648,48.7437078953
unit.000108,cpptraj_ens14_5,5.6778690815,5.67940998077,6.07659697533,46.6704170704,47.36729002
unit.000109,cpptraj_ens14_6,5.69774198532,5.699436903,6.24991393089,47.5851829052,48.7446119785
unit.000110,cpptraj_ens14_7,5.71381902695,5.71531105042,6.37744808197,46.2659680843,47.2678658962
unit.000111,cpptraj_ens14_8,5.73361587524,5.73504090309,6.53812503815,47.9897050858,49.9268379211
unit.000112,cpptraj_ens15_1,5.75095891953,5.75249099731,6.73332595825,47.0772190094,48.5936260223
unit.000113,cpptraj_ens15_2,5.77012991905,5.77176403999,7.01783895493,51.6139540672,52.5794460773
unit.000114,cpptraj_ens15_3,5.80723500252,5.80894494057,7.32517194748,50.2050468922,51.3519349098
unit.000115,cpptraj_ens15_4,5.82944989204,5.83095407486,7.63372588158,51.3106439114,52.4803309441
unit.000116,cpptraj_ens15_5,5.60723590851,5.60870885849,5.73822498322,32.8055949211,34.7614018917
unit.000117,cpptraj_ens15_6,5.62744498253,5.62890195847,5.8936009407,47.9869298935,49.8811118603
unit.000118,cpptraj_ens15_7,5.66713404655,5.66882491112,6.00418591499,44.9511070251,46.6669158936
unit.000119,cpptraj_ens15_8,5.68689608574,5.6884829998,6.1783220768,48.3905210495,49.9808130264
unit.000120,cpptraj_ens16_1,5.70258903503,5.70406389236,6.30768299103,50.7047488689,51.3549399376
unit.000121,cpptraj_ens16_2,5.72091794014,5.72250986099,6.4188079834,48.5923879147,50.0311939716
unit.000122,cpptraj_ens16_3,5.73962497711,5.74140906334,6.59629893303,49.4978709221,50.1764218807
unit.000123,cpptraj_ens16_4,5.75971388817,5.76112699509,6.83330893517,50.2024800777,51.3056499958
unit.000124,cpptraj_ens16_5,5.78244185448,5.78462386131,7.09348988533,50.8056149483,51.4015479088
unit.000125,cpptraj_ens16_6,5.81713700294,5.81864905357,7.42398905754,51.7153580189,52.6289219856
unit.000126,cpptraj_ens16_7,5.59485793114,5.59779596329,5.63091206551,38.9741408825,40.1441559792
unit.000127,cpptraj_ens16_8,5.61477303505,5.61622691154,5.80718302727,48.2895669937,49.9768679142
