Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.21578
100,1000,3,5000,120,48,0.61861
100,10000,3,5000,120,48,8.52656
100,100000,3,5000,120,48,89.54718
100,1000000,3,5000,120,48,1210.01662
