TIMESTAMP        work-RQ          work-RD          work-WR          
1481669638 668236 805075883939 4202881124
1481669639 668315 805075919763 4202891202
1481669640 668392 805075939679 4202897398
1481669641 668511 805075997715 4202912971
1481669642 668640 806531476983 4202929249
1481669643 668728 808041482143 4202944300
1481669645 668816 809568264523 4202959350
1481669646 668904 811116018423 4202974403
1481669647 668992 812646995115 4202989455
1481669648 669080 814186360415 4203004509
1481669649 669168 815713142803 4203019561
1481669650 669256 817021821383 4203034616
1481669652 669344 818053675899 4203049667
1481669653 669432 819123279151 4203064720
1481669654 669520 820176105187 4203079771
1481669655 669608 821203765399 4203094821
1481669656 669696 822244008527 4203109879
1481669657 669784 823284251655 4203124934
1481669658 669872 824316106175 4203139987
1481669660 669960 825368932215 4203155040
1481669661 670048 826409175343 4203170092
1481669662 670136 827449418471 4203185144
1481669663 670224 828485467295 4203200201
1481669664 670312 829504738903 4203215253
1481669665 670400 830524010511 4203230306
1481669667 670488 831543282119 4203245360
1481669668 670576 832579330943 4203260413
1481669669 670664 833606991159 4203275471
1481669670 670752 834634651375 4203290525
1481669671 670840 835666505895 4203305578
1481669672 670928 836710943327 4203320631
1481669673 671026 837738603543 4203335684
1481669675 671114 838778846671 4203350738
1481669676 671202 839814895495 4203365796
1481669677 671290 840834167103 4203380849
1481669678 671386 841870215927 4203395902
1481669679 671474 842906264751 4203410955
1481669680 671562 843929730663 4203426009
1481669681 671650 844949002271 4203441066
1481669683 671738 845972468183 4203456118
1481669684 671836 847004322703 4203471171
1481669685 671924 848040371527 4203486223
1481669686 672012 849097391871 4203501276
1481669687 672100 850116663479 4203516333
1481669688 672196 851135935087 4203531385
1481669689 672284 852171983911 4203546436
1481669691 672372 853212227039 4203561491
1481669692 672460 854239887255 4203576543
1481669693 672556 855263353167 4203591595
1481669694 672644 856299401991 4203606651
1481669695 672732 857310284991 4203621704
1481669696 672820 858371499639 4203636757
1481669698 672908 859407548463 4203651811
1481669699 673006 860443597287 4203666864
1481669700 673094 861227881059 4203681933
1481669701 673199 861290815551 4205449311
1481669702 673270 861290836050 4205455423
1481669703 673366 861290871874 4205465498
