time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481669638        0                 562               0                 37569073          38097707          0                 4                 448112445921      859845046559      0                 768              
1481669639        0                 562               0                 37569372          38098003          0                 4                 448112600713      859845465103      0                 768              
1481669640        0                 562               0                 37569565          38098184          0                 4                 448112694195      859854893992      0                 768              
1481669641        0                 562               0                 37569858          38098474          0                 4                 448112830947      859864134418      0                 768              
1481669642        0                 562               0                 37572753          38101367          0                 4                 448113582739      861304437010      0                 768              
1481669644        0                 562               0                 37575726          38104338          0                 4                 448114325291      862814999466      0                 768              
1481669645        1                 562               0                 37578743          38107351          0                 4                 448115079131      864345493442      0                 768              
1481669646        0                 562               0                 37581793          38110400          0                 4                 448115840123      865895917642      0                 768              
1481669647        1                 562               0                 37584807          38113411          0                 4                 448116634809      867421168474      0                 768              
1481669648        0                 562               0                 37587844          38116445          0                 4                 448117406644      868963200674      0                 768              
1481669649        0                 562               0                 37590843          38119442          0                 4                 448118156028      870486351642      0                 768              
1481669650        0                 562               0                 37593448          38122047          0                 4                 448118849899      871798660306      0                 768              
1481669652        0                 562               0                 37595523          38124121          0                 4                 448119373339      872838232938      0                 768              
1481669653        0                 562               0                 37597652          38126245          0                 4                 448119911107      873901933442      0                 768              
1481669654        0                 562               0                 37599755          38128349          0                 4                 448120440787      874956192394      0                 768              
1481669655        0                 562               0                 37601816          38130408          0                 4                 448120974672      875985276426      0                 768              
1481669656        0                 562               0                 37603909          38132499          0                 4                 448121544399      877027998298      0                 768              
1481669657        0                 562               0                 37605982          38134570          0                 4                 448122067351      878066521554      0                 768              
1481669659        1                 562               0                 37608048          38136633          0                 4                 448122586783      879095605322      0                 768              
1481669660        0                 562               0                 37610155          38138739          0                 4                 448123117055      880150912434      0                 768              
1481669661        0                 562               0                 37612259          38140841          0                 4                 448123703854      881189443426      0                 768              
1481669662        0                 562               0                 37614350          38142930          0                 4                 448124245828      882232165714      0                 768              
1481669663        0                 562               0                 37616437          38145015          0                 4                 448124786419      883272789738      0                 768              
1481669664        1                 562               0                 37619496          38148071          0                 4                 448125529627      884289481850      0                 768              
1481669665        0                 562               0                 37621537          38150110          0                 4                 448126044667      885310173170      0                 768              
1481669667        0                 562               0                 37623574          38152146          0                 4                 448126558347      886329814938      0                 768              
1481669668        1                 562               0                 37625690          38154257          0                 4                 448127208614      887354719042      0                 768              
1481669669        0                 562               0                 37627752          38156319          0                 4                 448127728342      888387997778      0                 768              
1481669670        0                 562               0                 37629809          38158375          0                 4                 448128247510      889417081274      0                 768              
1481669671        0                 562               0                 37631885          38160449          0                 4                 448128771142      890456653866      0                 768              
1481669672        0                 562               0                 37633972          38162534          0                 4                 448129325770      891495180658      0                 768              
1481669673        1                 562               0                 37636072          38164632          0                 4                 448129922031      892524275418      0                 768              
1481669675        2                 562               0                 37638151          38166708          0                 4                 448130446639      893564896986      0                 768              
1481669676        0                 562               0                 37640214          38168770          0                 4                 448130966855      894598175722      0                 768              
1481669677        1                 562               0                 37642257          38170810          0                 4                 448131482679      895619915722      0                 768              
1481669678        0                 562               0                 37644341          38172894          0                 4                 448132037115      896656345210      0                 768              
1481669679        0                 562               0                 37646437          38174988          0                 4                 448132607525      897700116418      0                 768              
1481669680        1                 562               0                 37648477          38177024          0                 4                 448133122861      898719758466      0                 768              
1481669681        0                 562               0                 37650522          38179069          0                 4                 448133638389      899743596714      0                 768              
1481669683        1                 562               0                 37652560          38181103          0                 4                 448134153853      900761141618      0                 768              
1481669684        0                 562               0                 37654636          38183179          0                 4                 448134693019      901794423818      0                 768              
1481669685        0                 562               0                 37656713          38185254          0                 4                 448135258845      902828753882      0                 768              
1481669686        0                 562               0                 37658832          38187371          0                 4                 448135820953      903887209490      0                 768              
1481669687        0                 562               0                 37660883          38189420          0                 4                 448136338537      904914194010      0                 768              
1481669688        0                 562               0                 37663950          38192485          0                 4                 448137084673      905925645202      0                 768              
1481669690        0                 562               0                 37666034          38194566          0                 4                 448137610553      906969413338      0                 768              
1481669691        0                 562               0                 37668108          38196639          0                 4                 448138133401      908007937250      0                 768              
1481669692        0                 562               0                 37670181          38198710          0                 4                 448138726951      909033878882      0                 768              
1481669693        0                 562               0                 37672235          38200762          0                 4                 448139246623      910057718850      0                 768              
1481669694        0                 562               0                 37674299          38202824          0                 4                 448139767327      911090997586      0                 768              
1481669695        0                 562               0                 37676324          38204846          0                 4                 448140278759      912103296802      0                 768              
1481669696        1                 562               0                 37678460          38206981          0                 4                 448140858929      913169096106      0                 768              
1481669698        0                 562               0                 37680533          38209052          0                 4                 448141395551      914204474098      0                 768              
1481669699        0                 562               0                 37682592          38211108          0                 4                 448141917039      915229363546      0                 768              
1481669700        0                 562               0                 37684093          38212608          0                 4                 448142300127      915967773214      0                 768              
1481669701        0                 562               0                 37684635          38213146          0                 4                 448143608151      916026736894      0                 768              
1481669702        0                 562               0                 37684818          38213325          0                 4                 448143748199      916026815334      0                 768              
1481669703        0                 562               0                 37685018          38213523          0                 4                 448143881882      916026897518      0                 768              
