Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,9402.64213941
0,5000,2,5000,621.0,7843.5979342
5000,10000,3,5000,934.0,9510.73179235
10000,15000,4,5000,1243.0,9640.9013649
15000,20000,5,5000,1554.0,10602.7380852
20000,25000,6,5000,1863.0,11338.4734567
25000,30000,7,5000,2168.0,11848.748667
30000,35000,8,5000,2475.0,12033.0246516
35000,40000,9,5000,2783.0,11854.5132842
40000,45000,10,5000,3097.0,12063.1189433
45000,50000,11,5000,3408.0,11885.4574535
50000,55000,12,5000,3718.0,12010.3713318
55000,60000,13,5000,4030.0,12131.0267387
60000,65000,14,5000,4341.0,12352.5669319
65000,70000,15,5000,4645.0,12160.1953367
70000,75000,16,5000,4958.0,12248.3285735
75000,80000,17,5000,5266.0,12089.2169389
80000,85000,18,5000,5576.0,11958.3824729
85000,90000,19,5000,5887.0,12039.8683312
90000,95000,20,5000,6197.0,11944.5045421
95000,100000,21,5000,6506.0,12006.7732774
0,5000,22,5000,6817.0,9316.20217502
5000,10000,23,5000,7130.0,8780.51966027
10000,15000,24,5000,7442.0,8674.0135843
15000,20000,25,5000,7742.0,8272.67725267
20000,25000,26,5000,8042.0,8190.04473439
25000,30000,27,5000,8352.0,8127.92278308
30000,35000,28,5000,8662.0,8014.06385167
35000,40000,29,5000,8975.0,7962.96426977
40000,45000,30,5000,9288.0,7908.09421337
45000,50000,31,5000,9592.0,7859.10643905
50000,55000,32,5000,9896.0,7615.72433781
55000,60000,33,5000,10212.0,7587.66905032
60000,65000,34,5000,10529.0,7559.52698354
65000,70000,35,5000,10830.0,7528.92690159
70000,75000,36,5000,11131.0,7342.45551824
75000,80000,37,5000,11446.0,7180.76408302
80000,85000,38,5000,11762.0,7034.55486988
85000,90000,39,5000,12066.0,6894.75099797
90000,95000,40,5000,12371.0,6997.48473122
95000,100000,41,5000,12682.0,7081.54243913
100000,105000,42,5000,12994.0,7129.35647118
105000,110000,43,5000,13309.0,7212.35052685
110000,115000,44,5000,13624.0,7308.79380007
115000,120000,45,5000,13920.0,7377.05852727
120000,125000,46,5000,14216.0,7413.03193102
125000,130000,47,5000,14527.0,7464.63911228
130000,135000,48,5000,14839.0,7539.28852662
135000,140000,49,5000,15156.0,7580.4796529
140000,145000,50,5000,15473.0,7652.01467241
145000,150000,51,5000,15789.0,7724.20143756
150000,155000,52,5000,16105.0,7790.51329142
155000,160000,53,5000,16413.0,7850.89376626
160000,165000,54,5000,16722.0,7911.33256864
165000,170000,55,5000,17038.0,7974.12480544
170000,175000,56,5000,17354.0,8034.90725277
175000,180000,57,5000,17665.0,8092.39474327
180000,185000,58,5000,17975.0,8117.88391043
185000,190000,59,5000,18283.0,8175.87602562
190000,195000,60,5000,18591.0,8232.88595794
195000,200000,61,5000,18902.0,8284.87913917
200000,205000,62,5000,19212.0,8337.55415108
205000,210000,63,5000,19521.0,8388.2573613
210000,215000,64,5000,19829.0,8437.44552954
215000,220000,65,5000,20144.0,8488.77248117
220000,225000,66,5000,20459.0,8492.70812009
225000,230000,67,5000,20779.0,8516.61586371
230000,235000,68,5000,21099.0,8539.65123458
235000,240000,69,5000,21409.0,8557.68146801
240000,245000,70,5000,21718.0,8620.72452063
245000,250000,71,5000,22029.0,8664.8559913
250000,255000,72,5000,22340.0,8679.59109727
255000,260000,73,5000,22655.0,8700.04383992
260000,265000,74,5000,22969.0,8758.58410672
265000,270000,75,5000,23283.0,8800.8497353
270000,275000,76,5000,23597.0,8847.02303929
275000,280000,77,5000,23905.0,8905.60391977
280000,285000,78,5000,24213.0,8965.22768873
285000,290000,79,5000,24518.0,9005.47534803
290000,295000,80,5000,24823.0,9018.13742396
295000,300000,81,5000,25131.0,9026.87188643
300000,305000,82,5000,25440.0,9037.4836987
305000,310000,83,5000,25750.0,9048.86748954
310000,315000,84,5000,26061.0,9062.29755174
315000,320000,85,5000,26377.0,9063.85023863
320000,325000,86,5000,26692.0,9031.04148237
325000,330000,87,5000,27001.0,8991.50683177
330000,335000,88,5000,27309.0,9003.84962719
335000,340000,89,5000,27626.0,9018.94144545
340000,345000,90,5000,27944.0,8979.72617564
345000,350000,91,5000,28254.0,8941.19026749
350000,355000,92,5000,28565.0,8944.58045011
355000,360000,93,5000,28867.0,8904.2559383
360000,365000,94,5000,29170.0,8907.22142512
365000,370000,95,5000,29477.0,8870.48441955
370000,375000,96,5000,29784.0,8877.83501245
375000,380000,97,5000,30080.0,8883.27155923
380000,385000,98,5000,30376.0,8921.68514925
385000,390000,99,5000,30689.0,8959.04479467
390000,395000,100,5000,31001.0,8986.8887927
395000,400000,101,5000,31315.0,9017.02511133
400000,405000,102,5000,31629.0,9026.24274577
405000,410000,103,5000,31937.0,9065.68957261
410000,415000,104,5000,32245.0,9045.87036449
415000,420000,105,5000,32551.0,9009.02424824
420000,425000,106,5000,32857.0,8898.68862084
425000,430000,107,5000,33171.0,8792.33497326
430000,435000,108,5000,33484.0,8762.14916896
435000,440000,109,5000,33797.0,8696.09099128
440000,445000,110,5000,34110.0,8669.12103449
445000,450000,111,5000,34425.0,8574.184995
450000,455000,112,5000,34739.0,8609.90834608
455000,460000,113,5000,35046.0,8617.421364
460000,465000,114,5000,35353.0,8634.95518933
465000,470000,115,5000,35665.0,8651.18035956
470000,475000,116,5000,35977.0,8673.33255554
475000,480000,117,5000,36287.0,8708.88581381
480000,485000,118,5000,36598.0,8732.46795446
485000,490000,119,5000,36912.0,8740.74503505
490000,495000,120,5000,37226.0,8748.48650807
495000,500000,121,5000,37542.0,8756.39282566
500000,505000,122,5000,37858.0,8765.81835847
505000,510000,123,5000,38163.0,8784.19195321
510000,515000,124,5000,38468.0,8814.99018431
515000,520000,125,5000,38786.0,8840.25701825
520000,525000,126,5000,39104.0,8864.05492476
525000,530000,127,5000,39415.0,8869.60547869
530000,535000,128,5000,39726.0,8872.74646489
535000,540000,129,5000,40040.0,8893.1889742
540000,545000,130,5000,40355.0,8806.37656877
545000,550000,131,5000,40669.0,8719.09936298
550000,555000,132,5000,40982.0,8634.12629794
555000,560000,133,5000,41297.0,8298.27243201
560000,565000,134,5000,41612.0,8305.6876488
565000,570000,135,5000,41919.0,8299.13086093
570000,575000,136,5000,42226.0,8279.49768697
575000,580000,137,5000,42539.0,8286.34115995
580000,585000,138,5000,42852.0,8306.87948714
585000,590000,139,5000,43166.0,8327.00291648
590000,595000,140,5000,43480.0,8357.44824987
595000,600000,141,5000,43794.0,8378.95366375
600000,605000,142,5000,44108.0,8369.66676176
605000,610000,143,5000,44409.0,8375.78244757
610000,615000,144,5000,44708.0,8381.13194332
615000,620000,145,5000,45018.0,8407.39493636
620000,625000,146,5000,45327.0,8427.02909513
625000,630000,147,5000,45636.0,8432.22920993
630000,635000,148,5000,45944.0,8392.54415143
635000,640000,149,5000,46251.0,8375.56811095
640000,645000,150,5000,46558.0,8360.40800871
645000,650000,151,5000,46867.0,8363.46496206
650000,655000,152,5000,47175.0,8349.34915673
655000,660000,153,5000,47489.0,8347.42334703
660000,665000,154,5000,47803.0,8347.72730928
665000,670000,155,5000,48120.0,8335.42652372
670000,675000,156,5000,48437.0,8333.99732192
675000,680000,157,5000,48743.0,8320.10602699
680000,685000,158,5000,49049.0,8322.77511861
685000,690000,159,5000,49368.0,8322.78269224
690000,695000,160,5000,49686.0,8330.1647338
695000,700000,161,5000,50003.0,8306.7258738
700000,705000,162,5000,50319.0,8272.91704481
705000,710000,163,5000,50647.0,8241.68511791
710000,715000,164,5000,50974.0,8207.91251443
715000,720000,165,5000,51295.0,8206.29936816
720000,725000,166,5000,51616.0,8214.31324623
725000,730000,167,5000,51914.0,8235.44154168
730000,735000,168,5000,52212.0,8255.24154659
735000,740000,169,5000,52512.0,8260.87063807
740000,745000,170,5000,52813.0,8282.08241419
745000,750000,171,5000,53128.0,8303.68033077
750000,755000,172,5000,53444.0,8321.0450502
755000,760000,173,5000,53758.0,8307.12162396
760000,765000,174,5000,54073.0,8329.78269351
765000,770000,175,5000,54382.0,8346.10367678
770000,775000,176,5000,54692.0,8362.68874135
775000,780000,177,5000,55006.0,8379.83024741
780000,785000,178,5000,55320.0,8396.73911559
785000,790000,179,5000,55633.0,8414.10212598
790000,795000,180,5000,55945.0,8422.7031989
795000,800000,181,5000,56259.0,8440.60823198
800000,805000,182,5000,56574.0,8447.30883797
805000,810000,183,5000,56888.0,8453.80968644
810000,815000,184,5000,57203.0,8461.00735028
815000,820000,185,5000,57512.0,8480.92729987
820000,825000,186,5000,57821.0,8496.85059665
