Number_Clusters,Number_Points_per_Cluster,        Number_Dim,Number_Points_per_Message,Interval,        Number_Partitions, Time
100,100,3,5000,120,384,0.07318
100,1000,3,5000,120,384,0.70280
100,10000,3,5000,120,384,5.91877
100,100000,3,5000,120,384,62.70945
100,1000000,3,5000,120,384,653.57771
