Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3698.36516199
0,5000,2,5000,621.0,3387.96328299
5000,10000,3,5000,932.0,2971.04821665
10000,15000,4,5000,1235.0,3410.78238471
15000,20000,5,5000,1545.0,3768.03553008
20000,25000,6,5000,1857.0,4053.35549294
25000,30000,7,5000,2169.0,4536.48099404
30000,35000,8,5000,2476.0,4934.44481432
35000,40000,9,5000,2788.0,5148.77587141
40000,45000,10,5000,3103.0,5257.85251023
45000,50000,11,5000,3412.0,5346.87331679
50000,55000,12,5000,3723.0,5427.40710366
55000,60000,13,5000,4028.0,5710.98820933
60000,65000,14,5000,4343.0,5889.49365103
65000,70000,15,5000,4653.0,6110.71132386
70000,75000,16,5000,4965.0,6259.08461946
75000,80000,17,5000,5272.0,6483.08705169
80000,85000,18,5000,5579.0,6664.79502385
85000,90000,19,5000,5893.0,6846.3628271
90000,95000,20,5000,6204.0,7009.38591209
95000,100000,21,5000,6510.0,7100.11122544
0,5000,22,5000,6822.0,5974.342922
5000,10000,23,5000,7126.0,5829.22943599
10000,15000,24,5000,7429.0,5848.22962677
15000,20000,25,5000,7733.0,5987.61198558
20000,25000,26,5000,8037.0,6111.75023892
25000,30000,27,5000,8356.0,6204.88940184
30000,35000,28,5000,8675.0,6253.01921348
35000,40000,29,5000,8988.0,6261.52565657
40000,45000,30,5000,9302.0,6338.55084677
45000,50000,31,5000,9623.0,6348.92821624
50000,55000,32,5000,9945.0,6359.37469728
55000,60000,33,5000,10267.0,6370.44655904
60000,65000,34,5000,10588.0,6491.40102224
65000,70000,35,5000,10886.0,6579.63981153
70000,75000,36,5000,11185.0,6666.97319044
75000,80000,37,5000,11494.0,6755.49452785
80000,85000,38,5000,11803.0,6842.14426845
85000,90000,39,5000,12111.0,6924.23163315
90000,95000,40,5000,12420.0,6972.22095995
95000,100000,41,5000,12726.0,7064.45043105
100000,105000,42,5000,13032.0,7108.63665824
105000,110000,43,5000,13344.0,7187.23920668
110000,115000,44,5000,13656.0,7262.24616956
115000,120000,45,5000,13952.0,7297.67831914
120000,125000,46,5000,14249.0,7379.04815394
125000,130000,47,5000,14561.0,7433.98995449
130000,135000,48,5000,14873.0,7471.84976262
135000,140000,49,5000,15178.0,7505.35641395
140000,145000,50,5000,15482.0,7536.8827994
145000,150000,51,5000,15786.0,7597.98966941
150000,155000,52,5000,16089.0,7626.92606006
155000,160000,53,5000,16401.0,7687.8008092
160000,165000,54,5000,16712.0,7746.71018029
165000,170000,55,5000,17023.0,7804.73854889
170000,175000,56,5000,17334.0,7861.21371174
175000,180000,57,5000,17649.0,7933.25133038
180000,185000,58,5000,17963.0,7961.34571535
185000,190000,59,5000,18271.0,8025.0925233
190000,195000,60,5000,18580.0,8076.56148366
195000,200000,61,5000,18890.0,8127.50720578
200000,205000,62,5000,19201.0,8149.38424931
205000,210000,63,5000,19501.0,8167.52078065
210000,215000,64,5000,19801.0,8226.8945338
215000,220000,65,5000,20116.0,8276.21099848
220000,225000,66,5000,20431.0,8312.35694455
225000,230000,67,5000,20743.0,8361.11222267
230000,235000,68,5000,21056.0,8408.35181318
235000,240000,69,5000,21361.0,8463.31465031
240000,245000,70,5000,21667.0,8516.86290667
245000,250000,71,5000,21988.0,8562.44256248
