TIMESTAMP        work-RQ          work-RD          work-WR          
1481667637 417513 466355649383 3905259543
1481667638 417592 466355685103 3905269597
1481667640 417658 466355708943 3905276683
1481667641 417742 466355744631 3905286850
1481667642 417917 467270215643 3905316010
1481667643 418041 467735886847 3905342975
1481667644 418165 467983454247 3905369938
1481667646 418289 468340073539 3905396899
1481667647 418413 468784773215 3905423861
1481667648 418537 469078477959 3905450824
1481667649 418661 469531566243 3905477787
1481667650 418785 470190175415 3905504751
1481667651 418909 470827813079 3905531716
1481667652 419033 471389953271 3905558682
1481667654 419157 471897567527 3905585649
1481667655 419281 472455513419 3905612616
1481667656 419405 472967321979 3905639584
1481667657 419529 473378467231 3905666546
1481667658 419653 473932218815 3905693509
1481667659 419777 474523719151 3905720479
1481667661 419901 475069082143 3905747445
1481667662 420025 475652193859 3905774412
1481667663 420149 476155613811 3905801381
1481667664 420273 476654839459 3905828348
1481667665 420397 477258922719 3905855319
1481667666 420521 477795897103 3905882286
1481667667 420645 478429340491 3905909258
1481667669 420771 478957926267 3905936227
1481667670 420895 479369071531 3905963193
1481667671 421019 479755050983 3905990159
1481667672 421143 480208139299 3906017129
1481667673 421275 480753502291 3906044096
1481667675 421399 481630215299 3906071067
1481667676 421523 482230104223 3906098029
1481667677 421647 482804827347 3906124999
1481667678 421781 483345996051 3906151972
1481667680 421905 483912330567 3906178943
1481667681 422029 484474470779 3906205914
1481667682 422153 485007250863 3906232884
1481667683 422285 485523253743 3906259857
1481667684 422409 486118948387 3906286828
1481667685 422533 486630756951 3906313796
1481667686 422657 487171925643 3906340766
1481667688 422781 487796980403 3906367732
1481667689 422913 488409452239 3906394695
1481667690 423037 488975786755 3906421664
1481667691 423161 489533732675 3906448639
1481667693 423285 489999403871 3906475604
1481667694 423419 490637041519 3906502568
1481667695 423543 491199181719 3906529537
1481667696 423667 491555801047 3906556508
1481667697 423791 491899837463 3906583479
1481667699 423923 492248068171 3906610447
1481667700 424047 492625659011 3906637416
1481667701 424171 493238130851 3906664383
1481667702 424295 493754133687 3906691346
1481667703 424427 494249165039 3906718318
1481667704 424551 494802916635 3906745285
1481667706 424675 495289559379 3906772254
1481667707 424799 495822339459 3906799224
1481667708 424931 496355119539 3906826194
