TIMESTAMP        work-RQ          work-RD          work-WR          
1483741141 4928141 3495745332778 135701640193
1483741142 4928141 3495745332778 135701640193
1483741144 4928141 3495745332778 135701640193
1483741145 4928141 3495745332778 135701640193
1483741146 4928141 3495745332778 135701640193
1483741147 4928141 3495745332778 135701640193
1483741148 4928141 3495745332778 135701640193
1483741149 4928141 3495745332778 135701640193
1483741150 4928141 3495745332778 135701640193
1483741151 4928141 3495745332778 135701640193
1483741152 4928141 3495745332778 135701640193
1483741154 4928141 3495745332778 135701640193
1483741155 4928141 3495745332778 135701640193
1483741156 4928141 3495745332778 135701640193
1483741157 4928141 3495745332778 135701640193
1483741158 4928141 3495745332778 135701640193
1483741159 4928141 3495745332778 135701640193
1483741160 4928141 3495745332778 135701640193
1483741161 4928141 3495745332778 135701640193
1483741163 4928141 3495745332778 135701640193
1483741164 4928141 3495745332778 135701640193
1483741165 4928141 3495745332778 135701640193
1483741166 4928141 3495745332778 135701640193
1483741167 4928142 3495745332778 135701640193
1483741168 4928143 3495745332778 135701640193
1483741169 4928143 3495745332778 135701640193
1483741170 4928144 3495745332778 135701640193
1483741172 4928144 3495745332778 135701640193
1483741173 4928144 3495745332778 135701640193
1483741174 4928144 3495745332778 135701640193
1483741175 4928144 3495745332778 135701640193
1483741176 4928144 3495745332778 135701640193
1483741177 4928144 3495745332778 135701640193
1483741178 4928144 3495745332778 135701640193
1483741179 4928144 3495745332778 135701640193
1483741181 4928144 3495745332778 135701640193
1483741182 4928145 3495745332778 135701640193
1483741183 4928145 3495745332778 135701640193
1483741184 4928145 3495745332778 135701640193
1483741185 4928145 3495745332778 135701640193
1483741186 4928145 3495745332778 135701640193
1483741187 4928145 3495745332778 135701640193
1483741188 4928145 3495745332778 135701640193
1483741190 4928145 3495745332778 135701640193
1483741191 4928145 3495745332778 135701640193
1483741192 4928146 3495745332778 135701640193
1483741193 4928147 3495745332778 135701640193
1483741194 4928147 3495745332778 135701640193
1483741195 4928147 3495745332778 135701640193
1483741196 4928148 3495745332778 135701640193
1483741198 4928148 3495745332778 135701640193
1483741199 4928148 3495745332778 135701640193
1483741200 4928148 3495745332778 135701640193
1483741201 4928148 3495745332778 135701640193
1483741202 4928148 3495745332778 135701640193
1483741203 4928148 3495745332778 135701640193
1483741204 4928148 3495745332778 135701640193
1483741206 4928148 3495745332778 135701640193
1483741207 4928149 3495745332778 135701640193
1483741208 4928149 3495745332778 135701640193
1483741209 4928149 3495745332778 135701640193
1483741210 4928149 3495745332778 135701640193
1483741211 4928149 3495745332778 135701640193
1483741212 4928149 3495745332778 135701640193
1483741213 4928149 3495745332778 135701640193
1483741215 4928149 3495745332778 135701640193
1483741216 4928149 3495745332778 135701640193
1483741217 4928150 3495745332778 135701640193
1483741218 4928151 3495745332778 135701640193
1483741219 4928151 3495745332778 135701640193
1483741220 4928151 3495745332778 135701640193
1483741221 4928152 3495745332778 135701640193
1483741223 4928152 3495745332778 135701640193
1483741224 4928152 3495745332778 135701640193
1483741225 4928152 3495745332778 135701640193
1483741226 4928152 3495745332778 135701640193
1483741227 4928152 3495745332778 135701640193
1483741228 4928152 3495745332778 135701640193
1483741229 4928152 3495745332778 135701640193
1483741231 4928152 3495745332778 135701640193
1483741232 4928153 3495745332778 135701640193
1483741233 4928153 3495745332778 135701640193
1483741234 4928153 3495745332778 135701640193
1483741235 4928153 3495745332778 135701640193
1483741236 4928153 3495745332778 135701640193
1483741237 4928153 3495745332778 135701640193
1483741239 4928153 3495745332778 135701640193
1483741240 4928153 3495745332778 135701640193
1483741241 4928153 3495745332778 135701640193
1483741242 4928154 3495745332778 135701640193
1483741243 4928155 3495745332778 135701640193
1483741244 4928155 3495745332778 135701640193
1483741245 4928155 3495745332778 135701640193
1483741246 4928156 3495745332778 135701640193
1483741248 4928156 3495745332778 135701640193
1483741249 4928156 3495745332778 135701640193
1483741250 4928156 3495745332778 135701640193
1483741251 4928156 3495745332778 135701640193
1483741252 4928156 3495745332778 135701640193
1483741253 4928156 3495745332778 135701640193
1483741254 4928156 3495745332778 135701640193
1483741255 4928156 3495745332778 135701640193
1483741256 4928156 3495745332778 135701640193
1483741258 4928157 3495745332778 135701640193
1483741259 4928157 3495745332778 135701640193
1483741260 4928157 3495745332778 135701640193
1483741261 4928157 3495745332778 135701640193
1483741262 4928157 3495745332778 135701640193
1483741263 4928157 3495745332778 135701640193
