Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,3211.08282807
0,5000,2,5000,621.0,4571.38832697
5000,10000,3,5000,926.0,4218.48512206
10000,15000,4,5000,1237.0,4118.4604042
15000,20000,5,5000,1546.0,4064.38817187
20000,25000,6,5000,1855.0,4628.35926676
25000,30000,7,5000,2167.0,5086.7818753
30000,35000,8,5000,2474.0,5410.32338554
35000,40000,9,5000,2788.0,5603.55885411
40000,45000,10,5000,3101.0,5820.71917957
45000,50000,11,5000,3412.0,5919.17183839
50000,55000,12,5000,3721.0,6063.6691593
55000,60000,13,5000,4027.0,6187.5695196
60000,65000,14,5000,4341.0,6338.98524702
65000,70000,15,5000,4653.0,6471.69542991
70000,75000,16,5000,4961.0,6590.3435565
75000,80000,17,5000,5271.0,6634.00991733
80000,85000,18,5000,5585.0,6611.18896024
85000,90000,19,5000,5893.0,6597.12522777
90000,95000,20,5000,6203.0,6586.66672878
95000,100000,21,5000,6522.0,6760.79813215
0,5000,22,5000,6831.0,5726.72244636
5000,10000,23,5000,7148.0,5611.70558096
10000,15000,24,5000,7464.0,5646.40933516
15000,20000,25,5000,7779.0,5795.29864709
20000,25000,26,5000,8094.0,5924.31429773
25000,30000,27,5000,8413.0,6052.8321055
30000,35000,28,5000,8730.0,6125.09955889
35000,40000,29,5000,9037.0,6252.52079127
40000,45000,30,5000,9343.0,6323.38289084
45000,50000,31,5000,9659.0,6424.35650811
50000,55000,32,5000,9974.0,6526.45381441
55000,60000,33,5000,10287.0,6587.80340844
60000,65000,34,5000,10600.0,6581.69249527
65000,70000,35,5000,10913.0,6449.87026292
70000,75000,36,5000,11226.0,6328.51127695
75000,80000,37,5000,11544.0,6431.37688851
80000,85000,38,5000,11863.0,6445.30025895
85000,90000,39,5000,12174.0,6529.08459194
90000,95000,40,5000,12486.0,6569.34546915
95000,100000,41,5000,12796.0,6616.68172998
100000,105000,42,5000,13107.0,6647.88713231
105000,110000,43,5000,13424.0,6689.14309719
110000,115000,44,5000,13741.0,6777.85023843
115000,120000,45,5000,14053.0,6846.37535467
120000,125000,46,5000,14365.0,6915.05006398
125000,130000,47,5000,14667.0,6967.44415889
130000,135000,48,5000,14970.0,7026.82680262
135000,140000,49,5000,15284.0,7064.07070843
140000,145000,50,5000,15598.0,7142.0559535
145000,150000,51,5000,15918.0,7207.73799454
150000,155000,52,5000,16238.0,7235.53438321
155000,160000,53,5000,16545.0,7179.17943645
160000,165000,54,5000,16853.0,7249.30673055
165000,170000,55,5000,17154.0,7314.2840487
170000,175000,56,5000,17455.0,7363.59920876
175000,180000,57,5000,17771.0,7396.36765308
180000,185000,58,5000,18088.0,7427.65039219
185000,190000,59,5000,18391.0,7452.6980853
190000,195000,60,5000,18694.0,7516.23357937
195000,200000,61,5000,18999.0,7564.03968769
200000,205000,62,5000,19304.0,7586.82477987
205000,210000,63,5000,19615.0,7574.63393687
210000,215000,64,5000,19927.0,7597.21164424
215000,220000,65,5000,20249.0,7605.89802671
220000,225000,66,5000,20572.0,7598.02687697
