TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1483658712 12644177 6148494583797 990750332483
1483658714 12644248 6148494603669 990750338575
1483658715 12644318 6148494623529 990750344760
1483658716 12644443 6148599710959 990750358305
1483658717 12644533 6149219600411 990750372486
1483658718 12644615 6149693604371 990750385512
1483658719 12644699 6150310214683 990750398542
1483658720 12644781 6150939407907 990750411572
1483658722 12644863 6151535046687 990750424599
1483658723 12644945 6151786752551 990750437631
1483658724 12645027 6152428528699 990750450663
1483658725 12645109 6152990613071 990750463697
1483658726 12645191 6153544308835 990750476730
1483658727 12645275 6154106393183 990750489755
1483658728 12645357 6154668477543 990750502785
1483658730 12645439 6155197007459 990750515811
1483658731 12645521 6155587125359 990750528843
1483658732 12645603 6155926911611 990750541872
1483658733 12645685 6156497384583 990750554902
1483658734 12645767 6157021720199 990750567928
1483658735 12645849 6157562833031 990750580956
1483658736 12645931 6157961339551 990750593989
1483658738 12646013 6158301125791 990750607017
1483658739 12646095 6158850627231 990750620046
1483658740 12646177 6159400128695 990750633077
1483658741 12646259 6159974795971 990750646108
1483658742 12646341 6160528491719 990750659140
1483658743 12646423 6161069604579 990750672174
1483658744 12646509 6161619106023 990750685202
1483658746 12646591 6162176996075 990750698229
1483658747 12646673 6162697137403 990750711261
1483658748 12646755 6163271804671 990750724288
1483658749 12646845 6163804528899 990750737316
1483658750 12646927 6164362418951 990750750342
1483658751 12647009 6164853200139 990750763370
1483658752 12647091 6165364952847 990750776400
1483658754 12647173 6165901871379 990750789429
1483658755 12647263 6166451372823 990750802459
1483658756 12647345 6167038623003 990750815486
1483658757 12647429 6167487461175 990750828523
1483658758 12647511 6167898550587 990750841550
1483658759 12647603 6168477412159 990750854578
1483658760 12647685 6169060468035 990750867605
1483658761 12647767 6169492528967 990750880634
1483658763 12647849 6170050419019 990750893663
1483658764 12647931 6170578948943 990750906692
1483658765 12648021 6171153616211 990750919719
1483658766 12648103 6171677951831 990750932750
1483658767 12648185 6172206481779 990750945784
1483658768 12648267 6172781149047 990750958810
1483658769 12648359 6173263541639 990750971839
1483658771 12648441 6173787877259 990750984869
1483658772 12648523 6174047971751 990750997905
1483658773 12648605 6174513587115 990751010933
1483658774 12648695 6174975008187 990751023962
1483658775 12648777 6175511926719 990751036988
1483658776 12648859 6176006902211 990751050018
1483658778 12648941 6176464128967 990751063047
1483658779 12649023 6176967493067 990751076074
1483658780 12649115 6177487634383 990751089104
1483658781 12649197 6178058107347 990751102132
1483658782 12649279 6178611803095 990751115160
1483658783 12649361 6179043864027 990751128187
1483658784 12649453 6179601754083 990751141216
1483658786 12649535 6180151255531 990751154245
1483658787 12649617 6180675591155 990751167275
1483658788 12649699 6181199926779 990751180306
1483658789 12649789 6181791371267 990751193336
1483658790 12649871 6182399592971 990751206371
1483658791 12649953 6182932317203 990751219403
1483658793 12650035 6183238549019 990751232437
1483658794 12650127 6183750301731 990751245469
1483658795 12650209 6184283025963 990751258500
1483658796 12650291 6184769612851 990751271530
1483658797 12650373 6185256199739 990751284560
1483658798 12650455 6185726009423 990751297596
1483658800 12650545 6186258733667 990751310631
1483658801 12650627 6186690794603 990751323662
1483658802 12650709 6187160604275 990751336692
1483658803 12650791 6187601053843 990751349729
1483658804 12650883 6188150555291 990751362762
1483658805 12650965 6188591004835 990751375791
1483658806 12651047 6189085980331 990751388823
1483658808 12651129 6189690007731 990751401854
1483658809 12651211 6190239509179 990751414884
1483658810 12651303 6190843536579 990751427914
1483658811 12651385 6191321734883 990751440952
1483658812 12651467 6191720241387 990751453983
1483658813 12651549 6192303297267 990751467013
1483658815 12651641 6192798272763 990751480045
1483658816 12651723 6193377134339 990751493076
1483658817 12651805 6193947607307 990751506110
1483658818 12651887 6194522274579 990751519141
1483658819 12651979 6195071776027 990751532170
1483658820 12652061 6195549974331 990751545204
1483658821 12652143 6196044949827 990751558235
1483658823 12652225 6196602839883 990751571263
1483658824 12652307 6197152341331 990751584291
1483658825 12652399 6197676676955 990751597320
1483658826 12652481 6198205206883 990751610348
1483658827 12652563 6198721153923 990751623382
1483658828 12652645 6199128049035 990751636412
1483658829 12652735 6199694327699 990751649442
1483658831 12652817 6200210274715 990751662469
1483658832 12652899 6200789136291 990751675498
1483658833 12652981 6201351220651 990751688527
1483658834 12653071 6201875556275 990751701554
1483658835 12653153 6202450223547 990751714582
1483658836 12653235 6203029085127 990751727611
1483658837 12653317 6203545032147 990751740641
1483658839 12653399 6204115505119 990751753670
1483658840 12653491 6204677589483 990751766704
1483658841 12653573 6205260645367 990751779735
1483658842 12653655 6205826924035 990751792763
1483658843 12653737 6206300928015 990751805792
1483658844 12653827 6206854623771 990751818822
1483658845 12653909 6207433485351 990751831852
1483658847 12653991 6207848769087 990751844883
1483658848 12654073 6208368910411 990751857912
1483658849 12654163 6208951966307 990751870943
1483658850 12654245 6209509856367 990751883971
1483658851 12654327 6210092912251 990751897000
1483658852 12654409 6210650802311 990751910030
1483658853 12654491 6211229663891 990751923057
1483658855 12654583 6211795942559 990751936086
1483658856 12654665 6212370609835 990751949115
1483658857 12654747 6212936888503 990751962145
1483658858 12654829 6213515750083 990751975172
1483658859 12654919 6214040085711 990751988200
1483658860 12655001 6214585392859 990752001230
1483658861 12655083 6215139088615 990752014259
1483658863 12655165 6215554372363 990752027292
1483658864 12655247 6215973850391 990752040324
1483658865 12655337 6216485603119 990752053357
1483658866 12655419 6217051881787 990752066386
1483658867 12655501 6217605577543 990752079416
1483658868 12655583 6218150884691 990752092447
1483658869 12655677 6218671026015 990752105477
1483658871 12655759 6219191167339 990752118507
1483658872 12655841 6219698725763 990752131540
1483658873 12655923 6220214672783 990752144567
1483658874 12656013 6220751591323 990752157595
1483658875 12656095 6221309481383 990752170622
1483658876 12656177 6221821234099 990752183651
1483658877 12656261 6222324598207 990752196681
1483658879 12656343 6222848933847 990752209713
1483658880 12656435 6223285189091 990752222745
1483658881 12656517 6223796941807 990752235775
1483658882 12656599 6224115756563 990752248811
1483658883 12656681 6224539428895 990752261843
1483658884 12656771 6225072153131 990752274871
1483658885 12656853 6225613265975 990752287899
1483658887 12656935 6226145990211 990752300928
1483658888 12657017 6226632577103 990752313956
1483658889 12657107 6227182078555 990752326990
1483658890 12657189 6227710608487 990752340017
1483658891 12657271 6228218166899 990752353045
1483658892 12657353 6228667005055 990752366076
1483658893 12657435 6229136814731 990752379106
1483658895 12657527 6229577264303 990752392143
1483658896 12657609 6230072239803 990752405172
1483658897 12657691 6230583992519 990752418201
1483658898 12657773 6230961527531 990752431237
1483658899 12657863 6231418754295 990752444268
1483658900 12657945 6231968255747 990752457298
1483658901 12658027 6232496785679 990752470329
1483658903 12658109 6233012732699 990752483358
1483658904 12658191 6233566428455 990752496385
1483658905 12658281 6234103346995 990752509415
1483658906 12658363 6234665431359 990752522445
1483658907 12658445 6235240098635 990752535474
1483658908 12658527 6235735074135 990752548503
1483658909 12658619 6236251021155 990752561531
1483658911 12658701 6236808911215 990752574558
1483658912 12658783 6237383578491 990752587588
1483658913 12658865 6237954051463 990752600621
1483658914 12658955 6238516135827 990752613650
1483658915 12659037 6239090803103 990752626679
1483658916 12659119 6239652887467 990752639705
1483658917 12659201 6240026228175 990752652741
1483658919 12659283 6240579923931 990752665769
1483658920 12659375 6241091676647 990752678800
1483658921 12659457 6241586652147 990752691828
1483658922 12659539 6242148736511 990752704858
1483658923 12659621 6242715015179 990752717887
1483658924 12659711 6243281293847 990752730917
1483658925 12659793 6243730132027 990752743954
1483658927 12659875 6244204136007 990752756986
1483658928 12659957 6244690722899 990752770018
1483658929 12660047 6245185698423 990752783056
1483658930 12660129 6245743588483 990752796087
1483658931 12660211 6246213398159 990752809118
1483658932 12660293 6246679013543 990752822153
1483658933 12660375 6246947496627 990752835186
1483658935 12660467 6247429889215 990752848215
1483658936 12660549 6247958419147 990752861243
1483658937 12660631 6248533086423 990752874271
1483658938 12660713 6249065810659 990752887302
1483658939 12660803 6249581757691 990752900334
1483658940 12660885 6250093510407 990752913364
1483658941 12660967 6250663983379 990752926393
1483658943 12661049 6251213484831 990752939420
1483658944 12661131 6251687488811 990752952449
1483658945 12661221 6252253767479 990752965478
1483658946 12661303 6252757131587 990752978508
1483658947 12661385 6253327604559 990752991535
1483658948 12661467 6253860328795 990753004563
1483658950 12661559 6254409830247 990753017592
1483658951 12661641 6254871251327 990753030626
1483658952 12661723 6255420752779 990753043657
1483658953 12661805 6255739567523 990753056691
1483658954 12661895 6256205182895 990753069722
1483658955 12661977 6256683381179 990753082751
1483658956 12662059 6257182550983 990753095781
1483658958 12662141 6257690109395 990753108812
1483658959 12662223 6258222833631 990753121841
1483658960 12662315 6258701031915 990753134869
1483658961 12662397 6259237950455 990753147898
1483658962 12662479 6259749703171 990753160930
1483658963 12662561 6260173375503 990753173975
1483658964 12662651 6260483801627 990753187007
1483658966 12662733 6260798422055 990753200038
1483658967 12662837 6260852754071 990756727310
1483658968 12662910 6260852774484 990756733409
1483658969 12662994 6260852794379 990756739509
