#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1483747922 363776004 389809024 130078 605 363766365 389795569 139718 14060 15248.79 12993.28 1085.46 3390.76
1483747923 363776033 389809055 130078 605 363766394 389795600 139718 14060 15248.27 12992.90 1085.56 3391.13
1483747924 363776063 389809087 130078 605 363766424 389795632 139718 14060 15248.70 12992.17 1085.55 3391.42
1483747926 363776094 389809118 130078 605 363766454 389795663 139718 14060 15248.59 12992.59 1086.10 3391.41
1483747927 363776140 389809162 130078 605 363766500 389795707 139718 14060 15242.49 12991.89 1091.37 3392.49
1483747928 363776195 389809212 130078 605 363766556 389795756 139718 14060 15222.58 12990.04 1112.44 3393.99
1483747929 363776227 389809249 130078 605 363766588 389795794 139718 14060 15222.02 12983.84 1112.93 3400.91
1483747930 363776260 389809592 130078 605 363766620 389796137 139718 14060 15220.73 12861.11 1113.52 3523.26
1483747931 363776290 389809943 130078 605 363766651 389796487 139718 14060 15220.24 12542.75 1114.39 3841.59
1483747932 363776322 389810240 130078 605 363766683 389796785 139718 14060 15220.32 12277.05 1114.30 4109.82
1483747933 363776351 389810538 130078 605 363766711 389797082 139718 14060 15219.71 12014.60 1114.91 4369.04
1483747935 363776386 389810842 130078 605 363766746 389797387 139718 14060 15218.82 11736.78 1116.18 4654.82
1483747936 363776439 389811265 130078 605 363766800 389797809 139718 14060 15218.27 11330.98 1116.33 5053.02
1483747937 363776476 389811682 130078 605 363766837 389798227 139718 14060 15219.48 10938.44 1115.14 5450.61
1483747938 363776509 389812031 130078 605 363766870 389798575 139718 14060 15218.61 10619.05 1116.41 5769.34
1483747939 363776546 389812422 130078 605 363766906 389798967 139718 14060 15218.29 10258.10 1115.96 6125.16
1483747940 363776578 389812820 130078 605 363766939 389799365 139718 14060 15219.04 9890.98 1115.86 6498.49
1483747941 363776611 389813202 130078 605 363766972 389799747 139718 14060 15218.98 9543.65 1115.60 6840.73
1483747942 363776642 389813520 130078 605 363767002 389800064 139718 14060 15219.16 9259.89 1115.47 7124.11
1483747943 363776679 389813886 130078 605 363767040 389800430 139718 14060 15219.28 8916.25 1114.91 7468.88
1483747945 363776715 389814231 130078 605 363767075 389800776 139718 14060 15219.21 8605.34 1115.00 7780.52
