t,value
1507817637,-1
1507817647,1507817642343
1507817657,1507817642343
1507817667,1507817642343
1507817677,1507817642343
1507817687,1507817642343
1507817697,1507817642343
1507817707,1507817642343
1507817717,1507817642343
1507817727,1507817642343
1507817737,1507817642343
1507817747,1507817642343
1507817757,1507817642343
1507817767,1507817642343
1507817777,1507817642343
1507817787,1507817642343
1507817797,1507817642343
1507817807,1507817642343
1507817817,1507817642343
1507817827,1507817642343
1507817837,1507817642343
1507817847,1507817642343
1507817857,1507817642343
1507817867,1507817642343
1507817877,1507817642343
1507817887,1507817642343
1507817897,1507817642343
1507817907,1507817642343
1507817917,1507817642343
1507817927,1507817642343
1507817937,1507817642343
1507817947,1507817642343
1507817957,1507817642343
1507817967,1507817642343
1507817977,1507817642343
1507817987,1507817642343
1507817997,1507817642343
1507818007,1507817642343
1507818017,1507817642343
1507818027,1507817642343
1507818037,1507817642343
1507818047,1507817642343
1507818057,1507817642343
1507818067,1507817642343
1507818077,1507817642343
1507818087,1507817642343
1507818097,1507817642343
1507818107,1507817642343
1507818117,1507817642343
1507818127,1507817642343
1507818137,1507817642343
1507818147,1507817642343
1507818157,1507817642343
1507818167,1507817642343
1507818177,1507817642343
1507818187,1507817642343
1507818197,1507817642343
1507818207,1507817642343
1507818217,1507817642343
1507818227,1507817642343
1507818237,1507817642343
1507818247,1507817642343
1507818257,1507817642343
1507818267,1507817642343
1507818277,1507817642343
1507818287,1507817642343
1507818297,1507817642343
1507818307,1507817642343
1507818317,1507817642343
1507818327,1507817642343
1507818337,1507817642343
1507818347,1507817642343
1507818357,1507817642343
1507818367,1507817642343
1507818377,1507817642343
1507818387,1507817642343
1507818397,1507817642343
1507818407,1507817642343
1507818417,1507817642343
1507818427,1507817642343
1507818437,1507817642343
1507818447,1507817642343
1507818457,1507817642343
1507818467,1507817642343
1507818477,1507817642343
1507818487,1507817642343
1507818497,1507817642343
1507818507,1507817642343
1507818517,1507817642343
1507818527,1507817642343
1507818537,1507817642343
1507818547,1507817642343
1507818557,1507817642343
1507818567,1507817642343
1507818577,1507817642343
1507818587,1507817642343
1507818597,1507817642343
1507818607,1507817642343
1507818617,1507817642343
1507818627,1507817642343
1507818637,1507817642343
1507818647,1507817642343
1507818657,1507817642343
1507818667,1507817642343
1507818677,1507817642343
1507818687,1507817642343
1507818697,1507817642343
1507818707,1507817642343
1507818717,1507817642343
1507818727,1507817642343
1507818737,1507817642343
1507818747,1507817642343
1507818757,1507817642343
1507818767,1507817642343
1507818777,1507817642343
1507818787,1507817642343
1507818797,1507817642343
1507818807,1507817642343
1507818817,1507817642343
1507818827,1507817642343
1507818837,1507817642343
1507818847,1507817642343
1507818857,1507817642343
1507818867,1507817642343
1507818877,1507817642343
1507818887,1507817642343
1507818897,1507817642343
1507818907,1507817642343
1507818917,1507817642343
1507818927,1507817642343
1507818937,1507817642343
1507818947,1507817642343
1507818957,1507817642343
1507818967,1507817642343
1507818977,1507817642343
1507818987,1507817642343
1507818997,1507817642343
1507819007,1507817642343
1507819017,1507817642343
1507819027,1507817642343
1507819037,1507817642343
1507819047,1507817642343
1507819057,1507817642343
1507819067,1507817642343
1507819077,1507817642343
1507819087,1507817642343
1507819097,1507817642343
1507819107,1507817642343
1507819117,1507817642343
1507819127,1507817642343
1507819137,1507817642343
1507819147,1507817642343
1507819157,1507817642343
1507819167,1507817642343
1507819177,1507817642343
1507819187,1507817642343
1507819197,1507817642343
1507819207,1507817642343
1507819217,1507817642343
1507819227,1507817642343
1507819237,1507817642343
1507819247,1507817642343
1507819257,1507817642343
1507819267,1507817642343
1507819277,1507817642343
1507819287,1507817775807
1507819297,1507817775807
1507819307,1507817775807
1507819317,1507817775807
1507819327,1507817775807
1507819337,1507817775807
1507819347,1507817775807
1507819357,1507817775807
1507819367,1507817775807
1507819377,1507817775807
1507819387,1507817775807
1507819397,1507817775807
1507819407,1507817775807
1507819417,1507817775807
1507819427,1507817775807
1507819437,1507817775807
1507819447,1507817775807
1507819457,1507817775807
1507819467,1507817775807
1507819477,1507817775807
1507819487,1507817775807
1507819497,1507817775807
1507819507,1507817775807
1507819517,1507817775807
1507819527,1507817775807
1507819537,1507817775807
1507819547,1507817775807
