Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.12297
100,1000,3,5000,120,48,0.88902
100,10000,3,5000,120,48,7.31326
100,100000,3,5000,120,48,77.49239
100,1000000,3,5000,120,48,1073.07462
