Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3144.90880198
0,5000,2,5000,621.0,4388.96631769
5000,10000,3,5000,929.0,4187.79466147
10000,15000,4,5000,1242.0,3524.71344835
15000,20000,5,5000,1552.0,4165.69171029
20000,25000,6,5000,1859.0,4734.21886957
25000,30000,7,5000,2168.0,5091.47154303
30000,35000,8,5000,2478.0,5406.26516563
35000,40000,9,5000,2788.0,5464.81203428
40000,45000,10,5000,3097.0,5621.50574668
45000,50000,11,5000,3410.0,5826.16971467
50000,55000,12,5000,3716.0,5924.33833654
55000,60000,13,5000,4024.0,6055.63535328
60000,65000,14,5000,4339.0,6076.05907562
65000,70000,15,5000,4653.0,6221.24537521
70000,75000,16,5000,4961.0,6354.48012066
75000,80000,17,5000,5273.0,6383.57474864
80000,85000,18,5000,5578.0,6509.55648437
85000,90000,19,5000,5885.0,6591.28850607
90000,95000,20,5000,6191.0,6514.9892702
95000,100000,21,5000,6503.0,6639.02687175
0,5000,22,5000,6812.0,5496.62907314
5000,10000,23,5000,7128.0,5349.77224718
10000,15000,24,5000,7445.0,5389.7916393
15000,20000,25,5000,7747.0,5480.06228798
20000,25000,26,5000,8049.0,5563.03530835
25000,30000,27,5000,8362.0,5693.84594485
30000,35000,28,5000,8676.0,5733.71899283
35000,40000,29,5000,8987.0,5842.56171793
40000,45000,30,5000,9298.0,5945.88697084
45000,50000,31,5000,9615.0,6052.70465694
50000,55000,32,5000,9931.0,6171.32367481
55000,60000,33,5000,10231.0,6225.62477952
60000,65000,34,5000,10530.0,6191.17831387
65000,70000,35,5000,10839.0,6296.75412692
70000,75000,36,5000,11148.0,6383.80819618
75000,80000,37,5000,11461.0,6340.94563947
80000,85000,38,5000,11774.0,6357.4235839
85000,90000,39,5000,12089.0,6433.41582055
90000,95000,40,5000,12405.0,6450.34747966
95000,100000,41,5000,12718.0,6488.8314253
100000,105000,42,5000,13032.0,6543.85696174
105000,110000,43,5000,13332.0,6586.77364045
110000,115000,44,5000,13633.0,6656.88753306
115000,120000,45,5000,13946.0,6675.87658287
120000,125000,46,5000,14260.0,6702.20755821
125000,130000,47,5000,14560.0,6723.93674845
130000,135000,48,5000,14860.0,6750.39666246
135000,140000,49,5000,15172.0,6802.77570439
140000,145000,50,5000,15484.0,6834.12090654
145000,150000,51,5000,15800.0,6836.02688115
150000,155000,52,5000,16116.0,6871.48646093
155000,160000,53,5000,16431.0,6900.44724187
160000,165000,54,5000,16745.0,6931.78964095
165000,170000,55,5000,17057.0,6952.1625103
170000,175000,56,5000,17369.0,6972.59245524
175000,180000,57,5000,17683.0,7005.35155715
180000,185000,58,5000,17996.0,6984.69061927
185000,190000,59,5000,18308.0,7030.69725763
190000,195000,60,5000,18619.0,7056.25680109
195000,200000,61,5000,18933.0,7061.2584901
200000,205000,62,5000,19247.0,7018.25344793
205000,210000,63,5000,19560.0,7008.28595243
210000,215000,64,5000,19873.0,7039.21229169
215000,220000,65,5000,20176.0,7065.70232503
220000,225000,66,5000,20479.0,7096.90479126
225000,230000,67,5000,20802.0,7128.1466251
230000,235000,68,5000,21126.0,7179.21101268
235000,240000,69,5000,21424.0,7201.65873608
240000,245000,70,5000,21722.0,7224.74547392
245000,250000,71,5000,22041.0,7229.59340875
250000,255000,72,5000,22359.0,7245.67425988
255000,260000,73,5000,22670.0,7272.68046651
260000,265000,74,5000,22980.0,7271.47744098
265000,270000,75,5000,23293.0,7269.73431213
270000,275000,76,5000,23606.0,7285.13448732
275000,280000,77,5000,23909.0,7297.82637988
280000,285000,78,5000,24212.0,7327.37939346
285000,290000,79,5000,24517.0,7343.61597035
290000,295000,80,5000,24823.0,7366.78038993
295000,300000,81,5000,25127.0,7385.39366575
300000,305000,82,5000,25432.0,7404.7437302
305000,310000,83,5000,25737.0,7416.9065054
310000,315000,84,5000,26041.0,7429.07838101
315000,320000,85,5000,26343.0,7428.90253435
320000,325000,86,5000,26646.0,7460.56580381
325000,330000,87,5000,26948.0,7454.26604071
330000,335000,88,5000,27250.0,7450.84347332
335000,340000,89,5000,27554.0,7441.76123255
340000,345000,90,5000,27858.0,7435.26351866
345000,350000,91,5000,28164.0,7419.96903306
350000,355000,92,5000,28470.0,7459.09056088
355000,360000,93,5000,28789.0,7479.19698364
360000,365000,94,5000,29107.0,7510.96998211
365000,370000,95,5000,29434.0,7519.10799724
370000,375000,96,5000,29761.0,7533.0034855
375000,380000,97,5000,30076.0,7555.25548265
380000,385000,98,5000,30391.0,7538.43183795
385000,390000,99,5000,30706.0,7523.11684619
390000,395000,100,5000,31022.0,7538.92921811
395000,400000,101,5000,31328.0,7543.77849349
400000,405000,102,5000,31635.0,7565.34925313
405000,410000,103,5000,31956.0,7599.2315237
410000,415000,104,5000,32278.0,7604.06616512
415000,420000,105,5000,32594.0,7617.49730611
420000,425000,106,5000,32911.0,7626.14082778
425000,430000,107,5000,33222.0,7653.00625419
430000,435000,108,5000,33532.0,7663.33249629
435000,440000,109,5000,33843.0,7632.37234975
440000,445000,110,5000,34154.0,7667.48829173
445000,450000,111,5000,34458.0,7691.62425181
450000,455000,112,5000,34762.0,7714.81494474
455000,460000,113,5000,35063.0,7739.33062706
460000,465000,114,5000,35364.0,7762.40062799
465000,470000,115,5000,35669.0,7792.30578153
470000,475000,116,5000,35975.0,7816.21389218
475000,480000,117,5000,36287.0,7838.6463917
480000,485000,118,5000,36600.0,7848.26844155
485000,490000,119,5000,36902.0,7867.60945259
490000,495000,120,5000,37203.0,7886.39894398
495000,500000,121,5000,37502.0,7906.36644976
500000,505000,122,5000,37801.0,7934.84351678
505000,510000,123,5000,38103.0,7941.98351309
510000,515000,124,5000,38406.0,7947.99018195
515000,520000,125,5000,38726.0,7970.38565081
520000,525000,126,5000,39047.0,8002.02613554
525000,530000,127,5000,39362.0,7991.88004565
530000,535000,128,5000,39678.0,8005.60907333
535000,540000,129,5000,39993.0,8013.15483885
540000,545000,130,5000,40309.0,8006.09202212
545000,550000,131,5000,40611.0,8010.43333373
550000,555000,132,5000,40912.0,8023.84245869
555000,560000,133,5000,41226.0,8035.43778175
560000,565000,134,5000,41540.0,8047.26041578
565000,570000,135,5000,41859.0,8061.82288841
570000,575000,136,5000,42178.0,8065.95341702
575000,580000,137,5000,42496.0,8069.5526685
580000,585000,138,5000,42814.0,8080.10406323
585000,590000,139,5000,43130.0,8086.95284622
590000,595000,140,5000,43447.0,8093.29611123
595000,600000,141,5000,43761.0,8093.85239028
600000,605000,142,5000,44075.0,8087.70500413
