Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,6061.66982905
0,5000,2,5000,622.0,7179.22091417
5000,10000,3,5000,933.0,5633.58545423
10000,15000,4,5000,1242.0,6736.13007457
15000,20000,5,5000,1554.0,7229.85808158
20000,25000,6,5000,1870.0,7636.36481178
25000,30000,7,5000,2183.0,7927.34749656
30000,35000,8,5000,2485.0,8141.53772127
35000,40000,9,5000,2799.0,7822.14914235
40000,45000,10,5000,3110.0,8022.38977604
45000,50000,11,5000,3419.0,7868.16318003
50000,55000,12,5000,3733.0,8249.96092036
55000,60000,13,5000,4046.0,8599.25358143
60000,65000,14,5000,4356.0,8847.4356899
65000,70000,15,5000,4668.0,9129.99147203
70000,75000,16,5000,4974.0,9385.1721458
75000,80000,17,5000,5282.0,9575.4156944
80000,85000,18,5000,5593.0,9603.61562026
85000,90000,19,5000,5902.0,9764.05612755
90000,95000,20,5000,6212.0,9782.86464023
95000,100000,21,5000,6525.0,9984.3614355
0,5000,22,5000,6839.0,8269.00903845
5000,10000,23,5000,7159.0,8463.07692975
10000,15000,24,5000,7479.0,8610.61661384
15000,20000,25,5000,7793.0,8742.18349694
20000,25000,26,5000,8107.0,8912.748407
25000,30000,27,5000,8420.0,9039.4667857
30000,35000,28,5000,8734.0,9015.10073062
35000,40000,29,5000,9049.0,9131.37452938
40000,45000,30,5000,9363.0,9167.32437671
45000,50000,31,5000,9669.0,9250.92341653
50000,55000,32,5000,9974.0,9337.37894337
55000,60000,33,5000,10288.0,9351.27484331
60000,65000,34,5000,10603.0,9443.18050423
65000,70000,35,5000,10911.0,9519.47365964
70000,75000,36,5000,11219.0,9592.59446166
75000,80000,37,5000,11531.0,9601.23832172
80000,85000,38,5000,11843.0,9612.18576062
85000,90000,39,5000,12157.0,9686.04205998
90000,95000,40,5000,12470.0,9755.37244848
95000,100000,41,5000,12782.0,9853.85694669
100000,105000,42,5000,13093.0,9856.76718629
105000,110000,43,5000,13398.0,9865.76950716
110000,115000,44,5000,13702.0,9966.04134486
115000,120000,45,5000,14008.0,10020.0713199
120000,125000,46,5000,14314.0,10115.3218477
125000,130000,47,5000,14624.0,10121.8519446
130000,135000,48,5000,14935.0,10122.2747722
135000,140000,49,5000,15242.0,10012.0341849
140000,145000,50,5000,15550.0,9914.59485507
145000,150000,51,5000,15849.0,9918.99155143
150000,155000,52,5000,16148.0,9922.13155944
155000,160000,53,5000,16464.0,9931.66576744
160000,165000,54,5000,16779.0,9845.99341383
165000,170000,55,5000,17096.0,9768.95386731
170000,175000,56,5000,17413.0,9783.15051312
175000,180000,57,5000,17723.0,9705.7816356
180000,185000,58,5000,18033.0,9710.69365934
185000,190000,59,5000,18346.0,9779.72947299
190000,195000,60,5000,18659.0,9847.82081693
195000,200000,61,5000,18970.0,9845.86566793
200000,205000,62,5000,19280.0,9889.37019457
205000,210000,63,5000,19586.0,9889.51242912
210000,215000,64,5000,19892.0,9893.77132563
215000,220000,65,5000,20217.0,9907.113654
220000,225000,66,5000,20542.0,9956.13799979
225000,230000,67,5000,20859.0,10022.0107779
230000,235000,68,5000,21175.0,10084.8417021
235000,240000,69,5000,21498.0,10090.6553171
240000,245000,70,5000,21822.0,10099.7529231
245000,250000,71,5000,22146.0,10030.0139386
250000,255000,72,5000,22471.0,10039.2884364
255000,260000,73,5000,22779.0,10095.5219191
260000,265000,74,5000,23086.0,10093.7052888
265000,270000,75,5000,23388.0,10126.7189296
270000,275000,76,5000,23689.0,10126.0488806
275000,280000,77,5000,24003.0,10130.0885113
280000,285000,78,5000,24316.0,10167.6812609
285000,290000,79,5000,24631.0,10224.048678
290000,295000,80,5000,24946.0,10227.7527798
295000,300000,81,5000,25262.0,10232.2493591
300000,305000,82,5000,25578.0,10269.6085884
305000,310000,83,5000,25892.0,10321.3859885
310000,315000,84,5000,26206.0,10351.4705456
315000,320000,85,5000,26516.0,10360.313699
320000,325000,86,5000,26827.0,10359.871363
325000,330000,87,5000,27141.0,10361.375582
330000,335000,88,5000,27455.0,10395.3023169
335000,340000,89,5000,27764.0,10389.754685
340000,345000,90,5000,28073.0,10414.5225585
345000,350000,91,5000,28393.0,10459.0671478
350000,355000,92,5000,28713.0,10489.7256592
355000,360000,93,5000,29023.0,10484.6202496
360000,365000,94,5000,29332.0,10524.394056
365000,370000,95,5000,29643.0,10519.4835273
370000,375000,96,5000,29954.0,10548.2495927
375000,380000,97,5000,30266.0,10543.3196067
380000,385000,98,5000,30579.0,10542.5452537
385000,390000,99,5000,30878.0,10567.4491402
390000,395000,100,5000,31176.0,10606.3254724
395000,400000,101,5000,31491.0,10601.670214
400000,405000,102,5000,31806.0,10595.9361146
405000,410000,103,5000,32107.0,10616.8712672
410000,415000,104,5000,32407.0,10634.5907813
415000,420000,105,5000,32720.0,10632.3142007
420000,425000,106,5000,33034.0,10629.1965575
425000,430000,107,5000,33335.0,10648.955604
430000,435000,108,5000,33637.0,10678.8569214
435000,440000,109,5000,33950.0,10721.518938
440000,445000,110,5000,34263.0,10742.5474231
445000,450000,111,5000,34568.0,10779.6807755
450000,455000,112,5000,34874.0,10769.6071177
455000,460000,113,5000,35187.0,10710.7568173
460000,465000,114,5000,35501.0,10552.4077243
465000,470000,115,5000,35810.0,10500.1394146
470000,475000,116,5000,36120.0,10538.8129446
475000,480000,117,5000,36431.0,10532.1073724
480000,485000,118,5000,36742.0,10477.2865209
485000,490000,119,5000,37058.0,10333.7919384
490000,495000,120,5000,37373.0,10373.7240303
495000,500000,121,5000,37695.0,10413.0324477
500000,505000,122,5000,38017.0,10446.6157611
505000,510000,123,5000,38324.0,10446.5662954
510000,515000,124,5000,38630.0,10464.6998931
515000,520000,125,5000,38944.0,10485.890589
520000,525000,126,5000,39258.0,10484.2804821
525000,530000,127,5000,39574.0,10482.7263561
530000,535000,128,5000,39889.0,10517.8476224
535000,540000,129,5000,40200.0,10536.0381312
540000,545000,130,5000,40510.0,10564.8036914
545000,550000,131,5000,40835.0,10597.0117554
550000,555000,132,5000,41161.0,10617.6532778
555000,560000,133,5000,41466.0,10647.9684437
560000,565000,134,5000,41771.0,10666.6864973
565000,570000,135,5000,42081.0,10682.715345
570000,575000,136,5000,42390.0,10677.2836175
575000,580000,137,5000,42701.0,10695.0601813
580000,585000,138,5000,43013.0,10691.762166
585000,590000,139,5000,43323.0,10707.7317008
590000,595000,140,5000,43634.0,10725.9627918
595000,600000,141,5000,43949.0,10757.2465263
600000,605000,142,5000,44264.0,10760.8859566
605000,610000,143,5000,44565.0,10753.5651554
610000,615000,144,5000,44866.0,10768.6328261
615000,620000,145,5000,45178.0,10784.5344286
620000,625000,146,5000,45490.0,10779.0282367
625000,630000,147,5000,45801.0,10773.3395522
630000,635000,148,5000,46113.0,10788.6050554
635000,640000,149,5000,46421.0,10816.5050315
640000,645000,150,5000,46729.0,10830.58464
645000,650000,151,5000,47033.0,10823.208913
650000,655000,152,5000,47336.0,10778.5215499
655000,660000,153,5000,47651.0,10776.7586038
660000,665000,154,5000,47966.0,10802.0828237
665000,670000,155,5000,48281.0,10817.5168246
670000,675000,156,5000,48595.0,10841.6244133
675000,680000,157,5000,48911.0,10866.5755879
680000,685000,158,5000,49226.0,10891.3416739
685000,690000,159,5000,49530.0,10902.2762588
690000,695000,160,5000,49835.0,10895.4562658
695000,700000,161,5000,50149.0,10908.2431594
700000,705000,162,5000,50463.0,10934.7346172
705000,710000,163,5000,50765.0,10946.1775982
710000,715000,164,5000,51066.0,10957.8850681
715000,720000,165,5000,51365.0,10969.7342533
720000,725000,166,5000,51664.0,10990.2335007
725000,730000,167,5000,51962.0,11001.5494661
730000,735000,168,5000,52259.0,11011.4111254
735000,740000,169,5000,52566.0,11036.2663759
740000,745000,170,5000,52874.0,11056.9239182
745000,750000,171,5000,53184.0,11051.9949904
750000,755000,172,5000,53494.0,11065.4148937
755000,760000,173,5000,53800.0,11075.7359407
760000,765000,174,5000,54106.0,11099.6617001
765000,770000,175,5000,54410.0,11117.032118
770000,775000,176,5000,54714.0,11109.4982019
775000,780000,177,5000,55022.0,11120.190065
780000,785000,178,5000,55330.0,11130.2727993
785000,790000,179,5000,55640.0,11153.7565557
790000,795000,180,5000,55949.0,11134.3710973
795000,800000,181,5000,56260.0,11151.3257685
800000,805000,182,5000,56572.0,11163.2561027
805000,810000,183,5000,56888.0,11190.627086
810000,815000,184,5000,57204.0,11203.360463
815000,820000,185,5000,57519.0,11224.3082213
820000,825000,186,5000,57834.0,11235.1934854
825000,830000,187,5000,58148.0,11245.9448099
830000,835000,188,5000,58463.0,11240.6065383
835000,840000,189,5000,58767.0,11249.8996773
840000,845000,190,5000,59072.0,11242.2954792
845000,850000,191,5000,59387.0,11254.194636
850000,855000,192,5000,59701.0,11264.2485147
855000,860000,193,5000,60022.0,11276.3470555
860000,865000,194,5000,60343.0,11273.045668
865000,870000,195,5000,60654.0,11268.5218091
870000,875000,196,5000,60964.0,11262.5685256
875000,880000,197,5000,61273.0,11271.2011964
880000,885000,198,5000,61582.0,11280.628784
885000,890000,199,5000,61890.0,11287.8797636
890000,895000,200,5000,62198.0,11295.9670408
895000,900000,201,5000,62505.0,11316.1290594
900000,905000,202,5000,62812.0,11323.8126362
905000,910000,203,5000,63126.0,11318.2703693
910000,915000,204,5000,63439.0,11280.1323697
