#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1483743865        0.676739          0.676735          0.009514          0.009514          0.000000          27.563500         0.009514         
1483743867        0.680649          0.676739          0.015430          0.011906          0.000000          27.564200         0.011906         
1483743868        0.680649          0.676739          0.015430          0.011345          0.000000          27.563500         0.011906         
1483743869        0.680649          0.676739          0.015430          0.009563          0.000000          27.570300         0.011906         
1483743870        0.680649          0.676739          0.015430          0.011906          0.000000          27.564500         0.011906         
1483743871        0.680649          0.676739          0.015430          0.011345          0.000000          27.563900         0.011906         
1483743872        0.680649          0.676739          0.015430          0.009560          0.000000          27.564500         0.011906         
1483743873        0.680649          0.676739          0.015430          0.011902          0.000000          27.564000         0.011906         
1483743875        0.680649          0.676739          0.015430          0.009560          0.000000          27.563200         0.011906         
1483743876        0.680649          0.676014          0.015430          0.009380          0.000000          27.561500         0.011906         
1483743877        0.680649          0.571728          0.015430          0.014984          0.000000          27.554800         0.014984         
1483743878        0.680649          0.641132          0.019627          0.019619          0.000000          27.543800         0.019619         
1483743879        0.739769          0.738785          0.022720          0.021950          0.000000          27.498500         0.021950         
1483743880        1.041230          1.009980          0.066464          0.039040          0.000000          27.474800         0.039040         
1483743881        1.630250          1.536200          0.090202          0.063538          0.000000          27.463100         0.063538         
1483743882        1.647500          1.553610          0.096958          0.070309          0.000000          27.456900         0.070309         
1483743884        1.723340          1.629460          0.154339          0.125618          0.000000          27.382900         0.125618         
1483743885        1.757050          1.663170          0.186569          0.159920          0.000000          27.331100         0.159920         
1483743886        1.757050          1.663170          0.186569          0.159920          0.000000          27.270300         0.159920         
1483743887        1.757050          1.663170          0.186569          0.159920          0.000000          27.099600         0.159920         
1483743888        1.757050          1.663170          0.186569          0.159920          0.000000          26.901100         0.159920         
1483743889        1.757050          1.663170          0.186569          0.156769          0.000000          26.718100         0.159920         
1483743890        1.757050          1.663170          0.186569          0.156879          0.000000          26.509600         0.159920         
1483743892        1.757050          1.663170          0.186569          0.156879          0.000000          26.355900         0.159920         
1483743893        1.757050          1.663170          0.186573          0.156883          0.000000          26.086300         0.159920         
1483743894        1.757050          1.663170          0.186573          0.156883          0.000000          25.887800         0.159920         
1483743895        1.757050          1.663170          0.186573          0.156773          0.000000          25.602300         0.159920         
1483743896        1.757050          1.663170          0.186573          0.156895          0.000000          25.416200         0.159920         
1483743897        1.757050          1.663170          0.186573          0.156895          0.000000          25.258400         0.159920         
1483743899        1.757060          1.663170          0.186577          0.156898          0.000000          25.071200         0.159920         
1483743900        1.757060          1.663170          0.186577          0.156887          0.000000          24.834900         0.159920         
1483743901        1.757060          1.663170          0.186577          0.156887          0.000000          24.672100         0.159920         
1483743902        1.757060          1.663170          0.186577          0.156887          0.000000          24.493300         0.159920         
1483743903        1.757060          1.663170          0.186577          0.156895          0.000000          24.251500         0.159920         
1483743904        1.757060          1.663180          0.186581          0.156898          0.000000          24.067000         0.159920         
1483743905        1.757060          1.663180          0.186581          0.156898          0.000000          23.847100         0.159920         
1483743907        1.757060          1.663180          0.186581          0.156910          0.000000          23.620200         0.159920         
1483743908        1.757060          1.663180          0.186581          0.156910          0.000000          23.455500         0.159920         
1483743909        1.757060          1.663180          0.186581          0.156910          0.000000          23.208100         0.159920         
1483743910        1.757060          1.663180          0.186584          0.156895          0.000000          23.040500         0.159920         
1483743911        1.757060          1.663180          0.186584          0.156895          0.000000          22.819000         0.159920         
1483743912        1.757060          1.663180          0.186584          0.156895          0.000000          22.628600         0.159920         
1483743913        1.757060          1.663180          0.186584          0.156902          0.000000          22.424700         0.159920         
1483743915        1.757060          1.663180          0.186584          0.156902          0.000000          22.213500         0.159920         
1483743916        1.757070          1.663190          0.186588          0.156918          0.000000          22.021400         0.159920         
1483743917        1.757070          1.663190          0.186588          0.156918          0.000000          21.763900         0.159920         
1483743918        1.757070          1.663190          0.186588          0.156918          0.000000          21.545000         0.159920         
1483743919        1.757070          1.663190          0.186588          0.156918          0.000000          21.400200         0.159920         
1483743920        1.757070          1.663190          0.186588          0.156898          0.000000          21.183300         0.159920         
1483743921        1.757070          1.663190          0.186588          0.156898          0.000000          21.027400         0.159920         
1483743923        1.757070          1.663190          0.186592          0.156910          0.000000          20.768000         0.159920         
1483743924        1.757070          1.663190          0.186592          0.156910          0.000000          20.579700         0.159920         
1483743925        1.757070          1.663190          0.186592          0.156921          0.000000          20.327300         0.159920         
1483743926        1.757070          1.663190          0.186592          0.156921          0.000000          20.099300         0.159920         
1483743927        1.757070          1.663190          0.186592          0.156921          0.000000          19.880100         0.159920         
1483743928        1.757080          1.663190          0.186596          0.156925          0.000000          19.532300         0.159920         
1483743929        1.757080          1.663190          0.186596          0.156796          0.000000          19.321800         0.159920         
1483743931        1.757080          1.663190          0.186596          0.156914          0.000000          19.075000         0.159920         
1483743932        1.757080          1.663190          0.186596          0.156914          0.000000          18.897700         0.159920         
1483743933        1.757080          1.663190          0.186596          0.156925          0.000000          18.678300         0.159920         
1483743934        1.757080          1.663200          0.186600          0.156929          0.000000          18.376300         0.159920         
1483743935        1.757080          1.663200          0.186600          0.156929          0.000000          18.003400         0.159920         
1483743936        1.757080          1.663200          0.186600          0.156929          0.000000          17.780300         0.159920         
1483743937        1.757080          1.663200          0.186600          0.156929          0.000000          17.502000         0.159920         
1483743939        1.757080          1.663200          0.186600          0.156929          0.000000          17.277000         0.159920         
1483743940        1.757080          1.663200          0.186604          0.156914          0.000000          17.060300         0.159920         
1483743941        1.757080          1.663200          0.186604          0.156925          0.000000          16.677800         0.159920         
1483743942        1.757080          1.663200          0.186604          0.156925          0.000000          16.402700         0.159920         
1483743943        1.757080          1.663200          0.186604          0.156925          0.000000          16.358600         0.159920         
1483743944        1.757080          1.663200          0.186604          0.156925          0.000000          16.183300         0.159920         
1483743946        1.757090          1.663200          0.186607          0.156937          0.000000          15.930700         0.159920         
1483743947        1.757090          1.663200          0.186607          0.156937          0.000000          15.643600         0.159920         
1483743948        1.757090          1.663200          0.186607          0.156937          0.000000          15.407800         0.159920         
1483743949        1.757090          1.663200          0.186607          0.156937          0.000000          15.093600         0.159920         
1483743950        1.757090          1.663200          0.186607          0.156918          0.000000          14.814400         0.159920         
1483743951        1.757090          1.663210          0.186611          0.156929          0.000000          14.549700         0.159920         
1483743952        1.757090          1.663210          0.186611          0.156929          0.000000          14.379900         0.159920         
1483743954        1.757090          1.663210          0.186611          0.156929          0.000000          14.348600         0.159920         
1483743955        1.757090          1.663210          0.186611          0.156929          0.000000          14.349700         0.159920         
1483743956        1.757090          1.663210          0.186611          0.156940          0.000000          14.349000         0.159920         
1483743957        1.757100          1.663210          0.186615          0.156944          0.000000          14.347400         0.159920         
1483743958        1.757100          1.663210          0.186615          0.156944          0.000000          14.350000         0.159920         
1483743959        1.757100          1.663210          0.186615          0.156925          0.000000          14.349700         0.159920         
1483743961        1.757100          1.663210          0.186615          0.156925          0.000000          14.348500         0.159920         
1483743962        1.757100          1.663210          0.186615          0.156937          0.000000          14.349600         0.159920         
1483743963        1.757100          1.663220          0.186619          0.156940          0.000000          14.349400         0.159920         
1483743964        1.757100          1.663220          0.186619          0.157066          0.000000          14.348300         0.159920         
1483743965        1.757100          1.663220          0.186619          0.157066          0.000000          14.348600         0.159920         
1483743966        1.757100          0.567303          0.186619          0.015266          0.000000          14.456100         0.159920         
1483743968        1.757100          0.642902          0.186619          0.021461          0.000000          14.457200         0.159920         
1483743969        1.757100          0.464142          0.186619          0.007767          0.000000          14.456500         0.159920         
