#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1483743878        0.105038          0.105038          0.003006          0.003006          0.000000          27.517000         0.003006         
1483743879        0.105042          0.105042          0.003048          0.003048          0.000000          27.516200         0.003048         
1483743880        0.105042          0.105042          0.003048          0.003048          0.000000          27.513500         0.003048         
1483743881        0.569057          0.568768          0.027035          0.027035          0.000000          27.487900         0.027035         
1483743882        0.586300          0.586170          0.033485          0.033485          0.000000          27.479800         0.033485         
1483743884        0.662148          0.654205          0.090866          0.083084          0.000000          27.408200         0.083084         
1483743885        0.693535          0.693405          0.117645          0.117645          0.000000          27.354300         0.117645         
1483743886        0.693535          0.693405          0.121132          0.121132          0.000000          27.244100         0.121132         
1483743887        0.693535          0.693405          0.121132          0.121132          0.000000          27.098000         0.121132         
1483743888        0.693535          0.693405          0.121132          0.121132          0.000000          26.787600         0.121132         
1483743889        0.693535          0.693405          0.121132          0.121132          0.000000          26.541200         0.121132         
1483743890        0.693535          0.693405          0.121132          0.121132          0.000000          26.335400         0.121132         
1483743891        0.693535          0.693405          0.121132          0.118103          0.000000          26.112800         0.121132         
1483743893        0.693535          0.693405          0.121132          0.118103          0.000000          25.901100         0.121132         
1483743894        0.693535          0.693405          0.121132          0.118111          0.000000          25.664400         0.121132         
1483743895        0.693535          0.693405          0.121132          0.118118          0.000000          25.461600         0.121132         
1483743896        0.693535          0.693405          0.121132          0.118118          0.000000          25.239400         0.121132         
1483743897        0.693535          0.693405          0.121132          0.118118          0.000000          25.041100         0.121132         
1483743898        0.693535          0.693405          0.121132          0.118118          0.000000          24.879100         0.121132         
1483743899        0.693535          0.693405          0.121132          0.118118          0.000000          24.648800         0.121132         
1483743900        0.693535          0.693405          0.121132          0.118118          0.000000          24.380200         0.121132         
1483743902        0.693535          0.693405          0.121132          0.118103          0.000000          24.163100         0.121132         
1483743903        0.693535          0.693405          0.121132          0.118118          0.000000          23.913100         0.121132         
1483743904        0.693535          0.693405          0.121132          0.118118          0.000000          23.674300         0.121132         
1483743905        0.693535          0.693405          0.121132          0.118118          0.000000          23.453000         0.121132         
1483743906        0.693535          0.693405          0.121132          0.118118          0.000000          23.223500         0.121132         
1483743907        0.693535          0.693405          0.121132          0.118103          0.000000          23.061800         0.121132         
1483743908        0.693535          0.693405          0.121132          0.118103          0.000000          22.829300         0.121132         
1483743909        0.693535          0.693405          0.121132          0.118103          0.000000          22.648000         0.121132         
1483743911        0.693535          0.693405          0.121132          0.118111          0.000000          22.446200         0.121132         
1483743912        0.693535          0.693405          0.121132          0.118103          0.000000          22.277800         0.121132         
1483743913        0.693535          0.693405          0.121132          0.118103          0.000000          22.107600         0.121132         
1483743914        0.693535          0.693405          0.121132          0.118111          0.000000          21.890200         0.121132         
1483743915        0.693535          0.693405          0.121132          0.118111          0.000000          21.655500         0.121132         
1483743916        0.693535          0.693405          0.121132          0.118111          0.000000          21.419900         0.121132         
1483743917        0.693539          0.693409          0.121136          0.118114          0.000000          21.162300         0.121132         
1483743918        0.693539          0.693409          0.121136          0.118122          0.000000          20.947300         0.121132         
1483743920        0.693539          0.693409          0.121136          0.118122          0.000000          20.734700         0.121132         
1483743921        0.693539          0.693409          0.121136          0.118122          0.000000          20.476800         0.121132         
1483743922        0.693539          0.693409          0.121136          0.118114          0.000000          20.224800         0.121132         
1483743923        0.693539          0.693409          0.121136          0.118114          0.000000          19.985200         0.121132         
1483743924        0.693539          0.693409          0.121136          0.118114          0.000000          19.765200         0.121132         
1483743925        0.693539          0.693409          0.121136          0.118114          0.000000          19.503100         0.121132         
1483743926        0.693539          0.693409          0.121136          0.118122          0.000000          19.297900         0.121132         
1483743928        0.693539          0.693409          0.121136          0.118122          0.000000          19.077000         0.121132         
1483743929        0.693539          0.693409          0.121136          0.118122          0.000000          18.749000         0.121132         
1483743930        0.693542          0.693413          0.121140          0.118126          0.000000          18.538100         0.121132         
1483743931        0.693542          0.693413          0.121140          0.117889          0.000000          18.345400         0.121132         
1483743932        0.693542          0.693413          0.121140          0.118111          0.000000          18.055700         0.121132         
1483743933        0.693542          0.693413          0.121140          0.118118          0.000000          17.899700         0.121132         
1483743934        0.693542          0.693413          0.121140          0.118118          0.000000          17.574300         0.121132         
1483743935        0.693542          0.693413          0.121140          0.118118          0.000000          17.301200         0.121132         
1483743937        0.693542          0.693413          0.121140          0.118118          0.000000          16.978200         0.121132         
1483743938        0.693542          0.693413          0.121140          0.118126          0.000000          16.656300         0.121132         
1483743939        0.693542          0.693413          0.121140          0.118126          0.000000          16.352000         0.121132         
1483743940        0.693542          0.693413          0.121140          0.118126          0.000000          16.091400         0.121132         
1483743941        0.693542          0.693413          0.121140          0.118111          0.000000          15.737000         0.121132         
1483743942        0.693546          0.693417          0.121143          0.118114          0.000000          15.447000         0.121132         
